id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.051,0.0,0.2648925,0.146034,0.20094348,0.25255772,0.019635145,0.18766902,-0.25692573,0,0
1,0.06,0.0,0.2648925,0.146034,0.2040713,0.24827565,0.019635145,0.18766902,-0.25692573,0,0
2,0.077,0.0,0.2648925,0.146034,0.20719911,0.24399355,0.019635145,0.18766902,-0.25692573,0,0
3,0.094,0.0,0.2648925,0.146034,0.21032692,0.23971146,0.019635145,0.18766902,-0.25692573,0,0
4,0.112,0.0,0.2648925,0.146034,0.21345474,0.23542936,0.019635145,0.18766902,-0.25692573,0,0
5,0.126,0.0,0.2648925,0.146034,0.21658255,0.23114727,0.019635145,0.18766902,-0.25692573,0,0
6,0.145,0.0,0.2648925,0.146034,0.21971036,0.22686519,0.019635145,0.18766902,-0.25692573,0,0
7,0.16,0.0,0.2648925,0.146034,0.2228382,0.22258309,0.019635145,0.18766902,-0.25692573,0,0
8,0.177,0.0,0.2648925,0.146034,0.225966,0.218301,0.019635145,0.18766902,-0.25692573,0,0
9,0.196,0.0,0.264618,0.146034,0.22909382,0.2140189,0.019635145,0.18766902,-0.25692573,0,0
10,0.212,0.0,0.264618,0.146034,0.23222163,0.20973681,0.019635145,0.18766902,-0.25692573,0,0
11,0.227,0.0,0.264618,0.146034,0.23534945,0.20545472,0.019635145,0.18766902,-0.25692573,0,0
12,0.246,0.0,0.264618,0.146034,0.23847726,0.20117262,0.019635145,0.18766902,-0.25692573,0,0
13,0.263,0.0,0.264618,0.146034,0.24160509,0.19689053,0.019635145,0.18766902,-0.25692573,0,0
14,0.279,0.0,0.264618,0.146034,0.2447329,0.19260845,0.019635145,0.18766902,-0.25692573,0,0
15,0.294,0.0,0.264069,0.146034,0.24786071,0.18832634,0.019635145,0.18766902,-0.25692573,0,0
16,0.313,0.0,0.262422,0.146034,0.2509885,0.18404426,0.019635145,0.18766902,-0.25692573,0,0
17,0.327,0.0,0.2605005,0.14658299,0.25411636,0.17976215,0.019635145,0.18766902,-0.25692573,0,0
18,0.345,0.0,0.2599515,0.14658299,0.25724417,0.17548007,0.019635145,0.18766902,-0.25692573,0,0
19,0.36,0.0,0.2599515,0.14658299,0.26037198,0.17119798,0.019635145,0.18766902,-0.25692573,0,0
20,0.379,0.0,0.2599515,0.14658299,0.2634998,0.16691588,0.019635145,0.18766902,-0.25692573,0,0
21,0.394,0.0,0.2599515,0.14658299,0.2666276,0.16263379,0.019635145,0.18766902,-0.25692573,0,0
22,0.412,0.0,0.2605005,0.14658299,0.26975542,0.1583517,0.019635145,0.18766902,-0.25692573,0,0
23,0.427,0.0,0.2621475,0.14658299,0.27288324,0.1540696,0.019635145,0.18766902,-0.25692573,0,0
24,0.443,0.0,0.264618,0.1457595,0.27601105,0.14978752,0.019635145,0.18766902,-0.25692573,0,0
25,0.46,0.0,0.2681865,0.144936,0.27913886,0.14550541,0.019635145,0.18766902,-0.25692573,0,0
26,0.476,0.0,0.272853,0.1435635,0.28226668,0.14122333,0.019635145,0.18766902,-0.25692573,0,0
27,0.493,0.0,0.277245,0.142191,0.28539452,0.13694124,0.019635145,0.18766902,-0.25692573,0,0
28,0.512,0.0,0.282186,0.1397205,0.28852233,0.13265914,0.019635145,0.18766902,-0.25692573,0,0
29,0.527,0.0,0.2868525,0.137799,0.29165018,0.12837705,0.019635145,0.18766902,-0.25692573,0,0
30,0.544,0.0,0.2890485,0.1364265,0.29477802,0.124094956,0.019635145,0.18766902,-0.25692573,0,0
31,0.561,0.0,0.2917935,0.133956,0.29790583,0.11981286,0.019635145,0.18766902,-0.25692573,0,0
32,0.578,0.0,0.2956365,0.130662,0.30103368,0.115530774,0.019635145,0.18766902,-0.25692573,0,0
33,0.594,0.0,0.3000285,0.1270935,0.30416152,0.11124868,0.019635145,0.18766902,-0.25692573,0,0
34,0.61,0.0,0.3055185,0.1232505,0.30728933,0.106966585,0.019635145,0.18766902,-0.25692573,0,0
35,0.627,0.0,0.31293,0.119132996,0.31041718,0.10268449,0.019635145,0.18766902,-0.25692573,0,0
36,0.644,0.0,0.3208905,0.11529,0.31354502,0.0984024,0.019635145,0.18766902,-0.25692573,0,0
37,0.66,0.0,0.32967448,0.1117215,0.31667283,0.09412031,0.019635145,0.18766902,-0.25692573,0,0
38,0.677,0.0,0.3362625,0.1089765,0.31980067,0.089838214,0.019635145,0.18766902,-0.25692573,0,0
39,0.696,0.0,0.3406545,0.107055,0.3229285,0.08555612,0.019635145,0.18766902,-0.25692573,0,0
40,0.71,0.0,0.34202698,0.106506,0.32605633,0.08127403,0.019635145,0.18766902,-0.25692573,0,0
41,0.729,0.0,0.34202698,0.106506,0.32918417,0.07699194,0.019635145,0.18766902,-0.25692573,0,0
42,0.743,0.0,0.34202698,0.1067805,0.332312,0.07270984,0.019635145,0.18766902,-0.25692573,0,0
43,0.761,0.0,0.341478,0.108702,0.33543983,0.06842775,0.019635145,0.18766902,-0.25692573,0,0
44,0.777,0.0,0.340929,0.1122705,0.33856767,0.064145654,0.019635145,0.18766902,-0.25692573,0,0
45,0.796,0.0,0.339831,0.115564495,0.3416955,0.059863552,0.019635145,0.18766902,-0.25692573,0,0
46,0.81,0.0,0.338733,0.1188585,0.34482333,0.055581458,0.019635145,0.18766902,-0.25692573,0,0
47,0.828,0.0,0.338184,0.12078,0.34795117,0.05129936,0.019635145,0.18766902,-0.25692573,0,0
48,0.844,0.0,0.3379095,0.1232505,0.351079,0.047017265,0.019635145,0.18766902,-0.25692573,0,0
49,0.86,0.0,0.3379095,0.125721,0.35420683,0.042735167,0.019635145,0.18766902,-0.25692573,0,0
50,0.879,0.0,0.338733,0.1287405,0.35733464,0.03845307,0.019635145,0.18766902,-0.25692573,0,0
51,0.894,0.0,0.3417525,0.132858,0.3604625,0.034170974,0.019635145,0.18766902,-0.25692573,0,0
52,0.911,0.0,0.346968,0.1369755,0.36359033,0.02988888,0.019635145,0.18766902,-0.25692573,0,0
53,0.927,0.0,0.354105,0.140544,0.36671814,0.025606785,0.019635145,0.18766902,-0.25692573,0,0
54,0.946,0.0,0.364536,0.14438699,0.369846,0.0179456,0.019635145,0.18766902,0.25692573,0,0
55,0.96,0.0,0.3763395,0.147681,0.37297383,0.022227695,0.019635145,0.18766902,0.25692573,0,0
56,0.977,0.0,0.3873195,0.149877,0.37610164,0.02650979,0.019635145,0.18766902,0.25692573,0,0
57,0.993,0.0,0.402417,0.1534455,0.3792295,0.030791884,0.019635145,0.18766902,0.25692573,0,0
58,1.01,0.0,0.41724,0.156465,0.38235733,0.03507398,0.019635145,0.18766902,0.25692573,0,0
59,1.027,0.0,0.430965,0.15948449,0.38548514,0.039356075,0.019635145,0.18766902,0.25692573,0,0
60,1.043,0.0,0.441396,0.1611315,0.388613,0.043638173,0.019635145,0.18766902,0.25692573,0,0
61,1.06,0.0,0.4493565,0.162504,0.3917408,0.04792027,0.019635145,0.18766902,0.25692573,0,0
62,1.077,0.0,0.454572,0.1633275,0.39486864,0.052202366,0.019635145,0.18766902,0.25692573,0,0
63,1.094,0.0,0.45676798,0.163602,0.3979965,0.056484465,0.019635145,0.18766902,0.25692573,0,0
64,1.11,0.0,0.458415,0.1638765,0.4011243,0.06076656,0.019635145,0.18766902,0.25692573,0,0
65,1.128,0.0,0.460062,0.1638765,0.40425214,0.06504866,0.019635145,0.18766902,0.25692573,0,0
66,1.143,0.0,0.4619835,0.1638765,0.40737998,0.06933075,0.019635145,0.18766902,0.25692573,0,0
67,1.16,0.0,0.4647285,0.163602,0.4105078,0.073612854,0.019635145,0.18766902,0.25692573,0,0
68,1.177,0.0,0.46857148,0.1627785,0.41363564,0.07789494,0.019635145,0.18766902,0.25692573,0,0
69,1.194,0.0,0.4718655,0.16168049,0.41676348,0.082177036,0.019635145,0.18766902,0.25692573,0,0
70,1.213,0.0,0.4735125,0.1605825,0.4198913,0.08645913,0.019635145,0.18766902,0.25692573,0,0
71,1.228,0.0,0.47378698,0.1605825,0.42301914,0.090741225,0.019635145,0.18766902,0.25692573,0,0
72,1.246,0.0,0.47378698,0.1605825,0.42614695,0.09502331,0.019635145,0.18766902,0.25692573,0,0
73,1.261,0.0,0.47378698,0.1605825,0.4292748,0.099305406,0.019635145,0.18766902,0.25692573,0,0
74,1.277,0.0,0.47378698,0.1605825,0.43240264,0.1035875,0.019635145,0.18766902,0.25692573,0,0
75,1.296,0.0,0.47378698,0.1605825,0.43553045,0.107869595,0.019635145,0.18766902,0.25692573,0,0
76,1.31,0.0,0.47378698,0.1605825,0.4386583,0.11215168,0.019635145,0.18766902,0.25692573,0,0
77,1.328,0.0,0.47378698,0.1605825,0.44178614,0.11643378,0.019635145,0.18766902,0.25692573,0,0
78,1.343,0.0,0.47378698,0.1605825,0.44491395,0.12071587,0.019635145,0.18766902,0.25692573,0,0
79,1.363,0.0,0.47378698,0.1605825,0.4480418,0.124997966,0.019635145,0.18766902,0.25692573,0,0
