id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.05,0.0,0.264618,0.1589355,0.12811884,0.16671337,0.010538779,-0.03729472,-0.20858845,0,0
1,0.057,0.0,0.264618,0.1589355,0.12749727,0.1632369,0.010538779,-0.03729472,-0.20858845,0,0
2,0.075,0.0,0.264618,0.1589355,0.12687568,0.15976043,0.010538779,-0.03729472,-0.20858845,0,0
3,0.093,0.0,0.264618,0.1589355,0.12625411,0.15628397,0.010538779,-0.03729472,-0.20858845,0,0
4,0.108,0.0,0.264618,0.1589355,0.12563252,0.1528075,0.010538779,-0.03729472,-0.20858845,0,0
5,0.125,0.0,0.264618,0.1589355,0.12501095,0.14933103,0.010538779,-0.03729472,-0.20858845,0,0
6,0.143,0.0,0.264618,0.1589355,0.12438937,0.14585456,0.010538779,-0.03729472,-0.20858845,0,0
7,0.158,0.0,0.264618,0.1589355,0.12376779,0.14237809,0.010538779,-0.03729472,-0.20858845,0,0
8,0.176,0.0,0.264618,0.1589355,0.12314621,0.1389016,0.010538779,-0.03729472,-0.20858845,0,0
9,0.192,0.0,0.264618,0.1589355,0.122524634,0.13542514,0.010538779,-0.03729472,-0.20858845,0,0
10,0.207,0.0,0.264618,0.1589355,0.121903054,0.13194866,0.010538779,-0.03729472,-0.20858845,0,0
11,0.227,0.0,0.264618,0.1589355,0.121281475,0.12847218,0.010538779,-0.03729472,-0.20858845,0,0
12,0.241,0.0,0.264618,0.1589355,0.120659895,0.1249957,0.010538779,-0.03729472,-0.20858845,0,0
13,0.259,0.0,0.264618,0.1589355,0.120038316,0.12151922,0.010538779,-0.03729472,-0.20858845,0,0
14,0.276,0.0,0.264618,0.1589355,0.119416736,0.118042745,0.010538779,-0.03729472,-0.20858845,0,0
15,0.293,0.0,0.264618,0.1589355,0.11879516,0.11456627,0.010538779,-0.03729472,-0.20858845,0,0
16,0.31,0.0,0.264618,0.1589355,0.11817358,0.11108979,0.010538779,-0.03729472,-0.20858845,0,0
17,0.324,0.0,0.264618,0.1589355,0.117552,0.10761331,0.010538779,-0.03729472,-0.20858845,0,0
18,0.343,0.0,0.264618,0.1589355,0.116930425,0.10413683,0.010538779,-0.03729472,-0.20858845,0,0
19,0.358,0.0,0.264618,0.1589355,0.116308846,0.10066036,0.010538779,-0.03729472,-0.20858845,0,0
20,0.377,0.0,0.264618,0.1589355,0.115687266,0.09718388,0.010538779,-0.03729472,-0.20858845,0,0
21,0.392,0.0,0.264618,0.1589355,0.11506569,0.093707405,0.010538779,-0.03729472,-0.20858845,0,0
22,0.41,0.0,0.264618,0.1589355,0.11444411,0.09023093,0.010538779,-0.03729472,-0.20858845,0,0
23,0.425,0.0,0.264618,0.1589355,0.11382253,0.08675445,0.010538779,-0.03729472,-0.20858845,0,0
24,0.442,0.0,0.264618,0.1589355,0.11320095,0.08327797,0.010538779,-0.03729472,-0.20858845,0,0
25,0.459,0.0,0.264618,0.1589355,0.11257937,0.07980149,0.010538779,-0.03729472,-0.20858845,0,0
26,0.474,0.0,0.264618,0.158661,0.11195779,0.076325014,0.010538779,-0.03729472,-0.20858845,0,0
27,0.493,0.0,0.2643435,0.158661,0.11133621,0.072848536,0.010538779,-0.03729472,-0.20858845,0,0
28,0.509,0.0,0.264069,0.158661,0.11071463,0.069372065,0.010538779,-0.03729472,-0.20858845,0,0
29,0.525,0.0,0.26352,0.158661,0.11009305,0.06589559,0.010538779,-0.03729472,-0.20858845,0,0
30,0.541,0.0,0.2632455,0.158661,0.10947148,0.062419116,0.010538779,-0.03729472,-0.20858845,0,0
31,0.558,0.0,0.261873,0.1589355,0.1088499,0.058942642,0.010538779,-0.03729472,-0.20858845,0,0
32,0.576,0.0,0.25940248,0.1589355,0.10822832,0.055466168,0.010538779,-0.03729472,-0.20858845,0,0
33,0.591,0.0,0.2550105,0.15948449,0.10760674,0.051989693,0.010538779,-0.03729472,-0.20858845,0,0
34,0.609,0.0,0.249246,0.15948449,0.10698516,0.04851322,0.010538779,-0.03729472,-0.20858845,0,0
35,0.625,0.0,0.2401875,0.159759,0.10636358,0.045036748,0.010538779,-0.03729472,-0.20858845,0,0
36,0.643,0.0,0.22975649,0.160308,0.105742,0.041560274,0.010538779,-0.03729472,-0.20858845,0,0
37,0.66,0.0,0.21465899,0.16085699,0.10512042,0.0380838,0.010538779,-0.03729472,-0.20858845,0,0
38,0.674,0.0,0.1990125,0.161406,0.10449884,0.034607325,0.010538779,-0.03729472,-0.20858845,0,0
39,0.69,0.0,0.18528749,0.161955,0.10387726,0.031130852,0.010538779,-0.03729472,-0.20858845,0,0
40,0.71,0.0,0.1721115,0.1638765,0.10325568,0.02765438,0.010538779,-0.03729472,-0.20858845,0,0
41,0.726,0.0,0.158661,0.1660725,0.1026341,0.024177905,0.010538779,-0.03729472,-0.20858845,0,0
42,0.741,0.0,0.147132,0.167445,0.10201253,0.020701433,0.010538779,-0.03729472,-0.20858845,0,0
43,0.757,0.0,0.138348,0.167994,0.10139095,0.017224958,0.010538779,-0.03729472,-0.20858845,0,0
44,0.774,0.0,0.1287405,0.16881749,0.10076937,0.0073290737,0.010538779,-0.03729472,0.20858845,0,0
45,0.793,0.0,0.1188585,0.1699155,0.10014779,0.010805547,0.010538779,-0.03729472,0.20858845,0,0
46,0.807,0.0,0.1056825,0.1715625,0.09952621,0.014282021,0.010538779,-0.03729472,0.20858845,0,0
47,0.824,0.0,0.0947025,0.172935,0.09890463,0.017758494,0.010538779,-0.03729472,0.20858845,0,0
48,0.842,0.0,0.081252,0.17458199,0.09828305,0.021234969,0.010538779,-0.03729472,0.20858845,0,0
49,0.857,0.0,0.0699975,0.17568,0.09766147,0.024711441,0.010538779,-0.03729472,0.20858845,0,0
50,0.874,0.0,0.062586,0.176778,0.09703989,0.028187916,0.010538779,-0.03729472,0.20858845,0,0
51,0.891,0.0,0.0557235,0.1776015,0.09641831,0.03166439,0.010538779,-0.03729472,0.20858845,0,0
52,0.91,0.0,0.053253,0.17815049,0.095796734,0.03514086,0.010538779,-0.03729472,0.20858845,0,0
53,0.923,0.0,0.053253,0.1786995,0.095175155,0.038617335,0.010538779,-0.03729472,0.20858845,0,0
54,0.943,0.0,0.0535275,0.1797975,0.09455358,0.04209381,0.010538779,-0.03729472,0.20858845,0,0
55,0.957,0.0,0.055448998,0.18171899,0.093932,0.045570284,0.010538779,-0.03729472,0.20858845,0,0
56,0.974,0.0,0.055997998,0.18309149,0.09331042,0.049046755,0.010538779,-0.03729472,0.20858845,0,0
57,0.993,0.0,0.0562725,0.186111,0.09268884,0.05252323,0.010538779,-0.03729472,0.20858845,0,0
58,1.008,0.0,0.0562725,0.186111,0.092067264,0.055999704,0.010538779,-0.03729472,0.20858845,0,0
59,1.026,0.0,0.0562725,0.186111,0.091445684,0.05947618,0.010538779,-0.03729472,0.20858845,0,0
60,1.041,0.0,0.0562725,0.186111,0.090824105,0.06295265,0.010538779,-0.03729472,0.20858845,0,0
61,1.058,0.0,0.0562725,0.186111,0.090202525,0.06642912,0.010538779,-0.03729472,0.20858845,0,0
62,1.075,0.0,0.0562725,0.186111,0.089580946,0.0699056,0.010538779,-0.03729472,0.20858845,0,0
63,1.093,0.0,0.0562725,0.186111,0.088959366,0.07338207,0.010538779,-0.03729472,0.20858845,0,0
64,1.11,0.0,0.0562725,0.186111,0.08833779,0.07685855,0.010538779,-0.03729472,0.20858845,0,0
65,1.126,0.0,0.0562725,0.186111,0.08771621,0.08033503,0.010538779,-0.03729472,0.20858845,0,0
66,1.141,0.0,0.0562725,0.186111,0.087094635,0.08381151,0.010538779,-0.03729472,0.20858845,0,0
67,1.158,0.0,0.0562725,0.186111,0.086473055,0.087287985,0.010538779,-0.03729472,0.20858845,0,0
68,1.176,0.0,0.0562725,0.186111,0.085851476,0.09076446,0.010538779,-0.03729472,0.20858845,0,0
69,1.191,0.0,0.0562725,0.186111,0.085229896,0.09424094,0.010538779,-0.03729472,0.20858845,0,0
70,1.209,0.0,0.0562725,0.186111,0.08460832,0.09771742,0.010538779,-0.03729472,0.20858845,0,0
71,1.227,0.0,0.0562725,0.186111,0.08398674,0.10119389,0.010538779,-0.03729472,0.20858845,0,0
72,1.241,0.0,0.0562725,0.186111,0.08336516,0.10467037,0.010538779,-0.03729472,0.20858845,0,0
73,1.258,0.0,0.0562725,0.185562,0.08274358,0.10814685,0.010538779,-0.03729472,0.20858845,0,0
74,1.274,0.0,0.055997998,0.1858365,0.082122,0.111623324,0.010538779,-0.03729472,0.20858845,0,0
75,1.29,0.0,0.0529785,0.18528749,0.08150042,0.1150998,0.010538779,-0.03729472,0.20858845,0,0
76,1.31,0.0,0.051331498,0.18528749,0.08087884,0.11857628,0.010538779,-0.03729472,0.20858845,0,0
77,1.325,0.0,0.050782498,0.18528749,0.08025726,0.12205276,0.010538779,-0.03729472,0.20858845,0,0
78,1.341,0.0,0.050782498,0.18528749,0.07963569,0.12552924,0.010538779,-0.03729472,0.20858845,0,0
79,1.358,0.0,0.050508,0.185562,0.07901411,0.12900572,0.010538779,-0.03729472,0.20858845,0,0
80,1.374,0.0,0.049959,0.1858365,0.07839253,0.1324822,0.010538779,-0.03729472,0.20858845,0,0
81,1.39,0.0,0.048861,0.1863855,0.07777095,0.13595867,0.010538779,-0.03729472,0.20858845,0,0
82,1.407,0.0,0.046664998,0.187209,0.07714937,0.13943514,0.010538779,-0.03729472,0.20858845,0,0
83,1.426,0.0,0.04392,0.1880325,0.07652779,0.14291163,0.010538779,-0.03729472,0.20858845,0,0
84,1.441,0.0,0.040077,0.18885599,0.07590621,0.1463881,0.010538779,-0.03729472,0.20858845,0,0
85,1.459,0.0,0.036783,0.189405,0.07528463,0.14986457,0.010538779,-0.03729472,0.20858845,0,0
86,1.474,0.0,0.033489,0.1896795,0.07466305,0.15334104,0.010538779,-0.03729472,0.20858845,0,0
87,1.491,0.0,0.0321165,0.1896795,0.07404147,0.15681751,0.010538779,-0.03729472,0.20858845,0,0
88,1.51,0.0,0.0310185,0.1896795,0.07341989,0.16029397,0.010538779,-0.03729472,0.20858845,0,0
89,1.524,0.0,0.029097,0.189954,0.07279831,0.16377044,0.010538779,-0.03729472,0.20858845,0,0
90,1.543,0.0,0.028547999,0.19022849,0.07217674,0.16724691,0.010538779,-0.03729472,0.20858845,0,0
91,1.559,0.0,0.028547999,0.19022849,0.07155516,0.17072338,0.010538779,-0.03729472,0.20858845,0,0
92,1.576,0.0,0.028273499,0.19022849,0.07093358,0.17419985,0.010538779,-0.03729472,0.20858845,0,0
93,1.592,0.0,0.028273499,0.19022849,0.070312,0.17767632,0.010538779,-0.03729472,0.20858845,0,0
94,1.609,0.0,0.028273499,0.19022849,0.06969042,0.18115279,0.010538779,-0.03729472,0.20858845,0,0
95,1.624,0.0,0.028273499,0.19022849,0.06906884,0.18462926,0.010538779,-0.03729472,0.20858845,0,0
96,1.642,0.0,0.028273499,0.19022849,0.06844726,0.18810573,0.010538779,-0.03729472,0.20858845,0,0
97,1.659,0.0,0.028273499,0.19022849,0.06782568,0.1915822,0.010538779,-0.03729472,0.20858845,0,0
98,1.674,0.0,0.0288225,0.19022849,0.0672041,0.19505867,0.010538779,-0.03729472,0.20858845,0,0
99,1.691,0.0,0.030744,0.1896795,0.06658252,0.19853514,0.010538779,-0.03729472,0.20858845,0,0
