id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.055,0.0,0.26653948,0.161406,0.23969786,0.12878866,0.013340717,0.16298395,0.022169262,0,0
1,0.064,0.0,0.266265,0.15948449,0.24241425,0.12915815,0.013340717,0.16298395,0.022169262,0,0
2,0.081,0.0,0.266265,0.1589355,0.24513066,0.12952764,0.013340717,0.16298395,0.022169262,0,0
3,0.098,0.0,0.266265,0.15811199,0.24784705,0.12989713,0.013340717,0.16298395,0.022169262,0,0
4,0.115,0.0,0.266265,0.15811199,0.25056347,0.13026662,0.013340717,0.16298395,0.022169262,0,0
5,0.132,0.0,0.266265,0.15811199,0.25327986,0.13063611,0.013340717,0.16298395,0.022169262,0,0
6,0.148,0.0,0.266265,0.15811199,0.25599626,0.13100559,0.013340717,0.16298395,0.022169262,0,0
7,0.165,0.0,0.266265,0.15811199,0.25871265,0.13137507,0.013340717,0.16298395,0.022169262,0,0
8,0.181,0.0,0.266265,0.15811199,0.26142907,0.13174456,0.013340717,0.16298395,0.022169262,0,0
9,0.198,0.0,0.266265,0.15811199,0.26414546,0.13211405,0.013340717,0.16298395,0.022169262,0,0
10,0.216,0.0,0.266265,0.15811199,0.26686186,0.13248354,0.013340717,0.16298395,0.022169262,0,0
11,0.232,0.0,0.266265,0.15811199,0.26957825,0.13285303,0.013340717,0.16298395,0.022169262,0,0
12,0.248,0.0,0.266265,0.15811199,0.27229467,0.13322252,0.013340717,0.16298395,0.022169262,0,0
13,0.267,0.0,0.266265,0.15811199,0.27501106,0.13359201,0.013340717,0.16298395,0.022169262,0,0
14,0.281,0.0,0.266265,0.15728849,0.27772745,0.1339615,0.013340717,0.16298395,0.022169262,0,0
15,0.299,0.0,0.266265,0.157014,0.28044388,0.13433097,0.013340717,0.16298395,0.022169262,0,0
16,0.314,0.0,0.266265,0.1567395,0.28316024,0.13470046,0.013340717,0.16298395,0.022169262,0,0
17,0.331,0.0,0.266265,0.1561905,0.28587663,0.13506995,0.013340717,0.16298395,0.022169262,0,0
18,0.347,0.0,0.2659905,0.1556415,0.28859302,0.13543944,0.013340717,0.16298395,0.022169262,0,0
19,0.365,0.0,0.2654415,0.1545435,0.2913094,0.13580893,0.013340717,0.16298395,0.022169262,0,0
20,0.381,0.0,0.2648925,0.15234749,0.29402578,0.13617842,0.013340717,0.16298395,0.022169262,0,0
21,0.398,0.0,0.264069,0.149877,0.29674217,0.13654791,0.013340717,0.16298395,0.022169262,0,0
22,0.415,0.0,0.26352,0.14823,0.29945856,0.1369174,0.013340717,0.16298395,0.022169262,0,0
23,0.432,0.0,0.26653948,0.147681,0.30217493,0.13728689,0.013340717,0.16298395,0.022169262,0,0
24,0.449,0.0,0.2731275,0.147681,0.30489132,0.13765638,0.013340717,0.16298395,0.022169262,0,0
25,0.465,0.0,0.287127,0.14877899,0.3076077,0.13802585,0.013340717,0.16298395,0.022169262,0,0
26,0.481,0.0,0.292068,0.149328,0.31032407,0.13839534,0.013340717,0.16298395,0.022169262,0,0
27,0.498,0.0,0.30469498,0.1512495,0.31304047,0.13876483,0.013340717,0.16298395,0.022169262,0,0
28,0.515,0.0,0.310734,0.152622,0.31575686,0.13913432,0.013340717,0.16298395,0.022169262,0,0
29,0.532,0.0,0.3159495,0.154269,0.31847325,0.1395038,0.013340717,0.16298395,0.022169262,0,0
30,0.548,0.0,0.3208905,0.1567395,0.3211896,0.1398733,0.013340717,0.16298395,0.022169262,0,0
31,0.566,0.0,0.326655,0.15948449,0.323906,0.14024279,0.013340717,0.16298395,0.022169262,0,0
32,0.581,0.0,0.331596,0.161955,0.3266224,0.14061227,0.013340717,0.16298395,0.022169262,0,0
33,0.598,0.0,0.3351645,0.16305299,0.32933876,0.14098176,0.013340717,0.16298395,0.022169262,0,0
34,0.598,0.0,0.3351645,0.16305299,0.32933876,0.14098176,0.013340717,0.16298395,0.022169262,1,0
35,0.615,1.0,0.3362625,0.16305299,0.4888189,0.12579803,0.020717861,0.0805428,-0.35344067,0,0
36,0.631,1.0,0.3362625,0.16305299,0.4901613,0.11990736,0.020717861,0.0805428,-0.35344067,0,0
37,0.65,1.0,0.336537,0.16305299,0.49150366,0.11401668,0.020717861,0.0805428,-0.35344067,0,0
38,0.665,1.0,0.33763498,0.1622295,0.49284604,0.10812601,0.020717861,0.0805428,-0.35344067,0,0
39,0.682,1.0,0.338184,0.16168049,0.49418843,0.10223533,0.020717861,0.0805428,-0.35344067,0,0
40,0.699,1.0,0.3390075,0.16085699,0.49553078,0.09634466,0.020717861,0.0805428,-0.35344067,0,0
41,0.715,1.0,0.339282,0.160308,0.49687317,0.09045398,0.020717861,0.0805428,-0.35344067,0,0
42,0.731,1.0,0.3395565,0.159759,0.49821556,0.08456331,0.020717861,0.0805428,-0.35344067,0,0
43,0.748,1.0,0.339831,0.15948449,0.4995579,0.07867263,0.020717861,0.0805428,-0.35344067,0,0
44,0.765,1.0,0.3406545,0.1589355,0.5009003,0.07278196,0.020717861,0.0805428,-0.35344067,0,0
