id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.059,0.0,0.26379448,0.229482,0.06695643,0.11945851,0.020847766,0.14961036,0.08442795,0,0
1,0.068,0.0,0.2648925,0.227286,0.06944994,0.12086564,0.020847766,0.14961036,0.08442795,0,0
2,0.085,0.0,0.265167,0.2270115,0.07194344,0.122272775,0.020847766,0.14961036,0.08442795,0,0
3,0.105,0.0,0.265167,0.226737,0.07443695,0.123679906,0.020847766,0.14961036,0.08442795,0,0
4,0.12,0.0,0.265167,0.22618799,0.07693045,0.12508704,0.020847766,0.14961036,0.08442795,0,0
5,0.137,0.0,0.265167,0.2259135,0.07942396,0.12649417,0.020847766,0.14961036,0.08442795,0,0
6,0.155,0.0,0.265167,0.22536449,0.08191746,0.1279013,0.020847766,0.14961036,0.08442795,0,0
7,0.169,0.0,0.265167,0.22536449,0.08441096,0.12930843,0.020847766,0.14961036,0.08442795,0,0
8,0.186,0.0,0.265167,0.2248155,0.086904466,0.13071556,0.020847766,0.14961036,0.08442795,0,0
9,0.203,0.0,0.265167,0.2242665,0.08939797,0.1321227,0.020847766,0.14961036,0.08442795,0,0
10,0.22,0.0,0.265167,0.223443,0.09189147,0.13352983,0.020847766,0.14961036,0.08442795,0,0
11,0.236,0.0,0.265167,0.222345,0.094384976,0.13493696,0.020847766,0.14961036,0.08442795,0,0
12,0.253,0.0,0.2648925,0.2215215,0.09687848,0.13634409,0.020847766,0.14961036,0.08442795,0,0
13,0.269,0.0,0.264618,0.220698,0.09937198,0.13775122,0.020847766,0.14961036,0.08442795,0,0
14,0.285,0.0,0.264069,0.2198745,0.101865485,0.13915834,0.020847766,0.14961036,0.08442795,0,0
15,0.304,0.0,0.26352,0.21905099,0.104358986,0.14056547,0.020847766,0.14961036,0.08442795,0,0
16,0.319,0.0,0.2621475,0.218502,0.106852494,0.1419726,0.020847766,0.14961036,0.08442795,0,0
17,0.335,0.0,0.2572065,0.21685499,0.109345995,0.14337973,0.020847766,0.14961036,0.08442795,0,0
18,0.352,0.0,0.248148,0.21411,0.111839496,0.14478686,0.020847766,0.14961036,0.08442795,0,0
19,0.37,0.0,0.2363445,0.21026699,0.114333004,0.146194,0.020847766,0.14961036,0.08442795,0,0
20,0.386,0.0,0.22399199,0.204228,0.116826504,0.14760113,0.020847766,0.14961036,0.08442795,0,0
21,0.404,0.0,0.21109049,0.194895,0.119320005,0.14900826,0.020847766,0.14961036,0.08442795,0,0
22,0.419,0.0,0.19379699,0.1797975,0.12181351,0.15041539,0.020847766,0.14961036,0.08442795,0,0
23,0.436,0.0,0.187758,0.17375849,0.124307014,0.15182252,0.020847766,0.14961036,0.08442795,0,0
24,0.452,0.0,0.176778,0.16085699,0.12680052,0.15322965,0.020847766,0.14961036,0.08442795,0,0
25,0.468,0.0,0.1765035,0.1578375,0.12929402,0.15463679,0.020847766,0.14961036,0.08442795,0,0
26,0.485,0.0,0.1803465,0.157014,0.13178752,0.15604392,0.020847766,0.14961036,0.08442795,0,0
27,0.504,0.0,0.1841895,0.15728849,0.13428102,0.15745105,0.020847766,0.14961036,0.08442795,0,0
28,0.522,0.0,0.187209,0.1583865,0.13677453,0.15885818,0.020847766,0.14961036,0.08442795,0,0
29,0.536,0.0,0.19022849,0.160308,0.13926804,0.16026531,0.020847766,0.14961036,0.08442795,0,0
30,0.555,0.0,0.192699,0.162504,0.14176154,0.16167244,0.020847766,0.14961036,0.08442795,0,0
31,0.57,0.0,0.1940715,0.1647,0.14425504,0.16307957,0.020847766,0.14961036,0.08442795,0,0
32,0.586,0.0,0.1940715,0.167445,0.14674854,0.1644867,0.020847766,0.14961036,0.08442795,0,0
33,0.602,0.0,0.19105199,0.17018999,0.14924204,0.16589384,0.020847766,0.14961036,0.08442795,0,0
34,0.62,0.0,0.185562,0.17238599,0.15173556,0.16730095,0.020847766,0.14961036,0.08442795,0,0
35,0.636,0.0,0.1776015,0.1732095,0.15422906,0.16870809,0.020847766,0.14961036,0.08442795,0,0
36,0.636,0.0,0.1677195,0.1743075,0.15422906,0.16870809,0.020847766,0.14961036,0.08442795,1,1
37,0.652,1.0,0.1677195,0.1743075,0.44768107,0.102916755,0.023116495,0.22586656,0.14490707,0,0
38,0.669,1.0,0.1578375,0.180621,0.45144552,0.105331875,0.023116495,0.22586656,0.14490707,0,0
39,0.688,1.0,0.1534455,0.18528749,0.45521,0.107746996,0.023116495,0.22586656,0.14490707,0,0
40,0.702,1.0,0.1507005,0.1880325,0.45897445,0.11016212,0.023116495,0.22586656,0.14490707,0,0
41,0.721,1.0,0.150426,0.1885815,0.4627389,0.11257723,0.023116495,0.22586656,0.14490707,0,0
42,0.736,1.0,0.150426,0.188307,0.46650335,0.11499235,0.023116495,0.22586656,0.14490707,0,0
43,0.754,1.0,0.150426,0.1880325,0.4702678,0.11740747,0.023116495,0.22586656,0.14490707,0,0
44,0.77,1.0,0.15015149,0.187209,0.47403228,0.11982259,0.023116495,0.22586656,0.14490707,0,0
45,0.788,1.0,0.149877,0.18665999,0.47779673,0.12223771,0.023116495,0.22586656,0.14490707,0,0
46,0.803,1.0,0.149877,0.18665999,0.48156118,0.124652825,0.023116495,0.22586656,0.14490707,0,0
47,0.82,1.0,0.150426,0.18665999,0.48532563,0.12706795,0.023116495,0.22586656,0.14490707,0,0
48,0.836,1.0,0.1512495,0.1863855,0.48909009,0.12948307,0.023116495,0.22586656,0.14490707,0,0
49,0.852,1.0,0.1528965,0.186111,0.49285457,0.13189818,0.023116495,0.22586656,0.14490707,0,0
50,0.869,1.0,0.1539945,0.186111,0.49661902,0.1343133,0.023116495,0.22586656,0.14490707,0,0
51,0.887,1.0,0.15728849,0.186111,0.5074635,0.13672842,0.023116495,-0.22586656,0.14490707,0,0
52,0.903,1.0,0.16524899,0.1863855,0.50369906,0.13914354,0.023116495,-0.22586656,0.14490707,0,0
53,0.921,1.0,0.180072,0.18748349,0.49993458,0.14155866,0.023116495,-0.22586656,0.14490707,0,0
54,0.937,1.0,0.2034045,0.1885815,0.49617013,0.14397377,0.023116495,-0.22586656,0.14490707,0,0
55,0.953,1.0,0.23469749,0.189405,0.49240568,0.14638889,0.023116495,-0.22586656,0.14490707,0,0
56,0.97,1.0,0.272853,0.1896795,0.48864123,0.148804,0.023116495,-0.22586656,0.14490707,0,0
57,0.986,1.0,0.31622398,0.189954,0.48487675,0.1512191,0.023116495,-0.22586656,0.14490707,0,0
58,1.003,1.0,0.3615165,0.189954,0.4811123,0.15363422,0.023116495,-0.22586656,0.14490707,0,0
59,1.02,1.0,0.405162,0.18885599,0.47734785,0.15604933,0.023116495,-0.22586656,0.14490707,0,0
60,1.036,1.0,0.4691205,0.187758,0.4735834,0.15846443,0.023116495,-0.22586656,0.14490707,0,0
61,1.052,1.0,0.5070015,0.187758,0.46981895,0.16087955,0.023116495,-0.22586656,0.14490707,0,0
62,1.069,1.0,0.52676547,0.1880325,0.46605447,0.16329466,0.023116495,-0.22586656,0.14490707,0,0
63,1.085,1.0,0.52676547,0.19022849,0.46229002,0.16570976,0.023116495,-0.22586656,0.14490707,0,0
64,1.105,1.0,0.52676547,0.1935225,0.45852557,0.16812488,0.023116495,-0.22586656,0.14490707,0,0
65,1.118,1.0,0.52676547,0.197091,0.45476112,0.17053999,0.023116495,-0.22586656,0.14490707,0,0
66,1.138,1.0,0.523746,0.2012085,0.45099667,0.1729551,0.023116495,-0.22586656,0.14490707,0,0
67,1.153,1.0,0.5141385,0.20669849,0.4472322,0.17537022,0.023116495,-0.22586656,0.14490707,0,0
68,1.171,1.0,0.5009625,0.2116395,0.44346774,0.17778532,0.023116495,-0.22586656,0.14490707,0,0
69,1.188,1.0,0.48531598,0.2165805,0.4397033,0.18020043,0.023116495,-0.22586656,0.14490707,0,0
70,1.203,1.0,0.466101,0.22042349,0.43593884,0.18261555,0.023116495,-0.22586656,0.14490707,0,0
71,1.22,1.0,0.4449645,0.223443,0.43217438,0.18503065,0.023116495,-0.22586656,0.14490707,0,0
72,1.237,1.0,0.40982848,0.226737,0.4284099,0.18744576,0.023116495,-0.22586656,0.14490707,0,0
73,1.252,1.0,0.39116248,0.227835,0.42464545,0.18986088,0.023116495,-0.22586656,0.14490707,0,0
74,1.268,1.0,0.3774375,0.2281095,0.420881,0.19227599,0.023116495,-0.22586656,0.14490707,0,0
75,1.285,1.0,0.367281,0.2281095,0.41711655,0.19469109,0.023116495,-0.22586656,0.14490707,0,0
76,1.304,1.0,0.360144,0.227835,0.4133521,0.19710621,0.023116495,-0.22586656,0.14490707,0,0
77,1.321,1.0,0.3521835,0.227286,0.40958762,0.19952132,0.023116495,-0.22586656,0.14490707,0,0
78,1.335,1.0,0.3450465,0.2270115,0.40582317,0.20193642,0.023116495,-0.22586656,0.14490707,0,0
79,1.355,1.0,0.34120348,0.2270115,0.40205872,0.20435154,0.023116495,-0.22586656,0.14490707,0,0
80,1.368,1.0,0.3401055,0.2270115,0.39829427,0.20676665,0.023116495,-0.22586656,0.14490707,0,0
81,1.389,1.0,0.339831,0.2270115,0.39452982,0.20918176,0.023116495,-0.22586656,0.14490707,0,0
82,1.402,1.0,0.339831,0.226737,0.39076534,0.21159688,0.023116495,-0.22586656,0.14490707,0,0
