id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.059,0.0,0.261873,0.2209725,0.13674916,0.1979205,0.020842988,-0.34145522,-0.35510674,0,0
1,0.068,0.0,0.261873,0.2209725,0.13105825,0.19200206,0.020842988,-0.34145522,-0.35510674,0,0
2,0.085,0.0,0.261873,0.2209725,0.12536731,0.18608361,0.020842988,-0.34145522,-0.35510674,0,0
3,0.105,0.0,0.261873,0.2209725,0.119676396,0.18016519,0.020842988,-0.34145522,-0.35510674,0,0
4,0.118,0.0,0.261873,0.2209725,0.11398547,0.17424674,0.020842988,-0.34145522,-0.35510674,0,0
5,0.138,0.0,0.261873,0.2209725,0.10829455,0.16832832,0.020842988,-0.34145522,-0.35510674,0,0
6,0.154,0.0,0.261873,0.2209725,0.10260362,0.16240987,0.020842988,-0.34145522,-0.35510674,0,0
7,0.17,0.0,0.261873,0.2209725,0.0969127,0.15649143,0.020842988,-0.34145522,-0.35510674,0,0
8,0.187,0.0,0.261873,0.2209725,0.09122177,0.150573,0.020842988,-0.34145522,-0.35510674,0,0
9,0.203,0.0,0.261873,0.2209725,0.08553085,0.14465456,0.020842988,-0.34145522,-0.35510674,0,0
10,0.22,0.0,0.261873,0.2209725,0.07983992,0.13873611,0.020842988,-0.34145522,-0.35510674,0,0
11,0.236,0.0,0.261873,0.2209725,0.074149,0.13281767,0.020842988,-0.34145522,-0.35510674,0,0
12,0.254,0.0,0.261873,0.2209725,0.06845808,0.12689923,0.020842988,-0.34145522,-0.35510674,0,0
13,0.269,0.0,0.261873,0.2209725,0.06276716,0.12098078,0.020842988,-0.34145522,-0.35510674,0,0
14,0.286,0.0,0.261873,0.2209725,0.05707624,0.11506233,0.020842988,-0.34145522,-0.35510674,0,0
15,0.302,0.0,0.261873,0.2209725,0.05138532,0.10914389,0.020842988,-0.34145522,-0.35510674,0,0
16,0.319,0.0,0.261873,0.2209725,0.045694403,0.10322544,0.020842988,-0.34145522,-0.35510674,0,0
17,0.337,0.0,0.2615985,0.2209725,0.040003482,0.097307,0.020842988,-0.34145522,-0.35510674,0,0
18,0.353,0.0,0.2577555,0.21959999,0.03431256,0.09138855,0.020842988,-0.34145522,-0.35510674,0,0
19,0.37,0.0,0.24759899,0.21603149,0.028621642,0.08547011,0.020842988,-0.34145522,-0.35510674,0,0
20,0.386,0.0,0.23058,0.210816,0.018755253,0.07955166,0.020842988,0.34145522,-0.35510674,0,0
21,0.404,0.0,0.2072475,0.2028555,0.024446173,0.07363322,0.020842988,0.34145522,-0.35510674,0,0
22,0.42,0.0,0.182817,0.1918755,0.030137094,0.06771477,0.020842988,0.34145522,-0.35510674,0,0
23,0.436,0.0,0.161955,0.178974,0.035828013,0.061796326,0.020842988,0.34145522,-0.35510674,0,0
24,0.452,0.0,0.14274,0.15921,0.041518934,0.05587788,0.020842988,0.34145522,-0.35510674,0,0
25,0.469,0.0,0.13368149,0.1452105,0.04720985,0.049959436,0.020842988,0.34145522,-0.35510674,0,0
26,0.486,0.0,0.126819,0.1325835,0.052900773,0.04404099,0.020842988,0.34145522,-0.35510674,0,0
27,0.504,0.0,0.1199565,0.121328995,0.058591694,0.038122542,0.020842988,0.34145522,-0.35510674,0,0
28,0.519,0.0,0.111995995,0.1111725,0.06428261,0.0322041,0.020842988,0.34145522,-0.35510674,0,0
29,0.537,0.0,0.104858994,0.1029375,0.06997353,0.015400322,0.020842988,0.34145522,0.35510674,0,0
30,0.552,0.0,0.099369,0.097722,0.07566445,0.021318767,0.020842988,0.34145522,0.35510674,0,0
31,0.57,0.0,0.0958005,0.0952515,0.08135538,0.027237214,0.020842988,0.34145522,0.35510674,0,0
32,0.587,0.0,0.0941535,0.0947025,0.0870463,0.033155657,0.020842988,0.34145522,0.35510674,0,0
33,0.602,0.0,0.093879,0.0947025,0.09273723,0.039074104,0.020842988,0.34145522,0.35510674,0,0
34,0.622,0.0,0.093879,0.0952515,0.09842815,0.04499255,0.020842988,0.34145522,0.35510674,0,0
35,0.635,0.0,0.093879,0.0974475,0.10411908,0.050910994,0.020842988,0.34145522,0.35510674,0,0
36,0.653,0.0,0.094427995,0.098271,0.10981,0.05682944,0.020842988,0.34145522,0.35510674,0,0
37,0.67,0.0,0.0958005,0.099369,0.11550093,0.06274789,0.020842988,0.34145522,0.35510674,0,0
38,0.687,0.0,0.096898496,0.0996435,0.12119185,0.06866633,0.020842988,0.34145522,0.35510674,0,0
39,0.701,0.0,0.099369,0.099918,0.12688278,0.074584775,0.020842988,0.34145522,0.35510674,0,0
40,0.72,0.0,0.103212,0.099369,0.1325737,0.080503225,0.020842988,0.34145522,0.35510674,0,0
41,0.736,0.0,0.109251,0.0974475,0.13826463,0.08642167,0.020842988,0.34145522,0.35510674,0,0
42,0.753,0.0,0.11529,0.0947025,0.14395554,0.09234011,0.020842988,0.34145522,0.35510674,0,0
43,0.771,0.0,0.121878,0.0914085,0.14964646,0.098258555,0.020842988,0.34145522,0.35510674,0,0
44,0.786,0.0,0.12791699,0.088389,0.15533738,0.104177006,0.020842988,0.34145522,0.35510674,0,0
45,0.803,0.0,0.1325835,0.0864675,0.1610283,0.11009545,0.020842988,0.34145522,0.35510674,0,0
46,0.819,0.0,0.134505,0.0853695,0.16671921,0.11601389,0.020842988,0.34145522,0.35510674,0,0
47,0.819,0.0,0.1347795,0.0853695,0.16671921,0.11601389,0.020842988,0.34145522,0.35510674,1,0
48,0.837,1.0,0.1347795,0.0853695,0.4509241,0.16341281,0.02233423,0.29015905,0.014735639,0,0
49,0.852,1.0,0.1347795,0.0853695,0.4557601,0.16365841,0.02233423,0.29015905,0.014735639,0,0
50,0.868,1.0,0.13505399,0.0853695,0.46059608,0.16390401,0.02233423,0.29015905,0.014735639,0,0
51,0.887,1.0,0.1364265,0.086192995,0.46543208,0.16414961,0.02233423,0.29015905,0.014735639,0,0
52,0.903,1.0,0.138897,0.087290995,0.47026804,0.1643952,0.02233423,0.29015905,0.014735639,0,0
53,0.919,1.0,0.1413675,0.088938,0.47510403,0.1646408,0.02233423,0.29015905,0.014735639,0,0
54,0.937,1.0,0.143838,0.090585,0.47994003,0.1648864,0.02233423,0.29015905,0.014735639,0,0
55,0.953,1.0,0.14658299,0.093329996,0.484776,0.165132,0.02233423,0.29015905,0.014735639,0,0
56,0.969,1.0,0.15152399,0.0985455,0.48961198,0.1653776,0.02233423,0.29015905,0.014735639,0,0
57,0.987,1.0,0.15728849,0.105408,0.49444798,0.1656232,0.02233423,0.29015905,0.014735639,0,0
58,1.004,1.0,0.166896,0.116388,0.49928397,0.1658688,0.02233423,0.29015905,0.014735639,0,0
59,1.02,1.0,0.187758,0.1353285,0.5052916,0.1661144,0.02233423,-0.29015905,0.014735639,0,0
60,1.036,1.0,0.195444,0.141093,0.5004556,0.16635999,0.02233423,-0.29015905,0.014735639,0,0
61,1.052,1.0,0.213012,0.1517985,0.49561962,0.16660559,0.02233423,-0.29015905,0.014735639,0,0
62,1.069,1.0,0.23552099,0.160308,0.49078363,0.1668512,0.02233423,-0.29015905,0.014735639,0,0
63,1.086,1.0,0.2478735,0.16305299,0.48594767,0.1670968,0.02233423,-0.29015905,0.014735639,0,0
