id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.056,0.0,0.2632455,0.2950875,0.31254947,0.2726172,0.021511715,-0.015184015,-0.0611439,0,0
1,0.065,0.0,0.2632455,0.2950875,0.31229642,0.2715981,0.021511715,-0.015184015,-0.0611439,0,0
2,0.082,0.0,0.2632455,0.2950875,0.31204337,0.27057904,0.021511715,-0.015184015,-0.0611439,0,0
3,0.102,0.0,0.2632455,0.2950875,0.31179032,0.26955998,0.021511715,-0.015184015,-0.0611439,0,0
4,0.117,0.0,0.2632455,0.2950875,0.31153727,0.2685409,0.021511715,-0.015184015,-0.0611439,0,0
5,0.134,0.0,0.2632455,0.2950875,0.3112842,0.26752183,0.021511715,-0.015184015,-0.0611439,0,0
6,0.15,0.0,0.2632455,0.2950875,0.31103113,0.26650277,0.021511715,-0.015184015,-0.0611439,0,0
7,0.168,0.0,0.2632455,0.2950875,0.31077808,0.26548368,0.021511715,-0.015184015,-0.0611439,0,0
8,0.184,0.0,0.2632455,0.2950875,0.31052503,0.26446462,0.021511715,-0.015184015,-0.0611439,0,0
9,0.2,0.0,0.2632455,0.2950875,0.31027198,0.26344553,0.021511715,-0.015184015,-0.0611439,0,0
10,0.218,0.0,0.2632455,0.2950875,0.31001893,0.26242647,0.021511715,-0.015184015,-0.0611439,0,0
11,0.233,0.0,0.2632455,0.2950875,0.30976588,0.2614074,0.021511715,-0.015184015,-0.0611439,0,0
12,0.25,0.0,0.2632455,0.2950875,0.30951282,0.2603883,0.021511715,-0.015184015,-0.0611439,0,0
13,0.268,0.0,0.2632455,0.2950875,0.30925977,0.25936925,0.021511715,-0.015184015,-0.0611439,0,0
14,0.284,0.0,0.2615985,0.2934405,0.30900672,0.2583502,0.021511715,-0.015184015,-0.0611439,0,0
15,0.299,0.0,0.259128,0.2912445,0.30875364,0.2573311,0.021511715,-0.015184015,-0.0611439,0,0
16,0.316,0.0,0.2561085,0.2884995,0.3085006,0.25631204,0.021511715,-0.015184015,-0.0611439,0,0
17,0.332,0.0,0.254187,0.2863035,0.30824754,0.25529298,0.021511715,-0.015184015,-0.0611439,0,0
18,0.349,0.0,0.2533635,0.2841075,0.30799448,0.2542739,0.021511715,-0.015184015,-0.0611439,0,0
19,0.366,0.0,0.25308898,0.2813625,0.30774143,0.25325483,0.021511715,-0.015184015,-0.0611439,0,0
20,0.383,0.0,0.2544615,0.27806848,0.30748838,0.25223577,0.021511715,-0.015184015,-0.0611439,0,0
21,0.402,0.0,0.25803,0.2747745,0.30723533,0.25121668,0.021511715,-0.015184015,-0.0611439,0,0
22,0.416,0.0,0.26297098,0.270657,0.30698228,0.25019762,0.021511715,-0.015184015,-0.0611439,0,0
23,0.435,0.0,0.2687355,0.2659905,0.30672923,0.24917854,0.021511715,-0.015184015,-0.0611439,0,0
24,0.45,0.0,0.2742255,0.2610495,0.30647618,0.24815947,0.021511715,-0.015184015,-0.0611439,0,0
25,0.468,0.0,0.27889198,0.256383,0.3062231,0.24714041,0.021511715,-0.015184015,-0.0611439,0,0
26,0.483,0.0,0.2846565,0.2506185,0.30597004,0.24612133,0.021511715,-0.015184015,-0.0611439,0,0
27,0.499,0.0,0.287676,0.2473245,0.305717,0.24510226,0.021511715,-0.015184015,-0.0611439,0,0
28,0.516,0.0,0.2917935,0.243756,0.30546394,0.24408318,0.021511715,-0.015184015,-0.0611439,0,0
29,0.533,0.0,0.297009,0.2407365,0.3052109,0.24306412,0.021511715,-0.015184015,-0.0611439,0,0
30,0.551,0.0,0.3027735,0.23826599,0.30495784,0.24204504,0.021511715,-0.015184015,-0.0611439,0,0
31,0.567,0.0,0.3077145,0.2357955,0.3047048,0.24102597,0.021511715,-0.015184015,-0.0611439,0,0
32,0.584,0.0,0.310185,0.2335995,0.30445173,0.24000691,0.021511715,-0.015184015,-0.0611439,0,0
33,0.6,0.0,0.310734,0.232227,0.30419868,0.23898783,0.021511715,-0.015184015,-0.0611439,0,0
34,0.617,0.0,0.310734,0.230031,0.3039456,0.23796876,0.021511715,-0.015184015,-0.0611439,0,0
35,0.635,0.0,0.309636,0.22838399,0.30369255,0.23694968,0.021511715,-0.015184015,-0.0611439,0,0
36,0.65,0.0,0.308538,0.2270115,0.3034395,0.23593062,0.021511715,-0.015184015,-0.0611439,0,0
37,0.666,0.0,0.3077145,0.2259135,0.30318645,0.23491155,0.021511715,-0.015184015,-0.0611439,0,0
38,0.682,0.0,0.30743998,0.2259135,0.3029334,0.23389247,0.021511715,-0.015184015,-0.0611439,0,0
39,0.704,0.0,0.30743998,0.2259135,0.30268034,0.23287341,0.021511715,-0.015184015,-0.0611439,0,0
40,0.704,0.0,0.30743998,0.2259135,0.30268034,0.23287341,0.021511715,-0.015184015,-0.0611439,1,1
41,0.716,1.0,0.30743998,0.2259135,0.49425325,0.13530332,0.014052129,-0.21886286,0.311053,0,0
