id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.058,0.0,0.232776,0.14081849,0.34744343,0.051702414,0.019983508,0.27504492,0.14219451,0,0
1,0.069,0.0,0.232776,0.14081849,0.3520275,0.054072324,0.019983508,0.27504492,0.14219451,0,0
2,0.085,0.0,0.232776,0.141093,0.35661158,0.05644223,0.019983508,0.27504492,0.14219451,0,0
3,0.103,0.0,0.232776,0.141093,0.36119565,0.058812138,0.019983508,0.27504492,0.14219451,0,0
4,0.12,0.0,0.232776,0.141093,0.36577973,0.06118205,0.019983508,0.27504492,0.14219451,0,0
5,0.136,0.0,0.232776,0.141093,0.3703638,0.063551955,0.019983508,0.27504492,0.14219451,0,0
6,0.153,0.0,0.232776,0.141093,0.37494785,0.065921865,0.019983508,0.27504492,0.14219451,0,0
7,0.168,0.0,0.232776,0.141093,0.37953192,0.06829177,0.019983508,0.27504492,0.14219451,0,0
8,0.187,0.0,0.232776,0.141093,0.384116,0.07066169,0.019983508,0.27504492,0.14219451,0,0
9,0.202,0.0,0.23250149,0.141093,0.38870007,0.07303159,0.019983508,0.27504492,0.14219451,0,0
10,0.22,0.0,0.23250149,0.141093,0.39328414,0.0754015,0.019983508,0.27504492,0.14219451,0,0
11,0.237,0.0,0.23250149,0.141093,0.39786822,0.07777141,0.019983508,0.27504492,0.14219451,0,0
12,0.253,0.0,0.23250149,0.141093,0.4024523,0.08014131,0.019983508,0.27504492,0.14219451,0,0
13,0.269,0.0,0.23250149,0.1413675,0.40703633,0.082511224,0.019983508,0.27504492,0.14219451,0,0
14,0.286,0.0,0.23250149,0.1413675,0.4116204,0.084881134,0.019983508,0.27504492,0.14219451,0,0
15,0.303,0.0,0.23250149,0.1413675,0.41620448,0.08725104,0.019983508,0.27504492,0.14219451,0,0
16,0.319,0.0,0.23250149,0.1413675,0.42078856,0.08962095,0.019983508,0.27504492,0.14219451,0,0
17,0.335,0.0,0.23250149,0.1413675,0.42537263,0.09199086,0.019983508,0.27504492,0.14219451,0,0
18,0.353,0.0,0.232776,0.1413675,0.4299567,0.09436076,0.019983508,0.27504492,0.14219451,0,0
19,0.37,0.0,0.2335995,0.1413675,0.43454075,0.09673067,0.019983508,0.27504492,0.14219451,0,0
20,0.386,0.0,0.2341485,0.1413675,0.43912482,0.09910058,0.019983508,0.27504492,0.14219451,0,0
21,0.402,0.0,0.23469749,0.1413675,0.4437089,0.101470485,0.019983508,0.27504492,0.14219451,0,0
22,0.421,0.0,0.23469749,0.1413675,0.44829297,0.103840396,0.019983508,0.27504492,0.14219451,0,0
23,0.437,0.0,0.23469749,0.1413675,0.45287704,0.10621031,0.019983508,0.27504492,0.14219451,0,0
24,0.452,0.0,0.23469749,0.1413675,0.45746112,0.10858021,0.019983508,0.27504492,0.14219451,0,0
25,0.47,0.0,0.23469749,0.1413675,0.4620452,0.11095012,0.019983508,0.27504492,0.14219451,0,0
26,0.486,0.0,0.23469749,0.1413675,0.46662924,0.11332003,0.019983508,0.27504492,0.14219451,0,0
27,0.502,0.0,0.23469749,0.1413675,0.4712133,0.11568993,0.019983508,0.27504492,0.14219451,0,0
28,0.52,0.0,0.23469749,0.1413675,0.47579738,0.118059844,0.019983508,0.27504492,0.14219451,0,0
29,0.536,0.0,0.23469749,0.1413675,0.48038146,0.120429754,0.019983508,0.27504492,0.14219451,0,0
30,0.552,0.0,0.23469749,0.1413675,0.48496553,0.12279966,0.019983508,0.27504492,0.14219451,0,0
31,0.569,0.0,0.23469749,0.1413675,0.4895496,0.12516958,0.019983508,0.27504492,0.14219451,0,0
32,0.586,0.0,0.23469749,0.1413675,0.49413368,0.12753947,0.019983508,0.27504492,0.14219451,0,0
33,0.602,0.0,0.234972,0.1413675,0.49871773,0.12990938,0.019983508,0.27504492,0.14219451,0,0
34,0.618,0.0,0.2352465,0.1413675,0.51081115,0.13227929,0.019983508,-0.27504492,0.14219451,0,0
35,0.636,0.0,0.23552099,0.1413675,0.5062271,0.1346492,0.019983508,-0.27504492,0.14219451,0,0
36,0.652,0.0,0.2357955,0.141642,0.501643,0.13701911,0.019983508,-0.27504492,0.14219451,0,0
37,0.669,0.0,0.236619,0.1419165,0.49705893,0.13938902,0.019983508,-0.27504492,0.14219451,0,0
38,0.686,0.0,0.2379915,0.14274,0.49247488,0.14175892,0.019983508,-0.27504492,0.14219451,0,0
39,0.702,0.0,0.23963849,0.1435635,0.4878908,0.14412883,0.019983508,-0.27504492,0.14219451,0,0
40,0.719,0.0,0.24265799,0.1446615,0.48330674,0.14649874,0.019983508,-0.27504492,0.14219451,0,0
41,0.736,0.0,0.2451285,0.145485,0.47872266,0.14886865,0.019983508,-0.27504492,0.14219451,0,0
42,0.752,0.0,0.248148,0.1463085,0.4741386,0.15123856,0.019983508,-0.27504492,0.14219451,0,0
43,0.769,0.0,0.251442,0.147132,0.4695545,0.15360847,0.019983508,-0.27504492,0.14219451,0,0
44,0.786,0.0,0.2555595,0.1485045,0.46497044,0.15597837,0.019983508,-0.27504492,0.14219451,0,0
45,0.804,0.0,0.259677,0.1496025,0.4603864,0.15834828,0.019983508,-0.27504492,0.14219451,0,0
46,0.82,0.0,0.26379448,0.1507005,0.45580232,0.16071819,0.019983508,-0.27504492,0.14219451,0,0
47,0.836,0.0,0.2687355,0.1517985,0.45121825,0.1630881,0.019983508,-0.27504492,0.14219451,0,0
48,0.852,0.0,0.273951,0.1528965,0.44663417,0.16545801,0.019983508,-0.27504492,0.14219451,0,0
49,0.87,0.0,0.278343,0.1539945,0.4420501,0.16782792,0.019983508,-0.27504492,0.14219451,0,0
50,0.886,0.0,0.282186,0.1550925,0.43746603,0.17019781,0.019983508,-0.27504492,0.14219451,0,0
