id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.2445795,0.1611315,0.24812365,0.14385866,0.020081528,0.24590562,0.07055935,0,0
1,0.061,0.0,0.2445795,0.1611315,0.2522221,0.14503464,0.020081528,0.24590562,0.07055935,0,0
2,0.078,0.0,0.2445795,0.1611315,0.2563205,0.14621064,0.020081528,0.24590562,0.07055935,0,0
3,0.096,0.0,0.2445795,0.1611315,0.26041895,0.14738663,0.020081528,0.24590562,0.07055935,0,0
4,0.112,0.0,0.2445795,0.1611315,0.2645174,0.14856261,0.020081528,0.24590562,0.07055935,0,0
5,0.131,0.0,0.2445795,0.1611315,0.2686158,0.14973861,0.020081528,0.24590562,0.07055935,0,0
6,0.145,0.0,0.2445795,0.1611315,0.27271426,0.1509146,0.020081528,0.24590562,0.07055935,0,0
7,0.162,0.0,0.2445795,0.1611315,0.27681267,0.1520906,0.020081528,0.24590562,0.07055935,0,0
8,0.18,0.0,0.2445795,0.161406,0.28091112,0.15326658,0.020081528,0.24590562,0.07055935,0,0
9,0.196,0.0,0.2445795,0.161406,0.28500953,0.15444256,0.020081528,0.24590562,0.07055935,0,0
10,0.211,0.0,0.2445795,0.16168049,0.28910798,0.15561856,0.020081528,0.24590562,0.07055935,0,0
11,0.23,0.0,0.244305,0.16168049,0.2932064,0.15679455,0.020081528,0.24590562,0.07055935,0,0
12,0.246,0.0,0.244305,0.16168049,0.29730484,0.15797055,0.020081528,0.24590562,0.07055935,0,0
13,0.263,0.0,0.244305,0.16168049,0.30140328,0.15914653,0.020081528,0.24590562,0.07055935,0,0
14,0.279,0.0,0.244305,0.16168049,0.3055017,0.16032252,0.020081528,0.24590562,0.07055935,0,0
15,0.296,0.0,0.244305,0.16168049,0.30960014,0.16149852,0.020081528,0.24590562,0.07055935,0,0
16,0.313,0.0,0.244305,0.1622295,0.31369856,0.1626745,0.020081528,0.24590562,0.07055935,0,0
17,0.33,0.0,0.244305,0.162504,0.317797,0.1638505,0.020081528,0.24590562,0.07055935,0,0
18,0.346,0.0,0.244305,0.162504,0.32189545,0.16502649,0.020081528,0.24590562,0.07055935,0,0
19,0.363,0.0,0.24485399,0.16305299,0.32599387,0.16620247,0.020081528,0.24590562,0.07055935,0,0
20,0.379,0.0,0.2478735,0.163602,0.3300923,0.16737847,0.020081528,0.24590562,0.07055935,0,0
21,0.397,0.0,0.25226548,0.1638765,0.33419076,0.16855446,0.020081528,0.24590562,0.07055935,0,0
22,0.413,0.0,0.262422,0.1647,0.33828917,0.16973044,0.020081528,0.24590562,0.07055935,0,0
23,0.429,0.0,0.2681865,0.1655235,0.34238762,0.17090644,0.020081528,0.24590562,0.07055935,0,0
24,0.445,0.0,0.289323,0.1671705,0.34648603,0.17208242,0.020081528,0.24590562,0.07055935,0,0
25,0.463,0.0,0.3055185,0.167994,0.35058448,0.17325842,0.020081528,0.24590562,0.07055935,0,0
26,0.478,0.0,0.3219885,0.168543,0.35468292,0.17443441,0.020081528,0.24590562,0.07055935,0,0
27,0.495,0.0,0.338733,0.169092,0.35878134,0.1756104,0.020081528,0.24590562,0.07055935,0,0
28,0.513,0.0,0.354105,0.1699155,0.36287978,0.1767864,0.020081528,0.24590562,0.07055935,0,0
