id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.2451285,0.118584,0.50562596,0.18266852,0.014656847,0.074642956,0.16950415,0,0
1,0.061,0.0,0.2451285,0.118584,0.50687003,0.18549359,0.014656847,0.074642956,0.16950415,0,0
2,0.078,0.0,0.2451285,0.118584,0.50811404,0.18831865,0.014656847,0.074642956,0.16950415,0,0
3,0.096,0.0,0.2451285,0.118584,0.5093581,0.19114372,0.014656847,0.074642956,0.16950415,0,0
4,0.112,0.0,0.2451285,0.118584,0.5106022,0.19396879,0.014656847,0.074642956,0.16950415,0,0
5,0.13,0.0,0.2451285,0.118584,0.5129201,0.19679385,0.014656847,-0.074642956,0.16950415,0,0
6,0.145,0.0,0.2451285,0.118584,0.511676,0.19961894,0.014656847,-0.074642956,0.16950415,0,0
7,0.163,0.0,0.2451285,0.118584,0.51043195,0.202444,0.014656847,-0.074642956,0.16950415,0,0
8,0.178,0.0,0.2451285,0.118584,0.5091879,0.20526907,0.014656847,-0.074642956,0.16950415,0,0
9,0.197,0.0,0.2451285,0.118584,0.5079438,0.20809413,0.014656847,-0.074642956,0.16950415,0,0
10,0.212,0.0,0.2451285,0.118584,0.50669974,0.2109192,0.014656847,-0.074642956,0.16950415,0,0
11,0.23,0.0,0.2451285,0.118584,0.5054557,0.21374427,0.014656847,-0.074642956,0.16950415,0,0
12,0.245,0.0,0.2451285,0.118584,0.5042116,0.21656933,0.014656847,-0.074642956,0.16950415,0,0
13,0.264,0.0,0.2451285,0.118584,0.50296754,0.2193944,0.014656847,-0.074642956,0.16950415,0,0
14,0.279,0.0,0.2451285,0.118584,0.50172347,0.22221947,0.014656847,-0.074642956,0.16950415,0,0
15,0.294,0.0,0.2451285,0.118584,0.50047946,0.22504455,0.014656847,-0.074642956,0.16950415,0,0
16,0.313,0.0,0.2451285,0.118584,0.49923536,0.22786961,0.014656847,-0.074642956,0.16950415,0,0
17,0.328,0.0,0.2451285,0.118584,0.49799132,0.23069468,0.014656847,-0.074642956,0.16950415,0,0
18,0.344,0.0,0.2451285,0.118584,0.49674726,0.23351975,0.014656847,-0.074642956,0.16950415,0,0
19,0.363,0.0,0.24540299,0.118584,0.4955032,0.23634481,0.014656847,-0.074642956,0.16950415,0,0
20,0.378,0.0,0.245952,0.118584,0.49425912,0.23916988,0.014656847,-0.074642956,0.16950415,0,0
21,0.395,0.0,0.2478735,0.1194075,0.49301505,0.24199495,0.014656847,-0.074642956,0.16950415,0,0
22,0.413,0.0,0.250893,0.1205055,0.49177098,0.24482001,0.014656847,-0.074642956,0.16950415,0,0
23,0.428,0.0,0.2544615,0.1216035,0.49052694,0.24764508,0.014656847,-0.074642956,0.16950415,0,0
24,0.447,0.0,0.2577555,0.122976,0.48928288,0.25047016,0.014656847,-0.074642956,0.16950415,0,0
25,0.463,0.0,0.261324,0.1243485,0.4880388,0.2532952,0.014656847,-0.074642956,0.16950415,0,0
26,0.479,0.0,0.2621475,0.124623,0.48679474,0.2561203,0.014656847,-0.074642956,0.16950415,0,0
27,0.495,0.0,0.2621475,0.124623,0.48555067,0.25894535,0.014656847,-0.074642956,0.16950415,0,0
28,0.514,0.0,0.2621475,0.124623,0.48430663,0.26177043,0.014656847,-0.074642956,0.16950415,0,0
29,0.53,0.0,0.2621475,0.124623,0.48306257,0.2645955,0.014656847,-0.074642956,0.16950415,0,0
30,0.544,0.0,0.2621475,0.124623,0.4818185,0.26742056,0.014656847,-0.074642956,0.16950415,0,0
31,0.563,0.0,0.262422,0.124897495,0.48057443,0.27024564,0.014656847,-0.074642956,0.16950415,0,0
32,0.579,0.0,0.26352,0.125721,0.47933036,0.2730707,0.014656847,-0.074642956,0.16950415,0,0
33,0.596,0.0,0.266265,0.1270935,0.4780863,0.27589577,0.014656847,-0.074642956,0.16950415,0,0
34,0.612,0.0,0.2698335,0.128466,0.47684225,0.27872083,0.014656847,-0.074642956,0.16950415,0,0
35,0.627,0.0,0.2747745,0.1298385,0.4755982,0.2820604,0.014656847,-0.074642956,-0.16950415,0,0
36,0.646,0.0,0.2819115,0.131211,0.47435412,0.27923533,0.014656847,-0.074642956,-0.16950415,0,0
