id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.057,0.0,0.283284,0.147132,0.49867594,0.16279483,0.019993613,-0.22688846,0.22147755,0,0
1,0.066,0.0,0.283284,0.1468575,0.49489447,0.16648613,0.019993613,-0.22688846,0.22147755,0,0
2,0.083,0.0,0.283284,0.14658299,0.491113,0.17017742,0.019993613,-0.22688846,0.22147755,0,0
3,0.1,0.0,0.283284,0.146034,0.4873315,0.1738687,0.019993613,-0.22688846,0.22147755,0,0
4,0.119,0.0,0.282735,0.145485,0.48355004,0.17756,0.019993613,-0.22688846,0.22147755,0,0
5,0.134,0.0,0.28163698,0.144936,0.47976854,0.18125129,0.019993613,-0.22688846,0.22147755,0,0
6,0.152,0.0,0.2813625,0.144936,0.47598708,0.18494257,0.019993613,-0.22688846,0.22147755,0,0
7,0.167,0.0,0.2808135,0.1446615,0.4722056,0.18863387,0.019993613,-0.22688846,0.22147755,0,0
8,0.184,0.0,0.280539,0.1446615,0.4684241,0.19232516,0.019993613,-0.22688846,0.22147755,0,0
9,0.201,0.0,0.2797155,0.14438699,0.46464264,0.19601645,0.019993613,-0.22688846,0.22147755,0,0
10,0.218,0.0,0.2791665,0.14438699,0.46086118,0.19970775,0.019993613,-0.22688846,0.22147755,0,0
11,0.236,0.0,0.2791665,0.14438699,0.45707968,0.20339903,0.019993613,-0.22688846,0.22147755,0,0
12,0.25,0.0,0.2791665,0.14438699,0.4532982,0.20709032,0.019993613,-0.22688846,0.22147755,0,0
13,0.267,0.0,0.27889198,0.14438699,0.4495167,0.21078162,0.019993613,-0.22688846,0.22147755,0,0
14,0.286,0.0,0.2786175,0.14438699,0.44573525,0.2144729,0.019993613,-0.22688846,0.22147755,0,0
15,0.3,0.0,0.278343,0.1446615,0.44195378,0.2181642,0.019993613,-0.22688846,0.22147755,0,0
16,0.319,0.0,0.27806848,0.144936,0.43817228,0.22185549,0.019993613,-0.22688846,0.22147755,0,0
17,0.334,0.0,0.27806848,0.1452105,0.4343908,0.22554678,0.019993613,-0.22688846,0.22147755,0,0
18,0.351,0.0,0.27806848,0.145485,0.43060935,0.22923808,0.019993613,-0.22688846,0.22147755,0,0
19,0.369,0.0,0.27806848,0.146034,0.42682785,0.23292936,0.019993613,-0.22688846,0.22147755,0,0
20,0.384,0.0,0.27806848,0.1468575,0.42304638,0.23662065,0.019993613,-0.22688846,0.22147755,0,0
21,0.401,0.0,0.27806848,0.147132,0.4192649,0.24031195,0.019993613,-0.22688846,0.22147755,0,0
22,0.418,0.0,0.278343,0.147132,0.41548342,0.24400324,0.019993613,-0.22688846,0.22147755,0,0
