id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.056,0.0,0.29316598,0.16305299,0.20645523,0.09079845,0.018686824,-0.31915975,-0.29393232,0,0
1,0.065,0.0,0.289872,0.16305299,0.2011359,0.085899584,0.018686824,-0.31915975,-0.29393232,0,0
2,0.082,0.0,0.2890485,0.1633275,0.19581658,0.08100071,0.018686824,-0.31915975,-0.29393232,0,0
3,0.099,0.0,0.2863035,0.1638765,0.19049725,0.07610184,0.018686824,-0.31915975,-0.29393232,0,0
4,0.116,0.0,0.284931,0.16442549,0.18517792,0.07120297,0.018686824,-0.31915975,-0.29393232,0,0
5,0.132,0.0,0.2835585,0.1647,0.1798586,0.066304095,0.018686824,-0.31915975,-0.29393232,0,0
6,0.15,0.0,0.282186,0.16524899,0.17453927,0.061405227,0.018686824,-0.31915975,-0.29393232,0,0
7,0.168,0.0,0.2813625,0.1655235,0.16921994,0.056506354,0.018686824,-0.31915975,-0.29393232,0,0
8,0.185,0.0,0.2808135,0.165798,0.16390063,0.051607482,0.018686824,-0.31915975,-0.29393232,0,0
9,0.198,0.0,0.2808135,0.165798,0.1585813,0.04670861,0.018686824,-0.31915975,-0.29393232,0,0
10,0.216,0.0,0.2808135,0.165798,0.15326197,0.041809738,0.018686824,-0.31915975,-0.29393232,0,0
11,0.235,0.0,0.280539,0.165798,0.14794265,0.036910865,0.018686824,-0.31915975,-0.29393232,0,0
12,0.25,0.0,0.27999,0.165798,0.14262332,0.032011997,0.018686824,-0.31915975,-0.29393232,0,0
13,0.266,0.0,0.279441,0.1660725,0.137304,0.027113123,0.018686824,-0.31915975,-0.29393232,0,0
14,0.283,0.0,0.2786175,0.1660725,0.13198467,0.015159394,0.018686824,-0.31915975,0.29393232,0,0
15,0.299,0.0,0.277245,0.1660725,0.12666534,0.020058265,0.018686824,-0.31915975,0.29393232,0,0
16,0.315,0.0,0.275049,0.1660725,0.12134602,0.024957137,0.018686824,-0.31915975,0.29393232,0,0
17,0.332,0.0,0.272304,0.1660725,0.11602669,0.02985601,0.018686824,-0.31915975,0.29393232,0,0
18,0.35,0.0,0.269559,0.1660725,0.11070737,0.03475488,0.018686824,-0.31915975,0.29393232,0,0
19,0.367,0.0,0.2670885,0.1660725,0.105388045,0.039653752,0.018686824,-0.31915975,0.29393232,0,0
20,0.382,0.0,0.264069,0.165798,0.10006872,0.044552624,0.018686824,-0.31915975,0.29393232,0,0
21,0.4,0.0,0.260775,0.1655235,0.09474939,0.049451496,0.018686824,-0.31915975,0.29393232,0,0
22,0.416,0.0,0.256383,0.1649745,0.089430064,0.054350365,0.018686824,-0.31915975,0.29393232,0,0
23,0.433,0.0,0.2500695,0.163602,0.084110744,0.059249237,0.018686824,-0.31915975,0.29393232,0,0
24,0.45,0.0,0.242109,0.16168049,0.07879142,0.06414811,0.018686824,-0.31915975,0.29393232,0,0
25,0.467,0.0,0.2341485,0.159759,0.07347209,0.06904698,0.018686824,-0.31915975,0.29393232,0,0
26,0.483,0.0,0.2209725,0.154818,0.06815276,0.07394586,0.018686824,-0.31915975,0.29393232,0,0
27,0.499,0.0,0.21328649,0.15015149,0.062833436,0.078844726,0.018686824,-0.31915975,0.29393232,0,0
28,0.518,0.0,0.20614949,0.1452105,0.0575141,0.0837436,0.018686824,-0.31915975,0.29393232,0,0
29,0.532,0.0,0.199287,0.1402695,0.052194774,0.08864247,0.018686824,-0.31915975,0.29393232,0,0
30,0.551,0.0,0.1940715,0.136701,0.046875443,0.09354135,0.018686824,-0.31915975,0.29393232,0,0
31,0.566,0.0,0.190503,0.1342305,0.041556112,0.098440215,0.018686824,-0.31915975,0.29393232,0,0
32,0.582,0.0,0.187758,0.1331325,0.036236785,0.10333908,0.018686824,-0.31915975,0.29393232,0,0
33,0.599,0.0,0.1847385,0.1331325,0.030917455,0.10823796,0.018686824,-0.31915975,0.29393232,0,0
34,0.617,0.0,0.18117,0.1353285,0.025598126,0.11313683,0.018686824,-0.31915975,0.29393232,0,0
35,0.633,0.0,0.17595449,0.1402695,0.01709485,0.118035704,0.018686824,0.31915975,0.29393232,0,0
36,0.65,0.0,0.169092,0.147681,0.02241418,0.12293457,0.018686824,0.31915975,0.29393232,0,0
37,0.666,0.0,0.1589355,0.15921,0.027733508,0.12783344,0.018686824,0.31915975,0.29393232,0,0
38,0.683,0.0,0.153171,0.166347,0.03305284,0.13273232,0.018686824,0.31915975,0.29393232,0,0
39,0.7,0.0,0.1496025,0.1726605,0.038372166,0.1376312,0.018686824,0.31915975,0.29393232,0,0
40,0.715,0.0,0.149877,0.178425,0.043691497,0.14253007,0.018686824,0.31915975,0.29393232,0,0
41,0.732,0.0,0.155367,0.18391499,0.04901083,0.14742894,0.018686824,0.31915975,0.29393232,0,0
42,0.751,0.0,0.166347,0.187758,0.054330155,0.15232782,0.018686824,0.31915975,0.29393232,0,0
43,0.767,0.0,0.1792485,0.1891305,0.059649486,0.15722671,0.018686824,0.31915975,0.29393232,0,0
44,0.783,0.0,0.1940715,0.1891305,0.06496882,0.16212559,0.018686824,0.31915975,0.29393232,0,0
45,0.801,0.0,0.21026699,0.1880325,0.070288144,0.16702446,0.018686824,0.31915975,0.29393232,0,0
46,0.817,0.0,0.22838399,0.1863855,0.07560746,0.17192335,0.018686824,0.31915975,0.29393232,0,0
47,0.833,0.0,0.2445795,0.185013,0.08092679,0.17682223,0.018686824,0.31915975,0.29393232,0,0
48,0.85,0.0,0.256932,0.1841895,0.08624612,0.1817211,0.018686824,0.31915975,0.29393232,0,0
49,0.867,0.0,0.271206,0.1836405,0.091565445,0.18661998,0.018686824,0.31915975,0.29393232,0,0
