id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.2456775,0.19242449,0.17450178,0.2611825,0.014410823,0.33656788,0.21423624,0,0
1,0.061,0.0,0.2456775,0.19242449,0.18011123,0.2647531,0.014410823,0.33656788,0.21423624,0,0
2,0.077,0.0,0.2456775,0.19242449,0.1857207,0.26832372,0.014410823,0.33656788,0.21423624,0,0
3,0.077,0.0,0.2456775,0.19242449,0.1857207,0.26832372,0.014410823,0.33656788,0.21423624,1,0
4,0.095,1.0,0.2456775,0.19242449,0.24529645,0.18668015,0.010717928,0.17772366,0.30194446,0,0
5,0.113,1.0,0.2456775,0.19242449,0.24825852,0.19171256,0.010717928,0.17772366,0.30194446,0,0
6,0.128,1.0,0.2456775,0.19242449,0.25122058,0.19674498,0.010717928,0.17772366,0.30194446,0,0
7,0.146,1.0,0.2456775,0.19242449,0.25418267,0.20177738,0.010717928,0.17772366,0.30194446,0,0
8,0.161,1.0,0.2456775,0.19242449,0.25714472,0.20680979,0.010717928,0.17772366,0.30194446,0,0
9,0.178,1.0,0.2456775,0.19242449,0.2601068,0.21184221,0.010717928,0.17772366,0.30194446,0,0
10,0.195,1.0,0.2456775,0.19242449,0.26306885,0.21687461,0.010717928,0.17772366,0.30194446,0,0
11,0.211,1.0,0.2456775,0.19242449,0.26603094,0.22190702,0.010717928,0.17772366,0.30194446,0,0
12,0.228,1.0,0.2456775,0.19242449,0.268993,0.22693944,0.010717928,0.17772366,0.30194446,0,0
13,0.245,1.0,0.2456775,0.19242449,0.27195504,0.23197185,0.010717928,0.17772366,0.30194446,0,0
14,0.263,1.0,0.2456775,0.19242449,0.27491713,0.23700425,0.010717928,0.17772366,0.30194446,0,0
15,0.278,1.0,0.2456775,0.19242449,0.27787918,0.24203667,0.010717928,0.17772366,0.30194446,0,0
16,0.295,1.0,0.2456775,0.19242449,0.28084126,0.24706908,0.010717928,0.17772366,0.30194446,0,0
17,0.311,1.0,0.2456775,0.19242449,0.2838033,0.25210148,0.010717928,0.17772366,0.30194446,0,0
18,0.329,1.0,0.2456775,0.19242449,0.28676537,0.2571339,0.010717928,0.17772366,0.30194446,0,0
19,0.346,1.0,0.2456775,0.19242449,0.28972745,0.26216632,0.010717928,0.17772366,0.30194446,0,0
20,0.361,1.0,0.2456775,0.19242449,0.2926895,0.2671987,0.010717928,0.17772366,0.30194446,0,0
21,0.378,1.0,0.2456775,0.19242449,0.29565158,0.27223113,0.010717928,0.17772366,0.30194446,0,0
22,0.395,1.0,0.2456775,0.19242449,0.29861364,0.27726355,0.010717928,0.17772366,0.30194446,0,0
23,0.413,1.0,0.2456775,0.19242449,0.30157572,0.28918818,0.010717928,0.17772366,-0.30194446,0,0
24,0.428,1.0,0.2456775,0.19242449,0.30453777,0.2841558,0.010717928,0.17772366,-0.30194446,0,0
25,0.445,1.0,0.2456775,0.19242449,0.30749983,0.27912337,0.010717928,0.17772366,-0.30194446,0,0
26,0.463,1.0,0.2456775,0.19242449,0.3104619,0.27409095,0.010717928,0.17772366,-0.30194446,0,0
27,0.478,1.0,0.2456775,0.19242449,0.31342396,0.26905856,0.010717928,0.17772366,-0.30194446,0,0
28,0.495,1.0,0.2456775,0.19242449,0.31638604,0.26402614,0.010717928,0.17772366,-0.30194446,0,0
29,0.511,1.0,0.2456775,0.19242449,0.3193481,0.25899372,0.010717928,0.17772366,-0.30194446,0,0
30,0.528,1.0,0.2456775,0.19242449,0.32231018,0.25396132,0.010717928,0.17772366,-0.30194446,0,0
31,0.545,1.0,0.2456775,0.19242449,0.32527223,0.2489289,0.010717928,0.17772366,-0.30194446,0,0
32,0.561,1.0,0.2456775,0.19242449,0.32823431,0.2438965,0.010717928,0.17772366,-0.30194446,0,0
33,0.578,1.0,0.2456775,0.19242449,0.33119637,0.23886408,0.010717928,0.17772366,-0.30194446,0,0
34,0.595,1.0,0.2456775,0.19242449,0.33415845,0.23383167,0.010717928,0.17772366,-0.30194446,0,0
35,0.611,1.0,0.2456775,0.19242449,0.3371205,0.22879927,0.010717928,0.17772366,-0.30194446,0,0
36,0.628,1.0,0.2456775,0.19242449,0.3400826,0.22376685,0.010717928,0.17772366,-0.30194446,0,0
37,0.645,1.0,0.2456775,0.19242449,0.34304464,0.21873444,0.010717928,0.17772366,-0.30194446,0,0
38,0.661,1.0,0.2456775,0.19242449,0.34600672,0.21370204,0.010717928,0.17772366,-0.30194446,0,0
39,0.678,1.0,0.2456775,0.19242449,0.34896877,0.20866962,0.010717928,0.17772366,-0.30194446,0,0
40,0.695,1.0,0.2456775,0.19242449,0.35193083,0.20363721,0.010717928,0.17772366,-0.30194446,0,0
41,0.711,1.0,0.245952,0.1918755,0.3548929,0.1986048,0.010717928,0.17772366,-0.30194446,0,0
42,0.728,1.0,0.246501,0.1913265,0.35785496,0.19357239,0.010717928,0.17772366,-0.30194446,0,0
43,0.746,1.0,0.246501,0.19105199,0.36081704,0.18853998,0.010717928,0.17772366,-0.30194446,0,0
