id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.057,0.0,0.2687355,0.153171,0.2850229,0.25217032,0.013036377,-0.13708286,0.33870506,0,0
1,0.066,0.0,0.26901,0.1528965,0.28273818,0.2578154,0.013036377,-0.13708286,0.33870506,0,0
2,0.082,0.0,0.269559,0.152622,0.28045347,0.26346046,0.013036377,-0.13708286,0.33870506,0,0
3,0.101,0.0,0.27010798,0.15234749,0.27816874,0.26910555,0.013036377,-0.13708286,0.33870506,0,0
4,0.118,0.0,0.270657,0.1517985,0.27588403,0.27475062,0.013036377,-0.13708286,0.33870506,0,0
5,0.135,0.0,0.270657,0.1517985,0.27359933,0.28645155,0.013036377,-0.13708286,-0.33870506,0,0
6,0.152,0.0,0.270657,0.1517985,0.27131462,0.28080645,0.013036377,-0.13708286,-0.33870506,0,0
7,0.168,0.0,0.27093148,0.15152399,0.2690299,0.2751614,0.013036377,-0.13708286,-0.33870506,0,0
8,0.184,0.0,0.271206,0.1512495,0.26674518,0.26951632,0.013036377,-0.13708286,-0.33870506,0,0
9,0.2,0.0,0.271206,0.1512495,0.26446047,0.26387122,0.013036377,-0.13708286,-0.33870506,0,0
10,0.217,0.0,0.27093148,0.1512495,0.26217577,0.25822616,0.013036377,-0.13708286,-0.33870506,0,0
11,0.234,0.0,0.27093148,0.1512495,0.25989103,0.2525811,0.013036377,-0.13708286,-0.33870506,0,0
12,0.251,0.0,0.27093148,0.1512495,0.25760633,0.246936,0.013036377,-0.13708286,-0.33870506,0,0
13,0.268,0.0,0.27093148,0.1512495,0.25532162,0.24129093,0.013036377,-0.13708286,-0.33870506,0,0
14,0.285,0.0,0.27093148,0.1512495,0.25303692,0.23564585,0.013036377,-0.13708286,-0.33870506,0,0
15,0.302,0.0,0.27093148,0.1512495,0.25075218,0.23000076,0.013036377,-0.13708286,-0.33870506,0,0
16,0.317,0.0,0.27093148,0.1512495,0.24846748,0.2243557,0.013036377,-0.13708286,-0.33870506,0,0
17,0.333,0.0,0.27093148,0.1512495,0.24618277,0.21871062,0.013036377,-0.13708286,-0.33870506,0,0
18,0.349,0.0,0.27093148,0.1512495,0.24389805,0.21306553,0.013036377,-0.13708286,-0.33870506,0,0
19,0.367,0.0,0.27093148,0.1512495,0.24161334,0.20742047,0.013036377,-0.13708286,-0.33870506,0,0
20,0.384,0.0,0.27093148,0.1512495,0.23932862,0.20177539,0.013036377,-0.13708286,-0.33870506,0,0
21,0.399,0.0,0.27093148,0.1512495,0.23704392,0.19613032,0.013036377,-0.13708286,-0.33870506,0,0
22,0.416,0.0,0.2698335,0.1517985,0.2347592,0.19048524,0.013036377,-0.13708286,-0.33870506,0,0
23,0.433,0.0,0.265716,0.1534455,0.23247449,0.18484016,0.013036377,-0.13708286,-0.33870506,0,0
24,0.449,0.0,0.2610495,0.1545435,0.23018977,0.17919509,0.013036377,-0.13708286,-0.33870506,0,0
25,0.465,0.0,0.2572065,0.154818,0.22790506,0.17355001,0.013036377,-0.13708286,-0.33870506,0,0
26,0.483,0.0,0.251991,0.1539945,0.22562034,0.16790493,0.013036377,-0.13708286,-0.33870506,0,0
27,0.499,0.0,0.2451285,0.153171,0.22333564,0.16225986,0.013036377,-0.13708286,-0.33870506,0,0
28,0.516,0.0,0.239913,0.152622,0.22105092,0.15661478,0.013036377,-0.13708286,-0.33870506,0,0
29,0.532,0.0,0.2335995,0.1507005,0.21876621,0.1509697,0.013036377,-0.13708286,-0.33870506,0,0
30,0.549,0.0,0.22838399,0.14795549,0.21648149,0.14532463,0.013036377,-0.13708286,-0.33870506,0,0
31,0.566,0.0,0.2215215,0.1452105,0.21419679,0.13967954,0.013036377,-0.13708286,-0.33870506,0,0
32,0.582,0.0,0.215757,0.143289,0.21191207,0.13403445,0.013036377,-0.13708286,-0.33870506,0,0
