id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.057,0.0,0.2654415,0.153171,0.29898015,0.061906572,0.012399352,-0.08640135,0.22424185,0,0
1,0.066,0.0,0.2654415,0.153171,0.29754013,0.06564394,0.012399352,-0.08640135,0.22424185,0,0
2,0.083,0.0,0.2654415,0.153171,0.2961001,0.069381304,0.012399352,-0.08640135,0.22424185,0,0
3,0.104,0.0,0.2654415,0.153171,0.2946601,0.073118664,0.012399352,-0.08640135,0.22424185,0,0
4,0.116,0.0,0.2654415,0.153171,0.29322007,0.076856025,0.012399352,-0.08640135,0.22424185,0,0
5,0.137,0.0,0.2654415,0.153171,0.29178005,0.08059339,0.012399352,-0.08640135,0.22424185,0,0
6,0.152,0.0,0.2654415,0.153171,0.29034004,0.08433076,0.012399352,-0.08640135,0.22424185,0,0
7,0.169,0.0,0.2654415,0.153171,0.28890002,0.08806812,0.012399352,-0.08640135,0.22424185,0,0
8,0.185,0.0,0.2654415,0.153171,0.28746,0.09180549,0.012399352,-0.08640135,0.22424185,0,0
9,0.201,0.0,0.2654415,0.153171,0.28601998,0.095542856,0.012399352,-0.08640135,0.22424185,0,0
10,0.22,0.0,0.2654415,0.153171,0.28457996,0.099280216,0.012399352,-0.08640135,0.22424185,0,0
11,0.233,0.0,0.2654415,0.153171,0.28313994,0.10301758,0.012399352,-0.08640135,0.22424185,0,0
12,0.253,0.0,0.2654415,0.153171,0.28169993,0.10675495,0.012399352,-0.08640135,0.22424185,0,0
13,0.269,0.0,0.2654415,0.153171,0.2802599,0.11049231,0.012399352,-0.08640135,0.22424185,0,0
14,0.285,0.0,0.2654415,0.153171,0.2788199,0.11422968,0.012399352,-0.08640135,0.22424185,0,0
15,0.301,0.0,0.2654415,0.153171,0.27737987,0.11796704,0.012399352,-0.08640135,0.22424185,0,0
16,0.316,0.0,0.26736298,0.152622,0.27593985,0.12170441,0.012399352,-0.08640135,0.22424185,0,0
17,0.334,0.0,0.2692845,0.152073,0.27449983,0.12544177,0.012399352,-0.08640135,0.22424185,0,0
18,0.35,0.0,0.2698335,0.1517985,0.27305982,0.12917913,0.012399352,-0.08640135,0.22424185,0,0
19,0.371,0.0,0.271206,0.1512495,0.2716198,0.13291651,0.012399352,-0.08640135,0.22424185,0,0
20,0.384,0.0,0.2714805,0.150975,0.27017978,0.13665387,0.012399352,-0.08640135,0.22424185,0,0
21,0.4,0.0,0.27175498,0.150975,0.26873976,0.14039123,0.012399352,-0.08640135,0.22424185,0,0
22,0.419,0.0,0.2714805,0.15015149,0.26729974,0.14412859,0.012399352,-0.08640135,0.22424185,0,0
23,0.434,0.0,0.27010798,0.149877,0.26585972,0.14786597,0.012399352,-0.08640135,0.22424185,0,0
