id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.053,0.0,0.2588535,0.1496025,0.21863237,0.18297876,0.023163322,-0.06911987,-0.2263794,0,0
1,0.062,0.0,0.259128,0.14658299,0.21748038,0.17920578,0.023163322,-0.06911987,-0.2263794,0,0
2,0.079,0.0,0.259128,0.1463085,0.21632838,0.17543279,0.023163322,-0.06911987,-0.2263794,0,0
3,0.097,0.0,0.259128,0.1457595,0.21517637,0.1716598,0.023163322,-0.06911987,-0.2263794,0,0
4,0.114,0.0,0.259128,0.1457595,0.21402438,0.16788682,0.023163322,-0.06911987,-0.2263794,0,0
5,0.132,0.0,0.259128,0.1457595,0.21287239,0.16411383,0.023163322,-0.06911987,-0.2263794,0,0
6,0.148,0.0,0.259128,0.1457595,0.21172039,0.16034085,0.023163322,-0.06911987,-0.2263794,0,0
7,0.164,0.0,0.259128,0.1457595,0.21056838,0.15656787,0.023163322,-0.06911987,-0.2263794,0,0
8,0.181,0.0,0.259128,0.1457595,0.20941639,0.15279488,0.023163322,-0.06911987,-0.2263794,0,0
9,0.196,0.0,0.259128,0.1457595,0.2082644,0.1490219,0.023163322,-0.06911987,-0.2263794,0,0
10,0.213,0.0,0.259128,0.1457595,0.20711239,0.14524892,0.023163322,-0.06911987,-0.2263794,0,0
11,0.232,0.0,0.258579,0.1457595,0.2059604,0.14147593,0.023163322,-0.06911987,-0.2263794,0,0
12,0.247,0.0,0.258579,0.1457595,0.2048084,0.13770294,0.023163322,-0.06911987,-0.2263794,0,0
13,0.264,0.0,0.25803,0.1457595,0.20365639,0.13392994,0.023163322,-0.06911987,-0.2263794,0,0
14,0.28,0.0,0.256383,0.1457595,0.2025044,0.13015695,0.023163322,-0.06911987,-0.2263794,0,0
15,0.297,0.0,0.254187,0.1457595,0.2013524,0.12638396,0.023163322,-0.06911987,-0.2263794,0,0
16,0.315,0.0,0.2533635,0.146034,0.2002004,0.122610964,0.023163322,-0.06911987,-0.2263794,0,0
17,0.33,0.0,0.251442,0.1463085,0.1990484,0.118837975,0.023163322,-0.06911987,-0.2263794,0,0
18,0.346,0.0,0.2500695,0.14658299,0.1978964,0.11506498,0.023163322,-0.06911987,-0.2263794,0,0
19,0.364,0.0,0.24897149,0.14658299,0.1967444,0.11129199,0.023163322,-0.06911987,-0.2263794,0,0
20,0.381,0.0,0.24897149,0.14658299,0.1955924,0.10751899,0.023163322,-0.06911987,-0.2263794,0,0
21,0.395,0.0,0.248148,0.1446615,0.19444041,0.103746004,0.023163322,-0.06911987,-0.2263794,0,0
22,0.414,0.0,0.246501,0.141093,0.1932884,0.09997301,0.023163322,-0.06911987,-0.2263794,0,0
23,0.429,0.0,0.242109,0.1364265,0.1921364,0.09620002,0.023163322,-0.06911987,-0.2263794,0,0
24,0.447,0.0,0.23826599,0.132858,0.19098441,0.09242702,0.023163322,-0.06911987,-0.2263794,0,0
25,0.463,0.0,0.23332499,0.1276425,0.1898324,0.088654034,0.023163322,-0.06911987,-0.2263794,0,0
26,0.48,0.0,0.22838399,0.122976,0.18868041,0.08488104,0.023163322,-0.06911987,-0.2263794,0,0
27,0.496,0.0,0.21959999,0.116937,0.18752842,0.08110805,0.023163322,-0.06911987,-0.2263794,0,0
28,0.512,0.0,0.2121885,0.1117215,0.18637642,0.07733505,0.023163322,-0.06911987,-0.2263794,0,0
29,0.529,0.0,0.2028555,0.105408,0.18522441,0.07356206,0.023163322,-0.06911987,-0.2263794,0,0
30,0.545,0.0,0.1951695,0.0996435,0.18407242,0.069789074,0.023163322,-0.06911987,-0.2263794,0,0
31,0.562,0.0,0.1896795,0.092232,0.18292043,0.066016085,0.023163322,-0.06911987,-0.2263794,0,0
