id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.30304798,0.2248155,0.4340681,0.10088694,0.016174033,0.2136367,0.22395901,0,0
1,0.061,0.0,0.30304798,0.2248155,0.43762875,0.10461959,0.016174033,0.2136367,0.22395901,0,0
2,0.078,0.0,0.30304798,0.2248155,0.44118938,0.10835224,0.016174033,0.2136367,0.22395901,0,0
3,0.094,0.0,0.30304798,0.2248155,0.44475,0.11208489,0.016174033,0.2136367,0.22395901,0,0
4,0.112,0.0,0.30304798,0.2248155,0.44831064,0.11581754,0.016174033,0.2136367,0.22395901,0,0
5,0.128,0.0,0.30304798,0.2248155,0.45187125,0.11955018,0.016174033,0.2136367,0.22395901,0,0
6,0.144,0.0,0.30304798,0.2248155,0.45543188,0.123282835,0.016174033,0.2136367,0.22395901,0,0
7,0.162,0.0,0.30304798,0.2248155,0.4589925,0.12701549,0.016174033,0.2136367,0.22395901,0,0
8,0.18,0.0,0.30304798,0.2248155,0.46255314,0.13074814,0.016174033,0.2136367,0.22395901,0,0
9,0.195,0.0,0.30304798,0.2248155,0.46611375,0.13448077,0.016174033,0.2136367,0.22395901,0,0
10,0.211,0.0,0.30304798,0.2248155,0.46967438,0.13821343,0.016174033,0.2136367,0.22395901,0,0
11,0.228,0.0,0.30304798,0.2248155,0.473235,0.14194609,0.016174033,0.2136367,0.22395901,0,0
12,0.245,0.0,0.30304798,0.2248155,0.47679564,0.14567874,0.016174033,0.2136367,0.22395901,0,0
13,0.262,0.0,0.30304798,0.2248155,0.48035625,0.1494114,0.016174033,0.2136367,0.22395901,0,0
14,0.278,0.0,0.30304798,0.2248155,0.48391688,0.15314406,0.016174033,0.2136367,0.22395901,0,0
15,0.295,0.0,0.30304798,0.2248155,0.4874775,0.15687671,0.016174033,0.2136367,0.22395901,0,0
16,0.312,0.0,0.30304798,0.2248155,0.49103814,0.16060936,0.016174033,0.2136367,0.22395901,0,0
17,0.328,0.0,0.30304798,0.2248155,0.49459878,0.16434203,0.016174033,0.2136367,0.22395901,0,0
18,0.345,0.0,0.30304798,0.2248155,0.49815938,0.16807468,0.016174033,0.2136367,0.22395901,0,0
19,0.362,0.0,0.30304798,0.2248155,0.50172,0.17180735,0.016174033,0.2136367,0.22395901,0,0
20,0.378,0.0,0.30304798,0.2248155,0.5052806,0.17554,0.016174033,0.2136367,0.22395901,0,0
21,0.395,0.0,0.30304798,0.2248155,0.5128907,0.17927265,0.016174033,-0.2136367,0.22395901,0,0
22,0.412,0.0,0.30304798,0.2248155,0.50933003,0.18300532,0.016174033,-0.2136367,0.22395901,0,0
23,0.428,0.0,0.30304798,0.2248155,0.50576943,0.18673797,0.016174033,-0.2136367,0.22395901,0,0
24,0.445,0.0,0.30304798,0.2248155,0.50220877,0.19047062,0.016174033,-0.2136367,0.22395901,0,0
25,0.461,0.0,0.303597,0.224541,0.49864817,0.19420329,0.016174033,-0.2136367,0.22395901,0,0
26,0.48,0.0,0.306342,0.223443,0.49508753,0.19793594,0.016174033,-0.2136367,0.22395901,0,0
27,0.495,0.0,0.3143025,0.2220705,0.49152693,0.2016686,0.016174033,-0.2136367,0.22395901,0,0
28,0.511,0.0,0.3258315,0.2209725,0.4879663,0.20540126,0.016174033,-0.2136367,0.22395901,0,0
29,0.528,0.0,0.346968,0.22042349,0.48440567,0.20913391,0.016174033,-0.2136367,0.22395901,0,0
30,0.544,0.0,0.3779865,0.220149,0.48084503,0.21286657,0.016174033,-0.2136367,0.22395901,0,0
31,0.561,0.0,0.4081815,0.21959999,0.47728443,0.21659923,0.016174033,-0.2136367,0.22395901,0,0
32,0.577,0.0,0.4449645,0.218502,0.4737238,0.22033188,0.016174033,-0.2136367,0.22395901,0,0
33,0.594,0.0,0.47104198,0.218502,0.47016317,0.22406454,0.016174033,-0.2136367,0.22395901,0,0
34,0.612,0.0,0.49437448,0.21959999,0.46660253,0.2277972,0.016174033,-0.2136367,0.22395901,0,0
35,0.628,0.0,0.5086485,0.22179599,0.46304193,0.23152986,0.016174033,-0.2136367,0.22395901,0,0
36,0.646,0.0,0.51331496,0.22316849,0.4594813,0.23526251,0.016174033,-0.2136367,0.22395901,0,0
37,0.661,0.0,0.5130405,0.223443,0.45592067,0.23899516,0.016174033,-0.2136367,0.22395901,0,0
38,0.678,0.0,0.5102955,0.2248155,0.45236003,0.24272783,0.016174033,-0.2136367,0.22395901,0,0
