id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.051,0.0,0.2950875,0.15948449,0.39242235,0.17707649,0.01725293,0.27837828,-0.28706792,0,0
1,0.06,0.0,0.292617,0.159759,0.39706197,0.17229202,0.01725293,0.27837828,-0.28706792,0,0
2,0.077,0.0,0.29234248,0.159759,0.4017016,0.16750756,0.01725293,0.27837828,-0.28706792,0,0
3,0.095,0.0,0.2917935,0.1600335,0.40634122,0.1627231,0.01725293,0.27837828,-0.28706792,0,0
4,0.11,0.0,0.29097,0.16085699,0.41098085,0.15793863,0.01725293,0.27837828,-0.28706792,0,0
5,0.127,0.0,0.290421,0.161955,0.41562048,0.15315416,0.01725293,0.27837828,-0.28706792,0,0
6,0.145,0.0,0.289872,0.16305299,0.4202601,0.1483697,0.01725293,0.27837828,-0.28706792,0,0
7,0.162,0.0,0.28959748,0.1638765,0.42489973,0.14358522,0.01725293,0.27837828,-0.28706792,0,0
8,0.18,0.0,0.289323,0.164151,0.42953935,0.13880076,0.01725293,0.27837828,-0.28706792,0,0
9,0.195,0.0,0.289323,0.164151,0.43417898,0.13401629,0.01725293,0.27837828,-0.28706792,0,0
10,0.212,0.0,0.289323,0.164151,0.4388186,0.12923183,0.01725293,0.27837828,-0.28706792,0,0
11,0.229,0.0,0.289323,0.164151,0.44345823,0.12444736,0.01725293,0.27837828,-0.28706792,0,0
12,0.243,0.0,0.28877398,0.1638765,0.44809785,0.119662896,0.01725293,0.27837828,-0.28706792,0,0
13,0.261,0.0,0.2884995,0.163602,0.45273748,0.11487843,0.01725293,0.27837828,-0.28706792,0,0
14,0.277,0.0,0.289323,0.16305299,0.4573771,0.110093966,0.01725293,0.27837828,-0.28706792,0,0
15,0.294,0.0,0.2934405,0.161955,0.46201673,0.1053095,0.01725293,0.27837828,-0.28706792,0,0
16,0.311,0.0,0.3027735,0.158661,0.46665636,0.10052504,0.01725293,0.27837828,-0.28706792,0,0
17,0.328,0.0,0.32171398,0.1490535,0.47129598,0.09574057,0.01725293,0.27837828,-0.28706792,0,0
18,0.344,0.0,0.343674,0.1380735,0.4759356,0.0909561,0.01725293,0.27837828,-0.28706792,0,0
19,0.361,0.0,0.362889,0.129564,0.48057523,0.086171634,0.01725293,0.27837828,-0.28706792,0,0
20,0.377,0.0,0.3790845,0.123799495,0.48521486,0.08138717,0.01725293,0.27837828,-0.28706792,0,0
21,0.395,0.0,0.3966525,0.117760494,0.48985448,0.076602705,0.01725293,0.27837828,-0.28706792,0,0
22,0.41,0.0,0.41422048,0.109525494,0.4944941,0.07181824,0.01725293,0.27837828,-0.28706792,0,0
23,0.427,0.0,0.42822,0.101016,0.49913374,0.067033775,0.01725293,0.27837828,-0.28706792,0,0
24,0.444,0.0,0.440298,0.092232,0.5037734,0.062249307,0.01725293,0.27837828,-0.28706792,0,0
25,0.461,0.0,0.447435,0.0864675,0.51116115,0.05746484,0.01725293,-0.27837828,-0.28706792,0,0
26,0.48,0.0,0.45072898,0.083448,0.5065215,0.052680377,0.01725293,-0.27837828,-0.28706792,0,0
27,0.495,0.0,0.451278,0.082624495,0.5018819,0.04789591,0.01725293,-0.27837828,-0.28706792,0,0
28,0.513,0.0,0.451278,0.082624495,0.49724227,0.043111444,0.01725293,-0.27837828,-0.28706792,0,0
29,0.528,0.0,0.451278,0.082624495,0.49260265,0.03832698,0.01725293,-0.27837828,-0.28706792,0,0
30,0.544,0.0,0.451278,0.082624495,0.48796302,0.033542514,0.01725293,-0.27837828,-0.28706792,0,0
31,0.563,0.0,0.451827,0.082624495,0.4833234,0.028758047,0.01725293,-0.27837828,-0.28706792,0,0
32,0.578,0.0,0.4526505,0.0831735,0.47868377,0.02397358,0.01725293,-0.27837828,-0.28706792,0,0
33,0.596,0.0,0.453474,0.083997,0.47404414,0.015316744,0.01725293,-0.27837828,0.28706792,0,0
34,0.611,0.0,0.45429748,0.0859185,0.46940452,0.02010121,0.01725293,-0.27837828,0.28706792,0,0
35,0.628,0.0,0.4548465,0.0892125,0.4647649,0.024885677,0.01725293,-0.27837828,0.28706792,0,0
36,0.644,0.0,0.45512098,0.093879,0.46012527,0.029670142,0.01725293,-0.27837828,0.28706792,0,0
37,0.661,0.0,0.45512098,0.096898496,0.45548564,0.034454606,0.01725293,-0.27837828,0.28706792,0,0
38,0.677,0.0,0.45429748,0.0985455,0.45084602,0.039239075,0.01725293,-0.27837828,0.28706792,0,0
39,0.696,0.0,0.4521015,0.099094495,0.4462064,0.04402354,0.01725293,-0.27837828,0.28706792,0,0
40,0.711,0.0,0.444141,0.09882,0.44156674,0.048808005,0.01725293,-0.27837828,0.28706792,0,0
41,0.73,0.0,0.435357,0.097722,0.4369271,0.053592473,0.01725293,-0.27837828,0.28706792,0,0
42,0.745,0.0,0.42300448,0.0941535,0.43228748,0.058376938,0.01725293,-0.27837828,0.28706792,0,0
43,0.761,0.0,0.4164165,0.089487,0.42764786,0.0631614,0.01725293,-0.27837828,0.28706792,0,0
44,0.777,0.0,0.41065198,0.0820755,0.42300823,0.06794587,0.01725293,-0.27837828,0.28706792,0,0
45,0.794,0.0,0.4065345,0.073566,0.4183686,0.07273033,0.01725293,-0.27837828,0.28706792,0,0
