id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.051,0.0,0.2813625,0.17375849,0.13592744,0.07166666,0.023261296,0.34864885,-0.007979632,0,0
1,0.059,0.0,0.2813625,0.17375849,0.14173825,0.071533665,0.023261296,0.34864885,-0.007979632,0,0
2,0.078,0.0,0.2813625,0.17375849,0.14754906,0.071400665,0.023261296,0.34864885,-0.007979632,0,0
3,0.093,0.0,0.2813625,0.17375849,0.15335986,0.07126767,0.023261296,0.34864885,-0.007979632,0,0
4,0.108,0.0,0.2813625,0.17375849,0.15917067,0.07113468,0.023261296,0.34864885,-0.007979632,0,0
5,0.125,0.0,0.2813625,0.17375849,0.16498148,0.071001686,0.023261296,0.34864885,-0.007979632,0,0
6,0.142,0.0,0.2813625,0.17375849,0.1707923,0.070868686,0.023261296,0.34864885,-0.007979632,0,0
7,0.161,0.0,0.2813625,0.17375849,0.1766031,0.07073569,0.023261296,0.34864885,-0.007979632,0,0
8,0.175,0.0,0.281088,0.17375849,0.1824139,0.0706027,0.023261296,0.34864885,-0.007979632,0,0
9,0.195,0.0,0.281088,0.17375849,0.18822472,0.07046971,0.023261296,0.34864885,-0.007979632,0,0
10,0.21,0.0,0.281088,0.1732095,0.19403553,0.070336714,0.023261296,0.34864885,-0.007979632,0,0
11,0.225,0.0,0.2813625,0.172935,0.19984633,0.070203714,0.023261296,0.34864885,-0.007979632,0,0
12,0.244,0.0,0.2813625,0.1726605,0.20565714,0.07007072,0.023261296,0.34864885,-0.007979632,0,0
13,0.26,0.0,0.28163698,0.17238599,0.21146795,0.06993773,0.023261296,0.34864885,-0.007979632,0,0
14,0.275,0.0,0.28163698,0.171837,0.21727876,0.069804735,0.023261296,0.34864885,-0.007979632,0,0
15,0.292,0.0,0.28163698,0.171288,0.22308956,0.06967174,0.023261296,0.34864885,-0.007979632,0,0
16,0.308,0.0,0.2819115,0.17018999,0.22890037,0.06953874,0.023261296,0.34864885,-0.007979632,0,0
17,0.325,0.0,0.28246048,0.1677195,0.23471119,0.06940575,0.023261296,0.34864885,-0.007979632,0,0
18,0.342,0.0,0.2841075,0.1611315,0.240522,0.06927276,0.023261296,0.34864885,-0.007979632,0,0
19,0.36,0.0,0.28548,0.1517985,0.2463328,0.06913976,0.023261296,0.34864885,-0.007979632,0,0
20,0.376,0.0,0.287127,0.1424655,0.25214362,0.06900676,0.023261296,0.34864885,-0.007979632,0,0
21,0.392,0.0,0.2879505,0.1375245,0.25795442,0.06887377,0.023261296,0.34864885,-0.007979632,0,0
22,0.409,0.0,0.2890485,0.133407,0.26376522,0.06874078,0.023261296,0.34864885,-0.007979632,0,0
23,0.425,0.0,0.2917935,0.126819,0.26957604,0.068607785,0.023261296,0.34864885,-0.007979632,0,0
24,0.442,0.0,0.2972835,0.1150155,0.27538684,0.06847479,0.023261296,0.34864885,-0.007979632,0,0
25,0.459,0.0,0.303597,0.103760995,0.28119767,0.06834179,0.023261296,0.34864885,-0.007979632,0,0
26,0.475,0.0,0.306342,0.097173,0.28700846,0.0682088,0.023261296,0.34864885,-0.007979632,0,0
27,0.492,0.0,0.306342,0.094977,0.2928193,0.068075806,0.023261296,0.34864885,-0.007979632,0,0
28,0.511,0.0,0.306342,0.094427995,0.2986301,0.06794281,0.023261296,0.34864885,-0.007979632,0,0
29,0.525,0.0,0.306342,0.094427995,0.3044409,0.06780982,0.023261296,0.34864885,-0.007979632,0,0
30,0.543,0.0,0.306342,0.094427995,0.3102517,0.06767682,0.023261296,0.34864885,-0.007979632,0,0
31,0.56,0.0,0.306891,0.093879,0.3160625,0.06754383,0.023261296,0.34864885,-0.007979632,0,0
32,0.575,0.0,0.3088125,0.091957495,0.32187334,0.067410834,0.023261296,0.34864885,-0.007979632,0,0
33,0.592,0.0,0.3104595,0.090585,0.32768413,0.06727784,0.023261296,0.34864885,-0.007979632,0,0
34,0.61,0.0,0.3126555,0.088938,0.33349493,0.06714485,0.023261296,0.34864885,-0.007979632,0,0
35,0.61,0.0,0.315126,0.087290995,0.33349493,0.06714485,0.023261296,0.34864885,-0.007979632,1,0
36,0.626,1.0,0.315675,0.0870165,0.25944957,0.15633836,0.022851357,0.2893167,0.07166334,0,0
37,0.642,1.0,0.31896898,0.085094996,0.26427153,0.15753275,0.022851357,0.2893167,0.07166334,0,0
38,0.659,1.0,0.32253748,0.0831735,0.26909345,0.15872714,0.022851357,0.2893167,0.07166334,0,0
39,0.676,1.0,0.3274785,0.080703,0.2739154,0.15992153,0.022851357,0.2893167,0.07166334,0,0
40,0.694,1.0,0.3351645,0.0787815,0.27873737,0.16111591,0.022851357,0.2893167,0.07166334,0,0
41,0.708,1.0,0.346968,0.0776835,0.2835593,0.1623103,0.022851357,0.2893167,0.07166334,0,0
42,0.726,1.0,0.358497,0.0776835,0.28838125,0.16350469,0.022851357,0.2893167,0.07166334,0,0
43,0.743,1.0,0.3735945,0.0793305,0.29320318,0.16469908,0.022851357,0.2893167,0.07166334,0,0
44,0.758,1.0,0.38841748,0.082624495,0.29802513,0.16589347,0.022851357,0.2893167,0.07166334,0,0
45,0.775,1.0,0.4010445,0.0864675,0.3028471,0.16708785,0.022851357,0.2893167,0.07166334,0,0
46,0.792,1.0,0.4131225,0.091134,0.307669,0.16828224,0.022851357,0.2893167,0.07166334,0,0
47,0.809,1.0,0.4224555,0.0947025,0.31249097,0.16947663,0.022851357,0.2893167,0.07166334,0,0
48,0.825,1.0,0.4295925,0.0974475,0.31731293,0.170671,0.022851357,0.2893167,0.07166334,0,0
49,0.842,1.0,0.43288648,0.099918,0.32213485,0.17186539,0.022851357,0.2893167,0.07166334,0,0
50,0.859,1.0,0.4334355,0.1034865,0.3269568,0.17305978,0.022851357,0.2893167,0.07166334,0,0
51,0.875,1.0,0.4306905,0.1111725,0.33177873,0.17425416,0.022851357,0.2893167,0.07166334,0,0
52,0.892,1.0,0.424377,0.1210545,0.3366007,0.17544855,0.022851357,0.2893167,0.07166334,0,0
53,0.909,1.0,0.415593,0.132309,0.34142265,0.17664294,0.022851357,0.2893167,0.07166334,0,0
54,0.926,1.0,0.4059855,0.143289,0.34624457,0.17783733,0.022851357,0.2893167,0.07166334,0,0
55,0.942,1.0,0.396927,0.1512495,0.35106653,0.17903171,0.022851357,0.2893167,0.07166334,0,0
56,0.96,1.0,0.390888,0.1556415,0.3558885,0.1802261,0.022851357,0.2893167,0.07166334,0,0
57,0.976,1.0,0.38759398,0.15728849,0.3607104,0.18142049,0.022851357,0.2893167,0.07166334,0,0
58,0.992,1.0,0.3873195,0.15811199,0.36553237,0.18261488,0.022851357,0.2893167,0.07166334,0,0
59,1.008,1.0,0.388143,0.16085699,0.3703543,0.18380927,0.022851357,0.2893167,0.07166334,0,0
60,1.026,1.0,0.391437,0.165798,0.37517625,0.18500365,0.022851357,0.2893167,0.07166334,0,0
61,1.042,1.0,0.3966525,0.17238599,0.3799982,0.18619804,0.022851357,0.2893167,0.07166334,0,0
62,1.059,1.0,0.40076998,0.17815049,0.38482013,0.18739241,0.022851357,0.2893167,0.07166334,0,0
63,1.075,1.0,0.40433848,0.182817,0.3896421,0.1885868,0.022851357,0.2893167,0.07166334,0,0
64,1.092,1.0,0.406809,0.18528749,0.39446405,0.18978119,0.022851357,0.2893167,0.07166334,0,0
65,1.109,1.0,0.410103,0.188307,0.39928597,0.19097558,0.022851357,0.2893167,0.07166334,0,0
66,1.125,1.0,0.414495,0.191601,0.40410793,0.19216996,0.022851357,0.2893167,0.07166334,0,0
67,1.143,1.0,0.418887,0.1951695,0.40892985,0.19336435,0.022851357,0.2893167,0.07166334,0,0
68,1.158,1.0,0.4219065,0.19764,0.4137518,0.19455874,0.022851357,0.2893167,0.07166334,0,0
69,1.175,1.0,0.423279,0.198738,0.41857377,0.19575313,0.022851357,0.2893167,0.07166334,0,0
70,1.194,1.0,0.423279,0.1990125,0.4233957,0.19694752,0.022851357,0.2893167,0.07166334,0,0
71,1.195,1.0,0.4235535,0.1990125,0.4233957,0.19694752,0.022851357,0.2893167,0.07166334,1,1
72,1.209,2.0,0.4241025,0.198738,0.3196405,0.18599847,0.01943823,-0.11787424,-0.25362167,0,0
