id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.055,0.0,0.269559,0.15015149,0.22063327,0.26998335,0.011324589,0.30177245,-0.0975326,0,0
1,0.064,0.0,0.269559,0.15015149,0.22566283,0.2683578,0.011324589,0.30177245,-0.0975326,0,0
2,0.081,0.0,0.269559,0.15015149,0.23069237,0.26673228,0.011324589,0.30177245,-0.0975326,0,0
3,0.098,0.0,0.269559,0.15015149,0.23572192,0.26510674,0.011324589,0.30177245,-0.0975326,0,0
4,0.118,0.0,0.269559,0.15015149,0.24075146,0.2634812,0.011324589,0.30177245,-0.0975326,0,0
5,0.131,0.0,0.269559,0.15015149,0.245781,0.26185566,0.011324589,0.30177245,-0.0975326,0,0
6,0.148,0.0,0.269559,0.15015149,0.25081053,0.26023012,0.011324589,0.30177245,-0.0975326,0,0
7,0.165,0.0,0.269559,0.15015149,0.2558401,0.2586046,0.011324589,0.30177245,-0.0975326,0,0
8,0.182,0.0,0.269559,0.15015149,0.26086965,0.25697905,0.011324589,0.30177245,-0.0975326,0,0
9,0.198,0.0,0.269559,0.15015149,0.26589918,0.2553535,0.011324589,0.30177245,-0.0975326,0,0
10,0.218,0.0,0.269559,0.15015149,0.27092874,0.25372797,0.011324589,0.30177245,-0.0975326,0,0
11,0.233,0.0,0.269559,0.15015149,0.27595827,0.25210243,0.011324589,0.30177245,-0.0975326,0,0
12,0.251,0.0,0.269559,0.15015149,0.28098783,0.2504769,0.011324589,0.30177245,-0.0975326,0,0
13,0.266,0.0,0.269559,0.15015149,0.28601736,0.24885137,0.011324589,0.30177245,-0.0975326,0,0
14,0.282,0.0,0.269559,0.15015149,0.2910469,0.24722584,0.011324589,0.30177245,-0.0975326,0,0
15,0.299,0.0,0.269559,0.15015149,0.29607642,0.2456003,0.011324589,0.30177245,-0.0975326,0,0
16,0.316,0.0,0.269559,0.15015149,0.30110595,0.24397476,0.011324589,0.30177245,-0.0975326,0,0
17,0.333,0.0,0.269559,0.15015149,0.30613548,0.24234922,0.011324589,0.30177245,-0.0975326,0,0
18,0.35,0.0,0.269559,0.15015149,0.311165,0.24072368,0.011324589,0.30177245,-0.0975326,0,0
19,0.366,0.0,0.269559,0.15015149,0.31619453,0.23909815,0.011324589,0.30177245,-0.0975326,0,0
20,0.381,0.0,0.269559,0.15015149,0.32122406,0.23747261,0.011324589,0.30177245,-0.0975326,0,0
21,0.398,0.0,0.269559,0.150426,0.3262536,0.23584707,0.011324589,0.30177245,-0.0975326,0,0
22,0.415,0.0,0.2720295,0.152073,0.33128312,0.23422153,0.011324589,0.30177245,-0.0975326,0,0
23,0.431,0.0,0.27889198,0.157014,0.33631265,0.232596,0.011324589,0.30177245,-0.0975326,0,0
24,0.449,0.0,0.28959748,0.1638765,0.34134218,0.23097046,0.011324589,0.30177245,-0.0975326,0,0
25,0.465,0.0,0.305244,0.1715625,0.3463717,0.22934492,0.011324589,0.30177245,-0.0975326,0,0
26,0.483,0.0,0.32610598,0.178425,0.35140124,0.22771938,0.011324589,0.30177245,-0.0975326,0,0
27,0.499,0.0,0.3488895,0.183366,0.35643077,0.22609384,0.011324589,0.30177245,-0.0975326,0,0
28,0.514,0.0,0.3708495,0.1847385,0.3614603,0.2244683,0.011324589,0.30177245,-0.0975326,0,0
29,0.532,0.0,0.40076998,0.182268,0.36648983,0.22284277,0.011324589,0.30177245,-0.0975326,0,0
30,0.549,0.0,0.4164165,0.1770525,0.37151936,0.22121723,0.011324589,0.30177245,-0.0975326,0,0
31,0.564,0.0,0.426024,0.169641,0.3765489,0.21959169,0.011324589,0.30177245,-0.0975326,0,0
32,0.581,0.0,0.429867,0.160308,0.38157842,0.21796615,0.011324589,0.30177245,-0.0975326,0,0
33,0.597,0.0,0.43014148,0.1507005,0.38660794,0.21634062,0.011324589,0.30177245,-0.0975326,0,0
34,0.615,0.0,0.42931798,0.142191,0.39163747,0.21471508,0.011324589,0.30177245,-0.0975326,0,0
35,0.633,0.0,0.427671,0.1369755,0.396667,0.21308954,0.011324589,0.30177245,-0.0975326,0,0
36,0.648,0.0,0.427122,0.136152,0.40169653,0.211464,0.011324589,0.30177245,-0.0975326,0,0
37,0.665,0.0,0.427122,0.1364265,0.40672606,0.20983846,0.011324589,0.30177245,-0.0975326,0,0
38,0.681,0.0,0.4268475,0.1402695,0.4117556,0.20821293,0.011324589,0.30177245,-0.0975326,0,0
39,0.699,0.0,0.427671,0.147681,0.41678512,0.20658739,0.011324589,0.30177245,-0.0975326,0,0
