id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.053,0.0,0.45676798,0.1353285,0.37666905,0.113811105,0.021443643,-0.29571107,0.1363447,0,0
1,0.062,0.0,0.4164165,0.133956,0.37174055,0.116083525,0.021443643,-0.29571107,0.1363447,0,0
2,0.079,0.0,0.410103,0.13368149,0.36681205,0.11835594,0.021443643,-0.29571107,0.1363447,0,0
3,0.097,0.0,0.39528,0.132858,0.36188355,0.12062836,0.021443643,-0.29571107,0.1363447,0,0
4,0.114,0.0,0.38045698,0.13148549,0.35695505,0.12290077,0.021443643,-0.29571107,0.1363447,0,0
5,0.131,0.0,0.36700648,0.1298385,0.35202655,0.12517318,0.021443643,-0.29571107,0.1363447,0,0
6,0.148,0.0,0.3543795,0.128466,0.34709805,0.12744561,0.021443643,-0.29571107,0.1363447,0,0
7,0.164,0.0,0.3395565,0.1259955,0.34216952,0.12971802,0.021443643,-0.29571107,0.1363447,0,0
8,0.179,0.0,0.33324298,0.124897495,0.33724102,0.13199043,0.021443643,-0.29571107,0.1363447,0,0
9,0.196,0.0,0.32885098,0.1232505,0.33231252,0.13426284,0.021443643,-0.29571107,0.1363447,0,0
10,0.213,0.0,0.3258315,0.122426994,0.32738402,0.13653527,0.021443643,-0.29571107,0.1363447,0,0
11,0.232,0.0,0.3236355,0.1216035,0.32245553,0.13880768,0.021443643,-0.29571107,0.1363447,0,0
12,0.248,0.0,0.3219885,0.1210545,0.31752703,0.1410801,0.021443643,-0.29571107,0.1363447,0,0
13,0.264,0.0,0.32171398,0.12078,0.31259853,0.14335251,0.021443643,-0.29571107,0.1363447,0,0
14,0.281,0.0,0.32171398,0.12078,0.30767003,0.14562492,0.021443643,-0.29571107,0.1363447,0,0
15,0.298,0.0,0.32171398,0.12078,0.30274153,0.14789735,0.021443643,-0.29571107,0.1363447,0,0
16,0.315,0.0,0.32171398,0.12078,0.29781303,0.15016976,0.021443643,-0.29571107,0.1363447,0,0
17,0.332,0.0,0.32171398,0.12078,0.29288453,0.15244217,0.021443643,-0.29571107,0.1363447,0,0
18,0.347,0.0,0.32171398,0.12078,0.28795603,0.15471458,0.021443643,-0.29571107,0.1363447,0,0
19,0.364,0.0,0.322263,0.12078,0.28302753,0.15698701,0.021443643,-0.29571107,0.1363447,0,0
20,0.38,0.0,0.322263,0.12078,0.278099,0.15925942,0.021443643,-0.29571107,0.1363447,0,0
21,0.396,0.0,0.3219885,0.1210545,0.27317047,0.16153184,0.021443643,-0.29571107,0.1363447,0,0
22,0.412,0.0,0.31896898,0.122701496,0.26824197,0.16380425,0.021443643,-0.29571107,0.1363447,0,0
23,0.433,0.0,0.31457698,0.125172,0.26331344,0.16607668,0.021443643,-0.29571107,0.1363447,0,0
24,0.446,0.0,0.3088125,0.12791699,0.25838494,0.16834909,0.021443643,-0.29571107,0.1363447,0,0
25,0.466,0.0,0.3022245,0.130662,0.2534564,0.1706215,0.021443643,-0.29571107,0.1363447,0,0
26,0.481,0.0,0.29398948,0.1331325,0.2485279,0.17289391,0.021443643,-0.29571107,0.1363447,0,0
27,0.498,0.0,0.28548,0.135603,0.24359937,0.17516632,0.021443643,-0.29571107,0.1363447,0,0
28,0.515,0.0,0.277794,0.138897,0.23867086,0.17743875,0.021443643,-0.29571107,0.1363447,0,0
29,0.516,0.0,0.277794,0.138897,0.23867086,0.17743875,0.021443643,-0.29571107,0.1363447,1,0
30,0.531,1.0,0.268461,0.1441125,0.3610474,0.16448459,0.01868147,-0.039797634,-0.12091211,0,0
31,0.547,1.0,0.26379448,0.14658299,0.36038408,0.16246939,0.01868147,-0.039797634,-0.12091211,0,0
32,0.564,1.0,0.259677,0.14877899,0.3597208,0.16045418,0.01868147,-0.039797634,-0.12091211,0,0
33,0.58,1.0,0.2555595,0.150975,0.3590575,0.15843897,0.01868147,-0.039797634,-0.12091211,0,0
34,0.596,1.0,0.2511675,0.15234749,0.35839418,0.15642376,0.01868147,-0.039797634,-0.12091211,0,0
35,0.612,1.0,0.2456775,0.15371999,0.3577309,0.15440856,0.01868147,-0.039797634,-0.12091211,0,0
36,0.632,1.0,0.239913,0.155367,0.35706758,0.15239336,0.01868147,-0.039797634,-0.12091211,0,0
37,0.648,1.0,0.2335995,0.1583865,0.3564043,0.15037815,0.01868147,-0.039797634,-0.12091211,0,0
38,0.664,1.0,0.2270115,0.16305299,0.355741,0.14836293,0.01868147,-0.039797634,-0.12091211,0,0
39,0.681,1.0,0.2193255,0.169092,0.3550777,0.14634773,0.01868147,-0.039797634,-0.12091211,0,0
40,0.697,1.0,0.2105415,0.177876,0.3544144,0.14433253,0.01868147,-0.039797634,-0.12091211,0,0
41,0.714,1.0,0.2028555,0.1836405,0.35375112,0.14231732,0.01868147,-0.039797634,-0.12091211,0,0
42,0.731,1.0,0.193248,0.189405,0.3530878,0.14030212,0.01868147,-0.039797634,-0.12091211,0,0
43,0.748,1.0,0.18391499,0.19462049,0.35242453,0.13828692,0.01868147,-0.039797634,-0.12091211,0,0
44,0.764,1.0,0.172935,0.20038499,0.35176122,0.1362717,0.01868147,-0.039797634,-0.12091211,0,0
45,0.78,1.0,0.169641,0.2012085,0.3510979,0.1342565,0.01868147,-0.039797634,-0.12091211,0,0
46,0.795,1.0,0.1721115,0.198738,0.35043463,0.1322413,0.01868147,-0.039797634,-0.12091211,0,0
47,0.812,1.0,0.1825425,0.1913265,0.34977132,0.13022609,0.01868147,-0.039797634,-0.12091211,0,0
48,0.832,1.0,0.202581,0.1797975,0.34910804,0.12821089,0.01868147,-0.039797634,-0.12091211,0,0
