id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.2506185,0.13505399,0.50201577,0.04496217,0.022426005,-0.34420675,-0.09182057,0,0
1,0.06,0.0,0.249246,0.1320345,0.49627897,0.04343183,0.022426005,-0.34420675,-0.09182057,0,0
2,0.077,0.0,0.249246,0.13176,0.49054217,0.041901488,0.022426005,-0.34420675,-0.09182057,0,0
3,0.095,0.0,0.2500695,0.1303875,0.4848054,0.040371146,0.022426005,-0.34420675,-0.09182057,0,0
4,0.11,0.0,0.251442,0.1276425,0.4790686,0.038840808,0.022426005,-0.34420675,-0.09182057,0,0
5,0.13,0.0,0.2517165,0.1270935,0.4733318,0.037310466,0.022426005,-0.34420675,-0.09182057,0,0
6,0.144,0.0,0.2517165,0.126819,0.467595,0.035780124,0.022426005,-0.34420675,-0.09182057,0,0
7,0.161,0.0,0.2517165,0.126819,0.46185824,0.034249783,0.022426005,-0.34420675,-0.09182057,0,0
8,0.18,0.0,0.25226548,0.12654449,0.45612144,0.03271944,0.022426005,-0.34420675,-0.09182057,0,0
9,0.195,0.0,0.2539125,0.1259955,0.45038465,0.031189097,0.022426005,-0.34420675,-0.09182057,0,0
10,0.211,0.0,0.25583398,0.125721,0.44464788,0.029658753,0.022426005,-0.34420675,-0.09182057,0,0
11,0.227,0.0,0.25665748,0.125721,0.43891108,0.02812841,0.022426005,-0.34420675,-0.09182057,0,0
12,0.245,0.0,0.256932,0.1259955,0.43317428,0.026598068,0.022426005,-0.34420675,-0.09182057,0,0
13,0.262,0.0,0.256932,0.12654449,0.4274375,0.025067724,0.022426005,-0.34420675,-0.09182057,0,0
14,0.279,0.0,0.256932,0.128466,0.42170072,0.02131463,0.022426005,-0.34420675,0.09182057,0,0
15,0.296,0.0,0.2561085,0.13176,0.41596392,0.022844972,0.022426005,-0.34420675,0.09182057,0,0
16,0.312,0.0,0.254187,0.133956,0.41022715,0.024375316,0.022426005,-0.34420675,0.09182057,0,0
17,0.327,0.0,0.251991,0.1347795,0.40449035,0.025905658,0.022426005,-0.34420675,0.09182057,0,0
18,0.344,0.0,0.250893,0.1347795,0.39875355,0.027436001,0.022426005,-0.34420675,0.09182057,0,0
19,0.361,0.0,0.250893,0.1342305,0.3930168,0.028966345,0.022426005,-0.34420675,0.09182057,0,0
20,0.379,0.0,0.2528145,0.13011299,0.38728,0.030496687,0.022426005,-0.34420675,0.09182057,0,0
21,0.395,0.0,0.256932,0.123525,0.3815432,0.03202703,0.022426005,-0.34420675,0.09182057,0,0
22,0.412,0.0,0.261873,0.116662495,0.37580642,0.033557374,0.022426005,-0.34420675,0.09182057,0,0
23,0.427,0.0,0.2670885,0.110349,0.37006962,0.035087716,0.022426005,-0.34420675,0.09182057,0,0
24,0.444,0.0,0.2725785,0.1040355,0.36433282,0.036618058,0.022426005,-0.34420675,0.09182057,0,0
25,0.463,0.0,0.27889198,0.097996496,0.35859606,0.0381484,0.022426005,-0.34420675,0.09182057,0,0
26,0.477,0.0,0.287676,0.091957495,0.35285926,0.03967874,0.022426005,-0.34420675,0.09182057,0,0
27,0.496,0.0,0.28959748,0.090859495,0.34712246,0.041209083,0.022426005,-0.34420675,0.09182057,0,0
28,0.512,0.0,0.29097,0.090036,0.3413857,0.04273942,0.022426005,-0.34420675,0.09182057,0,0
29,0.527,0.0,0.29097,0.090036,0.3356489,0.044269763,0.022426005,-0.34420675,0.09182057,0,0
30,0.545,0.0,0.29097,0.090036,0.3299121,0.045800105,0.022426005,-0.34420675,0.09182057,0,0
31,0.56,0.0,0.28959748,0.091957495,0.3241753,0.047330443,0.022426005,-0.34420675,0.09182057,0,0
32,0.579,0.0,0.2879505,0.094427995,0.31843853,0.048860785,0.022426005,-0.34420675,0.09182057,0,0
33,0.595,0.0,0.2857545,0.096898496,0.31270173,0.050391126,0.022426005,-0.34420675,0.09182057,0,0
34,0.612,0.0,0.2835585,0.099094495,0.30696493,0.05192147,0.022426005,-0.34420675,0.09182057,0,0
35,0.629,0.0,0.282186,0.100467,0.30122817,0.053451806,0.022426005,-0.34420675,0.09182057,0,0
36,0.644,0.0,0.282186,0.100467,0.29549137,0.054982148,0.022426005,-0.34420675,0.09182057,0,0
37,0.663,0.0,0.282186,0.100467,0.28975457,0.05651249,0.022426005,-0.34420675,0.09182057,0,0
38,0.679,0.0,0.28163698,0.100467,0.2840178,0.05804283,0.022426005,-0.34420675,0.09182057,0,0
39,0.696,0.0,0.2797155,0.0996435,0.27828103,0.05957317,0.022426005,-0.34420675,0.09182057,0,0
40,0.711,0.0,0.2769705,0.097996496,0.27254423,0.06110351,0.022426005,-0.34420675,0.09182057,0,0
41,0.729,0.0,0.2758725,0.096898496,0.26680747,0.06263385,0.022426005,-0.34420675,0.09182057,0,0
42,0.745,0.0,0.27175498,0.092781,0.2610707,0.06416419,0.022426005,-0.34420675,0.09182057,0,0
43,0.762,0.0,0.2687355,0.0903105,0.25533393,0.06569453,0.022426005,-0.34420675,0.09182057,0,0
44,0.777,0.0,0.265167,0.088663496,0.24959716,0.067224875,0.022426005,-0.34420675,0.09182057,0,0
45,0.777,0.0,0.26297098,0.088389,0.24959716,0.067224875,0.022426005,-0.34420675,0.09182057,1,0
46,0.795,1.0,0.2605005,0.088389,0.039904263,0.05769545,0.019020291,0.07090202,0.18255877,0,0
47,0.812,1.0,0.25665748,0.088663496,0.041085962,0.060738094,0.019020291,0.07090202,0.18255877,0,0
48,0.829,1.0,0.254736,0.088938,0.04226766,0.06378074,0.019020291,0.07090202,0.18255877,0,0
49,0.844,1.0,0.2544615,0.088938,0.04344936,0.066823386,0.019020291,0.07090202,0.18255877,0,0
50,0.863,1.0,0.2544615,0.088938,0.04463106,0.06986603,0.019020291,0.07090202,0.18255877,0,0
51,0.877,1.0,0.2544615,0.088938,0.045812763,0.072908685,0.019020291,0.07090202,0.18255877,0,0
52,0.896,1.0,0.2544615,0.0892125,0.046994463,0.07595133,0.019020291,0.07090202,0.18255877,0,0
53,0.912,1.0,0.25308898,0.089487,0.048176162,0.078993976,0.019020291,0.07090202,0.18255877,0,0
54,0.927,1.0,0.251442,0.090585,0.04935786,0.08203662,0.019020291,0.07090202,0.18255877,0,0
55,0.945,1.0,0.249246,0.0914085,0.05053956,0.08507927,0.019020291,0.07090202,0.18255877,0,0
56,0.962,1.0,0.2467755,0.092232,0.05172126,0.08812191,0.019020291,0.07090202,0.18255877,0,0
57,0.979,1.0,0.24265799,0.093329996,0.05290296,0.09116456,0.019020291,0.07090202,0.18255877,0,0
58,0.996,1.0,0.23689349,0.0941535,0.05408466,0.094207205,0.019020291,0.07090202,0.18255877,0,0
59,1.011,1.0,0.22975649,0.094977,0.055266358,0.09724985,0.019020291,0.07090202,0.18255877,0,0
60,1.029,1.0,0.222345,0.096075,0.056448057,0.1002925,0.019020291,0.07090202,0.18255877,0,0
61,1.045,1.0,0.21328649,0.097722,0.057629757,0.10333514,0.019020291,0.07090202,0.18255877,0,0
62,1.062,1.0,0.204228,0.099918,0.058811456,0.10637779,0.019020291,0.07090202,0.18255877,0,0
63,1.077,1.0,0.1951695,0.1018395,0.059993155,0.10942043,0.019020291,0.07090202,0.18255877,0,0
64,1.096,1.0,0.1847385,0.1034865,0.061174855,0.11246308,0.019020291,0.07090202,0.18255877,0,0
65,1.111,1.0,0.1682685,0.103760995,0.062356554,0.115505725,0.019020291,0.07090202,0.18255877,0,0
66,1.129,1.0,0.157563,0.103760995,0.06353825,0.11854837,0.019020291,0.07090202,0.18255877,0,0
67,1.143,1.0,0.14823,0.1040355,0.06471995,0.12159102,0.019020291,0.07090202,0.18255877,0,0
68,1.16,1.0,0.13944599,0.104858994,0.06590165,0.12463366,0.019020291,0.07090202,0.18255877,0,0
69,1.178,1.0,0.1320345,0.105133496,0.06708335,0.12767631,0.019020291,0.07090202,0.18255877,0,0
70,1.194,1.0,0.125172,0.1056825,0.06826505,0.13071895,0.019020291,0.07090202,0.18255877,0,0
71,1.212,1.0,0.1199565,0.1067805,0.06944675,0.1337616,0.019020291,0.07090202,0.18255877,0,0
72,1.227,1.0,0.1172115,0.108702,0.07062845,0.13680424,0.019020291,0.07090202,0.18255877,0,0
73,1.244,1.0,0.11529,0.1111725,0.071810156,0.13984689,0.019020291,0.07090202,0.18255877,0,0
74,1.263,1.0,0.113093995,0.114466496,0.072991855,0.14288954,0.019020291,0.07090202,0.18255877,0,0
75,1.279,1.0,0.110349,0.118584,0.07417356,0.1459322,0.019020291,0.07090202,0.18255877,0,0
76,1.294,1.0,0.107329495,0.122701496,0.07535527,0.14897485,0.019020291,0.07090202,0.18255877,0,0
77,1.312,1.0,0.1040355,0.12654449,0.07653697,0.1520175,0.019020291,0.07090202,0.18255877,0,0
78,1.328,1.0,0.0985455,0.131211,0.077718675,0.15506016,0.019020291,0.07090202,0.18255877,0,0
79,1.344,1.0,0.0941535,0.1342305,0.078900374,0.15810281,0.019020291,0.07090202,0.18255877,0,0
80,1.362,1.0,0.090859495,0.13724999,0.08008208,0.16114546,0.019020291,0.07090202,0.18255877,0,0
81,1.378,1.0,0.0881145,0.140544,0.08126379,0.16418812,0.019020291,0.07090202,0.18255877,0,0
82,1.395,1.0,0.086192995,0.14301449,0.08244549,0.16723078,0.019020291,0.07090202,0.18255877,0,0
83,1.413,1.0,0.0842715,0.1474065,0.083627194,0.17027344,0.019020291,0.07090202,0.18255877,0,0
84,1.413,1.0,0.083448,0.1490535,0.083627194,0.17027344,0.019020291,0.07090202,0.18255877,1,0
85,1.427,2.0,0.082899,0.15015149,0.26063943,0.28544876,0.010644674,0.18571925,0.012954295,0,0
86,1.445,2.0,0.081801,0.15234749,0.26373476,0.28596598,0.010644674,0.18571925,-0.012954295,0,0
87,1.462,2.0,0.081526496,0.1534455,0.2668301,0.28575006,0.010644674,0.18571925,-0.012954295,0,0
88,1.479,2.0,0.081526496,0.15371999,0.26992542,0.28553417,0.010644674,0.18571925,-0.012954295,0,0
89,1.494,2.0,0.081526496,0.15371999,0.27302074,0.2853183,0.010644674,0.18571925,-0.012954295,0,0
90,1.512,2.0,0.081526496,0.15371999,0.27611607,0.2851024,0.010644674,0.18571925,-0.012954295,0,0
91,1.527,2.0,0.0820755,0.15371999,0.2792114,0.2848865,0.010644674,0.18571925,-0.012954295,0,0
92,1.544,2.0,0.084546,0.154269,0.28230673,0.2846706,0.010644674,0.18571925,-0.012954295,0,0
93,1.56,2.0,0.090585,0.155367,0.28540206,0.2844547,0.010644674,0.18571925,-0.012954295,0,0
94,1.577,2.0,0.100192495,0.1561905,0.2884974,0.28423882,0.010644674,0.18571925,-0.012954295,0,0
95,1.595,2.0,0.1128195,0.156465,0.29159272,0.28402293,0.010644674,0.18571925,-0.012954295,0,0
96,1.61,2.0,0.12627,0.155367,0.29468805,0.28380704,0.010644674,0.18571925,-0.012954295,0,0
97,1.629,2.0,0.14081849,0.1539945,0.29778337,0.28359112,0.010644674,0.18571925,-0.012954295,0,0
98,1.645,2.0,0.157563,0.1528965,0.3008787,0.28337523,0.010644674,0.18571925,-0.012954295,0,0
99,1.663,2.0,0.176229,0.15234749,0.30397403,0.28315935,0.010644674,0.18571925,-0.012954295,0,0
100,1.678,2.0,0.197091,0.1528965,0.30706936,0.28294346,0.010644674,0.18571925,-0.012954295,0,0
101,1.694,2.0,0.220698,0.1534455,0.3101647,0.28272757,0.010644674,0.18571925,-0.012954295,0,0
102,1.712,2.0,0.2445795,0.1545435,0.31326002,0.28251165,0.010644674,0.18571925,-0.012954295,0,0
103,1.728,2.0,0.282186,0.1578375,0.31635535,0.28229576,0.010644674,0.18571925,-0.012954295,0,0
104,1.745,2.0,0.304146,0.161955,0.31945068,0.28207988,0.010644674,0.18571925,-0.012954295,0,0
105,1.762,2.0,0.32171398,0.16662149,0.322546,0.281864,0.010644674,0.18571925,-0.012954295,0,0
106,1.778,2.0,0.3362625,0.17101349,0.32564133,0.2816481,0.010644674,0.18571925,-0.012954295,0,0
107,1.795,2.0,0.3477915,0.1748565,0.32873666,0.28143218,0.010644674,0.18571925,-0.012954295,0,0
108,1.812,2.0,0.3565755,0.177876,0.331832,0.2812163,0.010644674,0.18571925,-0.012954295,0,0
109,1.829,2.0,0.36234,0.180072,0.33492732,0.28100038,0.010644674,0.18571925,-0.012954295,0,0
110,1.845,2.0,0.3675555,0.1825425,0.33802265,0.2807845,0.010644674,0.18571925,-0.012954295,0,0
111,1.86,2.0,0.37331998,0.1863855,0.34111798,0.28056857,0.010644674,0.18571925,-0.012954295,0,0
112,1.879,2.0,0.38045698,0.1913265,0.3442133,0.28035265,0.010644674,0.18571925,-0.012954295,0,0
113,1.894,2.0,0.387045,0.1957185,0.34730864,0.28013673,0.010644674,0.18571925,-0.012954295,0,0
114,1.912,2.0,0.39198598,0.2001105,0.35040396,0.27992085,0.010644674,0.18571925,-0.012954295,0,0
115,1.928,2.0,0.3982995,0.206424,0.3534993,0.27970493,0.010644674,0.18571925,-0.012954295,0,0
116,1.944,2.0,0.40351498,0.21246299,0.35659462,0.279489,0.010644674,0.18571925,-0.012954295,0,0
117,1.961,2.0,0.409005,0.21959999,0.35968995,0.2792731,0.010644674,0.18571925,-0.012954295,0,0
118,1.979,2.0,0.4136715,0.2270115,0.36278528,0.2790572,0.010644674,0.18571925,-0.012954295,0,0
119,1.995,2.0,0.41696548,0.23469749,0.3658806,0.2788413,0.010644674,0.18571925,-0.012954295,0,0
