id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.055,0.0,0.2742255,0.126819,0.080392495,0.23434353,0.017163409,-0.13094017,0.22061259,0,0
1,0.064,0.0,0.2742255,0.126819,0.07821016,0.23802042,0.017163409,-0.13094017,0.22061259,0,0
2,0.081,0.0,0.2742255,0.126819,0.07602782,0.2416973,0.017163409,-0.13094017,0.22061259,0,0
3,0.102,0.0,0.2742255,0.126819,0.07384548,0.24537417,0.017163409,-0.13094017,0.22061259,0,0
4,0.115,0.0,0.2742255,0.126819,0.07166315,0.24905106,0.017163409,-0.13094017,0.22061259,0,0
5,0.134,0.0,0.2742255,0.126819,0.06948081,0.25272796,0.017163409,-0.13094017,0.22061259,0,0
6,0.149,0.0,0.2742255,0.126819,0.06729847,0.25640482,0.017163409,-0.13094017,0.22061259,0,0
7,0.166,0.0,0.2742255,0.126819,0.06511614,0.2600817,0.017163409,-0.13094017,0.22061259,0,0
8,0.183,0.0,0.2742255,0.126819,0.062933795,0.2637586,0.017163409,-0.13094017,0.22061259,0,0
9,0.201,0.0,0.2742255,0.126819,0.06075146,0.26743546,0.017163409,-0.13094017,0.22061259,0,0
10,0.216,0.0,0.2742255,0.126819,0.058569126,0.27111235,0.017163409,-0.13094017,0.22061259,0,0
11,0.233,0.0,0.2742255,0.126819,0.056386787,0.27478924,0.017163409,-0.13094017,0.22061259,0,0
12,0.249,0.0,0.2742255,0.126819,0.05420445,0.28012705,0.017163409,-0.13094017,-0.22061259,0,0
13,0.266,0.0,0.2742255,0.126819,0.052022114,0.2764502,0.017163409,-0.13094017,-0.22061259,0,0
14,0.283,0.0,0.2742255,0.126819,0.049839776,0.2727733,0.017163409,-0.13094017,-0.22061259,0,0
15,0.299,0.0,0.2742255,0.126819,0.04765744,0.2690964,0.017163409,-0.13094017,-0.22061259,0,0
16,0.316,0.0,0.2742255,0.126819,0.045475103,0.26541954,0.017163409,-0.13094017,-0.22061259,0,0
17,0.333,0.0,0.2742255,0.126819,0.043292765,0.26174265,0.017163409,-0.13094017,-0.22061259,0,0
