id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.056,0.0,0.262422,0.1979145,0.21769285,0.051234547,0.014078666,-0.24055095,-0.33946794,0,0
1,0.065,0.0,0.262422,0.1979145,0.21368366,0.04557675,0.014078666,-0.24055095,-0.33946794,0,0
2,0.081,0.0,0.262422,0.1979145,0.20967449,0.039918948,0.014078666,-0.24055095,-0.33946794,0,0
3,0.102,0.0,0.262422,0.1979145,0.2056653,0.03426115,0.014078666,-0.24055095,-0.33946794,0,0
4,0.115,0.0,0.262422,0.1979145,0.20165612,0.02860335,0.014078666,-0.24055095,-0.33946794,0,0
5,0.132,0.0,0.262422,0.1979145,0.19764693,0.022945551,0.014078666,-0.24055095,-0.33946794,0,0
6,0.152,0.0,0.262422,0.1979145,0.19363774,0.010869579,0.014078666,-0.24055095,0.33946794,0,0
7,0.165,0.0,0.262422,0.1979145,0.18962856,0.016527379,0.014078666,-0.24055095,0.33946794,0,0
8,0.182,0.0,0.262422,0.1979145,0.18561938,0.022185177,0.014078666,-0.24055095,0.33946794,0,0
9,0.201,0.0,0.262422,0.1979145,0.1816102,0.027842976,0.014078666,-0.24055095,0.33946794,0,0
10,0.218,0.0,0.262422,0.1979145,0.17760101,0.033500776,0.014078666,-0.24055095,0.33946794,0,0
11,0.234,0.0,0.262422,0.1979145,0.17359182,0.039158575,0.014078666,-0.24055095,0.33946794,0,0
12,0.251,0.0,0.262422,0.1979145,0.16958264,0.04481637,0.014078666,-0.24055095,0.33946794,0,0
13,0.268,0.0,0.262422,0.1979145,0.16557346,0.05047417,0.014078666,-0.24055095,0.33946794,0,0
14,0.284,0.0,0.262422,0.1979145,0.16156428,0.056131974,0.014078666,-0.24055095,0.33946794,0,0
15,0.3,0.0,0.262422,0.1979145,0.15755509,0.061789773,0.014078666,-0.24055095,0.33946794,0,0
16,0.318,0.0,0.262422,0.1979145,0.1535459,0.06744757,0.014078666,-0.24055095,0.33946794,0,0
17,0.333,0.0,0.262422,0.1979145,0.14953671,0.07310538,0.014078666,-0.24055095,0.33946794,0,0
18,0.348,0.0,0.261873,0.196542,0.14552754,0.07876318,0.014078666,-0.24055095,0.33946794,0,0
19,0.365,0.0,0.260775,0.193248,0.14151835,0.08442098,0.014078666,-0.24055095,0.33946794,0,0
20,0.382,0.0,0.2577555,0.1863855,0.13750917,0.09007878,0.014078666,-0.24055095,0.33946794,0,0
21,0.398,0.0,0.253638,0.178974,0.13349998,0.09573658,0.014078666,-0.24055095,0.33946794,0,0
22,0.415,0.0,0.24759899,0.17018999,0.1294908,0.101394385,0.014078666,-0.24055095,0.33946794,0,0
23,0.431,0.0,0.2401875,0.1611315,0.12548162,0.107052185,0.014078666,-0.24055095,0.33946794,0,0
24,0.449,0.0,0.2303055,0.1517985,0.12147243,0.112709984,0.014078666,-0.24055095,0.33946794,0,0
25,0.464,0.0,0.217953,0.1457595,0.117463246,0.11836778,0.014078666,-0.24055095,0.33946794,0,0
26,0.482,0.0,0.20862,0.1446615,0.11345406,0.12402558,0.014078666,-0.24055095,0.33946794,0,0
27,0.498,0.0,0.19818899,0.14438699,0.10944488,0.12968339,0.014078666,-0.24055095,0.33946794,0,0
28,0.515,0.0,0.18885599,0.147681,0.10543569,0.13534118,0.014078666,-0.24055095,0.33946794,0,0
29,0.531,0.0,0.177876,0.157014,0.101426505,0.14099899,0.014078666,-0.24055095,0.33946794,0,0
30,0.548,0.0,0.168543,0.1682685,0.097417325,0.14665678,0.014078666,-0.24055095,0.33946794,0,0
31,0.564,0.0,0.15811199,0.183366,0.09340814,0.15231457,0.014078666,-0.24055095,0.33946794,0,0
32,0.582,0.0,0.14795549,0.198738,0.08939896,0.15797237,0.014078666,-0.24055095,0.33946794,0,0
33,0.598,0.0,0.1386225,0.2143845,0.08538977,0.16363016,0.014078666,-0.24055095,0.33946794,0,0
34,0.615,0.0,0.131211,0.2259135,0.08138058,0.16928795,0.014078666,-0.24055095,0.33946794,0,0
35,0.631,0.0,0.126819,0.2308545,0.0773714,0.17494574,0.014078666,-0.24055095,0.33946794,0,0
36,0.648,0.0,0.1232505,0.2308545,0.07336222,0.18060353,0.014078666,-0.24055095,0.33946794,0,0
37,0.665,0.0,0.117486,0.2303055,0.06935304,0.18626133,0.014078666,-0.24055095,0.33946794,0,0
38,0.681,0.0,0.1117215,0.229482,0.06534385,0.19191912,0.014078666,-0.24055095,0.33946794,0,0
