id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.054,0.0,0.2610495,0.2242665,0.4209212,0.23449254,0.015236205,0.2603258,0.04552442,0,0
1,0.063,0.0,0.2605005,0.224541,0.42525998,0.2352513,0.015236205,0.2603258,0.04552442,0,0
2,0.08,0.0,0.2605005,0.224541,0.42959872,0.23601003,0.015236205,0.2603258,0.04552442,0,0
3,0.098,0.0,0.2605005,0.224541,0.4339375,0.23676878,0.015236205,0.2603258,0.04552442,0,0
4,0.113,0.0,0.26022598,0.2248155,0.43827623,0.23752752,0.015236205,0.2603258,0.04552442,0,0
5,0.131,0.0,0.259128,0.22509,0.442615,0.23828627,0.015236205,0.2603258,0.04552442,0,0
6,0.148,0.0,0.2577555,0.225639,0.44695374,0.23904501,0.015236205,0.2603258,0.04552442,0,0
7,0.165,0.0,0.25665748,0.22618799,0.4512925,0.23980376,0.015236205,0.2603258,0.04552442,0,0
8,0.182,0.0,0.256383,0.22618799,0.45563126,0.2405625,0.015236205,0.2603258,0.04552442,0,0
9,0.199,0.0,0.256383,0.22618799,0.45997,0.24132125,0.015236205,0.2603258,0.04552442,0,0
10,0.216,0.0,0.256383,0.22618799,0.46430877,0.24207999,0.015236205,0.2603258,0.04552442,0,0
11,0.232,0.0,0.256383,0.22618799,0.4686475,0.24283874,0.015236205,0.2603258,0.04552442,0,0
12,0.249,0.0,0.256383,0.22618799,0.47298628,0.24359748,0.015236205,0.2603258,0.04552442,0,0
13,0.266,0.0,0.256383,0.22618799,0.47732502,0.24435623,0.015236205,0.2603258,0.04552442,0,0
14,0.283,0.0,0.256383,0.22618799,0.4816638,0.24511497,0.015236205,0.2603258,0.04552442,0,0
15,0.299,0.0,0.256383,0.22618799,0.48600253,0.24587372,0.015236205,0.2603258,0.04552442,0,0
16,0.316,0.0,0.256383,0.22618799,0.4903413,0.24663247,0.015236205,0.2603258,0.04552442,0,0
17,0.333,0.0,0.256383,0.22618799,0.49468005,0.24739121,0.015236205,0.2603258,0.04552442,0,0
18,0.347,0.0,0.256383,0.22618799,0.49901882,0.24814996,0.015236205,0.2603258,0.04552442,0,0
19,0.363,0.0,0.2583045,0.2270115,0.5033576,0.2489087,0.015236205,0.2603258,0.04552442,0,0
20,0.379,0.0,0.2643435,0.22838399,0.5159113,0.24966745,0.015236205,-0.2603258,0.04552442,0,0
21,0.397,0.0,0.2742255,0.22975649,0.51157254,0.2504262,0.015236205,-0.2603258,0.04552442,0,0
22,0.413,0.0,0.2884995,0.231678,0.5072338,0.25118494,0.015236205,-0.2603258,0.04552442,0,0
23,0.429,0.0,0.307989,0.2335995,0.502895,0.25194368,0.015236205,-0.2603258,0.04552442,0,0
24,0.447,0.0,0.327753,0.2357955,0.49855626,0.25270241,0.015236205,-0.2603258,0.04552442,0,0
25,0.463,0.0,0.35108548,0.2374425,0.49421751,0.25346118,0.015236205,-0.2603258,0.04552442,0,0
26,0.48,0.0,0.37139848,0.237717,0.48987874,0.25421992,0.015236205,-0.2603258,0.04552442,0,0
27,0.497,0.0,0.388143,0.237717,0.48554,0.25497866,0.015236205,-0.2603258,0.04552442,0,0
28,0.513,0.0,0.4032405,0.236619,0.48120123,0.2557374,0.015236205,-0.2603258,0.04552442,0,0
29,0.531,0.0,0.41229898,0.234972,0.4768625,0.25649616,0.015236205,-0.2603258,0.04552442,0,0
30,0.548,0.0,0.416142,0.2335995,0.47252372,0.2572549,0.015236205,-0.2603258,0.04552442,0,0
31,0.566,0.0,0.4164165,0.2335995,0.46818498,0.25801364,0.015236205,-0.2603258,0.04552442,0,0
32,0.58,0.0,0.4164165,0.23332499,0.4638462,0.2587724,0.015236205,-0.2603258,0.04552442,0,0
33,0.597,0.0,0.4164165,0.23332499,0.45950747,0.25953114,0.015236205,-0.2603258,0.04552442,0,0
34,0.615,0.0,0.4164165,0.2330505,0.4551687,0.26028988,0.015236205,-0.2603258,0.04552442,0,0
35,0.632,0.0,0.4164165,0.232776,0.45082995,0.26104861,0.015236205,-0.2603258,0.04552442,0,0
36,0.649,0.0,0.4164165,0.232776,0.44649118,0.26180738,0.015236205,-0.2603258,0.04552442,0,0
37,0.665,0.0,0.4164165,0.232776,0.44215244,0.26256612,0.015236205,-0.2603258,0.04552442,0,0
38,0.68,0.0,0.41504398,0.232776,0.4378137,0.26332486,0.015236205,-0.2603258,0.04552442,0,0
39,0.697,0.0,0.4125735,0.2330505,0.43347493,0.2640836,0.015236205,-0.2603258,0.04552442,0,0
40,0.713,0.0,0.409005,0.234423,0.4291362,0.26484236,0.015236205,-0.2603258,0.04552442,0,0
41,0.73,0.0,0.4054365,0.236619,0.42479742,0.2656011,0.015236205,-0.2603258,0.04552442,0,0
42,0.746,0.0,0.401319,0.23963849,0.42045867,0.26635984,0.015236205,-0.2603258,0.04552442,0,0
43,0.763,0.0,0.3977505,0.242109,0.4161199,0.26711857,0.015236205,-0.2603258,0.04552442,0,0
44,0.781,0.0,0.3944565,0.24403049,0.41178116,0.26787734,0.015236205,-0.2603258,0.04552442,0,0
45,0.797,0.0,0.39198598,0.245952,0.4074424,0.26863608,0.015236205,-0.2603258,0.04552442,0,0
46,0.813,0.0,0.390339,0.24759899,0.40310365,0.26939481,0.015236205,-0.2603258,0.04552442,0,0
47,0.83,0.0,0.38841748,0.2495205,0.39876488,0.27015355,0.015236205,-0.2603258,0.04552442,0,0
48,0.847,0.0,0.386496,0.2517165,0.39442614,0.27091232,0.015236205,-0.2603258,0.04552442,0,0
49,0.863,0.0,0.3834765,0.254187,0.39008737,0.27167106,0.015236205,-0.2603258,0.04552442,0,0
50,0.881,0.0,0.3801825,0.256932,0.38574862,0.2724298,0.015236205,-0.2603258,0.04552442,0,0
