id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.05,0.0,0.166896,0.1748565,0.07663559,0.09607077,0.012517436,0.061790973,0.25780562,0,0
1,0.059,0.0,0.166896,0.1748565,0.07766545,0.10036753,0.012517436,0.061790973,0.25780562,0,0
2,0.076,0.0,0.166896,0.1748565,0.0786953,0.10466429,0.012517436,0.061790973,0.25780562,0,0
3,0.093,0.0,0.166896,0.1748565,0.079725154,0.10896105,0.012517436,0.061790973,0.25780562,0,0
4,0.11,0.0,0.166896,0.1748565,0.080755,0.11325781,0.012517436,0.061790973,0.25780562,0,0
5,0.127,0.0,0.166896,0.1748565,0.08178486,0.117554575,0.012517436,0.061790973,0.25780562,0,0
6,0.143,0.0,0.166896,0.1748565,0.08281471,0.12185133,0.012517436,0.061790973,0.25780562,0,0
7,0.16,0.0,0.166896,0.1748565,0.08384456,0.12614809,0.012517436,0.061790973,0.25780562,0,0
8,0.177,0.0,0.166896,0.1748565,0.084874414,0.13044485,0.012517436,0.061790973,0.25780562,0,0
9,0.193,0.0,0.166896,0.1748565,0.08590426,0.13474162,0.012517436,0.061790973,0.25780562,0,0
10,0.21,0.0,0.166896,0.1748565,0.08693412,0.13903838,0.012517436,0.061790973,0.25780562,0,0
11,0.227,0.0,0.166896,0.1748565,0.08796397,0.14333513,0.012517436,0.061790973,0.25780562,0,0
12,0.243,0.0,0.166896,0.1748565,0.088993825,0.14763188,0.012517436,0.061790973,0.25780562,0,0
13,0.26,0.0,0.166896,0.1748565,0.090023674,0.15192865,0.012517436,0.061790973,0.25780562,0,0
14,0.279,0.0,0.166896,0.1748565,0.09105353,0.1562254,0.012517436,0.061790973,0.25780562,0,0
15,0.294,0.0,0.166896,0.1748565,0.09208338,0.16052215,0.012517436,0.061790973,0.25780562,0,0
16,0.311,0.0,0.166896,0.1748565,0.093113236,0.1648189,0.012517436,0.061790973,0.25780562,0,0
17,0.327,0.0,0.166896,0.1748565,0.094143085,0.16911565,0.012517436,0.061790973,0.25780562,0,0
18,0.343,0.0,0.166896,0.1748565,0.095172934,0.17341241,0.012517436,0.061790973,0.25780562,0,0
19,0.36,0.0,0.166896,0.1748565,0.09620279,0.17770916,0.012517436,0.061790973,0.25780562,0,0
20,0.377,0.0,0.166896,0.1748565,0.09723264,0.18200591,0.012517436,0.061790973,0.25780562,0,0
21,0.393,0.0,0.166896,0.1748565,0.0982625,0.18630266,0.012517436,0.061790973,0.25780562,0,0
22,0.41,0.0,0.166896,0.1748565,0.099292345,0.19059941,0.012517436,0.061790973,0.25780562,0,0
23,0.427,0.0,0.166896,0.1748565,0.1003222,0.19489618,0.012517436,0.061790973,0.25780562,0,0
24,0.443,0.0,0.166896,0.1748565,0.10135205,0.19919293,0.012517436,0.061790973,0.25780562,0,0
25,0.46,0.0,0.166896,0.1748565,0.10238191,0.20348968,0.012517436,0.061790973,0.25780562,0,0
26,0.477,0.0,0.166896,0.1748565,0.10341176,0.20778643,0.012517436,0.061790973,0.25780562,0,0
27,0.493,0.0,0.166896,0.1748565,0.10444161,0.21208318,0.012517436,0.061790973,0.25780562,0,0
28,0.511,0.0,0.166896,0.1748565,0.10547146,0.21637993,0.012517436,0.061790973,0.25780562,0,0
29,0.526,0.0,0.166896,0.1748565,0.10650132,0.22067669,0.012517436,0.061790973,0.25780562,0,0
30,0.543,0.0,0.1655235,0.1754055,0.10753117,0.22497344,0.012517436,0.061790973,0.25780562,0,0
31,0.56,0.0,0.1622295,0.1770525,0.10856102,0.22927019,0.012517436,0.061790973,0.25780562,0,0
32,0.578,0.0,0.1589355,0.17952299,0.10959087,0.23356694,0.012517436,0.061790973,0.25780562,0,0
33,0.578,0.0,0.1583865,0.180072,0.10959087,0.23356694,0.012517436,0.061790973,0.25780562,1,0
34,0.593,1.0,0.1561905,0.183366,0.19100682,0.21440849,0.021007232,-0.3409619,0.04211527,0,0
35,0.611,1.0,0.1545435,0.18748349,0.18532412,0.2151104,0.021007232,-0.3409619,0.04211527,0,0
36,0.627,1.0,0.1528965,0.19215,0.17964141,0.21581233,0.021007232,-0.3409619,0.04211527,0,0
37,0.644,1.0,0.15152399,0.195444,0.1739587,0.21651423,0.021007232,-0.3409619,0.04211527,0,0
38,0.661,1.0,0.15015149,0.1979145,0.168276,0.21721615,0.021007232,-0.3409619,0.04211527,0,0
39,0.678,1.0,0.149328,0.2006595,0.16259329,0.21791807,0.021007232,-0.3409619,0.04211527,0,0
40,0.694,1.0,0.14823,0.203679,0.15691058,0.21861997,0.021007232,-0.3409619,0.04211527,0,0
41,0.71,1.0,0.147681,0.206424,0.15122789,0.21932189,0.021007232,-0.3409619,0.04211527,0,0
42,0.726,1.0,0.147132,0.209169,0.14554518,0.22002381,0.021007232,-0.3409619,0.04211527,0,0
43,0.745,1.0,0.14658299,0.21109049,0.13986248,0.22072573,0.021007232,-0.3409619,0.04211527,0,0
44,0.761,1.0,0.146034,0.2127375,0.13417979,0.22142763,0.021007232,-0.3409619,0.04211527,0,0
45,0.778,1.0,0.145485,0.21328649,0.12849708,0.22212955,0.021007232,-0.3409619,0.04211527,0,0
46,0.794,1.0,0.1452105,0.213561,0.12281439,0.22283147,0.021007232,-0.3409619,0.04211527,0,0
47,0.809,1.0,0.1452105,0.213561,0.11713169,0.22353338,0.021007232,-0.3409619,0.04211527,0,0
48,0.827,1.0,0.1452105,0.213561,0.11144899,0.2242353,0.021007232,-0.3409619,0.04211527,0,0
49,0.844,1.0,0.1457595,0.213012,0.1057663,0.22493722,0.021007232,-0.3409619,0.04211527,0,0
50,0.86,1.0,0.14823,0.2116395,0.1000836,0.22563913,0.021007232,-0.3409619,0.04211527,0,0
51,0.878,1.0,0.152622,0.20971799,0.0944009,0.22634104,0.021007232,-0.3409619,0.04211527,0,0
52,0.894,1.0,0.158661,0.20669849,0.0887182,0.22704296,0.021007232,-0.3409619,0.04211527,0,0
53,0.911,1.0,0.162504,0.2050515,0.08303551,0.22774488,0.021007232,-0.3409619,0.04211527,0,0
54,0.927,1.0,0.1655235,0.203679,0.07735281,0.2284468,0.021007232,-0.3409619,0.04211527,0,0
55,0.943,1.0,0.166347,0.2034045,0.07167011,0.2291487,0.021007232,-0.3409619,0.04211527,0,0
56,0.961,1.0,0.16662149,0.20312999,0.06598741,0.22985062,0.021007232,-0.3409619,0.04211527,0,0
57,0.977,1.0,0.1649745,0.20175749,0.060304713,0.23055254,0.021007232,-0.3409619,0.04211527,0,0
