id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.055,0.0,0.2676375,0.136152,0.14635564,0.24154693,0.019491423,0.17916763,-0.10219625,0,0
1,0.065,0.0,0.26736298,0.1380735,0.14934176,0.23984365,0.019491423,0.17916763,-0.10219625,0,0
2,0.081,0.0,0.26736298,0.138348,0.1523279,0.23814037,0.019491423,0.17916763,-0.10219625,0,0
3,0.1,0.0,0.266814,0.13944599,0.15531401,0.2364371,0.019491423,0.17916763,-0.10219625,0,0
4,0.118,0.0,0.266265,0.14081849,0.15830015,0.23473382,0.019491423,0.17916763,-0.10219625,0,0
5,0.134,0.0,0.2659905,0.1419165,0.16128626,0.23303054,0.019491423,0.17916763,-0.10219625,0,0
6,0.15,0.0,0.2654415,0.14301449,0.1642724,0.23132727,0.019491423,0.17916763,-0.10219625,0,0
7,0.167,0.0,0.2648925,0.14438699,0.16725852,0.22962399,0.019491423,0.17916763,-0.10219625,0,0
8,0.184,0.0,0.264618,0.144936,0.17024465,0.22792071,0.019491423,0.17916763,-0.10219625,0,0
9,0.199,0.0,0.2643435,0.1452105,0.17323077,0.22621743,0.019491423,0.17916763,-0.10219625,0,0
10,0.216,0.0,0.264069,0.145485,0.1762169,0.22451416,0.019491423,0.17916763,-0.10219625,0,0
11,0.232,0.0,0.26352,0.1463085,0.17920302,0.22281088,0.019491423,0.17916763,-0.10219625,0,0
12,0.249,0.0,0.26297098,0.147132,0.18218915,0.2211076,0.019491423,0.17916763,-0.10219625,0,0
13,0.265,0.0,0.262422,0.1485045,0.18517527,0.21940432,0.019491423,0.17916763,-0.10219625,0,0
14,0.282,0.0,0.260775,0.1512495,0.1881614,0.21770105,0.019491423,0.17916763,-0.10219625,0,0
15,0.299,0.0,0.25940248,0.15371999,0.19114752,0.21599777,0.019491423,0.17916763,-0.10219625,0,0
16,0.318,0.0,0.2572065,0.1567395,0.19413365,0.2142945,0.019491423,0.17916763,-0.10219625,0,0
17,0.331,0.0,0.254187,0.159759,0.19711977,0.21259122,0.019491423,0.17916763,-0.10219625,0,0
18,0.351,0.0,0.250344,0.162504,0.2001059,0.21088794,0.019491423,0.17916763,-0.10219625,0,0
19,0.367,0.0,0.246501,0.1655235,0.20309202,0.20918466,0.019491423,0.17916763,-0.10219625,0,0
20,0.384,0.0,0.243207,0.168543,0.20607816,0.20748138,0.019491423,0.17916763,-0.10219625,0,0
21,0.4,0.0,0.239913,0.17101349,0.20906429,0.2057781,0.019491423,0.17916763,-0.10219625,0,0
22,0.416,0.0,0.237168,0.1726605,0.21205041,0.20407483,0.019491423,0.17916763,-0.10219625,0,0
23,0.433,0.0,0.2352465,0.173484,0.21503654,0.20237155,0.019491423,0.17916763,-0.10219625,0,0
24,0.449,0.0,0.234423,0.174033,0.21802266,0.20066828,0.019491423,0.17916763,-0.10219625,0,0
25,0.466,0.0,0.2341485,0.174033,0.22100879,0.198965,0.019491423,0.17916763,-0.10219625,0,0
26,0.482,0.0,0.2341485,0.1743075,0.22399491,0.19726172,0.019491423,0.17916763,-0.10219625,0,0
27,0.499,0.0,0.2341485,0.1748565,0.22698104,0.19555844,0.019491423,0.17916763,-0.10219625,0,0
28,0.517,0.0,0.2341485,0.17595449,0.22996716,0.19385517,0.019491423,0.17916763,-0.10219625,0,0
29,0.534,0.0,0.2341485,0.178425,0.2329533,0.19215189,0.019491423,0.17916763,-0.10219625,0,0
30,0.551,0.0,0.2341485,0.1814445,0.23593941,0.19044861,0.019491423,0.17916763,-0.10219625,0,0
31,0.567,0.0,0.2352465,0.1841895,0.23892555,0.18874533,0.019491423,0.17916763,-0.10219625,0,0
32,0.584,0.0,0.2363445,0.18528749,0.24191166,0.18704206,0.019491423,0.17916763,-0.10219625,0,0
33,0.584,0.0,0.237717,0.1858365,0.24191166,0.18704206,0.019491423,0.17916763,-0.10219625,1,1
34,0.6,1.0,0.239364,0.18665999,0.12342707,0.03360657,0.022969048,-0.28738683,-0.21266052,0,0
35,0.617,1.0,0.24156,0.18748349,0.11863729,0.030062228,0.022969048,-0.28738683,-0.21266052,0,0
36,0.633,1.0,0.243756,0.1880325,0.11384752,0.026517887,0.022969048,-0.28738683,-0.21266052,0,0
37,0.649,1.0,0.2451285,0.187758,0.10905774,0.022964552,0.022969048,-0.28738683,0.21266052,0,0
38,0.665,1.0,0.245952,0.1863855,0.10426796,0.026508894,0.022969048,-0.28738683,0.21266052,0,0
39,0.682,1.0,0.2478735,0.184464,0.099478185,0.030053236,0.022969048,-0.28738683,0.21266052,0,0
40,0.698,1.0,0.250893,0.1819935,0.09468841,0.033597577,0.022969048,-0.28738683,0.21266052,0,0
41,0.718,1.0,0.2544615,0.1792485,0.08989863,0.03714192,0.022969048,-0.28738683,0.21266052,0,0
42,0.733,1.0,0.25803,0.17595449,0.085108854,0.04068626,0.022969048,-0.28738683,0.21266052,0,0
43,0.749,1.0,0.261324,0.171837,0.08031908,0.0442306,0.022969048,-0.28738683,0.21266052,0,0
44,0.767,1.0,0.264069,0.166896,0.0755293,0.04777494,0.022969048,-0.28738683,0.21266052,0,0
45,0.782,1.0,0.266265,0.1627785,0.07073952,0.051319283,0.022969048,-0.28738683,0.21266052,0,0
46,0.801,1.0,0.2670885,0.15921,0.065949745,0.05486362,0.022969048,-0.28738683,0.21266052,0,0
47,0.817,1.0,0.2659905,0.1545435,0.06115996,0.058407962,0.022969048,-0.28738683,0.21266052,0,0
48,0.834,1.0,0.260775,0.1485045,0.05637018,0.061952304,0.022969048,-0.28738683,0.21266052,0,0
49,0.85,1.0,0.249246,0.138897,0.0515804,0.065496646,0.022969048,-0.28738683,0.21266052,0,0
50,0.866,1.0,0.24128549,0.1309365,0.04679062,0.069040984,0.022969048,-0.28738683,0.21266052,0,0
51,0.882,1.0,0.232776,0.1221525,0.042000838,0.07258533,0.022969048,-0.28738683,0.21266052,0,0
52,0.898,1.0,0.223443,0.1133685,0.037211057,0.07612967,0.022969048,-0.28738683,0.21266052,0,0
53,0.915,1.0,0.213561,0.1067805,0.032421276,0.079674006,0.022969048,-0.28738683,0.21266052,0,0
54,0.936,1.0,0.2028555,0.1018395,0.018306602,0.08321835,0.022969048,0.28738683,0.21266052,0,0
55,0.949,1.0,0.1913265,0.0985455,0.023096383,0.08676269,0.022969048,0.28738683,0.21266052,0,0
56,0.968,1.0,0.178425,0.097722,0.027886165,0.09030703,0.022969048,0.28738683,0.21266052,0,0
57,0.981,1.0,0.165798,0.0985455,0.032675944,0.09385137,0.022969048,0.28738683,0.21266052,0,0
58,1.0,1.0,0.15234749,0.101564996,0.037465725,0.09739571,0.022969048,0.28738683,0.21266052,0,0
59,1.017,1.0,0.13724999,0.107329495,0.04225551,0.10094005,0.022969048,0.28738683,0.21266052,0,0
60,1.034,1.0,0.1232505,0.1139175,0.04704529,0.104484394,0.022969048,0.28738683,0.21266052,0,0
61,1.05,1.0,0.109251,0.1243485,0.05183507,0.10802873,0.022969048,0.28738683,0.21266052,0,0
62,1.067,1.0,0.1034865,0.1309365,0.056624852,0.11157307,0.022969048,0.28738683,0.21266052,0,0
63,1.082,1.0,0.099094495,0.1369755,0.061414633,0.115117416,0.022969048,0.28738683,0.21266052,0,0
64,1.098,1.0,0.094427995,0.1413675,0.066204414,0.118661754,0.022969048,0.28738683,0.21266052,0,0
65,1.115,1.0,0.0892125,0.1446615,0.0709942,0.12220609,0.022969048,0.28738683,0.21266052,0,0
66,1.134,1.0,0.0853695,0.14658299,0.07578397,0.12575044,0.022969048,0.28738683,0.21266052,0,0
67,1.15,1.0,0.084546,0.147681,0.080573745,0.12929477,0.022969048,0.28738683,0.21266052,0,0
68,1.167,1.0,0.085644,0.147681,0.08536352,0.13283911,0.022969048,0.28738683,0.21266052,0,0
69,1.183,1.0,0.088663496,0.147132,0.0901533,0.13638346,0.022969048,0.28738683,0.21266052,0,0
70,1.2,1.0,0.0936045,0.146034,0.09494308,0.13992779,0.022969048,0.28738683,0.21266052,0,0
71,1.216,1.0,0.099918,0.1446615,0.09973285,0.14347214,0.022969048,0.28738683,0.21266052,0,0
72,1.233,1.0,0.107329495,0.143289,0.10452263,0.14701648,0.022969048,0.28738683,0.21266052,0,0
73,1.25,1.0,0.116388,0.1419165,0.10931241,0.15056081,0.022969048,0.28738683,0.21266052,0,0
74,1.266,1.0,0.124074,0.1397205,0.114102185,0.15410516,0.022969048,0.28738683,0.21266052,0,0
75,1.282,1.0,0.12627,0.1391715,0.11889196,0.1576495,0.022969048,0.28738683,0.21266052,0,0
76,1.299,1.0,0.127368,0.1391715,0.12368174,0.16119383,0.022969048,0.28738683,0.21266052,0,0
77,1.299,1.0,0.127368,0.1391715,0.12368174,0.16119383,0.022969048,0.28738683,0.21266052,1,1
78,1.318,2.0,0.132858,0.1419165,0.2870536,0.06750987,0.019567108,-0.21010375,-0.19430253,0,0
79,1.333,2.0,0.1364265,0.144936,0.2835519,0.064271495,0.019567108,-0.21010375,-0.19430253,0,0
80,1.352,2.0,0.139995,0.1468575,0.28005016,0.061033115,0.019567108,-0.21010375,-0.19430253,0,0
81,1.365,2.0,0.143289,0.14795549,0.27654842,0.05779474,0.019567108,-0.21010375,-0.19430253,0,0
82,1.386,2.0,0.1457595,0.14877899,0.2730467,0.054556362,0.019567108,-0.21010375,-0.19430253,0,0
83,1.398,2.0,0.1485045,0.1496025,0.26954496,0.051317986,0.019567108,-0.21010375,-0.19430253,0,0
