id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.054,0.0,0.2605005,0.1655235,0.2508623,0.104072265,0.01850342,0.09326598,0.05038625,0,0
1,0.063,0.0,0.2605005,0.1655235,0.25241673,0.104912035,0.01850342,0.09326598,0.05038625,0,0
2,0.079,0.0,0.2605005,0.1655235,0.25397116,0.105751805,0.01850342,0.09326598,0.05038625,0,0
3,0.1,0.0,0.2605005,0.1655235,0.2555256,0.10659157,0.01850342,0.09326598,0.05038625,0,0
4,0.113,0.0,0.2605005,0.1655235,0.25708005,0.10743134,0.01850342,0.09326598,0.05038625,0,0
5,0.131,0.0,0.2605005,0.1655235,0.25863448,0.10827111,0.01850342,0.09326598,0.05038625,0,0
6,0.148,0.0,0.2605005,0.1655235,0.2601889,0.10911088,0.01850342,0.09326598,0.05038625,0,0
7,0.165,0.0,0.2605005,0.1655235,0.26174334,0.10995064,0.01850342,0.09326598,0.05038625,0,0
8,0.181,0.0,0.2605005,0.1655235,0.26329777,0.11079041,0.01850342,0.09326598,0.05038625,0,0
9,0.197,0.0,0.2605005,0.1655235,0.2648522,0.11163018,0.01850342,0.09326598,0.05038625,0,0
10,0.214,0.0,0.2605005,0.1655235,0.26640663,0.11246995,0.01850342,0.09326598,0.05038625,0,0
11,0.231,0.0,0.2605005,0.1655235,0.26796106,0.11330972,0.01850342,0.09326598,0.05038625,0,0
12,0.249,0.0,0.2605005,0.1655235,0.2695155,0.11414948,0.01850342,0.09326598,0.05038625,0,0
13,0.264,0.0,0.2605005,0.1655235,0.27106994,0.11498925,0.01850342,0.09326598,0.05038625,0,0
14,0.282,0.0,0.2605005,0.1655235,0.27262437,0.11582902,0.01850342,0.09326598,0.05038625,0,0
15,0.299,0.0,0.2605005,0.1655235,0.2741788,0.11666879,0.01850342,0.09326598,0.05038625,0,0
16,0.315,0.0,0.2605005,0.1655235,0.27573323,0.11750856,0.01850342,0.09326598,0.05038625,0,0
17,0.331,0.0,0.2605005,0.1655235,0.27728766,0.11834832,0.01850342,0.09326598,0.05038625,0,0
18,0.349,0.0,0.2605005,0.1655235,0.2788421,0.11918809,0.01850342,0.09326598,0.05038625,0,0
19,0.365,0.0,0.2605005,0.1655235,0.28039652,0.12002786,0.01850342,0.09326598,0.05038625,0,0
