id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.054,0.0,0.242109,0.161955,0.44111332,0.10952821,0.02293277,-0.3144984,-0.29194164,0,0
1,0.064,0.0,0.241011,0.160308,0.4358717,0.104662515,0.02293277,-0.3144984,-0.29194164,0,0
2,0.08,0.0,0.2407365,0.160308,0.43063003,0.099796824,0.02293277,-0.3144984,-0.29194164,0,0
3,0.098,0.0,0.239364,0.15921,0.4253884,0.09493113,0.02293277,-0.3144984,-0.29194164,0,0
4,0.114,0.0,0.23826599,0.158661,0.42014676,0.09006544,0.02293277,-0.3144984,-0.29194164,0,0
5,0.132,0.0,0.23689349,0.1578375,0.41490513,0.08519975,0.02293277,-0.3144984,-0.29194164,0,0
6,0.149,0.0,0.2357955,0.157563,0.4096635,0.08033407,0.02293277,-0.3144984,-0.29194164,0,0
7,0.165,0.0,0.23469749,0.157014,0.40442187,0.07546838,0.02293277,-0.3144984,-0.29194164,0,0
8,0.182,0.0,0.2341485,0.1567395,0.39918023,0.070602685,0.02293277,-0.3144984,-0.29194164,0,0
9,0.198,0.0,0.2335995,0.156465,0.3939386,0.06573699,0.02293277,-0.3144984,-0.29194164,0,0
10,0.216,0.0,0.23332499,0.1561905,0.38869694,0.060871296,0.02293277,-0.3144984,-0.29194164,0,0
11,0.232,0.0,0.2330505,0.1561905,0.3834553,0.0560056,0.02293277,-0.3144984,-0.29194164,0,0
12,0.249,0.0,0.2330505,0.1556415,0.37821367,0.051139906,0.02293277,-0.3144984,-0.29194164,0,0
13,0.265,0.0,0.233874,0.154818,0.37297204,0.04627421,0.02293277,-0.3144984,-0.29194164,0,0
14,0.281,0.0,0.2374425,0.15234749,0.3677304,0.04140852,0.02293277,-0.3144984,-0.29194164,0,0
15,0.298,0.0,0.24156,0.149328,0.36248878,0.036542825,0.02293277,-0.3144984,-0.29194164,0,0
16,0.314,0.0,0.246501,0.1446615,0.35724714,0.03167713,0.02293277,-0.3144984,-0.29194164,0,0
17,0.334,0.0,0.2506185,0.1386225,0.3520055,0.019054106,0.02293277,-0.3144984,0.29194164,0,0
18,0.348,0.0,0.2539125,0.13176,0.34676385,0.0239198,0.02293277,-0.3144984,0.29194164,0,0
19,0.366,0.0,0.257481,0.123525,0.34152222,0.028785493,0.02293277,-0.3144984,0.29194164,0,0
20,0.383,0.0,0.261873,0.1139175,0.33628058,0.033651188,0.02293277,-0.3144984,0.29194164,0,0
21,0.4,0.0,0.266814,0.1029375,0.33103895,0.038516883,0.02293277,-0.3144984,0.29194164,0,0
22,0.415,0.0,0.269559,0.093879,0.32579732,0.043382578,0.02293277,-0.3144984,0.29194164,0,0
23,0.432,0.0,0.27093148,0.088389,0.3205557,0.04824827,0.02293277,-0.3144984,0.29194164,0,0
24,0.45,0.0,0.271206,0.085644,0.31531405,0.053113963,0.02293277,-0.3144984,0.29194164,0,0
25,0.465,0.0,0.2703825,0.084546,0.3100724,0.05797966,0.02293277,-0.3144984,0.29194164,0,0
26,0.481,0.0,0.26901,0.084546,0.30483076,0.06284535,0.02293277,-0.3144984,0.29194164,0,0
27,0.498,0.0,0.2659905,0.0853695,0.29958913,0.06771105,0.02293277,-0.3144984,0.29194164,0,0
28,0.514,0.0,0.262422,0.086192995,0.2943475,0.07257674,0.02293277,-0.3144984,0.29194164,0,0
29,0.533,0.0,0.25803,0.086742,0.28910586,0.07744243,0.02293277,-0.3144984,0.29194164,0,0
30,0.549,0.0,0.2539125,0.0870165,0.28386423,0.08230812,0.02293277,-0.3144984,0.29194164,0,0
31,0.566,0.0,0.24979499,0.0875655,0.2786226,0.08717381,0.02293277,-0.3144984,0.29194164,0,0
32,0.582,0.0,0.2456775,0.088389,0.27338096,0.0920395,0.02293277,-0.3144984,0.29194164,0,0
33,0.599,0.0,0.24156,0.0903105,0.2681393,0.096905194,0.02293277,-0.3144984,0.29194164,0,0
34,0.615,0.0,0.2385405,0.0925065,0.26289767,0.10177088,0.02293277,-0.3144984,0.29194164,0,0
35,0.632,0.0,0.236619,0.0952515,0.25765604,0.10663657,0.02293277,-0.3144984,0.29194164,0,0
36,0.649,0.0,0.2352465,0.097722,0.2524144,0.11150226,0.02293277,-0.3144984,0.29194164,0,0
37,0.665,0.0,0.233874,0.100192495,0.24717277,0.11636795,0.02293277,-0.3144984,0.29194164,0,0
38,0.682,0.0,0.23250149,0.105957,0.24193114,0.12123364,0.02293277,-0.3144984,0.29194164,0,0
39,0.698,0.0,0.232776,0.1106235,0.2366895,0.12609933,0.02293277,-0.3144984,0.29194164,0,0
40,0.714,0.0,0.233874,0.115564495,0.23144786,0.13096502,0.02293277,-0.3144984,0.29194164,0,0
41,0.731,0.0,0.234972,0.121328995,0.22620623,0.13583072,0.02293277,-0.3144984,0.29194164,0,0
42,0.749,0.0,0.234972,0.1259955,0.22096458,0.1406964,0.02293277,-0.3144984,0.29194164,0,0
43,0.749,0.0,0.234972,0.1259955,0.22096458,0.1406964,0.02293277,-0.3144984,0.29194164,1,1
44,0.765,1.0,0.2341485,0.1281915,0.4800671,0.19714934,0.015335956,0.09709108,-0.24487744,0,0
45,0.782,1.0,0.2335995,0.1292895,0.4816853,0.19306804,0.015335956,0.09709108,-0.24487744,0,0
46,0.799,1.0,0.23332499,0.129564,0.4833035,0.18898675,0.015335956,0.09709108,-0.24487744,0,0
47,0.816,1.0,0.232776,0.13011299,0.48492166,0.18490545,0.015335956,0.09709108,-0.24487744,0,0
48,0.832,1.0,0.2314035,0.1303875,0.48653984,0.18082416,0.015335956,0.09709108,-0.24487744,0,0
49,0.849,1.0,0.2303055,0.130662,0.48815802,0.17674287,0.015335956,0.09709108,-0.24487744,0,0
50,0.865,1.0,0.2292075,0.131211,0.48977622,0.17266157,0.015335956,0.09709108,-0.24487744,0,0
51,0.882,1.0,0.22756049,0.1331325,0.4913944,0.16858028,0.015335956,0.09709108,-0.24487744,0,0
52,0.897,1.0,0.22756049,0.135603,0.49301258,0.16449898,0.015335956,0.09709108,-0.24487744,0,0
53,0.914,1.0,0.22893299,0.1391715,0.49463075,0.16041769,0.015335956,0.09709108,-0.24487744,0,0
54,0.933,1.0,0.2308545,0.14274,0.49624893,0.1563364,0.015335956,0.09709108,-0.24487744,0,0
55,0.948,1.0,0.231678,0.1457595,0.49786714,0.1522551,0.015335956,0.09709108,-0.24487744,0,0
56,0.967,1.0,0.2303055,0.1496025,0.4994853,0.14817381,0.015335956,0.09709108,-0.24487744,0,0
57,0.983,1.0,0.2286585,0.15371999,0.5011035,0.14409252,0.015335956,0.09709108,-0.24487744,0,0
58,0.997,1.0,0.22838399,0.1583865,0.50272167,0.14001122,0.015335956,0.09709108,-0.24487744,0,0
59,1.015,1.0,0.23332499,0.1611315,0.5043399,0.13592993,0.015335956,0.09709108,-0.24487744,0,0
60,1.033,1.0,0.243756,0.162504,0.505958,0.13184863,0.015335956,0.09709108,-0.24487744,0,0
61,1.049,1.0,0.2605005,0.1638765,0.5075762,0.12776734,0.015335956,0.09709108,-0.24487744,0,0
62,1.065,1.0,0.2808135,0.1638765,0.50919443,0.12368604,0.015335956,0.09709108,-0.24487744,0,0
63,1.081,1.0,0.32610598,0.1638765,0.5125955,0.119604744,0.015335956,-0.09709108,-0.24487744,0,0
64,1.097,1.0,0.3571245,0.161406,0.5109773,0.11552345,0.015335956,-0.09709108,-0.24487744,0,0
65,1.114,1.0,0.3823785,0.1534455,0.5093591,0.111442156,0.015335956,-0.09709108,-0.24487744,0,0
66,1.133,1.0,0.4048875,0.1419165,0.507741,0.10736086,0.015335956,-0.09709108,-0.24487744,0,0
67,1.148,1.0,0.42273,0.1303875,0.50612277,0.10327957,0.015335956,-0.09709108,-0.24487744,0,0
68,1.166,1.0,0.43727848,0.119682,0.50450456,0.099198274,0.015335956,-0.09709108,-0.24487744,0,0
69,1.182,1.0,0.44880748,0.1117215,0.5028864,0.09511698,0.015335956,-0.09709108,-0.24487744,0,0
70,1.199,1.0,0.4575915,0.106506,0.5012682,0.09103569,0.015335956,-0.09709108,-0.24487744,0,0
71,1.217,1.0,0.46308148,0.1034865,0.49965003,0.08695439,0.015335956,-0.09709108,-0.24487744,0,0
72,1.232,1.0,0.465552,0.1018395,0.49803185,0.0828731,0.015335956,-0.09709108,-0.24487744,0,0
73,1.249,1.0,0.46582648,0.1012905,0.49641368,0.078791805,0.015335956,-0.09709108,-0.24487744,0,0
74,1.265,1.0,0.4647285,0.1012905,0.4947955,0.07471051,0.015335956,-0.09709108,-0.24487744,0,0
75,1.281,1.0,0.46308148,0.1018395,0.4931773,0.07062922,0.015335956,-0.09709108,-0.24487744,0,0
76,1.298,1.0,0.46116,0.102662995,0.49155912,0.06654792,0.015335956,-0.09709108,-0.24487744,0,0
77,1.314,1.0,0.45951298,0.103212,0.48994094,0.062466633,0.015335956,-0.09709108,-0.24487744,0,0
78,1.331,1.0,0.4570425,0.1034865,0.48832276,0.058385342,0.015335956,-0.09709108,-0.24487744,0,0
79,1.349,1.0,0.4531995,0.103212,0.4867046,0.054304052,0.015335956,-0.09709108,-0.24487744,0,0
