id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.058,0.0,0.26022598,0.1660725,0.05863604,0.16833332,0.021341156,-0.10467273,0.052882638,0,0
1,0.066,0.0,0.26022598,0.1660725,0.056891493,0.16921471,0.021341156,-0.10467273,0.052882638,0,0
2,0.083,0.0,0.26022598,0.1660725,0.055146948,0.17009608,0.021341156,-0.10467273,0.052882638,0,0
3,0.1,0.0,0.26022598,0.1660725,0.0534024,0.17097747,0.021341156,-0.10467273,0.052882638,0,0
4,0.117,0.0,0.26022598,0.1660725,0.05165785,0.17185886,0.021341156,-0.10467273,0.052882638,0,0
5,0.134,0.0,0.26022598,0.1660725,0.049913306,0.17274025,0.021341156,-0.10467273,0.052882638,0,0
6,0.15,0.0,0.26022598,0.1660725,0.04816876,0.17362162,0.021341156,-0.10467273,0.052882638,0,0
7,0.167,0.0,0.26022598,0.1660725,0.046424214,0.17450301,0.021341156,-0.10467273,0.052882638,0,0
8,0.184,0.0,0.26022598,0.1660725,0.044679664,0.1753844,0.021341156,-0.10467273,0.052882638,0,0
9,0.2,0.0,0.26022598,0.1660725,0.042935118,0.17626579,0.021341156,-0.10467273,0.052882638,0,0
10,0.217,0.0,0.26022598,0.1660725,0.041190572,0.17714718,0.021341156,-0.10467273,0.052882638,0,0
11,0.234,0.0,0.26022598,0.1660725,0.039446026,0.17802855,0.021341156,-0.10467273,0.052882638,0,0
12,0.25,0.0,0.26022598,0.1660725,0.03770148,0.17890994,0.021341156,-0.10467273,0.052882638,0,0
13,0.267,0.0,0.26022598,0.1660725,0.03595693,0.17979133,0.021341156,-0.10467273,0.052882638,0,0
14,0.284,0.0,0.26022598,0.1660725,0.034212388,0.18067272,0.021341156,-0.10467273,0.052882638,0,0
15,0.302,0.0,0.26022598,0.1660725,0.032467842,0.18155411,0.021341156,-0.10467273,0.052882638,0,0
