id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.054,0.0,0.21822749,0.215208,0.50634015,0.19868559,0.012388759,0.16073209,-0.061424166,0,0
1,0.063,0.0,0.217404,0.215208,0.509019,0.19766186,0.012388759,0.16073209,-0.061424166,0,0
2,0.08,0.0,0.217404,0.215208,0.5116978,0.19663814,0.012388759,0.16073209,-0.061424166,0,0
3,0.098,0.0,0.217404,0.215208,0.5149258,0.1956144,0.012388759,-0.16073209,-0.061424166,0,0
4,0.114,0.0,0.217404,0.215208,0.5122469,0.19459067,0.012388759,-0.16073209,-0.061424166,0,0
5,0.131,0.0,0.217404,0.215208,0.50956804,0.19356695,0.012388759,-0.16073209,-0.061424166,0,0
6,0.147,0.0,0.217953,0.215208,0.5068892,0.19254322,0.012388759,-0.16073209,-0.061424166,0,0
7,0.164,0.0,0.21905099,0.2154825,0.50421035,0.19151948,0.012388759,-0.16073209,-0.061424166,0,0
8,0.181,0.0,0.2209725,0.2154825,0.5015315,0.19049576,0.012388759,-0.16073209,-0.061424166,0,0
9,0.198,0.0,0.22261949,0.2154825,0.49885264,0.18947203,0.012388759,-0.16073209,-0.061424166,0,0
10,0.214,0.0,0.2242665,0.215208,0.4961738,0.1884483,0.012388759,-0.16073209,-0.061424166,0,0
11,0.232,0.0,0.2259135,0.2149335,0.49349493,0.18742457,0.012388759,-0.16073209,-0.061424166,0,0
12,0.247,0.0,0.22838399,0.2143845,0.4908161,0.18640085,0.012388759,-0.16073209,-0.061424166,0,0
13,0.265,0.0,0.2314035,0.213561,0.48813722,0.18537712,0.012388759,-0.16073209,-0.061424166,0,0
14,0.281,0.0,0.23469749,0.213012,0.48545837,0.18435338,0.012388759,-0.16073209,-0.061424166,0,0
15,0.297,0.0,0.2401875,0.2121885,0.4827795,0.18332966,0.012388759,-0.16073209,-0.061424166,0,0
16,0.314,0.0,0.24403049,0.2116395,0.48010066,0.18230593,0.012388759,-0.16073209,-0.061424166,0,0
17,0.331,0.0,0.248148,0.21109049,0.4774218,0.18128219,0.012388759,-0.16073209,-0.061424166,0,0
18,0.347,0.0,0.253638,0.21026699,0.47474295,0.18025847,0.012388759,-0.16073209,-0.061424166,0,0
19,0.364,0.0,0.2599515,0.20889449,0.4720641,0.17923474,0.012388759,-0.16073209,-0.061424166,0,0
20,0.38,0.0,0.266814,0.206973,0.46938524,0.17821102,0.012388759,-0.16073209,-0.061424166,0,0
21,0.397,0.0,0.2747745,0.20532599,0.4667064,0.17718728,0.012388759,-0.16073209,-0.061424166,0,0
22,0.414,0.0,0.2835585,0.20312999,0.46402752,0.17616355,0.012388759,-0.16073209,-0.061424166,0,0
23,0.431,0.0,0.2917935,0.2006595,0.46134868,0.17513983,0.012388759,-0.16073209,-0.061424166,0,0
24,0.448,0.0,0.299754,0.1984635,0.4586698,0.17411609,0.012388759,-0.16073209,-0.061424166,0,0
25,0.464,0.0,0.3066165,0.196542,0.45599097,0.17309237,0.012388759,-0.16073209,-0.061424166,0,0
26,0.481,0.0,0.3132045,0.194346,0.4533121,0.17206864,0.012388759,-0.16073209,-0.061424166,0,0
27,0.497,0.0,0.32171398,0.191601,0.45063326,0.17104492,0.012388759,-0.16073209,-0.061424166,0,0
28,0.513,0.0,0.326655,0.19022849,0.44795442,0.17002118,0.012388759,-0.16073209,-0.061424166,0,0
29,0.531,0.0,0.3313215,0.1891305,0.44527555,0.16899745,0.012388759,-0.16073209,-0.061424166,0,0
30,0.547,0.0,0.33489,0.1891305,0.4425967,0.16797373,0.012388759,-0.16073209,-0.061424166,0,0
31,0.564,0.0,0.33763498,0.1891305,0.43991783,0.16695,0.012388759,-0.16073209,-0.061424166,0,0
32,0.58,0.0,0.3401055,0.189405,0.437239,0.16592626,0.012388759,-0.16073209,-0.061424166,0,0
