id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.057,0.0,0.317871,0.17101349,0.058984548,0.10218651,0.018616848,0.0061454475,0.2444634,0,0
1,0.066,0.0,0.317871,0.17101349,0.05908697,0.1062609,0.018616848,0.0061454475,0.2444634,0,0
2,0.083,0.0,0.317871,0.17101349,0.05918939,0.11033529,0.018616848,0.0061454475,0.2444634,0,0
3,0.102,0.0,0.317871,0.17101349,0.059291814,0.114409685,0.018616848,0.0061454475,0.2444634,0,0
4,0.119,0.0,0.317871,0.17101349,0.059394237,0.11848407,0.018616848,0.0061454475,0.2444634,0,0
5,0.136,0.0,0.317871,0.17101349,0.05949666,0.12255847,0.018616848,0.0061454475,0.2444634,0,0
6,0.152,0.0,0.317871,0.17101349,0.059599083,0.12663285,0.018616848,0.0061454475,0.2444634,0,0
7,0.168,0.0,0.317871,0.17101349,0.059701502,0.13070725,0.018616848,0.0061454475,0.2444634,0,0
8,0.185,0.0,0.317871,0.17101349,0.059803925,0.13478164,0.018616848,0.0061454475,0.2444634,0,0
9,0.202,0.0,0.317871,0.17101349,0.05990635,0.13885604,0.018616848,0.0061454475,0.2444634,0,0
10,0.219,0.0,0.317871,0.17101349,0.06000877,0.14293042,0.018616848,0.0061454475,0.2444634,0,0
11,0.235,0.0,0.317871,0.17101349,0.060111195,0.14700481,0.018616848,0.0061454475,0.2444634,0,0
12,0.25,0.0,0.317871,0.17101349,0.060213614,0.15107921,0.018616848,0.0061454475,0.2444634,0,0
13,0.27,0.0,0.317871,0.17101349,0.060316037,0.1551536,0.018616848,0.0061454475,0.2444634,0,0
14,0.285,0.0,0.317871,0.17101349,0.06041846,0.159228,0.018616848,0.0061454475,0.2444634,0,0
15,0.301,0.0,0.317871,0.17101349,0.060520884,0.16330238,0.018616848,0.0061454475,0.2444634,0,0
16,0.319,0.0,0.317871,0.17101349,0.060623303,0.16737677,0.018616848,0.0061454475,0.2444634,0,0
17,0.334,0.0,0.317871,0.17101349,0.060725726,0.17145117,0.018616848,0.0061454475,0.2444634,0,0
18,0.352,0.0,0.317871,0.17101349,0.06082815,0.17552556,0.018616848,0.0061454475,0.2444634,0,0
19,0.368,0.0,0.317871,0.17101349,0.060930572,0.17959996,0.018616848,0.0061454475,0.2444634,0,0
20,0.385,0.0,0.317871,0.17101349,0.061032996,0.18367434,0.018616848,0.0061454475,0.2444634,0,0
21,0.4,0.0,0.317871,0.17101349,0.061135415,0.18774873,0.018616848,0.0061454475,0.2444634,0,0
22,0.418,0.0,0.3175965,0.17101349,0.061237838,0.19182312,0.018616848,0.0061454475,0.2444634,0,0
23,0.433,0.0,0.31622398,0.17101349,0.06134026,0.19589752,0.018616848,0.0061454475,0.2444634,0,0
24,0.45,0.0,0.3137535,0.171288,0.061442684,0.1999719,0.018616848,0.0061454475,0.2444634,0,0
25,0.467,0.0,0.30826348,0.171288,0.061545104,0.2040463,0.018616848,0.0061454475,0.2444634,0,0
26,0.483,0.0,0.29947948,0.1715625,0.061647527,0.20812069,0.018616848,0.0061454475,0.2444634,0,0
27,0.499,0.0,0.290421,0.17375849,0.06174995,0.21219508,0.018616848,0.0061454475,0.2444634,0,0
28,0.519,0.0,0.2813625,0.176778,0.061852373,0.21626948,0.018616848,0.0061454475,0.2444634,0,0
29,0.533,0.0,0.2714805,0.1792485,0.061954796,0.22034386,0.018616848,0.0061454475,0.2444634,0,0
30,0.55,0.0,0.26653948,0.180621,0.062057216,0.22441825,0.018616848,0.0061454475,0.2444634,0,0
31,0.567,0.0,0.261324,0.182268,0.06215964,0.22849265,0.018616848,0.0061454475,0.2444634,0,0
32,0.584,0.0,0.25803,0.18391499,0.062262062,0.23256704,0.018616848,0.0061454475,0.2444634,0,0
33,0.601,0.0,0.2561085,0.185013,0.062364485,0.23664142,0.018616848,0.0061454475,0.2444634,0,0
34,0.617,0.0,0.25583398,0.185013,0.062466905,0.24071582,0.018616848,0.0061454475,0.2444634,0,0
