id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.051,0.0,0.2769705,0.185013,0.30594733,0.06670303,0.011301216,-0.3217036,0.09091008,0,0
1,0.059,0.0,0.2769705,0.185013,0.3005856,0.0682182,0.011301216,-0.3217036,0.09091008,0,0
2,0.077,0.0,0.2769705,0.185013,0.29522386,0.06973337,0.011301216,-0.3217036,0.09091008,0,0
3,0.094,0.0,0.2769705,0.185013,0.28986216,0.07124854,0.011301216,-0.3217036,0.09091008,0,0
4,0.11,0.0,0.2769705,0.185013,0.28450042,0.07276371,0.011301216,-0.3217036,0.09091008,0,0
5,0.128,0.0,0.2769705,0.185013,0.27913868,0.074278876,0.011301216,-0.3217036,0.09091008,0,0
6,0.144,0.0,0.2769705,0.185013,0.27377695,0.07579405,0.011301216,-0.3217036,0.09091008,0,0
7,0.16,0.0,0.2769705,0.185013,0.2684152,0.07730922,0.011301216,-0.3217036,0.09091008,0,0
8,0.178,0.0,0.2769705,0.185013,0.2630535,0.078824386,0.011301216,-0.3217036,0.09091008,0,0
9,0.194,0.0,0.2769705,0.185013,0.25769177,0.08033956,0.011301216,-0.3217036,0.09091008,0,0
10,0.209,0.0,0.2769705,0.185013,0.25233003,0.08185473,0.011301216,-0.3217036,0.09091008,0,0
11,0.228,0.0,0.2769705,0.185013,0.2469683,0.083369896,0.011301216,-0.3217036,0.09091008,0,0
12,0.244,0.0,0.2769705,0.185013,0.24160658,0.08488507,0.011301216,-0.3217036,0.09091008,0,0
13,0.259,0.0,0.2769705,0.185013,0.23624484,0.08640024,0.011301216,-0.3217036,0.09091008,0,0
14,0.278,0.0,0.2769705,0.185013,0.2308831,0.087915406,0.011301216,-0.3217036,0.09091008,0,0
15,0.294,0.0,0.2769705,0.185013,0.22552139,0.08943058,0.011301216,-0.3217036,0.09091008,0,0
16,0.31,0.0,0.2769705,0.185013,0.22015965,0.09094575,0.011301216,-0.3217036,0.09091008,0,0
17,0.327,0.0,0.2769705,0.185013,0.21479791,0.092460915,0.011301216,-0.3217036,0.09091008,0,0
18,0.343,0.0,0.2769705,0.185013,0.2094362,0.09397609,0.011301216,-0.3217036,0.09091008,0,0
19,0.36,0.0,0.2747745,0.182817,0.20407446,0.09549126,0.011301216,-0.3217036,0.09091008,0,0
20,0.376,0.0,0.27010798,0.1770525,0.19871274,0.097006425,0.011301216,-0.3217036,0.09091008,0,0
21,0.393,0.0,0.26297098,0.167994,0.193351,0.0985216,0.011301216,-0.3217036,0.09091008,0,0
22,0.41,0.0,0.2539125,0.15811199,0.18798926,0.10003677,0.011301216,-0.3217036,0.09091008,0,0
23,0.426,0.0,0.24128549,0.14658299,0.18262754,0.101551935,0.011301216,-0.3217036,0.09091008,0,0
24,0.443,0.0,0.227835,0.135603,0.17726581,0.10306711,0.011301216,-0.3217036,0.09091008,0,0
25,0.46,0.0,0.216306,0.127368,0.17190409,0.10458228,0.011301216,-0.3217036,0.09091008,0,0
