id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.056,0.0,0.2742255,0.18089549,0.5061232,0.21526304,0.015963811,0.05995133,0.12539518,0,0
1,0.065,0.0,0.2742255,0.17952299,0.50712234,0.21735294,0.015963811,0.05995133,0.12539518,0,0
2,0.082,0.0,0.2742255,0.1792485,0.50812155,0.21944286,0.015963811,0.05995133,0.12539518,0,0
3,0.1,0.0,0.2742255,0.178974,0.5091207,0.22153278,0.015963811,0.05995133,0.12539518,0,0
4,0.117,0.0,0.2742255,0.178974,0.51203245,0.22362268,0.015963811,-0.05995133,0.12539518,0,0
5,0.134,0.0,0.2742255,0.1786995,0.51103324,0.2257126,0.015963811,-0.05995133,0.12539518,0,0
6,0.15,0.0,0.2742255,0.178425,0.5100341,0.22780252,0.015963811,-0.05995133,0.12539518,0,0
7,0.166,0.0,0.2742255,0.178425,0.5090349,0.22989242,0.015963811,-0.05995133,0.12539518,0,0
8,0.183,0.0,0.2742255,0.17815049,0.5080357,0.23198234,0.015963811,-0.05995133,0.12539518,0,0
9,0.199,0.0,0.2742255,0.17815049,0.5070365,0.23407225,0.015963811,-0.05995133,0.12539518,0,0
10,0.217,0.0,0.2742255,0.17815049,0.5060373,0.23616216,0.015963811,-0.05995133,0.12539518,0,0
11,0.234,0.0,0.2742255,0.17815049,0.50503814,0.23825207,0.015963811,-0.05995133,0.12539518,0,0
12,0.248,0.0,0.2742255,0.17815049,0.50403893,0.24034199,0.015963811,-0.05995133,0.12539518,0,0
13,0.268,0.0,0.2742255,0.17815049,0.5030398,0.2424319,0.015963811,-0.05995133,0.12539518,0,0
14,0.283,0.0,0.2742255,0.17815049,0.50204057,0.24452181,0.015963811,-0.05995133,0.12539518,0,0
15,0.301,0.0,0.2742255,0.17815049,0.5010414,0.24661173,0.015963811,-0.05995133,0.12539518,0,0
16,0.317,0.0,0.2742255,0.17815049,0.5000422,0.24870163,0.015963811,-0.05995133,0.12539518,0,0
17,0.333,0.0,0.2742255,0.17815049,0.49904305,0.25079155,0.015963811,-0.05995133,0.12539518,0,0
18,0.35,0.0,0.2742255,0.17815049,0.49804386,0.25288147,0.015963811,-0.05995133,0.12539518,0,0
19,0.367,0.0,0.2742255,0.17815049,0.49704465,0.25497139,0.015963811,-0.05995133,0.12539518,0,0
20,0.383,0.0,0.2742255,0.17815049,0.49604547,0.25706127,0.015963811,-0.05995133,0.12539518,0,0
21,0.401,0.0,0.2742255,0.17815049,0.4950463,0.2591512,0.015963811,-0.05995133,0.12539518,0,0
22,0.415,0.0,0.2742255,0.17815049,0.4940471,0.2612411,0.015963811,-0.05995133,0.12539518,0,0
23,0.433,0.0,0.2747745,0.178974,0.49304792,0.26333103,0.015963811,-0.05995133,0.12539518,0,0
24,0.448,0.0,0.278343,0.182817,0.49204874,0.26542094,0.015963811,-0.05995133,0.12539518,0,0
25,0.465,0.0,0.28520548,0.1891305,0.49104956,0.26751086,0.015963811,-0.05995133,0.12539518,0,0
26,0.483,0.0,0.295362,0.196542,0.49005038,0.26960075,0.015963811,-0.05995133,0.12539518,0,0
27,0.5,0.0,0.306342,0.203679,0.4890512,0.27169067,0.015963811,-0.05995133,0.12539518,0,0
28,0.515,0.0,0.316773,0.21026699,0.488052,0.27378058,0.015963811,-0.05995133,0.12539518,0,0
29,0.533,0.0,0.3274785,0.217404,0.48705283,0.2758705,0.015963811,-0.05995133,0.12539518,0,0
30,0.55,0.0,0.337086,0.22399199,0.48605365,0.27796042,0.015963811,-0.05995133,0.12539518,0,0
31,0.566,0.0,0.346968,0.2308545,0.48505446,0.28094205,0.015963811,-0.05995133,-0.12539518,0,0
32,0.581,0.0,0.35986948,0.23963849,0.48405528,0.27885213,0.015963811,-0.05995133,-0.12539518,0,0
33,0.599,0.0,0.3692025,0.24540299,0.4830561,0.27676222,0.015963811,-0.05995133,-0.12539518,0,0
34,0.616,0.0,0.37853548,0.250893,0.48205692,0.2746723,0.015963811,-0.05995133,-0.12539518,0,0
35,0.633,0.0,0.385947,0.253638,0.48105773,0.2725824,0.015963811,-0.05995133,-0.12539518,0,0
36,0.648,0.0,0.391437,0.255285,0.48005855,0.2704925,0.015963811,-0.05995133,-0.12539518,0,0
37,0.664,0.0,0.398574,0.257481,0.47905937,0.26840258,0.015963811,-0.05995133,-0.12539518,0,0
38,0.682,0.0,0.407358,0.2599515,0.47806016,0.26631266,0.015963811,-0.05995133,-0.12539518,0,0
39,0.699,0.0,0.416691,0.2621475,0.47706097,0.26422274,0.015963811,-0.05995133,-0.12539518,0,0
40,0.716,0.0,0.4241025,0.26352,0.4760618,0.26213282,0.015963811,-0.05995133,-0.12539518,0,0
41,0.732,0.0,0.430965,0.2643435,0.4750626,0.26004294,0.015963811,-0.05995133,-0.12539518,0,0
42,0.748,0.0,0.4367295,0.264618,0.47406343,0.25795302,0.015963811,-0.05995133,-0.12539518,0,0
43,0.765,0.0,0.443043,0.264618,0.47306424,0.2558631,0.015963811,-0.05995133,-0.12539518,0,0
44,0.783,0.0,0.4477095,0.26379448,0.47206506,0.25377318,0.015963811,-0.05995133,-0.12539518,0,0
45,0.799,0.0,0.45237598,0.26297098,0.47106588,0.25168326,0.015963811,-0.05995133,-0.12539518,0,0
46,0.816,0.0,0.454572,0.261873,0.4700667,0.24959336,0.015963811,-0.05995133,-0.12539518,0,0
47,0.831,0.0,0.45567,0.25940248,0.4690675,0.24750344,0.015963811,-0.05995133,-0.12539518,0,0
48,0.849,0.0,0.4564935,0.2550105,0.46806833,0.24541353,0.015963811,-0.05995133,-0.12539518,0,0
49,0.866,0.0,0.4564935,0.2478735,0.46706915,0.24332362,0.015963811,-0.05995133,-0.12539518,0,0
50,0.883,0.0,0.4564935,0.24046199,0.46606997,0.2412337,0.015963811,-0.05995133,-0.12539518,0,0
51,0.898,0.0,0.45594448,0.23112899,0.46507078,0.23914379,0.015963811,-0.05995133,-0.12539518,0,0
52,0.916,0.0,0.45594448,0.223443,0.4640716,0.23705389,0.015963811,-0.05995133,-0.12539518,0,0
53,0.933,0.0,0.456219,0.2193255,0.46307242,0.23496397,0.015963811,-0.05995133,-0.12539518,0,0
54,0.933,0.0,0.456219,0.21905099,0.46307242,0.23496397,0.015963811,-0.05995133,-0.12539518,1,0
55,0.95,1.0,0.456219,0.21905099,0.2204802,0.04739807,0.021269599,0.29507518,0.008275062,0,0
56,0.965,1.0,0.45676798,0.21905099,0.22539812,0.04753599,0.021269599,0.29507518,0.008275062,0,0
57,0.984,1.0,0.4570425,0.21905099,0.23031603,0.047673903,0.021269599,0.29507518,0.008275062,0,0
58,1.0,1.0,0.4570425,0.21905099,0.23523395,0.04781182,0.021269599,0.29507518,0.008275062,0,0
59,1.016,1.0,0.4570425,0.21905099,0.24015185,0.047949735,0.021269599,0.29507518,0.008275062,0,0
60,1.036,1.0,0.4570425,0.21905099,0.24506977,0.048087653,0.021269599,0.29507518,0.008275062,0,0
61,1.048,1.0,0.4570425,0.21905099,0.24998769,0.048225567,0.021269599,0.29507518,0.008275062,0,0
62,1.067,1.0,0.4570425,0.21905099,0.2549056,0.048363484,0.021269599,0.29507518,0.008275062,0,0
63,1.083,1.0,0.4570425,0.21905099,0.2598235,0.048501402,0.021269599,0.29507518,0.008275062,0,0
64,1.099,1.0,0.4570425,0.21905099,0.26474142,0.048639316,0.021269599,0.29507518,0.008275062,0,0
65,1.116,1.0,0.4570425,0.2187765,0.26965934,0.048777234,0.021269599,0.29507518,0.008275062,0,0
66,1.131,1.0,0.4564935,0.2176785,0.27457726,0.048915148,0.021269599,0.29507518,0.008275062,0,0
67,1.148,1.0,0.4553955,0.21603149,0.27949515,0.049053065,0.021269599,0.29507518,0.008275062,0,0
68,1.166,1.0,0.4510035,0.211914,0.2844131,0.04919098,0.021269599,0.29507518,0.008275062,0,0
69,1.183,1.0,0.44359198,0.205875,0.289331,0.049328897,0.021269599,0.29507518,0.008275062,0,0
70,1.198,1.0,0.435357,0.19681649,0.2942489,0.04946681,0.021269599,0.29507518,0.008275062,0,0
71,1.215,1.0,0.4279455,0.18748349,0.29916683,0.04960473,0.021269599,0.29507518,0.008275062,0,0
72,1.231,1.0,0.4175145,0.172935,0.30408475,0.049742643,0.021269599,0.29507518,0.008275062,0,0
73,1.248,1.0,0.405711,0.1578375,0.30900267,0.04988056,0.021269599,0.29507518,0.008275062,0,0
74,1.265,1.0,0.3966525,0.14658299,0.31392056,0.050018474,0.021269599,0.29507518,0.008275062,0,0
75,1.282,1.0,0.393084,0.13944599,0.31883848,0.050156392,0.021269599,0.29507518,0.008275062,0,0
76,1.3,1.0,0.3917115,0.133956,0.3237564,0.05029431,0.021269599,0.29507518,0.008275062,0,0
77,1.316,1.0,0.39116248,0.13011299,0.32867432,0.050432224,0.021269599,0.29507518,0.008275062,0,0
78,1.332,1.0,0.392535,0.1276425,0.3335922,0.05057014,0.021269599,0.29507518,0.008275062,0,0
79,1.35,1.0,0.3944565,0.125172,0.33851013,0.050708055,0.021269599,0.29507518,0.008275062,0,0
80,1.366,1.0,0.39720148,0.122976,0.34342805,0.050845973,0.021269599,0.29507518,0.008275062,0,0
81,1.383,1.0,0.39912298,0.1216035,0.34834597,0.050983887,0.021269599,0.29507518,0.008275062,0,0
82,1.4,1.0,0.40076998,0.119132996,0.35326385,0.051121805,0.021269599,0.29507518,0.008275062,0,0
83,1.416,1.0,0.402417,0.115839,0.35818177,0.05125972,0.021269599,0.29507518,0.008275062,0,0
84,1.433,1.0,0.404064,0.112545,0.3630997,0.051397637,0.021269599,0.29507518,0.008275062,0,0
