time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
4444.0,0,0,12,105,105,585,645,584,653,597,645
4461.0,0,0,12,105,105,585,645,584,653,597,645
4477.0,0,0,12,105,105,585,645,584,653,597,645
4494.0,0,0,12,105,105,585,645,584,653,597,645
4511.0,0,0,12,105,105,585,645,584,653,597,645
4527.0,0,0,12,105,105,585,645,584,653,597,645
4544.0,0,0,12,105,105,585,645,584,653,597,645
4561.0,0,0,12,105,105,585,645,584,653,597,645
4577.0,0,0,12,105,105,585,645,584,653,597,645
4594.0,0,0,12,105,105,585,645,584,653,597,645
4611.0,0,0,12,105,105,585,645,584,653,597,645
4627.0,0,0,12,105,105,585,645,584,653,597,645
4645.0,0,0,12,105,105,585,645,584,653,597,645
4659.0,0,0,12,105,105,585,645,584,653,597,645
4676.0,0,0,12,105,105,585,645,584,653,597,645
4694.0,0,0,12,105,105,585,645,584,653,597,645
4711.0,0,0,12,105,105,585,645,584,653,597,645
4727.0,0,0,12,105,105,585,645,584,653,597,645
4744.0,0,0,12,105,105,585,645,584,653,597,645
4760.0,0,0,12,105,105,585,645,584,653,597,645
4777.0,0,0,12,105,105,585,645,584,653,597,645
4794.0,0,0,12,105,105,585,645,584,653,597,645
4808.0,0,0,12,105,105,585,645,584,653,597,645
4827.0,0,0,12,105,105,585,645,584,653,597,645
4844.0,0,0,12,105,105,585,645,584,653,597,645
4859.0,0,0,12,105,105,585,645,584,653,597,645
4879.0,0,0,12,105,105,585,645,584,653,597,645
4893.0,0,0,12,105,105,585,645,584,653,597,645
4910.0,0,0,12,105,105,585,645,584,653,597,645
4927.0,0,0,12,105,105,585,645,584,653,597,645
4942.0,0,0,12,105,105,585,645,584,653,597,645
4959.0,0,0,12,105,105,585,645,584,653,597,645
4977.0,0,0,12,105,105,585,645,584,653,597,645
4993.0,0,0,12,105,105,585,645,584,653,597,645
5009.0,0,0,12,105,105,585,645,584,653,597,645
5026.0,0,0,12,105,105,585,645,584,653,597,645
5043.0,0,0,12,105,105,585,645,584,653,597,645
5060.0,0,0,12,105,105,585,645,584,653,597,645
5078.0,0,0,12,105,105,585,645,584,653,597,645
5094.0,0,0,12,105,105,585,645,584,653,597,645
5110.0,0,0,12,105,105,585,645,584,653,597,645
5127.0,0,0,12,105,105,585,645,584,653,597,645
5145.0,0,0,12,105,105,585,645,584,653,597,645
5160.0,0,0,12,105,105,585,645,584,653,597,645
5177.0,0,0,12,105,105,585,645,584,653,597,645
5194.0,0,0,12,105,105,585,645,584,653,597,645
5210.0,0,0,12,105,105,585,645,584,653,597,645
5227.0,0,0,12,105,105,585,645,584,653,597,645
5244.0,0,0,12,105,105,585,645,584,653,597,645
5261.0,0,0,12,105,105,585,645,584,653,597,645
5275.0,0,0,12,105,105,585,645,583,653,597,645
5293.0,0,0,12,105,105,585,645,573,656,597,645
5310.0,0,0,12,105,105,585,645,551,662,597,645
5327.0,0,0,12,105,105,585,645,535,668,597,645
5344.0,0,0,12,105,105,585,645,528,684,597,645
5360.0,0,0,12,105,105,585,645,528,687,597,645
5376.0,0,0,12,105,105,585,645,528,687,597,645
5393.0,0,0,12,105,105,585,645,528,687,597,645
5410.0,0,0,12,105,105,585,645,528,687,597,645
5427.0,0,0,12,105,105,585,645,528,687,597,645
5445.0,0,0,12,105,105,585,645,528,687,597,645
5460.0,0,0,12,105,105,585,645,528,687,597,645
5477.0,0,0,12,105,105,585,645,528,687,597,645
5494.0,0,0,12,105,105,585,645,528,687,597,645
5511.0,0,0,12,105,105,585,645,528,687,597,645
5527.0,0,0,12,105,105,585,645,528,687,597,645
5542.0,0,0,12,105,105,585,645,528,687,597,645
5560.0,0,0,12,105,105,585,645,528,687,597,645
5577.0,0,0,12,105,105,585,645,528,687,597,645
5594.0,0,0,12,105,105,585,645,528,687,597,645
5611.0,0,0,12,105,105,585,645,528,687,597,645
5628.0,0,0,12,105,105,585,645,528,687,597,645
5645.0,0,0,12,105,105,585,645,528,687,597,645
5660.0,0,0,12,105,105,585,645,528,687,597,645
5678.0,0,0,12,105,105,585,645,528,687,597,645
5692.0,0,0,12,105,105,585,645,528,687,597,645
5712.0,0,0,12,105,105,585,645,528,687,597,645
5727.0,0,0,12,105,105,585,645,528,687,597,645
5744.0,0,0,12,105,105,585,645,528,687,597,645
5760.0,0,0,12,105,105,585,645,528,687,597,645
5777.0,0,0,12,105,105,585,645,528,687,597,645
5794.0,0,0,12,105,105,585,645,528,687,597,645
5810.0,0,0,12,105,105,585,645,529,678,597,645
5827.0,0,0,12,105,105,585,645,542,670,597,645
5844.0,0,0,12,105,105,585,645,556,660,597,645
5861.0,0,0,12,105,105,585,645,565,655,597,645
5878.0,0,0,12,105,105,585,645,567,654,597,645
5895.0,0,0,12,105,105,585,645,567,654,597,645
5910.0,0,0,12,105,105,585,645,567,654,597,645
5927.0,0,0,12,105,105,585,645,567,654,597,645
5943.0,0,0,12,105,105,585,645,565,653,597,645
5959.0,0,0,12,105,105,585,645,560,650,597,645
5976.0,0,0,12,105,105,585,645,557,647,597,645
5995.0,0,0,12,105,105,585,645,557,647,597,645
6011.0,0,0,12,105,105,585,645,559,647,597,645
6027.0,0,0,12,105,105,585,645,567,647,597,645
6044.0,0,0,12,105,105,585,645,575,649,597,645
6061.0,0,0,12,105,105,585,645,578,650,597,645
6078.0,0,0,12,105,105,585,645,581,653,597,645
6094.0,0,0,12,105,105,585,645,588,662,597,645
6110.0,0,0,12,105,105,585,645,601,677,597,645
6126.0,0,0,12,105,105,585,645,613,692,597,645
6143.0,0,0,12,105,105,585,645,613,692,597,645
6160.0,0,0,12,105,105,585,645,613,692,597,645
6177.0,0,0,12,105,105,585,645,613,692,597,645
6194.0,0,0,12,105,105,585,645,613,692,597,645
6211.0,0,0,12,105,105,585,645,613,692,597,645
6228.0,0,0,12,105,105,585,645,613,692,597,645
6244.0,0,0,12,105,105,585,645,613,692,597,645
6260.0,0,0,12,105,105,585,645,613,692,597,645
6278.0,0,0,12,105,105,585,645,613,692,597,645
6292.0,0,0,12,105,105,585,645,613,692,597,645
6310.0,0,0,12,105,105,585,645,613,692,597,645
6327.0,0,0,12,105,105,585,645,613,692,597,645
6344.0,0,0,12,105,105,585,645,613,692,597,645
6361.0,0,0,12,105,105,585,645,613,692,597,645
6378.0,0,0,12,105,105,585,645,613,692,597,645
6394.0,0,0,12,105,105,585,645,613,692,597,645
6411.0,0,0,12,105,105,585,645,613,692,597,645
6428.0,0,0,12,105,105,585,645,613,692,597,645
6444.0,0,0,12,105,105,585,645,613,692,597,645
6460.0,0,0,12,105,105,585,645,613,692,597,645
6477.0,0,0,12,105,105,585,645,613,692,597,645
6494.0,0,0,12,105,105,585,645,613,692,597,645
6510.0,0,0,12,105,105,585,645,613,692,597,645
6527.0,0,0,12,105,105,585,645,613,692,597,645
6544.0,0,0,12,105,105,585,645,613,692,597,645
6558.0,0,0,12,105,105,585,645,613,692,597,645
6575.0,0,0,12,105,105,585,645,610,686,597,645
6594.0,0,0,12,105,105,585,645,600,678,597,645
6610.0,0,0,12,105,105,585,645,594,675,597,645
6628.0,0,0,12,105,105,585,645,588,667,597,645
6643.0,0,0,12,105,105,585,645,582,658,597,645
6660.0,0,0,12,105,105,585,645,582,652,597,645
6675.0,0,0,12,105,105,585,645,585,649,597,645
6694.0,0,0,12,105,105,585,645,587,646,597,645
6709.0,0,0,12,105,105,585,645,587,646,597,645
6726.0,0,0,12,105,105,585,645,587,646,597,645
6742.0,0,0,12,105,105,585,645,587,646,597,645
6759.0,0,0,12,105,105,585,645,587,646,597,645
6776.0,0,0,12,105,105,585,645,587,646,597,645
6794.0,0,0,12,105,105,585,645,587,646,597,645
6811.0,0,0,12,105,105,585,645,587,646,597,645
6828.0,0,0,12,105,105,585,645,587,646,597,645
6845.0,0,0,12,105,105,585,645,587,646,597,645
6860.0,0,0,12,105,105,585,645,587,646,597,645
6877.0,0,0,12,105,105,585,645,587,646,597,645
6894.0,0,0,12,105,105,585,645,587,646,597,645
6911.0,0,0,12,105,105,585,645,587,646,597,645
6927.0,0,0,12,105,105,585,645,587,646,597,645
6943.0,0,0,12,105,105,585,645,587,646,597,645
6962.0,0,0,12,105,105,585,645,587,646,597,645
6976.0,0,0,12,105,105,585,645,587,646,597,645
6992.0,0,0,12,105,105,585,645,587,646,597,645
7009.0,0,0,12,105,105,585,645,587,646,597,645
7027.0,0,0,12,105,105,585,645,587,646,597,645
7044.0,0,0,12,105,105,585,645,587,646,597,645
7061.0,0,0,12,105,105,585,645,587,646,597,645
7077.0,0,0,12,105,105,585,645,587,646,597,645
7094.0,0,0,12,105,105,585,645,587,646,597,645
7111.0,0,0,12,105,105,585,645,587,646,597,645
7128.0,0,0,12,105,105,585,645,587,646,597,645
7144.0,0,0,12,105,105,585,645,587,646,597,645
7161.0,0,0,12,105,105,585,645,587,646,597,645
7178.0,0,0,12,105,105,585,645,587,646,597,645
7195.0,0,0,12,105,105,585,645,587,646,597,645
7211.0,0,0,12,105,105,585,645,587,646,597,645
7227.0,0,0,12,105,105,585,645,587,646,597,645
7244.0,0,0,12,105,105,585,645,587,646,597,645
7261.0,0,0,12,105,105,585,645,587,646,597,645
7278.0,0,0,12,105,105,585,645,587,646,597,645
7294.0,0,0,12,105,105,585,645,587,646,597,645
7311.0,0,0,12,105,105,585,645,587,646,597,645
7328.0,0,0,12,105,105,585,645,587,646,597,645
7344.0,0,0,12,105,105,585,645,587,646,597,645
7361.0,0,0,12,105,105,585,645,587,646,597,645
7376.0,0,0,12,105,105,585,645,587,646,597,645
7393.0,0,0,12,105,105,585,645,587,646,597,645
7410.0,0,0,12,105,105,585,645,587,646,597,645
7427.0,0,0,12,105,105,585,645,587,646,597,645
7444.0,0,0,12,105,105,585,645,587,646,597,645
7461.0,0,0,12,105,105,585,645,587,646,597,645
7478.0,0,0,12,105,105,585,645,587,646,597,645
7493.0,0,0,12,105,105,585,645,587,646,597,645
7510.0,0,0,12,105,105,585,645,587,646,597,645
7527.0,0,0,12,105,105,585,645,587,646,597,645
7544.0,0,0,12,105,105,585,645,587,646,597,645
7561.0,0,0,12,105,105,585,645,587,646,597,645
7578.0,0,0,12,105,105,585,645,587,646,597,645
7595.0,0,0,12,105,105,585,645,587,646,597,645
7610.0,0,0,12,105,105,585,645,587,646,597,645
7627.0,0,0,12,105,105,585,645,587,646,597,645
7645.0,0,0,12,105,105,585,645,587,646,597,645
7660.0,0,0,12,105,105,585,645,587,646,597,645
7678.0,0,0,12,105,105,585,645,587,646,597,645
7695.0,0,0,12,105,105,585,645,587,646,597,645
7711.0,0,0,12,105,105,585,645,587,646,597,645
7727.0,0,0,12,105,105,585,645,587,646,597,645
7744.0,0,0,12,105,105,585,645,587,646,597,645
7761.0,0,0,12,105,105,585,645,587,646,597,645
7778.0,0,0,12,105,105,585,645,587,646,597,645
7795.0,0,0,12,105,105,585,645,587,646,597,645
7809.0,0,0,12,105,105,585,645,587,646,597,645
7829.0,0,0,12,105,105,585,645,587,646,597,645
7842.0,0,0,12,105,105,585,645,587,646,597,645
7863.0,0,0,12,105,105,585,645,587,646,597,645
7875.0,0,0,12,105,105,585,645,587,646,597,645
7895.0,0,0,12,105,105,585,645,587,646,597,645
7909.0,0,0,12,105,105,585,645,587,646,597,645
7927.0,0,0,12,105,105,585,645,587,646,597,645
7944.0,0,0,12,105,105,585,645,587,646,597,645
7961.0,0,0,12,105,105,585,645,587,646,597,645
7978.0,0,0,12,105,105,585,645,587,646,597,645
7995.0,0,0,12,105,105,585,645,587,646,597,645
8011.0,0,0,12,105,105,585,645,587,646,597,645
8026.0,0,0,12,105,105,585,645,587,646,597,645
8042.0,0,0,12,105,105,585,645,587,646,597,645
8061.0,0,0,12,105,105,585,645,587,646,597,645
8077.0,0,0,12,105,105,585,645,586,646,597,645
8093.0,0,0,12,105,105,585,645,582,645,597,645
8110.0,0,0,12,105,105,585,645,575,643,597,645
8126.0,0,0,12,105,105,585,645,574,642,597,645
8144.0,0,0,12,105,105,585,645,577,641,597,645
8159.0,0,0,12,105,105,585,645,584,639,597,645
8176.0,0,0,12,105,105,585,645,585,639,597,645
8193.0,0,0,12,105,105,585,645,586,639,597,645
8210.0,0,0,12,105,105,585,645,586,639,597,645
8228.0,0,0,12,105,105,585,645,586,639,597,645
8244.0,0,0,12,105,105,585,645,586,639,597,645
8261.0,0,0,12,105,105,585,645,587,639,597,645
8278.0,0,0,12,105,105,585,645,587,639,597,645
8294.0,0,0,12,105,105,585,645,587,639,597,645
8311.0,0,0,12,105,105,585,645,586,639,597,645
8328.0,0,0,12,105,105,585,645,583,638,597,645
8345.0,0,0,12,105,105,585,645,583,638,597,645
8361.0,0,0,12,105,105,585,645,583,638,597,645
8378.0,0,0,12,105,105,585,645,583,638,597,645
8395.0,0,0,12,105,105,585,645,583,638,597,645
8412.0,0,0,12,105,105,585,645,583,638,597,645
8427.0,0,0,12,105,105,585,645,583,638,597,645
8444.0,0,0,12,105,105,585,645,583,638,597,645
8462.0,0,0,12,105,105,585,645,583,638,597,645
8476.0,0,0,12,105,105,585,645,583,638,597,645
8496.0,0,0,12,105,105,585,645,583,638,597,645
8509.0,0,0,12,105,105,585,645,584,640,597,645
8527.0,0,0,12,105,105,585,645,584,642,597,645
8546.0,0,0,12,105,105,585,645,586,646,597,645
8559.0,0,0,12,105,105,585,645,586,647,597,645
8576.0,0,0,12,105,105,585,645,586,647,597,645
8594.0,0,0,12,105,105,585,645,586,647,597,645
8611.0,0,0,12,105,105,585,645,586,647,597,645
8628.0,0,0,12,105,105,585,645,586,647,597,645
8645.0,0,0,12,105,105,585,645,586,647,597,645
8661.0,0,0,12,105,105,585,645,586,647,597,645
8677.0,0,0,12,105,105,585,645,586,647,597,645
8694.0,0,0,12,105,105,585,645,586,647,597,645
8711.0,0,0,12,105,105,585,645,586,647,597,645
8728.0,0,0,12,105,105,585,645,585,644,597,645
8742.0,0,0,12,105,105,585,645,585,643,597,645
8763.0,0,0,12,105,105,585,645,585,643,597,645
8776.0,0,0,12,105,105,585,645,585,643,597,645
8793.0,0,0,12,105,105,585,645,585,643,597,645
8810.0,0,0,12,105,105,585,645,585,643,597,645
8827.0,0,0,12,105,105,585,645,586,643,597,645
8844.0,0,0,12,105,105,585,645,586,643,597,645
8861.0,0,0,12,105,105,585,645,586,643,597,645
8878.0,0,0,12,105,105,585,645,586,643,597,645
8894.0,0,0,12,105,105,585,645,586,643,597,645
8911.0,0,0,12,105,105,585,645,586,643,597,645
8928.0,0,0,12,105,105,585,645,588,644,597,645
8942.0,0,0,12,105,105,585,645,588,644,597,645
8960.0,0,0,12,105,105,585,645,589,645,597,645
8976.0,0,0,12,105,105,585,645,589,645,597,645
8994.0,0,0,12,105,105,585,645,590,646,597,645
9011.0,0,0,12,105,105,585,645,591,646,597,645
9028.0,0,0,12,105,105,585,645,591,646,597,645
9044.0,0,0,12,105,105,585,645,591,647,597,645
9061.0,0,0,12,105,105,585,645,592,647,597,645
9078.0,0,0,12,105,105,585,645,592,647,597,645
9093.0,0,0,12,105,105,585,645,592,647,597,645
9111.0,0,0,12,105,105,585,645,592,647,597,645
9125.0,0,0,12,105,105,585,645,592,647,597,645
9143.0,0,0,12,105,105,585,645,592,647,597,645
