time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
2651.0,0,283,462,105,105,585,645,601,646,1047,645
2668.0,0,283,462,105,105,585,645,600,647,1047,645
2686.0,0,283,462,105,105,585,645,599,648,1047,645
2702.0,0,283,462,105,105,585,645,597,649,1047,645
2720.0,0,283,462,105,105,585,645,595,649,1047,645
2737.0,0,283,462,105,105,585,645,594,650,1047,645
2751.0,0,283,462,105,105,585,645,594,650,1047,645
2768.0,0,283,462,105,105,585,645,593,650,1047,645
2786.0,0,283,462,105,105,585,645,592,649,1047,645
2801.0,0,283,462,105,105,585,645,590,649,1047,645
2820.0,0,283,462,105,105,585,645,590,649,1047,645
2836.0,0,283,462,105,105,585,645,589,648,1047,645
2853.0,0,283,462,105,105,585,645,589,648,1047,645
2868.0,0,283,462,105,105,585,645,589,648,1047,645
2885.0,0,283,462,105,105,585,645,589,648,1047,645
2901.0,0,283,462,105,105,585,645,589,648,1047,645
2920.0,0,283,462,105,105,585,645,588,648,1047,645
2937.0,0,283,462,105,105,585,645,588,648,1047,645
2953.0,0,283,462,105,105,585,645,588,648,1047,645
2970.0,0,283,462,105,105,585,645,588,648,1047,645
2986.0,0,283,462,105,105,585,645,588,648,1047,645
3003.0,0,283,462,105,105,585,645,588,648,1047,645
3020.0,0,283,462,105,105,585,645,588,648,1047,645
3036.0,0,283,462,105,105,585,645,588,648,1047,645
3052.0,0,283,462,105,105,585,645,588,648,1047,645
3070.0,0,283,462,105,105,585,645,588,648,1047,645
3086.0,0,283,462,105,105,585,645,588,648,1047,645
3101.0,0,283,462,105,105,585,645,588,648,1047,645
3118.0,0,283,462,105,105,585,645,588,648,1047,645
3134.0,0,283,462,105,105,585,645,588,648,1047,645
3151.0,0,283,462,105,105,585,645,588,648,1047,645
3168.0,0,283,462,105,105,585,645,588,648,1047,645
3187.0,0,283,462,105,105,585,645,588,648,1047,645
3201.0,0,283,462,105,105,585,645,588,648,1047,645
3219.0,0,283,462,105,105,585,645,588,648,1047,645
3234.0,0,283,462,105,105,585,645,588,648,1047,645
3252.0,0,283,462,105,105,585,645,588,648,1047,645
3268.0,0,283,462,105,105,585,645,588,648,1047,645
3284.0,0,283,462,105,105,585,645,588,648,1047,645
3302.0,0,283,462,105,105,585,645,588,648,1047,645
3319.0,0,283,462,105,105,585,645,588,648,1047,645
3335.0,0,283,462,105,105,585,645,588,648,1047,645
3352.0,0,283,462,105,105,585,645,588,648,1047,645
3367.0,0,283,462,105,105,585,645,588,648,1047,645
3385.0,0,283,462,105,105,585,645,588,648,1047,645
3402.0,0,283,462,105,105,585,645,588,648,1047,645
3418.0,0,283,462,105,105,585,645,588,648,1047,645
3434.0,0,283,462,105,105,585,645,588,648,1047,645
3452.0,0,283,462,105,105,585,645,588,648,1047,645
3468.0,0,283,462,105,105,585,645,588,648,1047,645
3484.0,0,283,462,105,105,585,645,588,648,1047,645
3501.0,0,283,462,105,105,585,645,588,648,1047,645
3518.0,0,283,462,105,105,585,645,588,648,1047,645
3535.0,0,283,462,105,105,585,645,588,648,1047,645
3554.0,0,283,462,105,105,585,645,588,648,1047,645
3568.0,0,283,462,105,105,585,645,588,648,1047,645
3586.0,0,283,462,105,105,585,645,588,648,1047,645
3603.0,0,283,462,105,105,585,645,588,648,1047,645
3619.0,0,283,462,105,105,585,645,588,648,1047,645
3634.0,0,283,462,105,105,585,645,588,648,1047,645
3652.0,0,283,462,105,105,585,645,588,648,1047,645
3668.0,0,283,462,105,105,585,645,588,648,1047,645
3688.0,0,283,462,105,105,585,645,588,648,1047,645
3701.0,0,283,462,105,105,585,645,588,648,1047,645
3719.0,0,283,462,105,105,585,645,588,648,1047,645
3738.0,0,283,462,105,105,585,645,588,648,1047,645
3753.0,0,283,462,105,105,585,645,588,648,1047,645
3769.0,0,283,462,105,105,585,645,588,648,1047,645
3785.0,0,283,462,105,105,585,645,588,648,1047,645
3802.0,0,283,462,105,105,585,645,588,648,1047,645
3819.0,0,283,462,105,105,585,645,588,648,1047,645
3835.0,0,283,462,105,105,585,645,588,648,1047,645
3853.0,0,283,462,105,105,585,645,588,648,1047,645
3870.0,0,283,462,105,105,585,645,588,647,1047,645
3885.0,0,283,462,105,105,585,645,588,647,1047,645
3901.0,0,283,462,105,105,585,645,587,647,1047,645
3919.0,0,283,462,105,105,585,645,587,647,1047,645
3934.0,0,283,462,105,105,585,645,587,647,1047,645
3954.0,0,283,462,105,105,585,645,587,647,1047,645
3970.0,0,283,462,105,105,585,645,589,647,1047,645
3985.0,0,283,462,105,105,585,645,602,644,1047,645
4001.0,0,283,462,105,105,585,645,643,643,1047,645
4019.0,0,283,462,105,105,585,645,716,632,1047,645
4035.0,0,283,462,105,105,585,645,806,620,1047,645
4052.0,0,283,462,105,105,585,645,888,617,1047,645
4070.0,0,283,462,105,105,585,645,954,620,1047,645
4086.0,0,283,462,105,105,585,645,1021,620,1047,645
4103.0,0,283,462,105,105,585,645,1047,620,1047,645
4118.0,0,283,462,105,105,585,645,1058,619,1047,645
4137.0,0,283,462,105,105,585,645,1061,619,1047,645
4153.0,0,283,462,105,105,585,645,1062,619,1047,645
4171.0,0,283,462,105,105,585,645,1062,620,1047,645
4186.0,0,283,462,105,105,585,645,1062,621,1047,645
4202.0,0,283,462,105,105,585,645,1063,623,1047,645
4219.0,0,283,462,105,105,585,645,1064,626,1047,645
4235.0,0,283,462,105,105,585,645,1064,627,1047,645
4253.0,0,283,462,105,105,585,645,1064,627,1047,645
4268.0,0,283,462,105,105,585,645,1061,627,1047,645
4284.0,0,283,462,105,105,585,645,1058,628,1047,645
4302.0,0,283,462,105,105,585,645,1049,628,1047,645
4319.0,0,283,462,105,105,585,645,1038,628,1047,645
4334.0,1,1,462,105,105,585,645,1037,628,1047,645
4353.0,1,1,12,105,105,585,645,1037,628,597,645
4368.0,1,1,12,105,105,585,645,1036,627,597,645
4386.0,1,1,12,105,105,585,645,1036,625,597,645
4403.0,1,1,12,105,105,585,645,1036,623,597,645
4420.0,1,1,12,105,105,585,645,1038,622,597,645
4435.0,1,1,12,105,105,585,645,1040,621,597,645
4452.0,1,1,12,105,105,585,645,1041,621,597,645
4471.0,1,1,12,105,105,585,645,1041,621,597,645
4485.0,1,1,12,105,105,585,645,1041,621,597,645
4501.0,1,1,12,105,105,585,645,1042,621,597,645
4517.0,1,1,12,105,105,585,645,1043,622,597,645
4535.0,1,1,12,105,105,585,645,1044,624,597,645
4551.0,1,1,12,105,105,585,645,1045,626,597,645
4570.0,1,1,12,105,105,585,645,1048,629,597,645
4586.0,1,1,12,105,105,585,645,1050,631,597,645
4602.0,1,1,12,105,105,585,645,1052,633,597,645
4619.0,1,1,12,105,105,585,645,1052,635,597,645
4636.0,1,1,12,105,105,585,645,1051,641,597,645
4653.0,1,1,12,105,105,585,645,1044,650,597,645
4670.0,1,1,12,105,105,585,645,1033,662,597,645
4686.0,1,1,12,105,105,585,645,1004,682,597,645
4702.0,1,1,12,105,105,585,645,978,693,597,645
4717.0,1,1,12,105,105,585,645,945,700,597,645
4735.0,1,1,12,105,105,585,645,904,701,597,645
4751.0,1,1,12,105,105,585,645,860,701,597,645
4769.0,1,1,12,105,105,585,645,822,700,597,645
4786.0,1,1,12,105,105,585,645,784,697,597,645
4803.0,1,1,12,105,105,585,645,749,692,597,645
4819.0,1,1,12,105,105,585,645,722,687,597,645
4836.0,1,1,12,105,105,585,645,700,683,597,645
4853.0,1,1,12,105,105,585,645,688,679,597,645
4868.0,1,1,12,105,105,585,645,676,676,597,645
4884.0,1,1,12,105,105,585,645,673,675,597,645
4902.0,1,1,12,105,105,585,645,663,672,597,645
4918.0,1,1,12,105,105,585,645,647,668,597,645
4935.0,1,1,12,105,105,585,645,639,666,597,645
4954.0,1,1,12,105,105,585,645,631,664,597,645
4970.0,1,1,12,105,105,585,645,624,662,597,645
4986.0,1,1,12,105,105,585,645,616,662,597,645
5003.0,1,1,12,105,105,585,645,608,662,597,645
5019.0,1,1,12,105,105,585,645,604,662,597,645
5037.0,1,1,12,105,105,585,645,602,662,597,645
5051.0,1,1,12,105,105,585,645,602,661,597,645
5069.0,1,1,12,105,105,585,645,602,661,597,645
5086.0,1,1,12,105,105,585,645,602,661,597,645
5101.0,1,1,12,105,105,585,645,601,661,597,645
5118.0,1,1,12,105,105,585,645,600,660,597,645
5137.0,1,1,12,105,105,585,645,598,659,597,645
5151.0,1,1,12,105,105,585,645,596,658,597,645
5169.0,1,1,12,105,105,585,645,593,657,597,645
5184.0,1,1,12,105,105,585,645,592,655,597,645
5206.0,1,1,12,105,105,585,645,591,653,597,645
5218.0,1,1,12,105,105,585,645,590,651,597,645
5235.0,1,1,12,105,105,585,645,590,650,597,645
5252.0,1,1,12,105,105,585,645,589,649,597,645
5271.0,1,1,12,105,105,585,645,589,649,597,645
5285.0,1,1,12,105,105,585,645,589,647,597,645
5301.0,1,1,12,105,105,585,645,588,646,597,645
5318.0,1,1,12,105,105,585,645,588,645,597,645
5335.0,1,1,12,105,105,585,645,588,644,597,645
5352.0,1,1,12,105,105,585,645,588,643,597,645
5371.0,1,1,12,105,105,585,645,588,643,597,645
5386.0,1,1,12,105,105,585,645,588,643,597,645
5404.0,1,1,12,105,105,585,645,588,643,597,645
5419.0,1,1,12,105,105,585,645,588,643,597,645
5436.0,1,1,12,105,105,585,645,588,643,597,645
5453.0,1,1,12,105,105,585,645,588,643,597,645
5468.0,1,1,12,105,105,585,645,588,643,597,645
5486.0,1,1,12,105,105,585,645,588,643,597,645
5502.0,1,1,12,105,105,585,645,588,643,597,645
5519.0,1,1,12,105,105,585,645,588,643,597,645
5535.0,1,1,12,105,105,585,645,589,643,597,645
5552.0,1,1,12,105,105,585,645,591,643,597,645
5569.0,1,1,12,105,105,585,645,594,644,597,645
5586.0,1,1,12,105,105,585,645,599,645,597,645
5602.0,1,1,12,105,105,585,645,604,646,597,645
5619.0,1,1,12,105,105,585,645,608,647,597,645
5636.0,1,1,12,105,105,585,645,610,647,597,645
5653.0,1,1,12,105,105,585,645,610,647,597,645
5668.0,1,1,12,105,105,585,645,610,647,597,645
5685.0,1,1,12,105,105,585,645,610,647,597,645
5704.0,1,1,12,105,105,585,645,611,647,597,645
5718.0,1,1,12,105,105,585,645,611,647,597,645
5735.0,1,1,12,105,105,585,645,611,647,597,645
5751.0,1,1,12,105,105,585,645,611,647,597,645
5769.0,1,1,12,105,105,585,645,611,647,597,645
5785.0,1,1,12,105,105,585,645,611,647,597,645
5802.0,1,1,12,105,105,585,645,611,647,597,645
5819.0,1,1,12,105,105,585,645,611,647,597,645
5836.0,1,1,12,105,105,585,645,611,647,597,645
5853.0,1,1,12,105,105,585,645,611,647,597,645
5870.0,1,1,12,105,105,585,645,611,647,597,645
5887.0,1,1,12,105,105,585,645,611,647,597,645
5903.0,1,1,12,105,105,585,645,611,647,597,645
5919.0,1,1,12,105,105,585,645,610,647,597,645
5934.0,1,1,12,105,105,585,645,610,647,597,645
5952.0,1,1,12,105,105,585,645,608,647,597,645
5970.0,1,1,12,105,105,585,645,606,647,597,645
5986.0,1,1,12,105,105,585,645,602,647,597,645
6003.0,1,1,12,105,105,585,645,597,647,597,645
6018.0,1,1,12,105,105,585,645,591,647,597,645
6037.0,1,1,12,105,105,585,645,589,647,597,645
6053.0,1,1,12,105,105,585,645,588,647,597,645
6068.0,1,1,12,105,105,585,645,588,647,597,645
6087.0,1,1,12,105,105,585,645,588,647,597,645
6103.0,1,1,12,105,105,585,645,587,647,597,645
6120.0,1,1,12,105,105,585,645,587,647,597,645
6136.0,1,1,12,105,105,585,645,587,647,597,645
6153.0,1,1,12,105,105,585,645,587,647,597,645
6170.0,1,1,12,105,105,585,645,587,647,597,645
6185.0,1,1,12,105,105,585,645,587,647,597,645
6204.0,1,1,12,105,105,585,645,587,647,597,645
6220.0,1,1,12,105,105,585,645,587,647,597,645
6236.0,1,1,12,105,105,585,645,587,647,597,645
6252.0,1,1,12,105,105,585,645,587,647,597,645
6269.0,1,1,12,105,105,585,645,587,647,597,645
6286.0,1,1,12,105,105,585,645,587,647,597,645
6301.0,1,1,12,105,105,585,645,587,647,597,645
6320.0,1,1,12,105,105,585,645,587,647,597,645
6337.0,1,1,12,105,105,585,645,587,647,597,645
6351.0,1,1,12,105,105,585,645,587,647,597,645
6368.0,1,1,12,105,105,585,645,587,647,597,645
6385.0,1,1,12,105,105,585,645,587,647,597,645
6405.0,1,1,12,105,105,585,645,587,647,597,645
6418.0,1,1,12,105,105,585,645,588,647,597,645
6437.0,1,1,12,105,105,585,645,590,647,597,645
6453.0,1,1,12,105,105,585,645,590,647,597,645
6469.0,1,1,12,105,105,585,645,591,647,597,645
6485.0,1,1,12,105,105,585,645,591,646,597,645
6501.0,1,1,12,105,105,585,645,593,646,597,645
6518.0,1,1,12,105,105,585,645,595,645,597,645
6535.0,1,1,12,105,105,585,645,598,645,597,645
6553.0,1,1,12,105,105,585,645,600,645,597,645
6569.0,1,1,12,105,105,585,645,602,645,597,645
6584.0,1,1,12,105,105,585,645,602,645,597,645
6602.0,1,1,12,105,105,585,645,602,645,597,645
6618.0,1,1,12,105,105,585,645,602,645,597,645
6638.0,1,1,12,105,105,585,645,602,645,597,645
6652.0,1,1,12,105,105,585,645,602,645,597,645
6670.0,1,1,12,105,105,585,645,602,645,597,645
6686.0,1,1,12,105,105,585,645,602,645,597,645
6703.0,1,1,12,105,105,585,645,602,645,597,645
6720.0,1,1,12,105,105,585,645,602,645,597,645
6737.0,1,1,12,105,105,585,645,602,645,597,645
6753.0,1,1,12,105,105,585,645,602,645,597,645
6769.0,1,1,12,105,105,585,645,602,645,597,645
6786.0,1,1,12,105,105,585,645,602,645,597,645
6803.0,1,1,12,105,105,585,645,602,645,597,645
6819.0,1,1,12,105,105,585,645,602,645,597,645
6837.0,1,1,12,105,105,585,645,602,645,597,645
6853.0,1,1,12,105,105,585,645,601,645,597,645
6870.0,1,1,12,105,105,585,645,601,645,597,645
6886.0,1,1,12,105,105,585,645,598,646,597,645
6903.0,1,1,12,105,105,585,645,597,646,597,645
6921.0,1,1,12,105,105,585,645,597,646,597,645
6936.0,1,1,12,105,105,585,645,597,646,597,645
6952.0,1,1,12,105,105,585,645,597,646,597,645
6969.0,1,1,12,105,105,585,645,596,647,597,645
6987.0,1,1,12,105,105,585,645,596,647,597,645
7002.0,1,1,12,105,105,585,645,595,647,597,645
7020.0,1,1,12,105,105,585,645,595,647,597,645
7037.0,1,1,12,105,105,585,645,595,647,597,645
7053.0,1,1,12,105,105,585,645,595,647,597,645
7070.0,1,1,12,105,105,585,645,595,647,597,645
7086.0,1,1,12,105,105,585,645,595,647,597,645
7103.0,1,1,12,105,105,585,645,594,647,597,645
7118.0,1,1,12,105,105,585,645,593,647,597,645
7135.0,1,1,12,105,105,585,645,592,647,597,645
7152.0,1,1,12,105,105,585,645,591,647,597,645
7171.0,1,1,12,105,105,585,645,591,647,597,645
7186.0,1,1,12,105,105,585,645,591,647,597,645
7203.0,1,1,12,105,105,585,645,591,647,597,645
7220.0,1,1,12,105,105,585,645,591,647,597,645
7236.0,1,1,12,105,105,585,645,591,647,597,645
7251.0,1,1,12,105,105,585,645,590,647,597,645
7269.0,1,1,12,105,105,585,645,590,647,597,645
7289.0,1,1,12,105,105,585,645,590,647,597,645
7301.0,1,1,12,105,105,585,645,590,647,597,645
7318.0,1,1,12,105,105,585,645,590,647,597,645
7338.0,1,1,12,105,105,585,645,590,647,597,645
7352.0,1,1,12,105,105,585,645,590,647,597,645
7368.0,1,1,12,105,105,585,645,590,647,597,645
7387.0,1,1,12,105,105,585,645,590,647,597,645
7401.0,1,1,12,105,105,585,645,590,647,597,645
7418.0,1,1,12,105,105,585,645,590,647,597,645
7437.0,1,1,12,105,105,585,645,590,647,597,645
7454.0,1,1,12,105,105,585,645,590,647,597,645
7469.0,1,1,12,105,105,585,645,590,647,597,645
7486.0,1,1,12,105,105,585,645,590,647,597,645
7503.0,1,1,12,105,105,585,645,590,647,597,645
7519.0,1,1,12,105,105,585,645,590,647,597,645
7537.0,1,1,12,105,105,585,645,590,647,597,645
7553.0,1,1,12,105,105,585,645,590,647,597,645
7570.0,1,1,12,105,105,585,645,590,647,597,645
7587.0,1,1,12,105,105,585,645,590,647,597,645
7603.0,1,1,12,105,105,585,645,590,647,597,645
7619.0,1,1,12,105,105,585,645,590,647,597,645
7636.0,1,1,12,105,105,585,645,590,647,597,645
7653.0,1,1,12,105,105,585,645,590,647,597,645
7669.0,1,1,12,105,105,585,645,589,647,597,645
7687.0,1,1,12,105,105,585,645,589,647,597,645
7704.0,1,1,12,105,105,585,645,588,647,597,645
7719.0,1,1,12,105,105,585,645,588,647,597,645
7736.0,1,1,12,105,105,585,645,587,647,597,645
7752.0,1,1,12,105,105,585,645,587,646,597,645
7770.0,1,1,12,105,105,585,645,586,646,597,645
7785.0,1,1,12,105,105,585,645,586,646,597,645
7801.0,1,1,12,105,105,585,645,586,646,597,645
7819.0,1,1,12,105,105,585,645,586,646,597,645
7835.0,1,1,12,105,105,585,645,586,646,597,645
7853.0,1,1,12,105,105,585,645,586,646,597,645
7870.0,1,1,12,105,105,585,645,586,646,597,645
7886.0,1,1,12,105,105,585,645,586,646,597,645
7901.0,1,1,12,105,105,585,645,586,646,597,645
7918.0,1,1,12,105,105,585,645,586,646,597,645
7935.0,1,1,12,105,105,585,645,586,646,597,645
7955.0,1,1,12,105,105,585,645,586,646,597,645
7968.0,1,1,12,105,105,585,645,586,646,597,645
7986.0,1,1,12,105,105,585,645,586,646,597,645
8001.0,1,1,12,105,105,585,645,586,646,597,645
8019.0,1,1,12,105,105,585,645,586,646,597,645
8036.0,1,1,12,105,105,585,645,586,646,597,645
8051.0,1,1,12,105,105,585,645,586,646,597,645
8070.0,1,1,12,105,105,585,645,586,646,597,645
8087.0,1,1,12,105,105,585,645,587,646,597,645
8102.0,1,1,12,105,105,585,645,588,646,597,645
8120.0,1,1,12,105,105,585,645,589,646,597,645
8137.0,1,1,12,105,105,585,645,589,646,597,645
8153.0,1,1,12,105,105,585,645,589,646,597,645
8170.0,1,1,12,105,105,585,645,589,646,597,645
8187.0,1,1,12,105,105,585,645,590,646,597,645
8203.0,1,1,12,105,105,585,645,591,646,597,645
8220.0,1,1,12,105,105,585,645,593,646,597,645
8236.0,1,1,12,105,105,585,645,595,646,597,645
8253.0,1,1,12,105,105,585,645,597,646,597,645
8269.0,1,1,12,105,105,585,645,600,647,597,645
8287.0,1,1,12,105,105,585,645,600,647,597,645
8302.0,1,1,12,105,105,585,645,600,647,597,645
8319.0,1,1,12,105,105,585,645,600,647,597,645
8336.0,1,1,12,105,105,585,645,600,647,597,645
8353.0,1,1,12,105,105,585,645,600,647,597,645
8369.0,1,1,12,105,105,585,645,600,647,597,645
8384.0,1,1,12,105,105,585,645,600,647,597,645
8402.0,1,1,12,105,105,585,645,600,647,597,645
8420.0,1,1,12,105,105,585,645,600,647,597,645
8435.0,1,1,12,105,105,585,645,600,647,597,645
8451.0,1,1,12,105,105,585,645,600,647,597,645
8469.0,1,1,12,105,105,585,645,600,647,597,645
8486.0,1,1,12,105,105,585,645,600,647,597,645
8502.0,1,1,12,105,105,585,645,598,647,597,645
8519.0,1,1,12,105,105,585,645,597,647,597,645
8536.0,1,1,12,105,105,585,645,597,647,597,645
8551.0,1,1,12,105,105,585,645,597,647,597,645
8570.0,1,1,12,105,105,585,645,596,648,597,645
8586.0,1,1,12,105,105,585,645,596,648,597,645
8601.0,1,1,12,105,105,585,645,595,648,597,645
8620.0,1,1,12,105,105,585,645,594,648,597,645
8637.0,1,1,12,105,105,585,645,592,649,597,645
8652.0,1,1,12,105,105,585,645,589,649,597,645
8670.0,1,1,12,105,105,585,645,587,649,597,645
8686.0,1,1,12,105,105,585,645,587,649,597,645
8703.0,1,1,12,105,105,585,645,587,649,597,645
8719.0,1,1,12,105,105,585,645,587,649,597,645
8737.0,1,1,12,105,105,585,645,587,649,597,645
8753.0,1,1,12,105,105,585,645,587,649,597,645
8770.0,1,1,12,105,105,585,645,587,649,597,645
8786.0,1,1,12,105,105,585,645,587,649,597,645
8803.0,1,1,12,105,105,585,645,587,649,597,645
8819.0,1,1,12,105,105,585,645,587,649,597,645
8837.0,1,1,12,105,105,585,645,587,649,597,645
8853.0,1,1,12,105,105,585,645,587,649,597,645
8870.0,1,1,12,105,105,585,645,587,649,597,645
8887.0,1,1,12,105,105,585,645,587,649,597,645
8903.0,1,1,12,105,105,585,645,587,649,597,645
8919.0,1,1,12,105,105,585,645,587,649,597,645
8937.0,1,1,12,105,105,585,645,587,649,597,645
8953.0,1,1,12,105,105,585,645,587,649,597,645
8970.0,1,1,12,105,105,585,645,587,649,597,645
8985.0,1,1,12,105,105,585,645,587,649,597,645
9001.0,1,1,12,105,105,585,645,587,649,597,645
9019.0,1,1,12,105,105,585,645,587,649,597,645
9036.0,1,1,12,105,105,585,645,587,649,597,645
9052.0,1,1,12,105,105,585,645,587,649,597,645
9069.0,1,1,12,105,105,585,645,587,649,597,645
9086.0,1,1,12,105,105,585,645,587,649,597,645
9103.0,1,1,12,105,105,585,645,587,649,597,645
9119.0,1,1,12,105,105,585,645,587,649,597,645
9138.0,1,1,12,105,105,585,645,587,649,597,645
9152.0,1,1,12,105,105,585,645,587,649,597,645
9170.0,1,1,12,105,105,585,645,587,649,597,645
9186.0,1,1,12,105,105,585,645,587,649,597,645
9203.0,1,1,12,105,105,585,645,587,648,597,645
9219.0,1,1,12,105,105,585,645,587,648,597,645
9236.0,1,1,12,105,105,585,645,587,648,597,645
9252.0,1,1,12,105,105,585,645,587,647,597,645
9270.0,1,1,12,105,105,585,645,587,646,597,645
9287.0,1,1,12,105,105,585,645,586,645,597,645
