time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
1988.0,0,0,12,105,105,585,645,-283,1,597,645
2007.0,0,0,12,105,105,585,645,712,596,597,645
2023.0,0,0,12,105,105,585,645,707,599,597,645
2040.0,0,0,12,105,105,585,645,682,612,597,645
2057.0,0,0,12,105,105,585,645,650,627,597,645
2074.0,0,0,12,105,105,585,645,626,635,597,645
2089.0,0,0,12,105,105,585,645,617,636,597,645
2106.0,0,0,12,105,105,585,645,617,636,597,645
2124.0,0,0,12,105,105,585,645,617,636,597,645
2141.0,0,0,12,105,105,585,645,617,636,597,645
2155.0,0,0,12,105,105,585,645,617,636,597,645
2172.0,0,0,12,105,105,585,645,620,637,597,645
2192.0,0,0,12,105,105,585,645,628,637,597,645
2208.0,0,0,12,105,105,585,645,631,636,597,645
2223.0,0,0,12,105,105,585,645,631,636,597,645
2240.0,0,0,12,105,105,585,645,631,636,597,645
2258.0,0,0,12,105,105,585,645,633,636,597,645
2273.0,0,0,12,105,105,585,645,635,636,597,645
2290.0,0,0,12,105,105,585,645,637,636,597,645
2308.0,0,0,12,105,105,585,645,641,637,597,645
2322.0,0,0,12,105,105,585,645,641,638,597,645
2339.0,0,0,12,105,105,585,645,640,638,597,645
2356.0,0,0,12,105,105,585,645,638,639,597,645
2376.0,0,0,12,105,105,585,645,636,641,597,645
2388.0,0,0,12,105,105,585,645,633,643,597,645
2408.0,0,0,12,105,105,585,645,629,646,597,645
2424.0,0,0,12,105,105,585,645,623,648,597,645
2441.0,0,0,12,105,105,585,645,615,651,597,645
2457.0,0,0,12,105,105,585,645,610,652,597,645
2474.0,0,0,12,105,105,585,645,608,653,597,645
2490.0,0,0,12,105,105,585,645,607,653,597,645
2507.0,0,0,12,105,105,585,645,606,654,597,645
2523.0,0,0,12,105,105,585,645,600,654,597,645
2540.0,0,0,12,105,105,585,645,589,655,597,645
2555.0,0,0,12,105,105,585,645,579,655,597,645
2575.0,0,0,12,105,105,585,645,573,655,597,645
2588.0,0,0,12,105,105,585,645,571,655,597,645
2609.0,0,0,12,105,105,585,645,571,654,597,645
2622.0,0,0,12,105,105,585,645,571,654,597,645
2639.0,0,0,12,105,105,585,645,571,653,597,645
2657.0,0,0,12,105,105,585,645,571,653,597,645
2673.0,0,0,12,105,105,585,645,571,653,597,645
2691.0,0,0,12,105,105,585,645,571,653,597,645
2708.0,0,0,12,105,105,585,645,572,652,597,645
2722.0,0,0,12,105,105,585,645,573,651,597,645
2739.0,0,0,12,105,105,585,645,575,651,597,645
2755.0,0,0,12,105,105,585,645,576,650,597,645
2772.0,0,0,12,105,105,585,645,578,650,597,645
2789.0,0,0,12,105,105,585,645,580,650,597,645
2806.0,0,0,12,105,105,585,645,580,650,597,645
2824.0,0,0,12,105,105,585,645,580,650,597,645
2841.0,0,0,12,105,105,585,645,580,650,597,645
2857.0,0,0,12,105,105,585,645,581,650,597,645
2874.0,0,0,12,105,105,585,645,581,649,597,645
2891.0,0,0,12,105,105,585,645,581,649,597,645
2907.0,0,0,12,105,105,585,645,581,649,597,645
2925.0,0,0,12,105,105,585,645,581,649,597,645
2940.0,0,0,12,105,105,585,645,581,649,597,645
2957.0,0,0,12,105,105,585,645,581,649,597,645
2974.0,0,0,12,105,105,585,645,581,649,597,645
2990.0,0,0,12,105,105,585,645,581,649,597,645
3008.0,0,0,12,105,105,585,645,581,649,597,645
3023.0,0,0,12,105,105,585,645,581,649,597,645
3041.0,0,0,12,105,105,585,645,581,649,597,645
3058.0,0,0,12,105,105,585,645,581,649,597,645
3074.0,0,0,12,105,105,585,645,581,649,597,645
3090.0,0,0,12,105,105,585,645,581,649,597,645
3107.0,0,0,12,105,105,585,645,581,649,597,645
3124.0,0,0,12,105,105,585,645,581,649,597,645
3140.0,0,0,12,105,105,585,645,581,649,597,645
3157.0,0,0,12,105,105,585,645,581,649,597,645
3174.0,0,0,12,105,105,585,645,581,649,597,645
3190.0,0,0,12,105,105,585,645,581,649,597,645
3207.0,0,0,12,105,105,585,645,581,649,597,645
3225.0,0,0,12,105,105,585,645,581,649,597,645
3240.0,0,0,12,105,105,585,645,581,649,597,645
3256.0,0,0,12,105,105,585,645,581,649,597,645
3273.0,0,0,12,105,105,585,645,581,649,597,645
3290.0,0,0,12,105,105,585,645,581,649,597,645
3307.0,0,0,12,105,105,585,645,582,649,597,645
3322.0,0,0,12,105,105,585,645,584,649,597,645
3339.0,0,0,12,105,105,585,645,585,650,597,645
3356.0,0,0,12,105,105,585,645,585,650,597,645
3373.0,0,0,12,105,105,585,645,585,650,597,645
3390.0,0,0,12,105,105,585,645,585,650,597,645
3407.0,0,0,12,105,105,585,645,585,650,597,645
3424.0,0,0,12,105,105,585,645,585,650,597,645
3441.0,0,0,12,105,105,585,645,585,650,597,645
3458.0,0,0,12,105,105,585,645,585,650,597,645
3472.0,0,0,12,105,105,585,645,585,650,597,645
3491.0,0,0,12,105,105,585,645,585,650,597,645
3505.0,0,0,12,105,105,585,645,585,650,597,645
3524.0,0,0,12,105,105,585,645,585,650,597,645
3540.0,0,0,12,105,105,585,645,585,650,597,645
3555.0,0,0,12,105,105,585,645,585,650,597,645
3574.0,0,0,12,105,105,585,645,585,650,597,645
3590.0,0,0,12,105,105,585,645,585,650,597,645
3605.0,0,0,12,105,105,585,645,585,650,597,645
3624.0,0,0,12,105,105,585,645,585,650,597,645
3641.0,0,0,12,105,105,585,645,585,650,597,645
3657.0,0,0,12,105,105,585,645,585,650,597,645
3672.0,0,0,12,105,105,585,645,585,650,597,645
3691.0,0,0,12,105,105,585,645,585,650,597,645
3706.0,0,0,12,105,105,585,645,585,650,597,645
3726.0,0,0,12,105,105,585,645,585,650,597,645
3739.0,0,0,12,105,105,585,645,585,650,597,645
3757.0,0,0,12,105,105,585,645,585,650,597,645
3774.0,0,0,12,105,105,585,645,585,650,597,645
3791.0,0,0,12,105,105,585,645,585,650,597,645
3807.0,0,0,12,105,105,585,645,585,650,597,645
3824.0,0,0,12,105,105,585,645,585,650,597,645
3841.0,0,0,12,105,105,585,645,585,650,597,645
3858.0,0,0,12,105,105,585,645,585,650,597,645
3874.0,0,0,12,105,105,585,645,585,650,597,645
3891.0,0,0,12,105,105,585,645,585,650,597,645
3906.0,0,0,12,105,105,585,645,585,650,597,645
3922.0,0,0,12,105,105,585,645,585,650,597,645
3939.0,0,0,12,105,105,585,645,585,650,597,645
3955.0,0,0,12,105,105,585,645,585,650,597,645
3975.0,0,0,12,105,105,585,645,585,650,597,645
3990.0,0,0,12,105,105,585,645,585,650,597,645
4007.0,0,0,12,105,105,585,645,585,650,597,645
4024.0,0,0,12,105,105,585,645,585,650,597,645
4041.0,0,0,12,105,105,585,645,585,650,597,645
4058.0,0,0,12,105,105,585,645,585,650,597,645
4074.0,0,0,12,105,105,585,645,585,650,597,645
4090.0,0,0,12,105,105,585,645,585,650,597,645
4107.0,0,0,12,105,105,585,645,585,650,597,645
4124.0,0,0,12,105,105,585,645,585,650,597,645
4141.0,0,0,12,105,105,585,645,585,650,597,645
4157.0,0,0,12,105,105,585,645,585,650,597,645
4174.0,0,0,12,105,105,585,645,585,650,597,645
4190.0,0,0,12,105,105,585,645,585,650,597,645
4207.0,0,0,12,105,105,585,645,585,650,597,645
4224.0,0,0,12,105,105,585,645,585,650,597,645
4240.0,0,0,12,105,105,585,645,585,650,597,645
4257.0,0,0,12,105,105,585,645,585,650,597,645
4274.0,0,0,12,105,105,585,645,585,650,597,645
4290.0,0,0,12,105,105,585,645,585,650,597,645
4306.0,0,0,12,105,105,585,645,585,650,597,645
4323.0,0,0,12,105,105,585,645,585,650,597,645
4340.0,0,0,12,105,105,585,645,585,650,597,645
4358.0,0,0,12,105,105,585,645,585,650,597,645
4374.0,0,0,12,105,105,585,645,585,650,597,645
4391.0,0,0,12,105,105,585,645,585,650,597,645
4408.0,0,0,12,105,105,585,645,585,650,597,645
4422.0,0,0,12,105,105,585,645,585,650,597,645
4443.0,0,0,12,105,105,585,645,585,650,597,645
4456.0,0,0,12,105,105,585,645,585,650,597,645
4473.0,0,0,12,105,105,585,645,585,650,597,645
4491.0,0,0,12,105,105,585,645,585,650,597,645
4507.0,0,0,12,105,105,585,645,585,650,597,645
4525.0,0,0,12,105,105,585,645,585,650,597,645
4539.0,0,0,12,105,105,585,645,585,650,597,645
4559.0,0,0,12,105,105,585,645,585,650,597,645
4572.0,0,0,12,105,105,585,645,585,650,597,645
4589.0,0,0,12,105,105,585,645,585,650,597,645
4606.0,0,0,12,105,105,585,645,585,650,597,645
4624.0,0,0,12,105,105,585,645,585,650,597,645
4641.0,0,0,12,105,105,585,645,585,650,597,645
4657.0,0,0,12,105,105,585,645,585,650,597,645
4674.0,0,0,12,105,105,585,645,585,650,597,645
4691.0,0,0,12,105,105,585,645,585,650,597,645
4707.0,0,0,12,105,105,585,645,585,650,597,645
4723.0,0,0,12,105,105,585,645,585,650,597,645
4740.0,0,0,12,105,105,585,645,585,650,597,645
4757.0,0,0,12,105,105,585,645,585,650,597,645
4774.0,0,0,12,105,105,585,645,585,650,597,645
4791.0,0,0,12,105,105,585,645,585,650,597,645
4807.0,0,0,12,105,105,585,645,585,650,597,645
4825.0,0,0,12,105,105,585,645,585,650,597,645
4840.0,0,0,12,105,105,585,645,585,650,597,645
4858.0,0,0,12,105,105,585,645,585,650,597,645
4873.0,0,0,12,105,105,585,645,585,650,597,645
4890.0,0,0,12,105,105,585,645,585,650,597,645
4907.0,0,0,12,105,105,585,645,585,650,597,645
4924.0,0,0,12,105,105,585,645,585,650,597,645
4940.0,0,0,12,105,105,585,645,585,650,597,645
4958.0,0,0,12,105,105,585,645,585,650,597,645
4973.0,0,0,12,105,105,585,645,585,650,597,645
4995.0,0,0,12,105,105,585,645,585,650,597,645
5006.0,0,0,12,105,105,585,645,585,650,597,645
5023.0,0,0,12,105,105,585,645,585,650,597,645
5041.0,0,0,12,105,105,585,645,585,650,597,645
5058.0,0,0,12,105,105,585,645,585,650,597,645
5075.0,0,0,12,105,105,585,645,585,650,597,645
5091.0,0,0,12,105,105,585,645,585,650,597,645
5107.0,0,0,12,105,105,585,645,585,650,597,645
5124.0,0,0,12,105,105,585,645,585,650,597,645
5142.0,0,0,12,105,105,585,645,585,650,597,645
5155.0,0,0,12,105,105,585,645,585,650,597,645
5173.0,0,0,12,105,105,585,645,585,650,597,645
5190.0,0,0,12,105,105,585,645,585,650,597,645
5207.0,0,0,12,105,105,585,645,585,650,597,645
5225.0,0,0,12,105,105,585,645,585,650,597,645
5241.0,0,0,12,105,105,585,645,585,650,597,645
5257.0,0,0,12,105,105,585,645,585,650,597,645
5274.0,0,0,12,105,105,585,645,585,650,597,645
5292.0,0,0,12,105,105,585,645,585,650,597,645
5307.0,0,0,12,105,105,585,645,585,650,597,645
5323.0,0,0,12,105,105,585,645,585,650,597,645
5340.0,0,0,12,105,105,585,645,585,650,597,645
5357.0,0,0,12,105,105,585,645,585,650,597,645
5374.0,0,0,12,105,105,585,645,585,650,597,645
5392.0,0,0,12,105,105,585,645,585,650,597,645
5408.0,0,0,12,105,105,585,645,585,650,597,645
5425.0,0,0,12,105,105,585,645,585,650,597,645
5441.0,0,0,12,105,105,585,645,585,650,597,645
5458.0,0,0,12,105,105,585,645,585,650,597,645
5475.0,0,0,12,105,105,585,645,585,650,597,645
5491.0,0,0,12,105,105,585,645,585,650,597,645
5505.0,0,0,12,105,105,585,645,585,650,597,645
5525.0,0,0,12,105,105,585,645,585,650,597,645
5541.0,0,0,12,105,105,585,645,585,650,597,645
5558.0,0,0,12,105,105,585,645,585,650,597,645
5574.0,0,0,12,105,105,585,645,585,650,597,645
5591.0,0,0,12,105,105,585,645,585,650,597,645
5605.0,0,0,12,105,105,585,645,585,650,597,645
5625.0,0,0,12,105,105,585,645,585,650,597,645
5641.0,0,0,12,105,105,585,645,585,650,597,645
5658.0,0,0,12,105,105,585,645,585,650,597,645
5675.0,0,0,12,105,105,585,645,585,650,597,645
5689.0,0,0,12,105,105,585,645,585,650,597,645
5709.0,0,0,12,105,105,585,645,585,650,597,645
5722.0,0,0,12,105,105,585,645,585,650,597,645
5739.0,0,0,12,105,105,585,645,585,650,597,645
5759.0,0,0,12,105,105,585,645,585,650,597,645
5772.0,0,0,12,105,105,585,645,585,650,597,645
5790.0,0,0,12,105,105,585,645,585,650,597,645
5807.0,0,0,12,105,105,585,645,585,650,597,645
5824.0,0,0,12,105,105,585,645,585,650,597,645
5841.0,0,0,12,105,105,585,645,585,650,597,645
5858.0,0,0,12,105,105,585,645,585,650,597,645
5873.0,0,0,12,105,105,585,645,585,650,597,645
5890.0,0,0,12,105,105,585,645,585,650,597,645
5907.0,0,0,12,105,105,585,645,585,650,597,645
5925.0,0,0,12,105,105,585,645,585,650,597,645
5941.0,0,0,12,105,105,585,645,585,650,597,645
5958.0,0,0,12,105,105,585,645,585,650,597,645
5975.0,0,0,12,105,105,585,645,585,650,597,645
5989.0,0,0,12,105,105,585,645,585,650,597,645
6006.0,0,0,12,105,105,585,645,585,650,597,645
6026.0,0,0,12,105,105,585,645,585,650,597,645
6039.0,0,0,12,105,105,585,645,585,650,597,645
6057.0,0,0,12,105,105,585,645,585,650,597,645
6075.0,0,0,12,105,105,585,645,585,650,597,645
6091.0,0,0,12,105,105,585,645,585,650,597,645
6108.0,0,0,12,105,105,585,645,585,650,597,645
6124.0,0,0,12,105,105,585,645,585,650,597,645
6142.0,0,0,12,105,105,585,645,585,650,597,645
6157.0,0,0,12,105,105,585,645,585,650,597,645
6174.0,0,0,12,105,105,585,645,585,650,597,645
6191.0,0,0,12,105,105,585,645,585,650,597,645
6208.0,0,0,12,105,105,585,645,585,650,597,645
6224.0,0,0,12,105,105,585,645,585,650,597,645
6241.0,0,0,12,105,105,585,645,585,650,597,645
6259.0,0,0,12,105,105,585,645,585,650,597,645
6274.0,0,0,12,105,105,585,645,585,650,597,645
6291.0,0,0,12,105,105,585,645,585,650,597,645
6308.0,0,0,12,105,105,585,645,585,650,597,645
6324.0,0,0,12,105,105,585,645,585,650,597,645
6341.0,0,0,12,105,105,585,645,585,650,597,645
6358.0,0,0,12,105,105,585,645,585,650,597,645
6374.0,0,0,12,105,105,585,645,585,650,597,645
6391.0,0,0,12,105,105,585,645,585,650,597,645
6408.0,0,0,12,105,105,585,645,585,650,597,645
6422.0,0,0,12,105,105,585,645,585,650,597,645
6439.0,0,0,12,105,105,585,645,585,650,597,645
6458.0,0,0,12,105,105,585,645,585,650,597,645
6475.0,0,0,12,105,105,585,645,585,650,597,645
6491.0,0,0,12,105,105,585,645,585,650,597,645
6509.0,0,0,12,105,105,585,645,585,650,597,645
6524.0,0,0,12,105,105,585,645,585,650,597,645
6541.0,0,0,12,105,105,585,645,585,650,597,645
6557.0,0,0,12,105,105,585,645,585,650,597,645
6576.0,0,0,12,105,105,585,645,585,650,597,645
6591.0,0,0,12,105,105,585,645,585,650,597,645
6608.0,0,0,12,105,105,585,645,585,650,597,645
6624.0,0,0,12,105,105,585,645,585,650,597,645
6640.0,0,0,12,105,105,585,645,585,650,597,645
6657.0,0,0,12,105,105,585,645,585,650,597,645
6674.0,0,0,12,105,105,585,645,585,650,597,645
6691.0,0,0,12,105,105,585,645,585,650,597,645
6708.0,0,0,12,105,105,585,645,585,650,597,645
6724.0,0,0,12,105,105,585,645,585,650,597,645
6741.0,0,0,12,105,105,585,645,585,650,597,645
6758.0,0,0,12,105,105,585,645,585,650,597,645
6773.0,0,0,12,105,105,585,645,585,650,597,645
6790.0,0,0,12,105,105,585,645,585,650,597,645
6807.0,0,0,12,105,105,585,645,585,650,597,645
6824.0,0,0,12,105,105,585,645,585,650,597,645
6842.0,0,0,12,105,105,585,645,585,650,597,645
6857.0,0,0,12,105,105,585,645,585,650,597,645
6874.0,0,0,12,105,105,585,645,585,650,597,645
6891.0,0,0,12,105,105,585,645,585,650,597,645
6908.0,0,0,12,105,105,585,645,585,650,597,645
6924.0,0,0,12,105,105,585,645,585,650,597,645
6941.0,0,0,12,105,105,585,645,585,650,597,645
6958.0,0,0,12,105,105,585,645,585,650,597,645
6974.0,0,0,12,105,105,585,645,585,650,597,645
6990.0,0,0,12,105,105,585,645,585,650,597,645
7007.0,0,0,12,105,105,585,645,585,650,597,645
7023.0,0,0,12,105,105,585,645,585,650,597,645
7040.0,0,0,12,105,105,585,645,585,650,597,645
7058.0,0,0,12,105,105,585,645,585,650,597,645
7074.0,0,0,12,105,105,585,645,585,650,597,645
7091.0,0,0,12,105,105,585,645,585,650,597,645
7107.0,0,0,12,105,105,585,645,585,650,597,645
7123.0,0,0,12,105,105,585,645,585,650,597,645
7140.0,0,0,12,105,105,585,645,585,650,597,645
7159.0,0,0,12,105,105,585,645,585,650,597,645
7173.0,0,0,12,105,105,585,645,585,650,597,645
7190.0,0,0,12,105,105,585,645,585,650,597,645
7207.0,0,0,12,105,105,585,645,585,650,597,645
7224.0,0,0,12,105,105,585,645,585,650,597,645
7241.0,0,0,12,105,105,585,645,585,650,597,645
7257.0,0,0,12,105,105,585,645,585,650,597,645
7274.0,0,0,12,105,105,585,645,585,650,597,645
7291.0,0,0,12,105,105,585,645,585,650,597,645
7308.0,0,0,12,105,105,585,645,585,650,597,645
7325.0,0,0,12,105,105,585,645,585,650,597,645
7342.0,0,0,12,105,105,585,645,585,650,597,645
7357.0,0,0,12,105,105,585,645,585,650,597,645
7375.0,0,0,12,105,105,585,645,585,650,597,645
7392.0,0,0,12,105,105,585,645,585,650,597,645
7406.0,0,0,12,105,105,585,645,585,650,597,645
7423.0,0,0,12,105,105,585,645,585,650,597,645
7441.0,0,0,12,105,105,585,645,585,650,597,645
7458.0,0,0,12,105,105,585,645,585,650,597,645
7475.0,0,0,12,105,105,585,645,585,650,597,645
7490.0,0,0,12,105,105,585,645,585,650,597,645
7509.0,0,0,12,105,105,585,645,585,650,597,645
7522.0,0,0,12,105,105,585,645,585,650,597,645
7540.0,0,0,12,105,105,585,645,585,650,597,645
7556.0,0,0,12,105,105,585,645,585,650,597,645
7572.0,0,0,12,105,105,585,645,585,650,597,645
7589.0,0,0,12,105,105,585,645,585,650,597,645
7609.0,0,0,12,105,105,585,645,585,650,597,645
7622.0,0,0,12,105,105,585,645,585,650,597,645
7643.0,0,0,12,105,105,585,645,585,650,597,645
7656.0,0,0,12,105,105,585,645,585,650,597,645
7676.0,0,0,12,105,105,585,645,585,650,597,645
7689.0,0,0,12,105,105,585,645,585,650,597,645
7709.0,0,0,12,105,105,585,645,585,650,597,645
7722.0,0,0,12,105,105,585,645,585,650,597,645
7743.0,0,0,12,105,105,585,645,585,650,597,645
7756.0,0,0,12,105,105,585,645,585,650,597,645
7774.0,0,0,12,105,105,585,645,585,650,597,645
7792.0,0,0,12,105,105,585,645,585,650,597,645
7807.0,0,0,12,105,105,585,645,585,650,597,645
7824.0,0,0,12,105,105,585,645,585,650,597,645
7842.0,0,0,12,105,105,585,645,585,650,597,645
7855.0,0,0,12,105,105,585,645,585,650,597,645
7877.0,0,0,12,105,105,585,645,585,650,597,645
7889.0,0,0,12,105,105,585,645,585,650,597,645
7907.0,0,0,12,105,105,585,645,585,650,597,645
7924.0,0,0,12,105,105,585,645,585,650,597,645
7940.0,0,0,12,105,105,585,645,585,650,597,645
7959.0,0,0,12,105,105,585,645,585,650,597,645
7972.0,0,0,12,105,105,585,645,585,650,597,645
7989.0,0,0,12,105,105,585,645,585,650,597,645
8009.0,0,0,12,105,105,585,645,585,650,597,645
8022.0,0,0,12,105,105,585,645,585,650,597,645
8040.0,0,0,12,105,105,585,645,585,650,597,645
8058.0,0,0,12,105,105,585,645,585,650,597,645
8075.0,0,0,12,105,105,585,645,585,650,597,645
8090.0,0,0,12,105,105,585,645,585,650,597,645
8107.0,0,0,12,105,105,585,645,585,650,597,645
8125.0,0,0,12,105,105,585,645,585,650,597,645
8140.0,0,0,12,105,105,585,645,585,650,597,645
8159.0,0,0,12,105,105,585,645,585,650,597,645
8173.0,0,0,12,105,105,585,645,585,650,597,645
8192.0,0,0,12,105,105,585,645,585,650,597,645
8207.0,0,0,12,105,105,585,645,585,650,597,645
8224.0,0,0,12,105,105,585,645,585,650,597,645
8241.0,0,0,12,105,105,585,645,585,650,597,645
8257.0,0,0,12,105,105,585,645,585,650,597,645
8275.0,0,0,12,105,105,585,645,585,650,597,645
8291.0,0,0,12,105,105,585,645,585,650,597,645
8308.0,0,0,12,105,105,585,645,585,650,597,645
8325.0,0,0,12,105,105,585,645,585,650,597,645
8340.0,0,0,12,105,105,585,645,585,650,597,645
8357.0,0,0,12,105,105,585,645,585,650,597,645
8374.0,0,0,12,105,105,585,645,585,650,597,645
8391.0,0,0,12,105,105,585,645,585,650,597,645
8408.0,0,0,12,105,105,585,645,585,650,597,645
8425.0,0,0,12,105,105,585,645,585,650,597,645
8441.0,0,0,12,105,105,585,645,585,650,597,645
8459.0,0,0,12,105,105,585,645,585,650,597,645
8474.0,0,0,12,105,105,585,645,585,650,597,645
8491.0,0,0,12,105,105,585,645,585,650,597,645
8508.0,0,0,12,105,105,585,645,585,650,597,645
8523.0,0,0,12,105,105,585,645,585,650,597,645
8541.0,0,0,12,105,105,585,645,585,650,597,645
8558.0,0,0,12,105,105,585,645,585,650,597,645
8575.0,0,0,12,105,105,585,645,585,650,597,645
8591.0,0,0,12,105,105,585,645,585,650,597,645
8607.0,0,0,12,105,105,585,645,585,650,597,645
8622.0,0,0,12,105,105,585,645,585,650,597,645
8643.0,0,0,12,105,105,585,645,585,650,597,645
8656.0,0,0,12,105,105,585,645,585,650,597,645
8673.0,0,0,12,105,105,585,645,585,650,597,645
8690.0,0,0,12,105,105,585,645,585,650,597,645
8707.0,0,0,12,105,105,585,645,585,650,597,645
8724.0,0,0,12,105,105,585,645,585,650,597,645
8741.0,0,0,12,105,105,585,645,585,650,597,645
8758.0,0,0,12,105,105,585,645,585,650,597,645
8773.0,0,0,12,105,105,585,645,585,650,597,645
8793.0,0,0,12,105,105,585,645,585,650,597,645
8806.0,0,0,12,105,105,585,645,585,650,597,645
8823.0,0,0,12,105,105,585,645,585,650,597,645
8840.0,0,0,12,105,105,585,645,585,650,597,645
8859.0,0,0,12,105,105,585,645,585,650,597,645
8873.0,0,0,12,105,105,585,645,585,650,597,645
8890.0,0,0,12,105,105,585,645,585,650,597,645
8908.0,0,0,12,105,105,585,645,585,650,597,645
8925.0,0,0,12,105,105,585,645,585,650,597,645
8942.0,0,0,12,105,105,585,645,585,650,597,645
8958.0,0,0,12,105,105,585,645,585,650,597,645
8975.0,0,0,12,105,105,585,645,585,650,597,645
8992.0,0,0,12,105,105,585,645,585,650,597,645
9008.0,0,0,12,105,105,585,645,585,650,597,645
9025.0,0,0,12,105,105,585,645,585,650,597,645
9042.0,0,0,12,105,105,585,645,585,650,597,645
9057.0,0,0,12,105,105,585,645,585,650,597,645
9074.0,0,0,12,105,105,585,645,585,650,597,645
9091.0,0,0,12,105,105,585,645,585,650,597,645
9108.0,0,0,12,105,105,585,645,585,650,597,645
9124.0,0,0,12,105,105,585,645,585,650,597,645
9141.0,0,0,12,105,105,585,645,585,650,597,645
9158.0,0,0,12,105,105,585,645,585,650,597,645
9174.0,0,0,12,105,105,585,645,585,650,597,645
9191.0,0,0,12,105,105,585,645,585,650,597,645
9208.0,0,0,12,105,105,585,645,585,650,597,645
