time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
1914.0,0,148,119,-105,105,375,645,452,561,494,645
1929.0,0,148,119,-105,105,375,645,452,561,494,645
1947.0,0,148,119,-105,105,375,645,452,561,494,645
1965.0,0,148,119,-105,105,375,645,452,561,494,645
1978.0,0,148,119,-105,105,375,645,452,561,494,645
1996.0,0,148,119,-105,105,375,645,452,561,494,645
2013.0,0,148,119,-105,105,375,645,452,561,494,645
2030.0,0,148,119,-105,105,375,645,452,561,494,645
2047.0,0,148,119,-105,105,375,645,452,561,494,645
2063.0,0,148,119,-105,105,375,645,452,561,494,645
2078.0,0,148,119,-105,105,375,645,452,561,494,645
2096.0,0,148,119,-105,105,375,645,452,561,494,645
2114.0,0,148,119,-105,105,375,645,452,561,494,645
2129.0,0,148,119,-105,105,375,645,452,561,494,645
2147.0,0,148,119,-105,105,375,645,452,561,494,645
2164.0,0,148,119,-105,105,375,645,452,561,494,645
2180.0,0,148,119,-105,105,375,645,452,561,494,645
2197.0,0,148,119,-105,105,375,645,452,561,494,645
2214.0,0,148,119,-105,105,375,645,452,561,494,645
2230.0,0,148,119,-105,105,375,645,452,561,494,645
2247.0,0,148,119,-105,105,375,645,452,561,494,645
2264.0,0,148,119,-105,105,375,645,452,561,494,645
2280.0,0,148,119,-105,105,375,645,452,561,494,645
2297.0,0,148,119,-105,105,375,645,452,561,494,645
2314.0,0,148,119,-105,105,375,645,452,561,494,645
2330.0,0,148,119,-105,105,375,645,452,561,494,645
2347.0,0,148,119,-105,105,375,645,452,561,494,645
2363.0,0,148,119,-105,105,375,645,452,561,494,645
2380.0,0,148,119,-105,105,375,645,452,561,494,645
2397.0,0,148,119,-105,105,375,645,452,561,494,645
2413.0,0,148,119,-105,105,375,645,452,561,494,645
2429.0,0,148,119,-105,105,375,645,452,561,494,645
2449.0,0,148,119,-105,105,375,645,452,561,494,645
2462.0,0,148,119,-105,105,375,645,452,561,494,645
2480.0,0,148,119,-105,105,375,645,452,561,494,645
2498.0,0,148,119,-105,105,375,645,452,561,494,645
2512.0,0,148,119,-105,105,375,645,452,561,494,645
2531.0,0,148,119,-105,105,375,645,452,561,494,645
2545.0,0,148,119,-105,105,375,645,452,561,494,645
2564.0,0,148,119,-105,105,375,645,452,561,494,645
2580.0,0,148,119,-105,105,375,645,452,561,494,645
2598.0,0,148,119,-105,105,375,645,452,561,494,645
2611.0,0,148,119,-105,105,375,645,452,561,494,645
2631.0,0,148,119,-105,105,375,645,452,561,494,645
2645.0,0,148,119,-105,105,375,645,452,561,494,645
2663.0,0,148,119,-105,105,375,645,452,561,494,645
2680.0,0,148,119,-105,105,375,645,452,561,494,645
2697.0,0,148,119,-105,105,375,645,452,561,494,645
2714.0,0,148,119,-105,105,375,645,452,561,494,645
2731.0,0,148,119,-105,105,375,645,452,561,494,645
2745.0,0,148,119,-105,105,375,645,452,561,494,645
2763.0,0,148,119,-105,105,375,645,452,561,494,645
2780.0,0,148,119,-105,105,375,645,452,561,494,645
2797.0,0,148,119,-105,105,375,645,452,561,494,645
2813.0,0,148,119,-105,105,375,645,452,561,494,645
2830.0,0,148,119,-105,105,375,645,452,561,494,645
2847.0,0,148,119,-105,105,375,645,452,561,494,645
2864.0,0,148,119,-105,105,375,645,452,561,494,645
2880.0,0,148,119,-105,105,375,645,452,561,494,645
2897.0,0,148,119,-105,105,375,645,452,561,494,645
2914.0,0,148,119,-105,105,375,645,452,561,494,645
2930.0,0,148,119,-105,105,375,645,452,561,494,645
2947.0,0,148,119,-105,105,375,645,452,561,494,645
2964.0,0,148,119,-105,105,375,645,452,561,494,645
2982.0,0,148,119,-105,105,375,645,452,561,494,645
2995.0,0,148,119,-105,105,375,645,452,561,494,645
3013.0,0,148,119,-105,105,375,645,447,557,494,645
3030.0,0,148,119,-105,105,375,645,439,551,494,645
3045.0,0,148,119,-105,105,375,645,430,543,494,645
3063.0,0,148,119,-105,105,375,645,411,528,494,645
3078.0,0,148,119,-105,105,375,645,367,499,494,645
3095.0,0,148,119,-105,105,375,645,350,476,494,645
3112.0,0,148,119,-105,105,375,645,345,455,494,645
3129.0,0,148,119,-105,105,375,645,343,445,494,645
3145.0,0,148,119,-105,105,375,645,340,449,494,645
3161.0,0,148,119,-105,105,375,645,335,472,494,645
3179.0,0,148,119,-105,105,375,645,322,508,494,645
3196.0,0,148,119,-105,105,375,645,303,547,494,645
3211.0,0,148,119,-105,105,375,645,277,587,494,645
3229.0,0,148,119,-105,105,375,645,259,612,494,645
3246.0,0,148,119,-105,105,375,645,259,612,494,645
3261.0,0,148,119,-105,105,375,645,259,612,494,645
3278.0,0,148,119,-105,105,375,645,259,612,494,645
3296.0,0,148,119,-105,105,375,645,259,612,494,645
3313.0,0,148,119,-105,105,375,645,259,612,494,645
3328.0,0,148,119,-105,105,375,645,259,612,494,645
3345.0,0,148,119,-105,105,375,645,259,612,494,645
3363.0,0,148,119,-105,105,375,645,259,612,494,645
3380.0,0,148,119,-105,105,375,645,259,612,494,645
3397.0,0,148,119,-105,105,375,645,259,612,494,645
3414.0,0,148,119,-105,105,375,645,259,612,494,645
3430.0,0,148,119,-105,105,375,645,259,612,494,645
3447.0,0,148,119,-105,105,375,645,259,612,494,645
3464.0,0,148,119,-105,105,375,645,259,612,494,645
3479.0,0,148,119,-105,105,375,645,259,612,494,645
3497.0,0,148,119,-105,105,375,645,259,612,494,645
3514.0,0,148,119,-105,105,375,645,259,612,494,645
3528.0,0,148,119,-105,105,375,645,259,612,494,645
3548.0,0,148,119,-105,105,375,645,259,612,494,645
3563.0,0,148,119,-105,105,375,645,259,612,494,645
3580.0,0,148,119,-105,105,375,645,259,612,494,645
3596.0,0,148,119,-105,105,375,645,259,612,494,645
3614.0,0,148,119,-105,105,375,645,259,612,494,645
3630.0,0,148,119,-105,105,375,645,259,612,494,645
3648.0,0,148,119,-105,105,375,645,259,612,494,645
3661.0,0,148,119,-105,105,375,645,259,612,494,645
3681.0,0,148,119,-105,105,375,645,259,612,494,645
3695.0,0,148,119,-105,105,375,645,259,612,494,645
3713.0,0,148,119,-105,105,375,645,259,612,494,645
3730.0,0,148,119,-105,105,375,645,259,612,494,645
3746.0,0,148,119,-105,105,375,645,259,612,494,645
3764.0,0,148,119,-105,105,375,645,259,612,494,645
3780.0,0,148,119,-105,105,375,645,259,612,494,645
3796.0,0,148,119,-105,105,375,645,259,612,494,645
3814.0,0,148,119,-105,105,375,645,259,612,494,645
3830.0,0,148,119,-105,105,375,645,259,612,494,645
3846.0,0,148,119,-105,105,375,645,257,602,494,645
3863.0,0,148,119,-105,105,375,645,255,590,494,645
3879.0,0,148,119,-105,105,375,645,255,586,494,645
3895.0,0,148,119,-105,105,375,645,252,586,494,645
3911.0,0,148,119,-105,105,375,645,246,588,494,645
3928.0,0,148,119,-105,105,375,645,236,591,494,645
3948.0,0,148,119,-105,105,375,645,224,595,494,645
3963.0,0,148,119,-105,105,375,645,211,600,494,645
3980.0,0,148,119,-105,105,375,645,196,602,494,645
3997.0,0,148,119,-105,105,375,645,185,602,494,645
4013.0,0,148,119,-105,105,375,645,181,600,494,645
4030.0,0,148,119,-105,105,375,645,181,600,494,645
4045.0,0,148,119,-105,105,375,645,181,600,494,645
4061.0,0,148,119,-105,105,375,645,181,600,494,645
4078.0,0,148,119,-105,105,375,645,181,600,494,645
4097.0,0,148,119,-105,105,375,645,181,600,494,645
4114.0,0,148,119,-105,105,375,645,181,600,494,645
4128.0,0,148,119,-105,105,375,645,181,600,494,645
4145.0,0,148,119,-105,105,375,645,180,599,494,645
4163.0,0,148,119,-105,105,375,645,167,590,494,645
4180.0,0,148,119,-105,105,375,645,148,581,494,645
4197.0,0,148,119,-105,105,375,645,132,579,494,645
4214.0,0,148,119,-105,105,375,645,119,578,494,645
4229.0,0,148,119,-105,105,375,645,117,581,494,645
4246.0,0,148,119,-105,105,375,645,117,582,494,645
4263.0,0,148,119,-105,105,375,645,128,589,494,645
4279.0,0,148,119,-105,105,375,645,138,596,494,645
4295.0,0,148,119,-105,105,375,645,148,600,494,645
4311.0,0,148,119,-105,105,375,645,160,602,494,645
4331.0,0,148,119,-105,105,375,645,169,604,494,645
4346.0,0,148,119,-105,105,375,645,174,606,494,645
4363.0,0,148,119,-105,105,375,645,176,608,494,645
4380.0,0,148,119,-105,105,375,645,176,608,494,645
4397.0,0,148,119,-105,105,375,645,176,608,494,645
4414.0,0,148,119,-105,105,375,645,176,608,494,645
4430.0,0,148,119,-105,105,375,645,176,608,494,645
4447.0,0,148,119,-105,105,375,645,176,608,494,645
4463.0,0,148,119,-105,105,375,645,176,608,494,645
4480.0,0,148,119,-105,105,375,645,176,608,494,645
4498.0,0,148,119,-105,105,375,645,176,608,494,645
4512.0,0,148,119,-105,105,375,645,176,608,494,645
4531.0,0,148,119,-105,105,375,645,176,608,494,645
4547.0,0,148,119,-105,105,375,645,176,608,494,645
4564.0,0,148,119,-105,105,375,645,176,608,494,645
4580.0,0,148,119,-105,105,375,645,176,608,494,645
4597.0,0,148,119,-105,105,375,645,176,608,494,645
4614.0,0,148,119,-105,105,375,645,176,608,494,645
4631.0,0,148,119,-105,105,375,645,176,608,494,645
4647.0,0,148,119,-105,105,375,645,176,608,494,645
4663.0,0,148,119,-105,105,375,645,176,608,494,645
4678.0,0,148,119,-105,105,375,645,176,608,494,645
4694.0,0,148,119,-105,105,375,645,176,608,494,645
4712.0,0,148,119,-105,105,375,645,177,608,494,645
4728.0,0,148,119,-105,105,375,645,180,606,494,645
4748.0,0,148,119,-105,105,375,645,192,601,494,645
4764.0,0,148,119,-105,105,375,645,208,599,494,645
4778.0,0,148,119,-105,105,375,645,220,597,494,645
4799.0,0,148,119,-105,105,375,645,227,594,494,645
4812.0,0,148,119,-105,105,375,645,228,592,494,645
4832.0,0,148,119,-105,105,375,645,229,591,494,645
4846.0,0,148,119,-105,105,375,645,230,591,494,645
4864.0,0,148,119,-105,105,375,645,230,591,494,645
4878.0,0,148,119,-105,105,375,645,230,591,494,645
4897.0,0,148,119,-105,105,375,645,230,591,494,645
4913.0,0,148,119,-105,105,375,645,229,591,494,645
4934.0,0,148,119,-105,105,375,645,229,591,494,645
4945.0,0,148,119,-105,105,375,645,229,591,494,645
4964.0,0,148,119,-105,105,375,645,229,591,494,645
4980.0,0,148,119,-105,105,375,645,229,591,494,645
4997.0,0,148,119,-105,105,375,645,229,591,494,645
5013.0,0,148,119,-105,105,375,645,229,591,494,645
5030.0,0,148,119,-105,105,375,645,229,591,494,645
5048.0,0,148,119,-105,105,375,645,229,591,494,645
5062.0,0,148,119,-105,105,375,645,229,591,494,645
5081.0,0,148,119,-105,105,375,645,229,591,494,645
5097.0,0,148,119,-105,105,375,645,229,591,494,645
5113.0,0,148,119,-105,105,375,645,229,591,494,645
5130.0,0,148,119,-105,105,375,645,229,591,494,645
5147.0,0,148,119,-105,105,375,645,229,591,494,645
5164.0,0,148,119,-105,105,375,645,229,591,494,645
5180.0,0,148,119,-105,105,375,645,229,591,494,645
5196.0,0,148,119,-105,105,375,645,229,591,494,645
5213.0,0,148,119,-105,105,375,645,229,591,494,645
5231.0,0,148,119,-105,105,375,645,229,591,494,645
5247.0,0,148,119,-105,105,375,645,229,591,494,645
5264.0,0,148,119,-105,105,375,645,229,591,494,645
5280.0,0,148,119,-105,105,375,645,229,591,494,645
5296.0,0,148,119,-105,105,375,645,229,591,494,645
5311.0,0,148,119,-105,105,375,645,229,591,494,645
5330.0,0,148,119,-105,105,375,645,229,591,494,645
5347.0,0,148,119,-105,105,375,645,229,591,494,645
5363.0,0,148,119,-105,105,375,645,229,591,494,645
5380.0,0,148,119,-105,105,375,645,229,591,494,645
5397.0,0,148,119,-105,105,375,645,229,591,494,645
5414.0,0,148,119,-105,105,375,645,229,591,494,645
5431.0,0,148,119,-105,105,375,645,229,591,494,645
5446.0,0,148,119,-105,105,375,645,229,591,494,645
5464.0,0,148,119,-105,105,375,645,229,591,494,645
5480.0,0,148,119,-105,105,375,645,229,591,494,645
5495.0,0,148,119,-105,105,375,645,229,591,494,645
5513.0,0,148,119,-105,105,375,645,229,591,494,645
5531.0,0,148,119,-105,105,375,645,229,591,494,645
5548.0,0,148,119,-105,105,375,645,229,591,494,645
5562.0,0,148,119,-105,105,375,645,229,591,494,645
5581.0,0,148,119,-105,105,375,645,229,591,494,645
5597.0,0,148,119,-105,105,375,645,229,591,494,645
5613.0,0,148,119,-105,105,375,645,229,591,494,645
5630.0,0,148,119,-105,105,375,645,229,591,494,645
5646.0,0,148,119,-105,105,375,645,228,590,494,645
5663.0,0,148,119,-105,105,375,645,227,588,494,645
5679.0,0,148,119,-105,105,375,645,235,584,494,645
5695.0,0,148,119,-105,105,375,645,245,579,494,645
5716.0,0,148,119,-105,105,375,645,254,575,494,645
5728.0,0,148,119,-105,105,375,645,262,573,494,645
5746.0,0,148,119,-105,105,375,645,268,571,494,645
5764.0,0,148,119,-105,105,375,645,277,570,494,645
5780.0,0,148,119,-105,105,375,645,284,569,494,645
5797.0,0,148,119,-105,105,375,645,291,569,494,645
5813.0,0,148,119,-105,105,375,645,296,568,494,645
5830.0,0,148,119,-105,105,375,645,304,567,494,645
5846.0,0,148,119,-105,105,375,645,315,565,494,645
5862.0,0,148,119,-105,105,375,645,322,563,494,645
5878.0,0,148,119,-105,105,375,645,326,562,494,645
5895.0,0,148,119,-105,105,375,645,337,559,494,645
5912.0,0,148,119,-105,105,375,645,344,558,494,645
5928.0,0,148,119,-105,105,375,645,350,558,494,645
5948.0,0,148,119,-105,105,375,645,360,561,494,645
5964.0,0,148,119,-105,105,375,645,370,566,494,645
5980.0,0,148,119,-105,105,375,645,379,571,494,645
5996.0,0,148,119,-105,105,375,645,385,575,494,645
6014.0,0,148,119,-105,105,375,645,388,580,494,645
6030.0,0,148,119,-105,105,375,645,392,585,494,645
6046.0,0,148,119,-105,105,375,645,393,593,494,645
6063.0,0,148,119,-105,105,375,645,391,601,494,645
6078.0,0,148,119,-105,105,375,645,383,612,494,645
6095.0,0,148,119,-105,105,375,645,374,628,494,645
6112.0,0,148,119,-105,105,375,645,368,638,494,645
6129.0,0,148,119,-105,105,375,645,365,643,494,645
6147.0,0,148,119,-105,105,375,645,365,645,494,645
6164.0,0,148,119,-105,105,375,645,365,647,494,645
6178.0,0,148,119,-105,105,375,645,366,648,494,645
6198.0,0,148,119,-105,105,375,645,366,649,494,645
6213.0,0,148,119,-105,105,375,645,366,649,494,645
6230.0,0,148,119,-105,105,375,645,366,649,494,645
6247.0,0,148,119,-105,105,375,645,366,649,494,645
6264.0,0,148,119,-105,105,375,645,366,649,494,645
6280.0,0,148,119,-105,105,375,645,366,649,494,645
6297.0,0,148,119,-105,105,375,645,366,649,494,645
6313.0,0,148,119,-105,105,375,645,366,649,494,645
6331.0,0,148,119,-105,105,375,645,366,649,494,645
6346.0,0,148,119,-105,105,375,645,366,649,494,645
6364.0,0,148,119,-105,105,375,645,366,649,494,645
6380.0,0,148,119,-105,105,375,645,366,649,494,645
6397.0,0,148,119,-105,105,375,645,367,649,494,645
6414.0,0,148,119,-105,105,375,645,367,648,494,645
6431.0,0,148,119,-105,105,375,645,367,648,494,645
6445.0,0,148,119,-105,105,375,645,367,648,494,645
6463.0,0,148,119,-105,105,375,645,367,648,494,645
6478.0,0,148,119,-105,105,375,645,367,648,494,645
6497.0,0,148,119,-105,105,375,645,369,648,494,645
6513.0,0,148,119,-105,105,375,645,369,649,494,645
6530.0,0,148,119,-105,105,375,645,369,649,494,645
6547.0,0,148,119,-105,105,375,645,369,649,494,645
6564.0,0,148,119,-105,105,375,645,369,649,494,645
6581.0,0,148,119,-105,105,375,645,370,650,494,645
6597.0,0,148,119,-105,105,375,645,371,650,494,645
6612.0,0,148,119,-105,105,375,645,371,650,494,645
6631.0,0,148,119,-105,105,375,645,371,650,494,645
6646.0,0,148,119,-105,105,375,645,371,650,494,645
6663.0,0,148,119,-105,105,375,645,372,650,494,645
6682.0,0,148,119,-105,105,375,645,373,650,494,645
6696.0,0,148,119,-105,105,375,645,373,650,494,645
6714.0,0,148,119,-105,105,375,645,374,650,494,645
6730.0,0,148,119,-105,105,375,645,374,650,494,645
6747.0,0,148,119,-105,105,375,645,374,650,494,645
6764.0,0,148,119,-105,105,375,645,374,650,494,645
6780.0,0,148,119,-105,105,375,645,374,651,494,645
6797.0,0,148,119,-105,105,375,645,375,651,494,645
6813.0,0,148,119,-105,105,375,645,375,651,494,645
6830.0,0,148,119,-105,105,375,645,375,651,494,645
6847.0,0,148,119,-105,105,375,645,376,651,494,645
6863.0,0,148,119,-105,105,375,645,376,651,494,645
6880.0,0,148,119,-105,105,375,645,376,652,494,645
6896.0,0,148,119,-105,105,375,645,377,652,494,645
6914.0,0,148,119,-105,105,375,645,377,652,494,645
6931.0,0,148,119,-105,105,375,645,377,652,494,645
6947.0,0,148,119,-105,105,375,645,377,652,494,645
6963.0,0,148,119,-105,105,375,645,377,652,494,645
6981.0,0,148,119,-105,105,375,645,377,652,494,645
6997.0,0,148,119,-105,105,375,645,377,652,494,645
7013.0,0,148,119,-105,105,375,645,377,652,494,645
7030.0,0,148,119,-105,105,375,645,377,652,494,645
7046.0,0,148,119,-105,105,375,645,377,652,494,645
7065.0,0,148,119,-105,105,375,645,377,652,494,645
7081.0,0,148,119,-105,105,375,645,377,652,494,645
7097.0,0,148,119,-105,105,375,645,377,652,494,645
7114.0,0,148,119,-105,105,375,645,377,652,494,645
7129.0,0,148,119,-105,105,375,645,377,652,494,645
7147.0,0,148,119,-105,105,375,645,377,652,494,645
7165.0,0,148,119,-105,105,375,645,377,652,494,645
7179.0,0,148,119,-105,105,375,645,377,652,494,645
7197.0,0,148,119,-105,105,375,645,377,652,494,645
7214.0,0,148,119,-105,105,375,645,377,652,494,645
7230.0,0,148,119,-105,105,375,645,377,650,494,645
7247.0,0,148,119,-105,105,375,645,377,648,494,645
7264.0,0,148,119,-105,105,375,645,377,648,494,645
7281.0,0,148,119,-105,105,375,645,377,648,494,645
7296.0,0,148,119,-105,105,375,645,377,648,494,645
7313.0,0,148,119,-105,105,375,645,377,648,494,645
7332.0,0,148,119,-105,105,375,645,377,648,494,645
7345.0,0,148,119,-105,105,375,645,377,648,494,645
7364.0,0,148,119,-105,105,375,645,377,648,494,645
7382.0,0,148,119,-105,105,375,645,377,648,494,645
7397.0,0,148,119,-105,105,375,645,377,648,494,645
7414.0,0,148,119,-105,105,375,645,376,648,494,645
7429.0,0,148,119,-105,105,375,645,376,648,494,645
7447.0,0,148,119,-105,105,375,645,376,648,494,645
7465.0,0,148,119,-105,105,375,645,376,648,494,645
7479.0,0,148,119,-105,105,375,645,376,648,494,645
7497.0,0,148,119,-105,105,375,645,376,648,494,645
7513.0,0,148,119,-105,105,375,645,376,648,494,645
7531.0,0,148,119,-105,105,375,645,376,648,494,645
7547.0,0,148,119,-105,105,375,645,376,648,494,645
7564.0,0,148,119,-105,105,375,645,376,648,494,645
7580.0,0,148,119,-105,105,375,645,376,648,494,645
7597.0,0,148,119,-105,105,375,645,376,648,494,645
7615.0,0,148,119,-105,105,375,645,376,648,494,645
7630.0,0,148,119,-105,105,375,645,376,648,494,645
7647.0,0,148,119,-105,105,375,645,376,648,494,645
7663.0,0,148,119,-105,105,375,645,376,648,494,645
7680.0,0,148,119,-105,105,375,645,376,648,494,645
7699.0,0,148,119,-105,105,375,645,376,648,494,645
7712.0,0,148,119,-105,105,375,645,376,648,494,645
7730.0,0,148,119,-105,105,375,645,376,648,494,645
7747.0,0,148,119,-105,105,375,645,376,648,494,645
7764.0,0,148,119,-105,105,375,645,376,648,494,645
7780.0,0,148,119,-105,105,375,645,376,648,494,645
7797.0,0,148,119,-105,105,375,645,376,648,494,645
7814.0,0,148,119,-105,105,375,645,376,648,494,645
7830.0,0,148,119,-105,105,375,645,376,648,494,645
7847.0,0,148,119,-105,105,375,645,376,648,494,645
7864.0,0,148,119,-105,105,375,645,376,648,494,645
7880.0,0,148,119,-105,105,375,645,376,648,494,645
7897.0,0,148,119,-105,105,375,645,376,648,494,645
7911.0,0,148,119,-105,105,375,645,376,648,494,645
7931.0,0,148,119,-105,105,375,645,376,648,494,645
7947.0,0,148,119,-105,105,375,645,376,648,494,645
7964.0,0,148,119,-105,105,375,645,376,648,494,645
7980.0,0,148,119,-105,105,375,645,377,648,494,645
7995.0,0,148,119,-105,105,375,645,381,647,494,645
8013.0,0,148,119,-105,105,375,645,384,647,494,645
8030.0,0,148,119,-105,105,375,645,390,647,494,645
8046.0,0,148,119,-105,105,375,645,403,646,494,645
8062.0,0,148,119,-105,105,375,645,414,646,494,645
8078.0,0,148,119,-105,105,375,645,426,646,494,645
8095.0,0,148,119,-105,105,375,645,440,647,494,645
8111.0,0,148,119,-105,105,375,645,456,647,494,645
8131.0,0,148,119,-105,105,375,645,470,647,494,645
8148.0,0,148,119,-105,105,375,645,484,648,494,645
8164.0,0,148,119,-105,105,375,645,499,648,494,645
8180.0,0,148,119,-105,105,375,645,509,649,494,645
8198.0,0,148,119,-105,105,375,645,514,649,494,645
8214.0,0,148,119,-105,105,375,645,514,649,494,645
8230.0,0,148,119,-105,105,375,645,514,649,494,645
8249.0,0,148,119,-105,105,375,645,514,649,494,645
8262.0,0,148,119,-105,105,375,645,514,649,494,645
8280.0,0,148,119,-105,105,375,645,514,649,494,645
8299.0,0,148,119,-105,105,375,645,514,649,494,645
8312.0,0,148,119,-105,105,375,645,514,649,494,645
8332.0,0,148,119,-105,105,375,645,514,649,494,645
8345.0,0,148,119,-105,105,375,645,514,649,494,645
8363.0,0,148,119,-105,105,375,645,514,649,494,645
8380.0,0,148,119,-105,105,375,645,514,649,494,645
8397.0,0,148,119,-105,105,375,645,514,649,494,645
8415.0,0,148,119,-105,105,375,645,514,649,494,645
8429.0,0,148,119,-105,105,375,645,514,649,494,645
8447.0,0,148,119,-105,105,375,645,514,649,494,645
8464.0,0,148,119,-105,105,375,645,514,649,494,645
8480.0,0,148,119,-105,105,375,645,514,649,494,645
8497.0,0,148,119,-105,105,375,645,514,649,494,645
8514.0,0,148,119,-105,105,375,645,514,649,494,645
8531.0,0,148,119,-105,105,375,645,514,649,494,645
8548.0,0,148,119,-105,105,375,645,514,649,494,645
8564.0,1,106,119,-105,105,375,645,514,649,494,645
8581.0,1,106,69,-105,105,375,645,514,649,444,645
8597.0,1,106,69,-105,105,375,645,514,649,444,645
8614.0,1,106,69,-105,105,375,645,514,649,444,645
8629.0,1,106,69,-105,105,375,645,514,649,444,645
8647.0,1,106,69,-105,105,375,645,514,649,444,645
8664.0,1,106,69,-105,105,375,645,514,649,444,645
8680.0,1,106,69,-105,105,375,645,514,649,444,645
8696.0,1,106,69,-105,105,375,645,514,649,444,645
8714.0,1,106,69,-105,105,375,645,514,649,444,645
8730.0,1,106,69,-105,105,375,645,514,649,444,645
8747.0,1,106,69,-105,105,375,645,514,649,444,645
8764.0,1,106,69,-105,105,375,645,514,649,444,645
8780.0,1,106,69,-105,105,375,645,514,649,444,645
8797.0,1,106,69,-105,105,375,645,512,649,444,645
8814.0,1,106,69,-105,105,375,645,509,649,444,645
8830.0,1,106,69,-105,105,375,645,502,647,444,645
8846.0,1,106,69,-105,105,375,645,476,643,444,645
8862.0,1,106,69,-105,105,375,645,449,640,444,645
8878.0,1,106,69,-105,105,375,645,426,638,444,645
8895.0,1,106,69,-105,105,375,645,406,637,444,645
