time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
2074.0,0,232,262,-105,-105,375,435,385,442,637,435
2092.0,0,232,262,-105,-105,375,435,385,442,637,435
2110.0,0,232,262,-105,-105,375,435,385,441,637,435
2126.0,0,232,262,-105,-105,375,435,384,441,637,435
2142.0,0,232,262,-105,-105,375,435,384,440,637,435
2158.0,0,232,262,-105,-105,375,435,383,439,637,435
2177.0,0,232,262,-105,-105,375,435,383,439,637,435
2194.0,0,232,262,-105,-105,375,435,382,439,637,435
2207.0,0,232,262,-105,-105,375,435,382,439,637,435
2225.0,0,232,262,-105,-105,375,435,381,438,637,435
2241.0,0,232,262,-105,-105,375,435,381,436,637,435
2258.0,0,232,262,-105,-105,375,435,380,433,637,435
2276.0,0,232,262,-105,-105,375,435,379,431,637,435
2291.0,0,232,262,-105,-105,375,435,378,429,637,435
2308.0,0,232,262,-105,-105,375,435,378,429,637,435
2327.0,0,232,262,-105,-105,375,435,378,429,637,435
2341.0,0,232,262,-105,-105,375,435,378,429,637,435
2358.0,0,232,262,-105,-105,375,435,378,429,637,435
2375.0,0,232,262,-105,-105,375,435,378,429,637,435
2393.0,0,232,262,-105,-105,375,435,378,429,637,435
2407.0,0,232,262,-105,-105,375,435,378,429,637,435
2424.0,0,232,262,-105,-105,375,435,378,429,637,435
2444.0,0,232,262,-105,-105,375,435,378,429,637,435
2460.0,0,232,262,-105,-105,375,435,378,429,637,435
2477.0,0,232,262,-105,-105,375,435,378,429,637,435
2494.0,0,232,262,-105,-105,375,435,378,429,637,435
2507.0,0,232,262,-105,-105,375,435,378,429,637,435
2527.0,0,232,262,-105,-105,375,435,378,429,637,435
2543.0,0,232,262,-105,-105,375,435,378,429,637,435
2560.0,0,232,262,-105,-105,375,435,378,429,637,435
2574.0,0,232,262,-105,-105,375,435,378,429,637,435
2594.0,0,232,262,-105,-105,375,435,378,429,637,435
2608.0,0,232,262,-105,-105,375,435,378,429,637,435
2628.0,0,232,262,-105,-105,375,435,378,429,637,435
2641.0,0,232,262,-105,-105,375,435,378,429,637,435
2661.0,0,232,262,-105,-105,375,435,378,429,637,435
2675.0,0,232,262,-105,-105,375,435,378,429,637,435
2694.0,0,232,262,-105,-105,375,435,378,429,637,435
2708.0,0,232,262,-105,-105,375,435,378,429,637,435
2724.0,0,232,262,-105,-105,375,435,378,429,637,435
2744.0,0,232,262,-105,-105,375,435,378,429,637,435
2758.0,0,232,262,-105,-105,375,435,378,429,637,435
2777.0,0,232,262,-105,-105,375,435,378,429,637,435
2793.0,0,232,262,-105,-105,375,435,378,429,637,435
2808.0,0,232,262,-105,-105,375,435,378,429,637,435
2827.0,0,232,262,-105,-105,375,435,378,429,637,435
2844.0,0,232,262,-105,-105,375,435,378,429,637,435
2861.0,0,232,262,-105,-105,375,435,378,429,637,435
2875.0,0,232,262,-105,-105,375,435,378,429,637,435
2895.0,0,232,262,-105,-105,375,435,378,429,637,435
2908.0,0,232,262,-105,-105,375,435,378,429,637,435
2927.0,0,232,262,-105,-105,375,435,378,429,637,435
2942.0,0,232,262,-105,-105,375,435,378,429,637,435
2958.0,0,232,262,-105,-105,375,435,378,429,637,435
2978.0,0,232,262,-105,-105,375,435,378,429,637,435
2991.0,0,232,262,-105,-105,375,435,378,429,637,435
3012.0,0,232,262,-105,-105,375,435,378,429,637,435
3025.0,0,232,262,-105,-105,375,435,378,429,637,435
3043.0,0,232,262,-105,-105,375,435,378,429,637,435
3060.0,0,232,262,-105,-105,375,435,378,429,637,435
3074.0,0,232,262,-105,-105,375,435,378,429,637,435
3095.0,0,232,262,-105,-105,375,435,378,429,637,435
3108.0,0,232,262,-105,-105,375,435,378,429,637,435
3124.0,0,232,262,-105,-105,375,435,378,429,637,435
3144.0,0,232,262,-105,-105,375,435,378,429,637,435
3159.0,0,232,262,-105,-105,375,435,378,429,637,435
3176.0,0,232,262,-105,-105,375,435,378,429,637,435
3191.0,0,232,262,-105,-105,375,435,378,429,637,435
3208.0,0,232,262,-105,-105,375,435,378,429,637,435
3226.0,0,232,262,-105,-105,375,435,378,429,637,435
3243.0,0,232,262,-105,-105,375,435,378,429,637,435
3260.0,0,232,262,-105,-105,375,435,378,429,637,435
3277.0,0,232,262,-105,-105,375,435,378,429,637,435
3293.0,0,232,262,-105,-105,375,435,378,429,637,435
3310.0,0,232,262,-105,-105,375,435,378,429,637,435
3324.0,0,232,262,-105,-105,375,435,378,429,637,435
3344.0,0,232,262,-105,-105,375,435,378,429,637,435
3358.0,0,232,262,-105,-105,375,435,378,429,637,435
3377.0,0,232,262,-105,-105,375,435,378,429,637,435
3391.0,0,232,262,-105,-105,375,435,378,429,637,435
3411.0,0,232,262,-105,-105,375,435,378,429,637,435
3424.0,0,232,262,-105,-105,375,435,378,429,637,435
3441.0,0,232,262,-105,-105,375,435,378,429,637,435
3458.0,0,232,262,-105,-105,375,435,378,429,637,435
3478.0,0,232,262,-105,-105,375,435,378,429,637,435
3491.0,0,232,262,-105,-105,375,435,378,429,637,435
3511.0,0,232,262,-105,-105,375,435,378,429,637,435
3524.0,0,232,262,-105,-105,375,435,378,429,637,435
3545.0,0,232,262,-105,-105,375,435,378,429,637,435
3558.0,0,232,262,-105,-105,375,435,378,429,637,435
3578.0,0,232,262,-105,-105,375,435,378,429,637,435
3591.0,0,232,262,-105,-105,375,435,378,429,637,435
3608.0,0,232,262,-105,-105,375,435,378,429,637,435
3625.0,0,232,262,-105,-105,375,435,378,429,637,435
3644.0,0,232,262,-105,-105,375,435,378,429,637,435
3658.0,0,232,262,-105,-105,375,435,378,429,637,435
3677.0,0,232,262,-105,-105,375,435,378,429,637,435
3694.0,0,232,262,-105,-105,375,435,378,429,637,435
3707.0,0,232,262,-105,-105,375,435,378,429,637,435
3727.0,0,232,262,-105,-105,375,435,378,429,637,435
3743.0,0,232,262,-105,-105,375,435,378,429,637,435
3758.0,0,232,262,-105,-105,375,435,378,429,637,435
3777.0,0,232,262,-105,-105,375,435,378,429,637,435
3792.0,0,232,262,-105,-105,375,435,378,429,637,435
3807.0,0,232,262,-105,-105,375,435,378,429,637,435
3824.0,0,232,262,-105,-105,375,435,378,429,637,435
3845.0,0,232,262,-105,-105,375,435,378,429,637,435
3858.0,0,232,262,-105,-105,375,435,378,429,637,435
3876.0,0,232,262,-105,-105,375,435,378,429,637,435
3892.0,0,232,262,-105,-105,375,435,378,429,637,435
3911.0,0,232,262,-105,-105,375,435,378,429,637,435
3926.0,0,232,262,-105,-105,375,435,378,429,637,435
3943.0,0,232,262,-105,-105,375,435,378,429,637,435
3959.0,0,232,262,-105,-105,375,435,378,429,637,435
3978.0,0,232,262,-105,-105,375,435,378,429,637,435
3992.0,0,232,262,-105,-105,375,435,378,429,637,435
4011.0,0,232,262,-105,-105,375,435,378,429,637,435
4025.0,0,232,262,-105,-105,375,435,378,429,637,435
4041.0,0,232,262,-105,-105,375,435,378,429,637,435
4061.0,0,232,262,-105,-105,375,435,378,429,637,435
4076.0,0,232,262,-105,-105,375,435,378,429,637,435
4093.0,0,232,262,-105,-105,375,435,378,429,637,435
4109.0,0,232,262,-105,-105,375,435,378,429,637,435
4127.0,0,232,262,-105,-105,375,435,378,429,637,435
4142.0,0,232,262,-105,-105,375,435,378,429,637,435
4161.0,0,232,262,-105,-105,375,435,378,429,637,435
4174.0,0,232,262,-105,-105,375,435,378,429,637,435
4195.0,0,232,262,-105,-105,375,435,378,429,637,435
4208.0,0,232,262,-105,-105,375,435,378,429,637,435
4228.0,0,232,262,-105,-105,375,435,378,429,637,435
4241.0,0,232,262,-105,-105,375,435,378,429,637,435
4261.0,0,232,262,-105,-105,375,435,378,429,637,435
4274.0,0,232,262,-105,-105,375,435,378,429,637,435
4292.0,0,232,262,-105,-105,375,435,378,429,637,435
4308.0,0,232,262,-105,-105,375,435,378,429,637,435
4327.0,0,232,262,-105,-105,375,435,378,429,637,435
4345.0,0,232,262,-105,-105,375,435,378,429,637,435
4358.0,0,232,262,-105,-105,375,435,378,429,637,435
4378.0,0,232,262,-105,-105,375,435,378,429,637,435
4393.0,0,232,262,-105,-105,375,435,378,429,637,435
4410.0,0,232,262,-105,-105,375,435,378,429,637,435
4426.0,0,232,262,-105,-105,375,435,378,429,637,435
4444.0,0,232,262,-105,-105,375,435,378,429,637,435
4460.0,0,232,262,-105,-105,375,435,378,429,637,435
4474.0,0,232,262,-105,-105,375,435,378,429,637,435
4494.0,0,232,262,-105,-105,375,435,378,429,637,435
4509.0,0,232,262,-105,-105,375,435,378,429,637,435
4527.0,0,232,262,-105,-105,375,435,378,429,637,435
4543.0,0,232,262,-105,-105,375,435,378,429,637,435
4560.0,0,232,262,-105,-105,375,435,378,429,637,435
4574.0,0,232,262,-105,-105,375,435,378,429,637,435
4594.0,0,232,262,-105,-105,375,435,378,429,637,435
4608.0,0,232,262,-105,-105,375,435,378,429,637,435
4627.0,0,232,262,-105,-105,375,435,378,429,637,435
4641.0,0,232,262,-105,-105,375,435,378,429,637,435
4661.0,0,232,262,-105,-105,375,435,378,429,637,435
4675.0,0,232,262,-105,-105,375,435,378,429,637,435
4694.0,0,232,262,-105,-105,375,435,378,429,637,435
4707.0,0,232,262,-105,-105,375,435,378,429,637,435
4726.0,0,232,262,-105,-105,375,435,378,429,637,435
4744.0,0,232,262,-105,-105,375,435,378,429,637,435
4757.0,0,232,262,-105,-105,375,435,378,429,637,435
4777.0,0,232,262,-105,-105,375,435,378,429,637,435
4792.0,0,232,262,-105,-105,375,435,378,429,637,435
4811.0,0,232,262,-105,-105,375,435,378,429,637,435
4825.0,0,232,262,-105,-105,375,435,378,429,637,435
4845.0,0,232,262,-105,-105,375,435,378,429,637,435
4858.0,0,232,262,-105,-105,375,435,378,429,637,435
4874.0,0,232,262,-105,-105,375,435,378,429,637,435
4892.0,0,232,262,-105,-105,375,435,378,429,637,435
4908.0,0,232,262,-105,-105,375,435,378,429,637,435
4924.0,0,232,262,-105,-105,375,435,378,429,637,435
4944.0,0,232,262,-105,-105,375,435,378,429,637,435
4958.0,0,232,262,-105,-105,375,435,378,429,637,435
4976.0,0,232,262,-105,-105,375,435,378,429,637,435
4996.0,0,232,262,-105,-105,375,435,378,429,637,435
5008.0,0,232,262,-105,-105,375,435,378,429,637,435
5024.0,0,232,262,-105,-105,375,435,378,429,637,435
5044.0,0,232,262,-105,-105,375,435,378,429,637,435
5059.0,0,232,262,-105,-105,375,435,378,429,637,435
5074.0,0,232,262,-105,-105,375,435,378,429,637,435
5094.0,0,232,262,-105,-105,375,435,378,429,637,435
5108.0,0,232,262,-105,-105,375,435,378,429,637,435
5127.0,0,232,262,-105,-105,375,435,378,429,637,435
5142.0,0,232,262,-105,-105,375,435,378,429,637,435
5158.0,0,232,262,-105,-105,375,435,378,429,637,435
5178.0,0,232,262,-105,-105,375,435,378,429,637,435
5191.0,0,232,262,-105,-105,375,435,378,429,637,435
5211.0,0,232,262,-105,-105,375,435,378,429,637,435
5224.0,0,232,262,-105,-105,375,435,378,429,637,435
5245.0,0,232,262,-105,-105,375,435,378,429,637,435
5258.0,0,232,262,-105,-105,375,435,378,429,637,435
5276.0,0,232,262,-105,-105,375,435,378,429,637,435
5294.0,0,232,262,-105,-105,375,435,378,429,637,435
5308.0,0,232,262,-105,-105,375,435,378,429,637,435
5327.0,0,232,262,-105,-105,375,435,378,429,637,435
5341.0,0,232,262,-105,-105,375,435,378,429,637,435
5361.0,0,232,262,-105,-105,375,435,378,429,637,435
5375.0,0,232,262,-105,-105,375,435,378,429,637,435
5394.0,0,232,262,-105,-105,375,435,378,429,637,435
5408.0,0,232,262,-105,-105,375,435,378,429,637,435
5427.0,0,232,262,-105,-105,375,435,378,429,637,435
5441.0,0,232,262,-105,-105,375,435,378,429,637,435
5461.0,0,232,262,-105,-105,375,435,378,429,637,435
5476.0,0,232,262,-105,-105,375,435,378,429,637,435
5493.0,0,232,262,-105,-105,375,435,378,429,637,435
5511.0,0,232,262,-105,-105,375,435,378,429,637,435
5525.0,0,232,262,-105,-105,375,435,378,429,637,435
5544.0,0,232,262,-105,-105,375,435,378,429,637,435
5557.0,0,232,262,-105,-105,375,435,378,429,637,435
5578.0,0,232,262,-105,-105,375,435,378,429,637,435
5591.0,0,232,262,-105,-105,375,435,378,429,637,435
5611.0,0,232,262,-105,-105,375,435,378,429,637,435
5624.0,0,232,262,-105,-105,375,435,378,429,637,435
5645.0,0,232,262,-105,-105,375,435,378,429,637,435
5658.0,0,232,262,-105,-105,375,435,378,429,637,435
5677.0,0,232,262,-105,-105,375,435,378,429,637,435
5693.0,0,232,262,-105,-105,375,435,378,429,637,435
5708.0,0,232,262,-105,-105,375,435,378,429,637,435
5727.0,0,232,262,-105,-105,375,435,378,429,637,435
5743.0,0,232,262,-105,-105,375,435,378,429,637,435
5760.0,0,232,262,-105,-105,375,435,378,429,637,435
5774.0,0,232,262,-105,-105,375,435,378,429,637,435
5795.0,0,232,262,-105,-105,375,435,378,429,637,435
5808.0,0,232,262,-105,-105,375,435,378,429,637,435
5827.0,0,232,262,-105,-105,375,435,378,429,637,435
5844.0,0,232,262,-105,-105,375,435,378,429,637,435
5859.0,0,232,262,-105,-105,375,435,378,429,637,435
5876.0,0,232,262,-105,-105,375,435,378,429,637,435
5894.0,0,232,262,-105,-105,375,435,378,429,637,435
5909.0,0,232,262,-105,-105,375,435,378,429,637,435
5926.0,0,232,262,-105,-105,375,435,378,429,637,435
5943.0,0,232,262,-105,-105,375,435,378,429,637,435
5958.0,0,232,262,-105,-105,375,435,378,429,637,435
5977.0,0,232,262,-105,-105,375,435,378,429,637,435
5993.0,0,232,262,-105,-105,375,435,378,429,637,435
6008.0,0,232,262,-105,-105,375,435,378,429,637,435
6027.0,0,232,262,-105,-105,375,435,378,429,637,435
6041.0,0,232,262,-105,-105,375,435,378,429,637,435
6061.0,0,232,262,-105,-105,375,435,378,429,637,435
6075.0,0,232,262,-105,-105,375,435,378,429,637,435
6095.0,0,232,262,-105,-105,375,435,378,429,637,435
6108.0,0,232,262,-105,-105,375,435,378,429,637,435
6129.0,0,232,262,-105,-105,375,435,378,429,637,435
6141.0,0,232,262,-105,-105,375,435,378,429,637,435
6162.0,0,232,262,-105,-105,375,435,378,429,637,435
6174.0,0,232,262,-105,-105,375,435,378,429,637,435
6194.0,0,232,262,-105,-105,375,435,378,429,637,435
6208.0,0,232,262,-105,-105,375,435,378,429,637,435
6228.0,0,232,262,-105,-105,375,435,378,429,637,435
6242.0,0,232,262,-105,-105,375,435,378,429,637,435
6261.0,0,232,262,-105,-105,375,435,378,429,637,435
6274.0,0,232,262,-105,-105,375,435,378,429,637,435
6294.0,0,232,262,-105,-105,375,435,378,429,637,435
6308.0,0,232,262,-105,-105,375,435,378,429,637,435
6327.0,0,232,262,-105,-105,375,435,378,429,637,435
6344.0,0,232,262,-105,-105,375,435,378,429,637,435
6358.0,0,232,262,-105,-105,375,435,378,429,637,435
6377.0,0,232,262,-105,-105,375,435,378,429,637,435
6394.0,0,232,262,-105,-105,375,435,378,429,637,435
6410.0,0,232,262,-105,-105,375,435,378,429,637,435
6428.0,0,232,262,-105,-105,375,435,378,429,637,435
6442.0,0,232,262,-105,-105,375,435,378,429,637,435
6460.0,0,232,262,-105,-105,375,435,378,429,637,435
6476.0,0,232,262,-105,-105,375,435,378,429,637,435
6494.0,0,232,262,-105,-105,375,435,378,429,637,435
6509.0,0,232,262,-105,-105,375,435,378,429,637,435
6528.0,0,232,262,-105,-105,375,435,378,429,637,435
6543.0,0,232,262,-105,-105,375,435,378,429,637,435
6558.0,0,232,262,-105,-105,375,435,378,429,637,435
6576.0,0,232,262,-105,-105,375,435,378,429,637,435
6594.0,0,232,262,-105,-105,375,435,378,429,637,435
6610.0,0,232,262,-105,-105,375,435,378,429,637,435
6627.0,0,232,262,-105,-105,375,435,378,429,637,435
6643.0,0,232,262,-105,-105,375,435,378,429,637,435
6659.0,0,232,262,-105,-105,375,435,378,429,637,435
6677.0,0,232,262,-105,-105,375,435,378,429,637,435
6694.0,0,232,262,-105,-105,375,435,378,429,637,435
6710.0,0,232,262,-105,-105,375,435,378,429,637,435
6727.0,0,232,262,-105,-105,375,435,378,429,637,435
6743.0,0,232,262,-105,-105,375,435,378,429,637,435
6760.0,0,232,262,-105,-105,375,435,378,429,637,435
6778.0,0,232,262,-105,-105,375,435,378,429,637,435
6792.0,0,232,262,-105,-105,375,435,378,429,637,435
6808.0,0,232,262,-105,-105,375,435,378,429,637,435
6827.0,0,232,262,-105,-105,375,435,378,429,637,435
6843.0,0,232,262,-105,-105,375,435,378,429,637,435
6860.0,0,232,262,-105,-105,375,435,378,429,637,435
6877.0,0,232,262,-105,-105,375,435,378,429,637,435
6893.0,0,232,262,-105,-105,375,435,378,429,637,435
6909.0,0,232,262,-105,-105,375,435,378,429,637,435
6927.0,0,232,262,-105,-105,375,435,378,429,637,435
6943.0,0,232,262,-105,-105,375,435,378,429,637,435
6961.0,0,232,262,-105,-105,375,435,378,429,637,435
6976.0,0,232,262,-105,-105,375,435,378,429,637,435
6994.0,0,232,262,-105,-105,375,435,378,429,637,435
7010.0,0,232,262,-105,-105,375,435,378,429,637,435
7028.0,0,232,262,-105,-105,375,435,378,429,637,435
7041.0,0,232,262,-105,-105,375,435,378,429,637,435
7060.0,0,232,262,-105,-105,375,435,378,429,637,435
7077.0,0,232,262,-105,-105,375,435,378,429,637,435
7093.0,0,232,262,-105,-105,375,435,378,429,637,435
7110.0,0,232,262,-105,-105,375,435,378,429,637,435
7127.0,0,232,262,-105,-105,375,435,378,429,637,435
7144.0,0,232,262,-105,-105,375,435,378,429,637,435
7157.0,0,232,262,-105,-105,375,435,378,429,637,435
7178.0,0,232,262,-105,-105,375,435,378,429,637,435
7193.0,0,232,262,-105,-105,375,435,378,429,637,435
7208.0,0,232,262,-105,-105,375,435,378,429,637,435
7228.0,0,232,262,-105,-105,375,435,378,429,637,435
7242.0,0,232,262,-105,-105,375,435,378,429,637,435
7261.0,0,232,262,-105,-105,375,435,378,429,637,435
7277.0,0,232,262,-105,-105,375,435,378,429,637,435
7293.0,0,232,262,-105,-105,375,435,378,429,637,435
7308.0,0,232,262,-105,-105,375,435,378,429,637,435
7329.0,0,232,262,-105,-105,375,435,382,429,637,435
7341.0,0,232,262,-105,-105,375,435,425,418,637,435
7360.0,0,232,262,-105,-105,375,435,448,415,637,435
7376.0,0,232,262,-105,-105,375,435,503,402,637,435
7392.0,0,232,262,-105,-105,375,435,523,390,637,435
7408.0,0,232,262,-105,-105,375,435,529,383,637,435
7424.0,0,232,262,-105,-105,375,435,530,382,637,435
7442.0,0,232,262,-105,-105,375,435,541,385,637,435
7461.0,0,232,262,-105,-105,375,435,564,399,637,435
7476.0,0,232,262,-105,-105,375,435,564,399,637,435
7494.0,0,232,262,-105,-105,375,435,564,399,637,435
7510.0,0,232,262,-105,-105,375,435,564,399,637,435
7527.0,0,232,262,-105,-105,375,435,564,399,637,435
7544.0,0,232,262,-105,-105,375,435,564,399,637,435
7560.0,0,232,262,-105,-105,375,435,564,399,637,435
7576.0,0,232,262,-105,-105,375,435,564,399,637,435
7594.0,0,232,262,-105,-105,375,435,564,399,637,435
7610.0,0,232,262,-105,-105,375,435,564,399,637,435
7624.0,0,232,262,-105,-105,375,435,564,399,637,435
7645.0,0,232,262,-105,-105,375,435,564,399,637,435
7658.0,0,232,262,-105,-105,375,435,564,399,637,435
7678.0,0,232,262,-105,-105,375,435,564,399,637,435
7692.0,0,232,262,-105,-105,375,435,564,399,637,435
7710.0,0,232,262,-105,-105,375,435,564,399,637,435
7727.0,0,232,262,-105,-105,375,435,564,399,637,435
7743.0,0,232,262,-105,-105,375,435,564,399,637,435
7758.0,0,232,262,-105,-105,375,435,564,399,637,435
7778.0,0,232,262,-105,-105,375,435,564,399,637,435
7791.0,0,232,262,-105,-105,375,435,564,399,637,435
7811.0,0,232,262,-105,-105,375,435,564,399,637,435
7826.0,0,232,262,-105,-105,375,435,564,399,637,435
7844.0,0,232,262,-105,-105,375,435,564,399,637,435
7859.0,0,232,262,-105,-105,375,435,564,399,637,435
7877.0,0,232,262,-105,-105,375,435,564,399,637,435
7893.0,0,232,262,-105,-105,375,435,564,399,637,435
7908.0,0,232,262,-105,-105,375,435,564,399,637,435
7929.0,0,232,262,-105,-105,375,435,564,399,637,435
7942.0,0,232,262,-105,-105,375,435,564,399,637,435
7960.0,0,232,262,-105,-105,375,435,564,399,637,435
7977.0,0,232,262,-105,-105,375,435,564,399,637,435
7993.0,0,232,262,-105,-105,375,435,564,399,637,435
8010.0,0,232,262,-105,-105,375,435,564,399,637,435
8024.0,0,232,262,-105,-105,375,435,564,399,637,435
8044.0,0,232,262,-105,-105,375,435,564,399,637,435
8058.0,0,232,262,-105,-105,375,435,564,399,637,435
8075.0,0,232,262,-105,-105,375,435,564,399,637,435
8094.0,0,232,262,-105,-105,375,435,564,399,637,435
8108.0,0,232,262,-105,-105,375,435,564,399,637,435
8128.0,0,232,262,-105,-105,375,435,564,399,637,435
8143.0,0,232,262,-105,-105,375,435,564,399,637,435
8160.0,0,232,262,-105,-105,375,435,564,399,637,435
8177.0,0,232,262,-105,-105,375,435,564,399,637,435
8193.0,0,232,262,-105,-105,375,435,564,399,637,435
8211.0,0,232,262,-105,-105,375,435,564,399,637,435
8227.0,0,232,262,-105,-105,375,435,564,399,637,435
8244.0,0,232,262,-105,-105,375,435,564,399,637,435
8258.0,0,232,262,-105,-105,375,435,564,399,637,435
8279.0,0,232,262,-105,-105,375,435,564,399,637,435
8291.0,0,232,262,-105,-105,375,435,564,399,637,435
8311.0,0,232,262,-105,-105,375,435,564,399,637,435
8327.0,0,232,262,-105,-105,375,435,564,399,637,435
8341.0,0,232,262,-105,-105,375,435,564,399,637,435
8362.0,0,232,262,-105,-105,375,435,564,399,637,435
8375.0,0,232,262,-105,-105,375,435,564,399,637,435
8394.0,0,232,262,-105,-105,375,435,564,399,637,435
8408.0,0,232,262,-105,-105,375,435,564,399,637,435
8427.0,0,232,262,-105,-105,375,435,564,399,637,435
8443.0,0,232,262,-105,-105,375,435,564,399,637,435
8460.0,0,232,262,-105,-105,375,435,564,399,637,435
8477.0,0,232,262,-105,-105,375,435,564,399,637,435
8493.0,0,232,262,-105,-105,375,435,564,399,637,435
8510.0,0,232,262,-105,-105,375,435,564,399,637,435
8526.0,0,232,262,-105,-105,375,435,564,399,637,435
8543.0,0,232,262,-105,-105,375,435,564,399,637,435
8560.0,0,232,262,-105,-105,375,435,564,399,637,435
8577.0,0,232,262,-105,-105,375,435,564,399,637,435
8594.0,0,232,262,-105,-105,375,435,564,399,637,435
8610.0,0,232,262,-105,-105,375,435,564,399,637,435
8627.0,0,232,262,-105,-105,375,435,564,399,637,435
8643.0,0,232,262,-105,-105,375,435,564,399,637,435
8660.0,0,232,262,-105,-105,375,435,564,399,637,435
8677.0,0,232,262,-105,-105,375,435,564,399,637,435
