time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
1149.0,0,65,33,-105,105,375,645,463,655,408,645
1166.0,0,65,33,-105,105,375,645,463,656,408,645
1181.0,0,65,33,-105,105,375,645,460,657,408,645
1198.0,0,65,33,-105,105,375,645,453,658,408,645
1217.0,0,65,33,-105,105,375,645,446,658,408,645
1233.0,0,65,33,-105,105,375,645,435,658,408,645
1249.0,0,65,33,-105,105,375,645,429,658,408,645
1266.0,0,65,33,-105,105,375,645,428,658,408,645
1282.0,0,65,33,-105,105,375,645,428,658,408,645
1298.0,0,65,33,-105,105,375,645,428,658,408,645
1314.0,0,65,33,-105,105,375,645,428,660,408,645
1333.0,0,65,33,-105,105,375,645,428,664,408,645
1349.0,0,65,33,-105,105,375,645,428,669,408,645
1366.0,0,65,33,-105,105,375,645,427,672,408,645
1383.0,0,65,33,-105,105,375,645,426,673,408,645
1398.0,0,65,33,-105,105,375,645,425,673,408,645
1414.0,0,65,33,-105,105,375,645,422,673,408,645
1431.0,0,65,33,-105,105,375,645,418,671,408,645
1450.0,0,65,33,-105,105,375,645,414,670,408,645
1465.0,0,65,33,-105,105,375,645,412,669,408,645
1483.0,0,65,33,-105,105,375,645,410,669,408,645
1500.0,0,65,33,-105,105,375,645,410,669,408,645
1516.0,0,65,33,-105,105,375,645,410,669,408,645
1532.0,0,65,33,-105,105,375,645,410,669,408,645
1549.0,0,65,33,-105,105,375,645,411,670,408,645
1565.0,0,65,33,-105,105,375,645,416,673,408,645
1582.0,0,65,33,-105,105,375,645,423,678,408,645
1599.0,0,65,33,-105,105,375,645,430,682,408,645
1615.0,0,65,33,-105,105,375,645,435,684,408,645
1631.0,0,65,33,-105,105,375,645,437,684,408,645
1650.0,0,65,33,-105,105,375,645,439,684,408,645
1666.0,0,65,33,-105,105,375,645,439,683,408,645
1682.0,0,65,33,-105,105,375,645,439,682,408,645
1699.0,0,65,33,-105,105,375,645,438,680,408,645
1715.0,0,65,33,-105,105,375,645,438,676,408,645
1731.0,0,65,33,-105,105,375,645,441,673,408,645
1749.0,0,65,33,-105,105,375,645,444,669,408,645
1767.0,0,65,33,-105,105,375,645,448,667,408,645
1783.0,0,65,33,-105,105,375,645,450,666,408,645
1798.0,0,65,33,-105,105,375,645,450,665,408,645
1817.0,0,65,33,-105,105,375,645,450,665,408,645
1833.0,0,65,33,-105,105,375,645,450,665,408,645
1849.0,0,65,33,-105,105,375,645,451,665,408,645
1866.0,0,65,33,-105,105,375,645,451,664,408,645
1882.0,0,65,33,-105,105,375,645,452,664,408,645
1899.0,0,65,33,-105,105,375,645,452,664,408,645
1915.0,0,65,33,-105,105,375,645,453,661,408,645
1931.0,0,65,33,-105,105,375,645,458,654,408,645
1948.0,0,65,33,-105,105,375,645,467,637,408,645
1965.0,0,65,33,-105,105,375,645,485,608,408,645
1982.0,0,65,33,-105,105,375,645,514,563,408,645
1998.0,0,65,33,-105,105,375,645,554,507,408,645
2015.0,0,65,33,-105,105,375,645,601,441,408,645
2032.0,0,65,33,-105,105,375,645,653,362,408,645
2048.0,0,65,33,-105,105,375,645,704,280,408,645
2065.0,0,65,33,-105,105,375,645,745,208,408,645
2082.0,0,65,33,-105,105,375,645,779,147,408,645
2098.0,0,65,33,-105,105,375,645,800,108,408,645
2117.0,0,65,33,-105,105,375,645,811,91,408,645
2132.0,0,65,33,-105,105,375,645,813,90,408,645
2148.0,0,65,33,-105,105,375,645,814,93,408,645
2165.0,0,65,33,-105,105,375,645,816,103,408,645
2182.0,0,65,33,-105,105,375,645,812,121,408,645
2199.0,0,65,33,-105,105,375,645,799,148,408,645
2214.0,0,65,33,-105,105,375,645,777,189,408,645
2231.0,0,65,33,-105,105,375,645,753,230,408,645
2248.0,0,65,33,-105,105,375,645,722,288,408,645
2265.0,0,65,33,-105,105,375,645,695,346,408,645
2282.0,0,65,33,-105,105,375,645,671,391,408,645
2298.0,0,65,33,-105,105,375,645,649,423,408,645
2315.0,0,65,33,-105,105,375,645,628,442,408,645
2331.0,0,65,33,-105,105,375,645,612,448,408,645
2350.0,0,65,33,-105,105,375,645,605,448,408,645
2366.0,0,65,33,-105,105,375,645,601,444,408,645
2382.0,0,65,33,-105,105,375,645,600,444,408,645
2399.0,0,65,33,-105,105,375,645,600,444,408,645
2414.0,0,65,33,-105,105,375,645,600,445,408,645
2434.0,0,65,33,-105,105,375,645,604,453,408,645
2448.0,0,65,33,-105,105,375,645,607,466,408,645
2465.0,0,65,33,-105,105,375,645,608,478,408,645
2481.0,0,65,33,-105,105,375,645,607,495,408,645
2498.0,0,65,33,-105,105,375,645,604,510,408,645
2515.0,0,65,33,-105,105,375,645,600,523,408,645
2534.0,0,65,33,-105,105,375,645,595,531,408,645
2548.0,0,65,33,-105,105,375,645,593,533,408,645
2567.0,0,65,33,-105,105,375,645,593,533,408,645
2583.0,0,65,33,-105,105,375,645,593,533,408,645
2599.0,0,65,33,-105,105,375,645,593,533,408,645
2616.0,0,65,33,-105,105,375,645,593,533,408,645
2634.0,0,65,33,-105,105,375,645,593,534,408,645
2649.0,0,65,33,-105,105,375,645,593,534,408,645
2666.0,0,65,33,-105,105,375,645,593,534,408,645
2683.0,0,65,33,-105,105,375,645,593,534,408,645
2699.0,0,65,33,-105,105,375,645,593,534,408,645
2715.0,0,65,33,-105,105,375,645,593,534,408,645
2734.0,0,65,33,-105,105,375,645,593,534,408,645
2750.0,0,65,33,-105,105,375,645,593,534,408,645
2765.0,0,65,33,-105,105,375,645,593,534,408,645
2782.0,0,65,33,-105,105,375,645,593,534,408,645
2801.0,0,65,33,-105,105,375,645,593,534,408,645
2816.0,0,65,33,-105,105,375,645,593,534,408,645
2833.0,0,65,33,-105,105,375,645,593,534,408,645
2849.0,0,65,33,-105,105,375,645,593,534,408,645
2866.0,0,65,33,-105,105,375,645,593,534,408,645
2882.0,0,65,33,-105,105,375,645,593,534,408,645
2899.0,0,65,33,-105,105,375,645,593,534,408,645
2916.0,0,65,33,-105,105,375,645,593,534,408,645
2932.0,0,65,33,-105,105,375,645,593,534,408,645
2949.0,0,65,33,-105,105,375,645,593,534,408,645
2965.0,0,65,33,-105,105,375,645,593,534,408,645
2984.0,0,65,33,-105,105,375,645,593,534,408,645
2999.0,0,65,33,-105,105,375,645,593,534,408,645
3016.0,0,65,33,-105,105,375,645,593,534,408,645
3033.0,0,65,33,-105,105,375,645,593,534,408,645
3048.0,0,65,33,-105,105,375,645,593,534,408,645
3067.0,0,65,33,-105,105,375,645,593,534,408,645
3083.0,0,65,33,-105,105,375,645,593,534,408,645
3099.0,0,65,33,-105,105,375,645,593,534,408,645
3118.0,0,65,33,-105,105,375,645,593,534,408,645
3133.0,0,65,33,-105,105,375,645,593,534,408,645
3149.0,0,65,33,-105,105,375,645,593,534,408,645
3167.0,0,65,33,-105,105,375,645,593,534,408,645
3182.0,0,65,33,-105,105,375,645,593,534,408,645
3199.0,0,65,33,-105,105,375,645,593,534,408,645
3218.0,0,65,33,-105,105,375,645,593,534,408,645
3233.0,0,65,33,-105,105,375,645,593,534,408,645
3249.0,0,65,33,-105,105,375,645,593,534,408,645
3268.0,0,65,33,-105,105,375,645,593,534,408,645
3282.0,0,65,33,-105,105,375,645,593,534,408,645
3299.0,0,65,33,-105,105,375,645,593,534,408,645
3316.0,0,65,33,-105,105,375,645,593,534,408,645
3332.0,0,65,33,-105,105,375,645,593,534,408,645
3349.0,0,65,33,-105,105,375,645,593,534,408,645
3366.0,0,65,33,-105,105,375,645,593,534,408,645
3384.0,0,65,33,-105,105,375,645,593,534,408,645
3399.0,0,65,33,-105,105,375,645,593,534,408,645
3417.0,0,65,33,-105,105,375,645,593,534,408,645
3433.0,0,65,33,-105,105,375,645,593,534,408,645
3449.0,0,65,33,-105,105,375,645,593,534,408,645
3467.0,0,65,33,-105,105,375,645,593,534,408,645
3482.0,0,65,33,-105,105,375,645,593,534,408,645
3499.0,0,65,33,-105,105,375,645,593,534,408,645
3516.0,0,65,33,-105,105,375,645,593,534,408,645
3532.0,0,65,33,-105,105,375,645,593,534,408,645
3550.0,0,65,33,-105,105,375,645,593,534,408,645
3566.0,0,65,33,-105,105,375,645,593,534,408,645
3582.0,0,65,33,-105,105,375,645,593,534,408,645
3600.0,0,65,33,-105,105,375,645,593,534,408,645
3616.0,0,65,33,-105,105,375,645,593,534,408,645
3634.0,0,65,33,-105,105,375,645,593,534,408,645
3649.0,0,65,33,-105,105,375,645,593,534,408,645
3665.0,0,65,33,-105,105,375,645,593,534,408,645
3681.0,0,65,33,-105,105,375,645,593,534,408,645
3699.0,0,65,33,-105,105,375,645,593,534,408,645
3718.0,0,65,33,-105,105,375,645,593,534,408,645
3732.0,0,65,33,-105,105,375,645,593,534,408,645
3751.0,0,65,33,-105,105,375,645,593,534,408,645
3766.0,0,65,33,-105,105,375,645,593,534,408,645
3782.0,0,65,33,-105,105,375,645,593,534,408,645
3799.0,0,65,33,-105,105,375,645,593,534,408,645
3815.0,0,65,33,-105,105,375,645,593,534,408,645
3832.0,0,65,33,-105,105,375,645,593,534,408,645
3850.0,0,65,33,-105,105,375,645,593,534,408,645
3866.0,0,65,33,-105,105,375,645,593,534,408,645
3883.0,0,65,33,-105,105,375,645,593,534,408,645
3899.0,0,65,33,-105,105,375,645,593,534,408,645
3915.0,0,65,33,-105,105,375,645,593,534,408,645
3932.0,0,65,33,-105,105,375,645,593,534,408,645
3951.0,0,65,33,-105,105,375,645,593,534,408,645
3966.0,0,65,33,-105,105,375,645,593,534,408,645
3982.0,0,65,33,-105,105,375,645,593,534,408,645
3999.0,0,65,33,-105,105,375,645,593,534,408,645
4016.0,0,65,33,-105,105,375,645,593,534,408,645
4032.0,0,65,33,-105,105,375,645,593,534,408,645
4049.0,0,65,33,-105,105,375,645,593,534,408,645
4066.0,0,65,33,-105,105,375,645,593,534,408,645
4082.0,0,65,33,-105,105,375,645,593,534,408,645
4099.0,0,65,33,-105,105,375,645,593,534,408,645
4116.0,0,65,33,-105,105,375,645,593,534,408,645
4132.0,0,65,33,-105,105,375,645,593,534,408,645
4149.0,0,65,33,-105,105,375,645,593,534,408,645
4165.0,0,65,33,-105,105,375,645,593,534,408,645
4182.0,0,65,33,-105,105,375,645,593,534,408,645
4200.0,0,65,33,-105,105,375,645,593,534,408,645
4215.0,0,65,33,-105,105,375,645,593,534,408,645
4232.0,0,65,33,-105,105,375,645,593,534,408,645
4251.0,0,65,33,-105,105,375,645,593,534,408,645
4266.0,0,65,33,-105,105,375,645,593,534,408,645
4282.0,0,65,33,-105,105,375,645,593,534,408,645
4299.0,0,65,33,-105,105,375,645,593,534,408,645
4316.0,0,65,33,-105,105,375,645,593,534,408,645
4334.0,0,65,33,-105,105,375,645,593,534,408,645
4349.0,0,65,33,-105,105,375,645,593,534,408,645
4366.0,0,65,33,-105,105,375,645,593,534,408,645
4383.0,0,65,33,-105,105,375,645,593,534,408,645
4400.0,0,65,33,-105,105,375,645,593,534,408,645
4417.0,0,65,33,-105,105,375,645,593,534,408,645
4433.0,0,65,33,-105,105,375,645,593,534,408,645
4449.0,0,65,33,-105,105,375,645,593,534,408,645
4467.0,0,65,33,-105,105,375,645,593,534,408,645
4483.0,0,65,33,-105,105,375,645,593,534,408,645
4500.0,0,65,33,-105,105,375,645,593,534,408,645
4517.0,0,65,33,-105,105,375,645,593,534,408,645
4533.0,0,65,33,-105,105,375,645,593,534,408,645
4550.0,0,65,33,-105,105,375,645,593,534,408,645
4566.0,0,65,33,-105,105,375,645,593,534,408,645
4582.0,0,65,33,-105,105,375,645,593,534,408,645
4598.0,0,65,33,-105,105,375,645,593,534,408,645
4617.0,0,65,33,-105,105,375,645,593,534,408,645
4632.0,0,65,33,-105,105,375,645,593,534,408,645
4651.0,0,65,33,-105,105,375,645,593,534,408,645
4666.0,0,65,33,-105,105,375,645,593,534,408,645
4684.0,0,65,33,-105,105,375,645,593,534,408,645
4699.0,0,65,33,-105,105,375,645,593,534,408,645
4715.0,0,65,33,-105,105,375,645,593,534,408,645
4734.0,0,65,33,-105,105,375,645,593,534,408,645
4749.0,0,65,33,-105,105,375,645,593,534,408,645
4768.0,0,65,33,-105,105,375,645,593,534,408,645
4783.0,0,65,33,-105,105,375,645,593,534,408,645
4800.0,0,65,33,-105,105,375,645,593,534,408,645
4815.0,0,65,33,-105,105,375,645,593,534,408,645
4831.0,0,65,33,-105,105,375,645,593,534,408,645
4853.0,0,65,33,-105,105,375,645,593,534,408,645
4864.0,0,65,33,-105,105,375,645,593,534,408,645
4885.0,0,65,33,-105,105,375,645,593,534,408,645
4900.0,0,65,33,-105,105,375,645,593,534,408,645
4915.0,0,65,33,-105,105,375,645,593,534,408,645
4932.0,0,65,33,-105,105,375,645,593,534,408,645
4950.0,0,65,33,-105,105,375,645,593,534,408,645
4966.0,0,65,33,-105,105,375,645,593,534,408,645
4983.0,0,65,33,-105,105,375,645,593,534,408,645
4999.0,0,65,33,-105,105,375,645,593,534,408,645
5017.0,0,65,33,-105,105,375,645,593,534,408,645
5033.0,0,65,33,-105,105,375,645,593,534,408,645
5050.0,0,65,33,-105,105,375,645,593,534,408,645
5065.0,0,65,33,-105,105,375,645,593,534,408,645
5082.0,0,65,33,-105,105,375,645,593,534,408,645
5100.0,0,65,33,-105,105,375,645,593,534,408,645
5116.0,0,65,33,-105,105,375,645,593,534,408,645
5132.0,0,65,33,-105,105,375,645,593,534,408,645
5149.0,0,65,33,-105,105,375,645,593,534,408,645
5168.0,0,65,33,-105,105,375,645,593,534,408,645
5182.0,0,65,33,-105,105,375,645,593,534,408,645
5198.0,0,65,33,-105,105,375,645,593,534,408,645
5217.0,0,65,33,-105,105,375,645,593,534,408,645
5233.0,0,65,33,-105,105,375,645,593,534,408,645
5250.0,0,65,33,-105,105,375,645,593,534,408,645
5265.0,0,65,33,-105,105,375,645,593,534,408,645
5281.0,0,65,33,-105,105,375,645,596,534,408,645
5299.0,0,65,33,-105,105,375,645,620,537,408,645
5314.0,0,65,33,-105,105,375,645,666,549,408,645
5331.0,0,65,33,-105,105,375,645,718,568,408,645
5348.0,0,65,33,-105,105,375,645,771,593,408,645
5364.0,0,65,33,-105,105,375,645,822,619,408,645
5382.0,0,65,33,-105,105,375,645,866,632,408,645
5398.0,0,65,33,-105,105,375,645,924,633,408,645
5416.0,0,65,33,-105,105,375,645,987,633,408,645
5432.0,0,65,33,-105,105,375,645,1039,629,408,645
5448.0,0,65,33,-105,105,375,645,1039,629,408,645
5467.0,0,65,33,-105,105,375,645,1039,629,408,645
5482.0,0,65,33,-105,105,375,645,1039,629,408,645
5498.0,0,65,33,-105,105,375,645,1062,617,408,645
5517.0,0,65,33,-105,105,375,645,1154,564,408,645
5531.0,0,65,33,-105,105,375,645,1223,508,408,645
5548.0,0,65,33,-105,105,375,645,1266,456,408,645
5565.0,0,65,33,-105,105,375,645,1289,401,408,645
5581.0,0,65,33,-105,105,375,645,1294,344,408,645
5598.0,0,65,33,-105,105,375,645,1285,289,408,645
5615.0,0,65,33,-105,105,375,645,1263,242,408,645
5631.0,0,65,33,-105,105,375,645,1225,192,408,645
5648.0,0,65,33,-105,105,375,645,1179,143,408,645
5666.0,0,65,33,-105,105,375,645,1117,89,408,645
5682.0,0,65,33,-105,105,375,645,1048,40,408,645
5698.0,0,65,33,-105,105,375,645,987,4,408,645
5715.0,0,65,33,-105,105,375,645,903,1,408,645
5732.0,0,65,33,-105,105,375,645,805,1,408,645
5748.0,0,65,33,-105,105,375,645,712,1,408,645
5765.0,0,65,33,-105,105,375,645,639,1,408,645
5782.0,0,65,33,-105,105,375,645,581,1,408,645
5799.0,0,65,33,-105,105,375,645,542,1,408,645
5815.0,0,65,33,-105,105,375,645,525,1,408,645
5832.0,0,65,33,-105,105,375,645,524,1,408,645
5848.0,0,65,33,-105,105,375,645,524,5,408,645
5865.0,0,65,33,-105,105,375,645,519,15,408,645
5883.0,0,65,33,-105,105,375,645,513,26,408,645
5898.0,0,65,33,-105,105,375,645,513,32,408,645
5915.0,0,65,33,-105,105,375,645,516,34,408,645
5934.0,0,65,33,-105,105,375,645,520,34,408,645
5948.0,0,65,33,-105,105,375,645,526,31,408,645
5965.0,0,65,33,-105,105,375,645,532,27,408,645
5984.0,0,65,33,-105,105,375,645,540,22,408,645
6000.0,0,65,33,-105,105,375,645,544,21,408,645
6016.0,0,65,33,-105,105,375,645,545,21,408,645
6032.0,0,65,33,-105,105,375,645,545,21,408,645
6048.0,0,65,33,-105,105,375,645,545,21,408,645
6065.0,0,65,33,-105,105,375,645,545,21,408,645
6081.0,0,65,33,-105,105,375,645,545,22,408,645
6098.0,0,65,33,-105,105,375,645,546,32,408,645
6116.0,0,65,33,-105,105,375,645,547,53,408,645
6132.0,0,65,33,-105,105,375,645,551,84,408,645
6148.0,0,65,33,-105,105,375,645,557,120,408,645
6165.0,0,65,33,-105,105,375,645,565,154,408,645
6182.0,0,65,33,-105,105,375,645,573,183,408,645
6198.0,0,65,33,-105,105,375,645,580,208,408,645
6215.0,0,65,33,-105,105,375,645,586,233,408,645
6232.0,0,65,33,-105,105,375,645,592,255,408,645
6248.0,0,65,33,-105,105,375,645,597,270,408,645
6265.0,0,65,33,-105,105,375,645,602,279,408,645
6283.0,0,65,33,-105,105,375,645,604,285,408,645
6299.0,0,65,33,-105,105,375,645,608,288,408,645
6316.0,0,65,33,-105,105,375,645,610,290,408,645
6332.0,0,65,33,-105,105,375,645,612,290,408,645
6349.0,0,65,33,-105,105,375,645,612,289,408,645
6365.0,0,65,33,-105,105,375,645,614,287,408,645
6381.0,0,65,33,-105,105,375,645,614,285,408,645
6399.0,0,65,33,-105,105,375,645,614,284,408,645
6415.0,0,65,33,-105,105,375,645,614,282,408,645
6433.0,0,65,33,-105,105,375,645,614,281,408,645
6450.0,0,65,33,-105,105,375,645,614,280,408,645
6466.0,0,65,33,-105,105,375,645,614,279,408,645
6484.0,0,65,33,-105,105,375,645,614,279,408,645
6499.0,0,65,33,-105,105,375,645,614,279,408,645
6515.0,0,65,33,-105,105,375,645,614,279,408,645
6533.0,0,65,33,-105,105,375,645,614,279,408,645
6550.0,0,65,33,-105,105,375,645,613,277,408,645
6565.0,0,65,33,-105,105,375,645,611,275,408,645
6582.0,0,65,33,-105,105,375,645,609,272,408,645
6598.0,0,65,33,-105,105,375,645,607,268,408,645
6616.0,0,65,33,-105,105,375,645,606,265,408,645
6632.0,0,65,33,-105,105,375,645,604,263,408,645
6649.0,0,65,33,-105,105,375,645,603,261,408,645
6667.0,0,65,33,-105,105,375,645,601,260,408,645
6683.0,0,65,33,-105,105,375,645,600,259,408,645
6700.0,0,65,33,-105,105,375,645,599,258,408,645
6715.0,0,65,33,-105,105,375,645,596,257,408,645
6732.0,0,65,33,-105,105,375,645,594,257,408,645
6751.0,0,65,33,-105,105,375,645,591,256,408,645
6765.0,0,65,33,-105,105,375,645,587,255,408,645
6783.0,0,65,33,-105,105,375,645,581,252,408,645
6798.0,0,65,33,-105,105,375,645,572,246,408,645
6816.0,0,65,33,-105,105,375,645,565,240,408,645
6833.0,0,65,33,-105,105,375,645,560,234,408,645
6850.0,0,65,33,-105,105,375,645,556,231,408,645
6865.0,0,65,33,-105,105,375,645,556,231,408,645
6882.0,0,65,33,-105,105,375,645,556,231,408,645
6900.0,0,65,33,-105,105,375,645,556,231,408,645
6916.0,0,65,33,-105,105,375,645,556,231,408,645
6934.0,0,65,33,-105,105,375,645,556,231,408,645
6949.0,0,65,33,-105,105,375,645,556,231,408,645
6965.0,0,65,33,-105,105,375,645,556,231,408,645
6982.0,0,65,33,-105,105,375,645,554,231,408,645
6998.0,0,65,33,-105,105,375,645,546,237,408,645
7017.0,0,65,33,-105,105,375,645,539,252,408,645
7032.0,0,65,33,-105,105,375,645,536,275,408,645
7051.0,0,65,33,-105,105,375,645,535,296,408,645
7065.0,0,65,33,-105,105,375,645,533,317,408,645
7081.0,0,65,33,-105,105,375,645,531,330,408,645
7099.0,0,65,33,-105,105,375,645,527,341,408,645
7117.0,0,65,33,-105,105,375,645,524,349,408,645
7133.0,0,65,33,-105,105,375,645,521,355,408,645
7148.0,0,65,33,-105,105,375,645,520,357,408,645
7165.0,0,65,33,-105,105,375,645,519,359,408,645
7184.0,0,65,33,-105,105,375,645,518,359,408,645
7199.0,0,65,33,-105,105,375,645,518,359,408,645
7215.0,0,65,33,-105,105,375,645,518,359,408,645
7232.0,0,65,33,-105,105,375,645,518,359,408,645
7251.0,0,65,33,-105,105,375,645,518,359,408,645
7265.0,0,65,33,-105,105,375,645,518,359,408,645
7283.0,0,65,33,-105,105,375,645,516,356,408,645
7299.0,0,65,33,-105,105,375,645,513,352,408,645
7315.0,0,65,33,-105,105,375,645,511,351,408,645
7333.0,0,65,33,-105,105,375,645,509,350,408,645
7349.0,0,65,33,-105,105,375,645,508,350,408,645
7365.0,0,65,33,-105,105,375,645,508,350,408,645
7382.0,0,65,33,-105,105,375,645,508,350,408,645
7399.0,0,65,33,-105,105,375,645,508,350,408,645
7415.0,0,65,33,-105,105,375,645,508,350,408,645
7434.0,0,65,33,-105,105,375,645,508,350,408,645
7450.0,0,65,33,-105,105,375,645,508,350,408,645
7465.0,0,65,33,-105,105,375,645,508,350,408,645
7484.0,0,65,33,-105,105,375,645,508,350,408,645
7498.0,0,65,33,-105,105,375,645,501,354,408,645
7518.0,0,65,33,-105,105,375,645,491,358,408,645
7532.0,0,65,33,-105,105,375,645,479,364,408,645
7548.0,0,65,33,-105,105,375,645,469,368,408,645
7565.0,0,65,33,-105,105,375,645,459,371,408,645
7581.0,0,65,33,-105,105,375,645,446,376,408,645
7599.0,0,65,33,-105,105,375,645,436,384,408,645
7615.0,0,65,33,-105,105,375,645,425,402,408,645
7632.0,0,65,33,-105,105,375,645,420,418,408,645
7648.0,0,65,33,-105,105,375,645,418,438,408,645
7665.0,0,65,33,-105,105,375,645,414,465,408,645
7682.0,0,65,33,-105,105,375,645,412,485,408,645
7698.0,0,65,33,-105,105,375,645,412,506,408,645
7715.0,0,65,33,-105,105,375,645,412,518,408,645
7733.0,0,65,33,-105,105,375,645,412,525,408,645
7750.0,0,65,33,-105,105,375,645,415,529,408,645
7765.0,0,65,33,-105,105,375,645,417,530,408,645
7784.0,0,65,33,-105,105,375,645,420,530,408,645
7799.0,0,65,33,-105,105,375,645,425,526,408,645
7817.0,0,65,33,-105,105,375,645,430,520,408,645
7831.0,0,65,33,-105,105,375,645,433,513,408,645
7850.0,0,65,33,-105,105,375,645,436,505,408,645
7865.0,0,65,33,-105,105,375,645,438,497,408,645
7882.0,0,65,33,-105,105,375,645,437,492,408,645
7898.0,0,65,33,-105,105,375,645,435,489,408,645
7918.0,0,65,33,-105,105,375,645,432,487,408,645
7931.0,0,65,33,-105,105,375,645,429,487,408,645
7948.0,0,65,33,-105,105,375,645,424,487,408,645
7965.0,0,65,33,-105,105,375,645,420,487,408,645
7982.0,0,65,33,-105,105,375,645,413,490,408,645
7998.0,0,65,33,-105,105,375,645,406,494,408,645
8015.0,0,65,33,-105,105,375,645,400,504,408,645
8032.0,0,65,33,-105,105,375,645,392,521,408,645
8048.0,0,65,33,-105,105,375,645,385,538,408,645
8066.0,0,65,33,-105,105,375,645,383,553,408,645
8083.0,0,65,33,-105,105,375,645,385,563,408,645
8100.0,0,65,33,-105,105,375,645,391,566,408,645
8117.0,0,65,33,-105,105,375,645,394,566,408,645
8132.0,0,65,33,-105,105,375,645,394,566,408,645
8148.0,0,65,33,-105,105,375,645,394,566,408,645
8167.0,0,65,33,-105,105,375,645,394,566,408,645
8183.0,0,65,33,-105,105,375,645,394,566,408,645
8199.0,0,65,33,-105,105,375,645,394,566,408,645
8215.0,0,65,33,-105,105,375,645,394,566,408,645
8232.0,0,65,33,-105,105,375,645,388,566,408,645
8249.0,0,65,33,-105,105,375,645,381,565,408,645
8266.0,0,65,33,-105,105,375,645,387,565,408,645
8282.0,0,65,33,-105,105,375,645,395,567,408,645
8298.0,0,65,33,-105,105,375,645,396,572,408,645
8315.0,0,65,33,-105,105,375,645,395,581,408,645
8332.0,0,65,33,-105,105,375,645,388,591,408,645
8348.0,0,65,33,-105,105,375,645,379,601,408,645
8365.0,0,65,33,-105,105,375,645,370,613,408,645
8381.0,0,65,33,-105,105,375,645,362,625,408,645
8399.0,0,65,33,-105,105,375,645,359,635,408,645
8416.0,0,65,33,-105,105,375,645,359,641,408,645
8432.0,0,65,33,-105,105,375,645,362,643,408,645
8449.0,0,65,33,-105,105,375,645,364,644,408,645
8466.0,0,65,33,-105,105,375,645,365,644,408,645
8482.0,0,65,33,-105,105,375,645,365,644,408,645
8498.0,0,65,33,-105,105,375,645,365,644,408,645
8515.0,0,65,33,-105,105,375,645,366,644,408,645
8534.0,0,65,33,-105,105,375,645,370,646,408,645
8549.0,0,65,33,-105,105,375,645,376,649,408,645
8565.0,0,65,33,-105,105,375,645,383,650,408,645
8583.0,0,65,33,-105,105,375,645,389,650,408,645
8601.0,0,65,33,-105,105,375,645,391,650,408,645
8615.0,0,65,33,-105,105,375,645,391,650,408,645
8632.0,0,65,33,-105,105,375,645,391,650,408,645
8649.0,0,65,33,-105,105,375,645,391,650,408,645
8667.0,0,65,33,-105,105,375,645,389,650,408,645
8682.0,0,65,33,-105,105,375,645,388,651,408,645
8700.0,0,65,33,-105,105,375,645,386,652,408,645
8717.0,0,65,33,-105,105,375,645,383,653,408,645
8732.0,0,65,33,-105,105,375,645,380,655,408,645
8748.0,0,65,33,-105,105,375,645,377,656,408,645
8766.0,0,65,33,-105,105,375,645,375,657,408,645
8784.0,0,65,33,-105,105,375,645,374,657,408,645
8800.0,0,65,33,-105,105,375,645,372,657,408,645
