time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
3825.0,0,35,12,-105,-105,375,435,676,345,387,435
3842.0,0,35,12,-105,-105,375,435,676,345,387,435
3858.0,0,35,12,-105,-105,375,435,676,345,387,435
3875.0,0,35,12,-105,-105,375,435,676,345,387,435
3890.0,0,35,12,-105,-105,375,435,676,345,387,435
3908.0,0,35,12,-105,-105,375,435,676,345,387,435
3925.0,0,35,12,-105,-105,375,435,676,345,387,435
3942.0,0,35,12,-105,-105,375,435,676,345,387,435
3959.0,0,35,12,-105,-105,375,435,676,345,387,435
3975.0,0,35,12,-105,-105,375,435,676,345,387,435
3992.0,0,35,12,-105,-105,375,435,676,345,387,435
4007.0,0,35,12,-105,-105,375,435,676,345,387,435
4026.0,0,35,12,-105,-105,375,435,676,345,387,435
4040.0,0,35,12,-105,-105,375,435,676,345,387,435
4059.0,0,35,12,-105,-105,375,435,676,345,387,435
4075.0,0,35,12,-105,-105,375,435,676,345,387,435
4090.0,0,35,12,-105,-105,375,435,676,345,387,435
4109.0,0,35,12,-105,-105,375,435,676,345,387,435
4125.0,0,35,12,-105,-105,375,435,676,345,387,435
4142.0,0,35,12,-105,-105,375,435,676,345,387,435
4159.0,0,35,12,-105,-105,375,435,676,345,387,435
4174.0,0,35,12,-105,-105,375,435,676,345,387,435
4192.0,0,35,12,-105,-105,375,435,676,345,387,435
4209.0,0,35,12,-105,-105,375,435,676,345,387,435
4224.0,0,35,12,-105,-105,375,435,676,345,387,435
4242.0,0,35,12,-105,-105,375,435,676,345,387,435
4259.0,0,35,12,-105,-105,375,435,676,345,387,435
4274.0,0,35,12,-105,-105,375,435,676,345,387,435
4292.0,0,35,12,-105,-105,375,435,676,345,387,435
4309.0,0,35,12,-105,-105,375,435,676,345,387,435
4324.0,0,35,12,-105,-105,375,435,676,345,387,435
4342.0,0,35,12,-105,-105,375,435,676,345,387,435
4359.0,0,35,12,-105,-105,375,435,676,345,387,435
4376.0,0,35,12,-105,-105,375,435,676,345,387,435
4392.0,0,35,12,-105,-105,375,435,676,345,387,435
4409.0,0,35,12,-105,-105,375,435,676,345,387,435
4424.0,0,35,12,-105,-105,375,435,676,345,387,435
4442.0,0,35,12,-105,-105,375,435,676,345,387,435
4459.0,0,35,12,-105,-105,375,435,676,345,387,435
4475.0,0,35,12,-105,-105,375,435,676,345,387,435
4492.0,0,35,12,-105,-105,375,435,676,345,387,435
4508.0,0,35,12,-105,-105,375,435,676,345,387,435
4525.0,0,35,12,-105,-105,375,435,676,345,387,435
4540.0,0,35,12,-105,-105,375,435,676,345,387,435
4559.0,0,35,12,-105,-105,375,435,676,345,387,435
4574.0,0,35,12,-105,-105,375,435,676,345,387,435
4592.0,0,35,12,-105,-105,375,435,676,345,387,435
4609.0,0,35,12,-105,-105,375,435,676,345,387,435
4626.0,0,35,12,-105,-105,375,435,676,345,387,435
4642.0,0,35,12,-105,-105,375,435,676,345,387,435
4659.0,0,35,12,-105,-105,375,435,676,345,387,435
4675.0,0,35,12,-105,-105,375,435,676,345,387,435
4690.0,0,35,12,-105,-105,375,435,676,345,387,435
4708.0,0,35,12,-105,-105,375,435,676,345,387,435
4724.0,0,35,12,-105,-105,375,435,676,345,387,435
4742.0,0,35,12,-105,-105,375,435,676,345,387,435
4759.0,0,35,12,-105,-105,375,435,676,345,387,435
4775.0,0,35,12,-105,-105,375,435,676,345,387,435
4792.0,0,35,12,-105,-105,375,435,676,345,387,435
4809.0,0,35,12,-105,-105,375,435,676,345,387,435
4825.0,0,35,12,-105,-105,375,435,676,345,387,435
4842.0,0,35,12,-105,-105,375,435,676,345,387,435
4858.0,0,35,12,-105,-105,375,435,676,345,387,435
4875.0,0,35,12,-105,-105,375,435,676,345,387,435
4897.0,0,35,12,-105,-105,375,435,676,345,387,435
4908.0,0,35,12,-105,-105,375,435,676,345,387,435
4925.0,0,35,12,-105,-105,375,435,676,345,387,435
4940.0,0,35,12,-105,-105,375,435,676,345,387,435
4958.0,0,35,12,-105,-105,375,435,676,345,387,435
4975.0,0,35,12,-105,-105,375,435,676,345,387,435
4992.0,0,35,12,-105,-105,375,435,676,345,387,435
5009.0,0,35,12,-105,-105,375,435,676,345,387,435
5025.0,0,35,12,-105,-105,375,435,676,345,387,435
5040.0,0,35,12,-105,-105,375,435,676,345,387,435
5059.0,0,35,12,-105,-105,375,435,676,345,387,435
5074.0,0,35,12,-105,-105,375,435,676,345,387,435
5091.0,0,35,12,-105,-105,375,435,676,345,387,435
5108.0,0,35,12,-105,-105,375,435,676,345,387,435
5125.0,0,35,12,-105,-105,375,435,676,345,387,435
5140.0,0,35,12,-105,-105,375,435,676,345,387,435
5159.0,0,35,12,-105,-105,375,435,676,345,387,435
5175.0,0,35,12,-105,-105,375,435,676,345,387,435
5192.0,0,35,12,-105,-105,375,435,676,345,387,435
5209.0,0,35,12,-105,-105,375,435,676,345,387,435
5225.0,0,35,12,-105,-105,375,435,676,345,387,435
5242.0,0,35,12,-105,-105,375,435,676,345,387,435
5259.0,0,35,12,-105,-105,375,435,676,345,387,435
5275.0,0,35,12,-105,-105,375,435,676,345,387,435
5292.0,0,35,12,-105,-105,375,435,676,345,387,435
5309.0,0,35,12,-105,-105,375,435,676,345,387,435
5325.0,0,35,12,-105,-105,375,435,676,345,387,435
5342.0,0,35,12,-105,-105,375,435,676,345,387,435
5359.0,0,35,12,-105,-105,375,435,676,345,387,435
5374.0,0,35,12,-105,-105,375,435,676,345,387,435
5392.0,0,35,12,-105,-105,375,435,676,345,387,435
5409.0,0,35,12,-105,-105,375,435,676,345,387,435
5425.0,0,35,12,-105,-105,375,435,676,345,387,435
5442.0,0,35,12,-105,-105,375,435,676,345,387,435
5457.0,0,35,12,-105,-105,375,435,676,345,387,435
5475.0,0,35,12,-105,-105,375,435,676,345,387,435
5492.0,0,35,12,-105,-105,375,435,676,345,387,435
5507.0,0,35,12,-105,-105,375,435,676,345,387,435
5525.0,0,35,12,-105,-105,375,435,676,345,387,435
5542.0,0,35,12,-105,-105,375,435,676,345,387,435
5557.0,0,35,12,-105,-105,375,435,676,345,387,435
5575.0,0,35,12,-105,-105,375,435,676,345,387,435
5590.0,0,35,12,-105,-105,375,435,676,345,387,435
5608.0,0,35,12,-105,-105,375,435,676,345,387,435
5625.0,0,35,12,-105,-105,375,435,676,345,387,435
5642.0,0,35,12,-105,-105,375,435,676,345,387,435
5659.0,0,35,12,-105,-105,375,435,676,345,387,435
5675.0,0,35,12,-105,-105,375,435,676,345,387,435
5692.0,0,35,12,-105,-105,375,435,676,345,387,435
5709.0,0,35,12,-105,-105,375,435,676,345,387,435
5725.0,0,35,12,-105,-105,375,435,676,345,387,435
5742.0,0,35,12,-105,-105,375,435,676,345,387,435
5759.0,0,35,12,-105,-105,375,435,676,345,387,435
5775.0,0,35,12,-105,-105,375,435,676,345,387,435
5792.0,0,35,12,-105,-105,375,435,676,345,387,435
5809.0,0,35,12,-105,-105,375,435,676,345,387,435
5825.0,0,35,12,-105,-105,375,435,676,345,387,435
5842.0,0,35,12,-105,-105,375,435,676,345,387,435
5858.0,0,35,12,-105,-105,375,435,676,345,387,435
5875.0,0,35,12,-105,-105,375,435,676,345,387,435
5892.0,0,35,12,-105,-105,375,435,676,345,387,435
5909.0,0,35,12,-105,-105,375,435,676,345,387,435
5925.0,0,35,12,-105,-105,375,435,676,345,387,435
5942.0,0,35,12,-105,-105,375,435,676,345,387,435
5959.0,0,35,12,-105,-105,375,435,676,345,387,435
5975.0,0,35,12,-105,-105,375,435,676,345,387,435
5992.0,0,35,12,-105,-105,375,435,676,345,387,435
6009.0,0,35,12,-105,-105,375,435,676,345,387,435
6025.0,0,35,12,-105,-105,375,435,676,345,387,435
6042.0,0,35,12,-105,-105,375,435,676,345,387,435
6059.0,0,35,12,-105,-105,375,435,676,345,387,435
6075.0,0,35,12,-105,-105,375,435,676,345,387,435
6092.0,0,35,12,-105,-105,375,435,676,345,387,435
6109.0,0,35,12,-105,-105,375,435,676,345,387,435
6125.0,0,35,12,-105,-105,375,435,676,345,387,435
6144.0,0,35,12,-105,-105,375,435,676,345,387,435
6159.0,0,35,12,-105,-105,375,435,676,345,387,435
6175.0,0,35,12,-105,-105,375,435,676,345,387,435
6192.0,0,35,12,-105,-105,375,435,676,345,387,435
6209.0,0,35,12,-105,-105,375,435,676,345,387,435
6225.0,0,35,12,-105,-105,375,435,676,345,387,435
6242.0,0,35,12,-105,-105,375,435,676,345,387,435
6259.0,0,35,12,-105,-105,375,435,676,345,387,435
6275.0,0,35,12,-105,-105,375,435,676,345,387,435
6292.0,0,35,12,-105,-105,375,435,676,345,387,435
6309.0,0,35,12,-105,-105,375,435,676,345,387,435
6325.0,0,35,12,-105,-105,375,435,676,345,387,435
6342.0,0,35,12,-105,-105,375,435,676,345,387,435
6359.0,0,35,12,-105,-105,375,435,676,345,387,435
6375.0,0,35,12,-105,-105,375,435,676,345,387,435
6392.0,0,35,12,-105,-105,375,435,676,345,387,435
6409.0,0,35,12,-105,-105,375,435,676,345,387,435
6425.0,0,35,12,-105,-105,375,435,676,345,387,435
6442.0,0,35,12,-105,-105,375,435,676,345,387,435
6459.0,0,35,12,-105,-105,375,435,676,345,387,435
6475.0,0,35,12,-105,-105,375,435,676,345,387,435
6492.0,0,35,12,-105,-105,375,435,676,345,387,435
6509.0,0,35,12,-105,-105,375,435,676,345,387,435
6525.0,0,35,12,-105,-105,375,435,676,345,387,435
6542.0,0,35,12,-105,-105,375,435,676,345,387,435
6558.0,0,35,12,-105,-105,375,435,676,345,387,435
6575.0,0,35,12,-105,-105,375,435,676,345,387,435
6592.0,0,35,12,-105,-105,375,435,676,345,387,435
6609.0,0,35,12,-105,-105,375,435,676,345,387,435
6626.0,0,35,12,-105,-105,375,435,676,345,387,435
6642.0,0,35,12,-105,-105,375,435,676,345,387,435
6659.0,0,35,12,-105,-105,375,435,676,345,387,435
6675.0,0,35,12,-105,-105,375,435,676,345,387,435
6692.0,0,35,12,-105,-105,375,435,676,345,387,435
6709.0,0,35,12,-105,-105,375,435,676,345,387,435
6725.0,0,35,12,-105,-105,375,435,676,345,387,435
6742.0,0,35,12,-105,-105,375,435,676,345,387,435
6759.0,0,35,12,-105,-105,375,435,676,345,387,435
6775.0,0,35,12,-105,-105,375,435,676,345,387,435
6792.0,0,35,12,-105,-105,375,435,676,345,387,435
6809.0,0,35,12,-105,-105,375,435,676,345,387,435
6825.0,0,35,12,-105,-105,375,435,676,345,387,435
6842.0,0,35,12,-105,-105,375,435,676,345,387,435
6859.0,0,35,12,-105,-105,375,435,676,345,387,435
6875.0,0,35,12,-105,-105,375,435,676,345,387,435
6892.0,0,35,12,-105,-105,375,435,676,345,387,435
6909.0,0,35,12,-105,-105,375,435,676,345,387,435
6925.0,0,35,12,-105,-105,375,435,676,345,387,435
6942.0,0,35,12,-105,-105,375,435,676,345,387,435
6959.0,0,35,12,-105,-105,375,435,676,345,387,435
6975.0,0,35,12,-105,-105,375,435,676,345,387,435
6992.0,0,35,12,-105,-105,375,435,676,345,387,435
7008.0,0,35,12,-105,-105,375,435,676,345,387,435
7025.0,0,35,12,-105,-105,375,435,676,345,387,435
7042.0,0,35,12,-105,-105,375,435,676,345,387,435
7058.0,0,35,12,-105,-105,375,435,676,345,387,435
7075.0,0,35,12,-105,-105,375,435,676,345,387,435
7092.0,0,35,12,-105,-105,375,435,676,345,387,435
7109.0,0,35,12,-105,-105,375,435,676,345,387,435
7125.0,0,35,12,-105,-105,375,435,676,345,387,435
7142.0,0,35,12,-105,-105,375,435,676,345,387,435
7160.0,0,35,12,-105,-105,375,435,676,345,387,435
7175.0,0,35,12,-105,-105,375,435,676,345,387,435
7192.0,0,35,12,-105,-105,375,435,676,345,387,435
7209.0,0,35,12,-105,-105,375,435,676,345,387,435
7225.0,0,35,12,-105,-105,375,435,676,345,387,435
7242.0,0,35,12,-105,-105,375,435,676,345,387,435
7259.0,0,35,12,-105,-105,375,435,676,345,387,435
7275.0,0,35,12,-105,-105,375,435,676,345,387,435
7292.0,0,35,12,-105,-105,375,435,676,345,387,435
7309.0,0,35,12,-105,-105,375,435,676,345,387,435
7325.0,0,35,12,-105,-105,375,435,676,345,387,435
7342.0,0,35,12,-105,-105,375,435,676,345,387,435
7359.0,0,35,12,-105,-105,375,435,676,345,387,435
7375.0,0,35,12,-105,-105,375,435,676,345,387,435
7392.0,0,35,12,-105,-105,375,435,676,345,387,435
7409.0,0,35,12,-105,-105,375,435,676,345,387,435
7425.0,0,35,12,-105,-105,375,435,676,345,387,435
7442.0,0,35,12,-105,-105,375,435,676,345,387,435
7459.0,0,35,12,-105,-105,375,435,676,345,387,435
7475.0,0,35,12,-105,-105,375,435,676,345,387,435
7492.0,0,35,12,-105,-105,375,435,676,345,387,435
7508.0,0,35,12,-105,-105,375,435,676,345,387,435
7525.0,0,35,12,-105,-105,375,435,676,345,387,435
7542.0,0,35,12,-105,-105,375,435,676,345,387,435
7559.0,0,35,12,-105,-105,375,435,676,345,387,435
7575.0,0,35,12,-105,-105,375,435,676,345,387,435
7592.0,0,35,12,-105,-105,375,435,676,345,387,435
7609.0,0,35,12,-105,-105,375,435,676,345,387,435
7625.0,0,35,12,-105,-105,375,435,676,345,387,435
7642.0,0,35,12,-105,-105,375,435,676,345,387,435
7659.0,0,35,12,-105,-105,375,435,676,345,387,435
7675.0,0,35,12,-105,-105,375,435,676,345,387,435
7692.0,0,35,12,-105,-105,375,435,676,345,387,435
7709.0,0,35,12,-105,-105,375,435,676,345,387,435
7725.0,0,35,12,-105,-105,375,435,676,345,387,435
7742.0,0,35,12,-105,-105,375,435,676,345,387,435
7759.0,0,35,12,-105,-105,375,435,676,345,387,435
7775.0,0,35,12,-105,-105,375,435,676,345,387,435
7792.0,0,35,12,-105,-105,375,435,676,345,387,435
7809.0,0,35,12,-105,-105,375,435,676,345,387,435
7825.0,0,35,12,-105,-105,375,435,676,345,387,435
7842.0,0,35,12,-105,-105,375,435,676,345,387,435
7859.0,0,35,12,-105,-105,375,435,676,345,387,435
7876.0,0,35,12,-105,-105,375,435,676,345,387,435
7892.0,0,35,12,-105,-105,375,435,676,345,387,435
7909.0,0,35,12,-105,-105,375,435,676,345,387,435
7925.0,0,35,12,-105,-105,375,435,676,345,387,435
7942.0,0,35,12,-105,-105,375,435,676,345,387,435
7958.0,0,35,12,-105,-105,375,435,676,345,387,435
7975.0,0,35,12,-105,-105,375,435,676,345,387,435
7992.0,0,35,12,-105,-105,375,435,676,345,387,435
8008.0,0,35,12,-105,-105,375,435,676,345,387,435
8025.0,0,35,12,-105,-105,375,435,676,345,387,435
8042.0,0,35,12,-105,-105,375,435,676,345,387,435
8059.0,0,35,12,-105,-105,375,435,676,345,387,435
8076.0,0,35,12,-105,-105,375,435,676,345,387,435
8092.0,0,35,12,-105,-105,375,435,676,345,387,435
8108.0,0,35,12,-105,-105,375,435,676,345,387,435
8125.0,0,35,12,-105,-105,375,435,676,345,387,435
8142.0,0,35,12,-105,-105,375,435,676,345,387,435
8160.0,0,35,12,-105,-105,375,435,676,345,387,435
8175.0,0,35,12,-105,-105,375,435,676,345,387,435
8192.0,0,35,12,-105,-105,375,435,676,345,387,435
8209.0,0,35,12,-105,-105,375,435,676,345,387,435
8225.0,0,35,12,-105,-105,375,435,676,345,387,435
8242.0,0,35,12,-105,-105,375,435,676,345,387,435
8259.0,0,35,12,-105,-105,375,435,676,345,387,435
8276.0,0,35,12,-105,-105,375,435,676,345,387,435
8292.0,0,35,12,-105,-105,375,435,676,345,387,435
8309.0,0,35,12,-105,-105,375,435,676,345,387,435
8325.0,0,35,12,-105,-105,375,435,676,345,387,435
8343.0,0,35,12,-105,-105,375,435,676,345,387,435
8359.0,0,35,12,-105,-105,375,435,676,345,387,435
8376.0,0,35,12,-105,-105,375,435,676,345,387,435
8392.0,0,35,12,-105,-105,375,435,676,345,387,435
8409.0,0,35,12,-105,-105,375,435,676,345,387,435
8425.0,0,35,12,-105,-105,375,435,676,345,387,435
8442.0,0,35,12,-105,-105,375,435,676,345,387,435
8458.0,0,35,12,-105,-105,375,435,676,345,387,435
8475.0,0,35,12,-105,-105,375,435,676,345,387,435
8491.0,0,35,12,-105,-105,375,435,676,345,387,435
8508.0,0,35,12,-105,-105,375,435,676,345,387,435
8525.0,0,35,12,-105,-105,375,435,676,345,387,435
8543.0,0,35,12,-105,-105,375,435,676,345,387,435
