time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
2766.0,0,0,12,105,105,585,645,-283,1,597,645
2781.0,0,0,12,105,105,585,645,-283,1,597,645
2799.0,0,0,12,105,105,585,645,-283,1,597,645
2815.0,0,0,12,105,105,585,645,-283,1,597,645
2834.0,0,0,12,105,105,585,645,-283,1,597,645
2849.0,0,0,12,105,105,585,645,-283,1,597,645
2865.0,0,0,12,105,105,585,645,-283,1,597,645
2882.0,0,0,12,105,105,585,645,-283,1,597,645
2898.0,0,0,12,105,105,585,645,-283,1,597,645
2917.0,0,0,12,105,105,585,645,-283,1,597,645
2932.0,0,0,12,105,105,585,645,-283,1,597,645
2949.0,0,0,12,105,105,585,645,-283,1,597,645
2967.0,0,0,12,105,105,585,645,-283,1,597,645
2982.0,0,0,12,105,105,585,645,-283,1,597,645
3000.0,0,0,12,105,105,585,645,-283,1,597,645
3017.0,0,0,12,105,105,585,645,-283,1,597,645
3032.0,0,0,12,105,105,585,645,-283,1,597,645
3050.0,0,0,12,105,105,585,645,-283,1,597,645
3065.0,0,0,12,105,105,585,645,-283,1,597,645
3082.0,0,0,12,105,105,585,645,-283,1,597,645
3100.0,0,0,12,105,105,585,645,-283,1,597,645
3117.0,0,0,12,105,105,585,645,-283,1,597,645
3132.0,0,0,12,105,105,585,645,-283,1,597,645
3150.0,0,0,12,105,105,585,645,-283,1,597,645
3166.0,0,0,12,105,105,585,645,-283,1,597,645
3183.0,0,0,12,105,105,585,645,-283,1,597,645
3200.0,0,0,12,105,105,585,645,-283,1,597,645
3216.0,0,0,12,105,105,585,645,-283,1,597,645
3233.0,0,0,12,105,105,585,645,-283,1,597,645
3251.0,0,0,12,105,105,585,645,-283,1,597,645
3267.0,0,0,12,105,105,585,645,-283,1,597,645
3282.0,0,0,12,105,105,585,645,-283,1,597,645
3300.0,0,0,12,105,105,585,645,-283,1,597,645
3315.0,0,0,12,105,105,585,645,-283,1,597,645
3333.0,0,0,12,105,105,585,645,-283,1,597,645
3349.0,0,0,12,105,105,585,645,-283,1,597,645
3367.0,0,0,12,105,105,585,645,-283,1,597,645
3383.0,0,0,12,105,105,585,645,-283,1,597,645
3399.0,0,0,12,105,105,585,645,-283,1,597,645
3416.0,0,0,12,105,105,585,645,-283,1,597,645
3433.0,0,0,12,105,105,585,645,-283,1,597,645
3450.0,0,0,12,105,105,585,645,-283,1,597,645
3467.0,0,0,12,105,105,585,645,-283,1,597,645
3483.0,0,0,12,105,105,585,645,-283,1,597,645
3500.0,0,0,12,105,105,585,645,-283,1,597,645
3517.0,0,0,12,105,105,585,645,-283,1,597,645
3534.0,0,0,12,105,105,585,645,-283,1,597,645
3549.0,0,0,12,105,105,585,645,-283,1,597,645
3565.0,0,0,12,105,105,585,645,-283,1,597,645
3584.0,0,0,12,105,105,585,645,-283,1,597,645
3599.0,0,0,12,105,105,585,645,-283,1,597,645
3615.0,0,0,12,105,105,585,645,-283,1,597,645
3634.0,0,0,12,105,105,585,645,-283,1,597,645
3649.0,0,0,12,105,105,585,645,-283,1,597,645
3667.0,0,0,12,105,105,585,645,-283,1,597,645
3683.0,0,0,12,105,105,585,645,-283,1,597,645
3700.0,0,0,12,105,105,585,645,-283,1,597,645
3716.0,0,0,12,105,105,585,645,-283,1,597,645
3733.0,0,0,12,105,105,585,645,-283,1,597,645
3750.0,0,0,12,105,105,585,645,-283,1,597,645
3767.0,0,0,12,105,105,585,645,-283,1,597,645
3783.0,0,0,12,105,105,585,645,-283,1,597,645
3799.0,0,0,12,105,105,585,645,-283,1,597,645
3817.0,0,0,12,105,105,585,645,-283,1,597,645
3833.0,0,0,12,105,105,585,645,-283,1,597,645
3850.0,0,0,12,105,105,585,645,-283,1,597,645
3865.0,0,0,12,105,105,585,645,-283,1,597,645
3882.0,0,0,12,105,105,585,645,-283,1,597,645
3899.0,0,0,12,105,105,585,645,-283,1,597,645
3915.0,0,0,12,105,105,585,645,-283,1,597,645
3934.0,0,0,12,105,105,585,645,-283,1,597,645
3949.0,0,0,12,105,105,585,645,-283,1,597,645
3968.0,0,0,12,105,105,585,645,-283,1,597,645
3983.0,0,0,12,105,105,585,645,-283,1,597,645
4000.0,0,0,12,105,105,585,645,-283,1,597,645
4017.0,0,0,12,105,105,585,645,-283,1,597,645
4033.0,0,0,12,105,105,585,645,-283,1,597,645
4051.0,0,0,12,105,105,585,645,-283,1,597,645
4067.0,0,0,12,105,105,585,645,-283,1,597,645
4082.0,0,0,12,105,105,585,645,-283,1,597,645
4100.0,0,0,12,105,105,585,645,-283,1,597,645
4116.0,0,0,12,105,105,585,645,-283,1,597,645
4134.0,0,0,12,105,105,585,645,-283,1,597,645
4150.0,0,0,12,105,105,585,645,-283,1,597,645
4167.0,0,0,12,105,105,585,645,-283,1,597,645
4184.0,0,0,12,105,105,585,645,-283,1,597,645
4200.0,0,0,12,105,105,585,645,-283,1,597,645
4215.0,0,0,12,105,105,585,645,-283,1,597,645
4234.0,0,0,12,105,105,585,645,-283,1,597,645
4249.0,0,0,12,105,105,585,645,-283,1,597,645
4265.0,0,0,12,105,105,585,645,-283,1,597,645
4282.0,0,0,12,105,105,585,645,-283,1,597,645
4302.0,0,0,12,105,105,585,645,-283,1,597,645
4316.0,0,0,12,105,105,585,645,-283,1,597,645
4335.0,0,0,12,105,105,585,645,-283,1,597,645
4351.0,0,0,12,105,105,585,645,-283,1,597,645
4366.0,0,0,12,105,105,585,645,-283,1,597,645
4383.0,0,0,12,105,105,585,645,-283,1,597,645
4402.0,0,0,12,105,105,585,645,-283,1,597,645
4416.0,0,0,12,105,105,585,645,-283,1,597,645
4435.0,0,0,12,105,105,585,645,-283,1,597,645
4450.0,0,0,12,105,105,585,645,-283,1,597,645
4466.0,0,0,12,105,105,585,645,-283,1,597,645
4485.0,0,0,12,105,105,585,645,-283,1,597,645
4501.0,0,0,12,105,105,585,645,-283,1,597,645
4518.0,0,0,12,105,105,585,645,-283,1,597,645
4534.0,0,0,12,105,105,585,645,-283,1,597,645
4550.0,0,0,12,105,105,585,645,-283,1,597,645
4567.0,0,0,12,105,105,585,645,-283,1,597,645
4584.0,0,0,12,105,105,585,645,-283,1,597,645
4601.0,0,0,12,105,105,585,645,-283,1,597,645
4616.0,0,0,12,105,105,585,645,-283,1,597,645
4633.0,0,0,12,105,105,585,645,-283,1,597,645
4652.0,0,0,12,105,105,585,645,-283,1,597,645
4667.0,0,0,12,105,105,585,645,-283,1,597,645
4683.0,0,0,12,105,105,585,645,-283,1,597,645
4700.0,0,0,12,105,105,585,645,-283,1,597,645
4717.0,0,0,12,105,105,585,645,-283,1,597,645
4733.0,0,0,12,105,105,585,645,-283,1,597,645
4749.0,0,0,12,105,105,585,645,-283,1,597,645
4769.0,0,0,12,105,105,585,645,-283,1,597,645
4783.0,0,0,12,105,105,585,645,-283,1,597,645
4801.0,0,0,12,105,105,585,645,-283,1,597,645
4817.0,0,0,12,105,105,585,645,-283,1,597,645
4834.0,0,0,12,105,105,585,645,-283,1,597,645
4851.0,0,0,12,105,105,585,645,-283,1,597,645
4866.0,0,0,12,105,105,585,645,-283,1,597,645
4884.0,0,0,12,105,105,585,645,-283,1,597,645
4900.0,0,0,12,105,105,585,645,-283,1,597,645
4917.0,0,0,12,105,105,585,645,-283,1,597,645
4934.0,0,0,12,105,105,585,645,-283,1,597,645
4951.0,0,0,12,105,105,585,645,-283,1,597,645
4966.0,0,0,12,105,105,585,645,-283,1,597,645
4982.0,0,0,12,105,105,585,645,-283,1,597,645
5002.0,0,0,12,105,105,585,645,-283,1,597,645
5017.0,0,0,12,105,105,585,645,-283,1,597,645
5034.0,0,0,12,105,105,585,645,-283,1,597,645
5051.0,0,0,12,105,105,585,645,-283,1,597,645
5067.0,0,0,12,105,105,585,645,-283,1,597,645
5083.0,0,0,12,105,105,585,645,-283,1,597,645
5101.0,0,0,12,105,105,585,645,-283,1,597,645
5117.0,0,0,12,105,105,585,645,-283,1,597,645
5134.0,0,0,12,105,105,585,645,-283,1,597,645
5152.0,0,0,12,105,105,585,645,-283,1,597,645
5167.0,0,0,12,105,105,585,645,-283,1,597,645
5184.0,0,0,12,105,105,585,645,-283,1,597,645
5199.0,0,0,12,105,105,585,645,-283,1,597,645
5217.0,0,0,12,105,105,585,645,-283,1,597,645
5234.0,0,0,12,105,105,585,645,-283,1,597,645
5249.0,0,0,12,105,105,585,645,-283,1,597,645
5267.0,0,0,12,105,105,585,645,-283,1,597,645
5284.0,0,0,12,105,105,585,645,-283,1,597,645
5300.0,0,0,12,105,105,585,645,-283,1,597,645
5318.0,0,0,12,105,105,585,645,-283,1,597,645
5334.0,0,0,12,105,105,585,645,-283,1,597,645
5351.0,0,0,12,105,105,585,645,-283,1,597,645
5366.0,0,0,12,105,105,585,645,-283,1,597,645
5385.0,0,0,12,105,105,585,645,-283,1,597,645
5400.0,0,0,12,105,105,585,645,-283,1,597,645
5418.0,0,0,12,105,105,585,645,-283,1,597,645
5433.0,0,0,12,105,105,585,645,-283,1,597,645
5452.0,0,0,12,105,105,585,645,-283,1,597,645
5466.0,0,0,12,105,105,585,645,-283,1,597,645
5483.0,0,0,12,105,105,585,645,-283,1,597,645
5499.0,0,0,12,105,105,585,645,-283,1,597,645
5518.0,0,0,12,105,105,585,645,-283,1,597,645
5534.0,0,0,12,105,105,585,645,-283,1,597,645
5549.0,0,0,12,105,105,585,645,-283,1,597,645
5568.0,0,0,12,105,105,585,645,-283,1,597,645
5584.0,0,0,12,105,105,585,645,-283,1,597,645
5601.0,0,0,12,105,105,585,645,-283,1,597,645
5617.0,0,0,12,105,105,585,645,-283,1,597,645
5633.0,0,0,12,105,105,585,645,-283,1,597,645
5651.0,0,0,12,105,105,585,645,-283,1,597,645
5667.0,0,0,12,105,105,585,645,-283,1,597,645
5683.0,0,0,12,105,105,585,645,-283,1,597,645
5700.0,0,0,12,105,105,585,645,-283,1,597,645
5719.0,0,0,12,105,105,585,645,-283,1,597,645
5734.0,0,0,12,105,105,585,645,-283,1,597,645
5749.0,0,0,12,105,105,585,645,-283,1,597,645
5767.0,0,0,12,105,105,585,645,-283,1,597,645
5784.0,0,0,12,105,105,585,645,-283,1,597,645
5801.0,0,0,12,105,105,585,645,-283,1,597,645
5818.0,0,0,12,105,105,585,645,-283,1,597,645
5834.0,0,0,12,105,105,585,645,-283,1,597,645
5851.0,0,0,12,105,105,585,645,-283,1,597,645
5868.0,0,0,12,105,105,585,645,-283,1,597,645
5884.0,0,0,12,105,105,585,645,-283,1,597,645
5899.0,0,0,12,105,105,585,645,-283,1,597,645
5916.0,0,0,12,105,105,585,645,-283,1,597,645
5933.0,0,0,12,105,105,585,645,-283,1,597,645
5950.0,0,0,12,105,105,585,645,-283,1,597,645
5967.0,0,0,12,105,105,585,645,-283,1,597,645
5983.0,0,0,12,105,105,585,645,-283,1,597,645
6001.0,0,0,12,105,105,585,645,-283,1,597,645
6016.0,0,0,12,105,105,585,645,-283,1,597,645
6035.0,0,0,12,105,105,585,645,-283,1,597,645
6051.0,0,0,12,105,105,585,645,-283,1,597,645
6066.0,0,0,12,105,105,585,645,-283,1,597,645
6083.0,0,0,12,105,105,585,645,-283,1,597,645
6099.0,0,0,12,105,105,585,645,-283,1,597,645
6117.0,0,0,12,105,105,585,645,-283,1,597,645
6134.0,0,0,12,105,105,585,645,-283,1,597,645
6149.0,0,0,12,105,105,585,645,-283,1,597,645
6168.0,0,0,12,105,105,585,645,-283,1,597,645
6184.0,0,0,12,105,105,585,645,-283,1,597,645
6199.0,0,0,12,105,105,585,645,-283,1,597,645
6217.0,0,0,12,105,105,585,645,-283,1,597,645
6234.0,0,0,12,105,105,585,645,-283,1,597,645
6249.0,0,0,12,105,105,585,645,-283,1,597,645
6267.0,0,0,12,105,105,585,645,-283,1,597,645
6284.0,0,0,12,105,105,585,645,-283,1,597,645
6301.0,0,0,12,105,105,585,645,-283,1,597,645
6318.0,0,0,12,105,105,585,645,-283,1,597,645
6334.0,0,0,12,105,105,585,645,-283,1,597,645
6350.0,0,0,12,105,105,585,645,-283,1,597,645
6366.0,0,0,12,105,105,585,645,-283,1,597,645
6383.0,0,0,12,105,105,585,645,-283,1,597,645
6401.0,0,0,12,105,105,585,645,-283,1,597,645
6418.0,0,0,12,105,105,585,645,-283,1,597,645
6433.0,0,0,12,105,105,585,645,-283,1,597,645
6452.0,0,0,12,105,105,585,645,-283,1,597,645
6467.0,0,0,12,105,105,585,645,-283,1,597,645
6485.0,0,0,12,105,105,585,645,-283,1,597,645
6501.0,0,0,12,105,105,585,645,-283,1,597,645
6517.0,0,0,12,105,105,585,645,-283,1,597,645
6534.0,0,0,12,105,105,585,645,-283,1,597,645
6551.0,0,0,12,105,105,585,645,-283,1,597,645
6568.0,0,0,12,105,105,585,645,-283,1,597,645
6584.0,0,0,12,105,105,585,645,-283,1,597,645
6599.0,0,0,12,105,105,585,645,-283,1,597,645
6617.0,0,0,12,105,105,585,645,-283,1,597,645
6633.0,0,0,12,105,105,585,645,-283,1,597,645
6651.0,0,0,12,105,105,585,645,-283,1,597,645
6668.0,0,0,12,105,105,585,645,-283,1,597,645
6684.0,0,0,12,105,105,585,645,-283,1,597,645
6699.0,0,0,12,105,105,585,645,-283,1,597,645
6718.0,0,0,12,105,105,585,645,-283,1,597,645
6734.0,0,0,12,105,105,585,645,-283,1,597,645
6749.0,0,0,12,105,105,585,645,-283,1,597,645
6767.0,0,0,12,105,105,585,645,-283,1,597,645
6784.0,0,0,12,105,105,585,645,-283,1,597,645
6802.0,0,0,12,105,105,585,645,-283,1,597,645
6817.0,0,0,12,105,105,585,645,-283,1,597,645
6833.0,0,0,12,105,105,585,645,-283,1,597,645
6852.0,0,0,12,105,105,585,645,-283,1,597,645
6866.0,0,0,12,105,105,585,645,-283,1,597,645
6883.0,0,0,12,105,105,585,645,-283,1,597,645
6901.0,0,0,12,105,105,585,645,-283,1,597,645
6917.0,0,0,12,105,105,585,645,-283,1,597,645
6934.0,0,0,12,105,105,585,645,-283,1,597,645
6949.0,0,0,12,105,105,585,645,-283,1,597,645
6968.0,0,0,12,105,105,585,645,-283,1,597,645
6984.0,0,0,12,105,105,585,645,-283,1,597,645
7002.0,0,0,12,105,105,585,645,-283,1,597,645
7016.0,0,0,12,105,105,585,645,-283,1,597,645
7035.0,0,0,12,105,105,585,645,-283,1,597,645
7049.0,0,0,12,105,105,585,645,-283,1,597,645
7068.0,0,0,12,105,105,585,645,-283,1,597,645
7084.0,0,0,12,105,105,585,645,-283,1,597,645
7099.0,0,0,12,105,105,585,645,-283,1,597,645
7117.0,0,0,12,105,105,585,645,-283,1,597,645
7134.0,0,0,12,105,105,585,645,-283,1,597,645
7150.0,0,0,12,105,105,585,645,-283,1,597,645
7166.0,0,0,12,105,105,585,645,-283,1,597,645
7183.0,0,0,12,105,105,585,645,-283,1,597,645
7200.0,0,0,12,105,105,585,645,-283,1,597,645
7217.0,0,0,12,105,105,585,645,-283,1,597,645
7235.0,0,0,12,105,105,585,645,-283,1,597,645
7251.0,0,0,12,105,105,585,645,-283,1,597,645
7266.0,0,0,12,105,105,585,645,-283,1,597,645
7283.0,0,0,12,105,105,585,645,-283,1,597,645
7301.0,0,0,12,105,105,585,645,-283,1,597,645
7316.0,0,0,12,105,105,585,645,-283,1,597,645
7335.0,0,0,12,105,105,585,645,-283,1,597,645
7349.0,0,0,12,105,105,585,645,-283,1,597,645
7367.0,0,0,12,105,105,585,645,-283,1,597,645
7385.0,0,0,12,105,105,585,645,-283,1,597,645
7400.0,0,0,12,105,105,585,645,-283,1,597,645
7418.0,0,0,12,105,105,585,645,-283,1,597,645
7434.0,0,0,12,105,105,585,645,-283,1,597,645
7451.0,0,0,12,105,105,585,645,-283,1,597,645
7468.0,0,0,12,105,105,585,645,-283,1,597,645
7483.0,0,0,12,105,105,585,645,-283,1,597,645
7502.0,0,0,12,105,105,585,645,-283,1,597,645
7517.0,0,0,12,105,105,585,645,-283,1,597,645
7534.0,0,0,12,105,105,585,645,-283,1,597,645
7550.0,0,0,12,105,105,585,645,-283,1,597,645
7568.0,0,0,12,105,105,585,645,-283,1,597,645
7582.0,0,0,12,105,105,585,645,-283,1,597,645
7602.0,0,0,12,105,105,585,645,-283,1,597,645
7616.0,0,0,12,105,105,585,645,-283,1,597,645
7635.0,0,0,12,105,105,585,645,-283,1,597,645
7649.0,0,0,12,105,105,585,645,-283,1,597,645
7667.0,0,0,12,105,105,585,645,-283,1,597,645
7683.0,0,0,12,105,105,585,645,-283,1,597,645
7702.0,0,0,12,105,105,585,645,-283,1,597,645
7716.0,0,0,12,105,105,585,645,-283,1,597,645
7733.0,0,0,12,105,105,585,645,-283,1,597,645
7751.0,0,0,12,105,105,585,645,-283,1,597,645
7768.0,0,0,12,105,105,585,645,-283,1,597,645
7784.0,0,0,12,105,105,585,645,-283,1,597,645
7801.0,0,0,12,105,105,585,645,-283,1,597,645
7816.0,0,0,12,105,105,585,645,-283,1,597,645
7835.0,0,0,12,105,105,585,645,-283,1,597,645
7852.0,0,0,12,105,105,585,645,-283,1,597,645
7867.0,0,0,12,105,105,585,645,-283,1,597,645
7883.0,0,0,12,105,105,585,645,-283,1,597,645
7899.0,0,0,12,105,105,585,645,-283,1,597,645
7917.0,0,0,12,105,105,585,645,-283,1,597,645
7933.0,0,0,12,105,105,585,645,-283,1,597,645
7951.0,0,0,12,105,105,585,645,-283,1,597,645
7967.0,0,0,12,105,105,585,645,-283,1,597,645
7983.0,0,0,12,105,105,585,645,-283,1,597,645
8000.0,0,0,12,105,105,585,645,-283,1,597,645
8017.0,0,0,12,105,105,585,645,-283,1,597,645
8034.0,0,0,12,105,105,585,645,-283,1,597,645
8049.0,0,0,12,105,105,585,645,-283,1,597,645
8068.0,0,0,12,105,105,585,645,-283,1,597,645
8083.0,0,0,12,105,105,585,645,-283,1,597,645
8100.0,0,0,12,105,105,585,645,-283,1,597,645
8118.0,0,0,12,105,105,585,645,-283,1,597,645
8133.0,0,0,12,105,105,585,645,-283,1,597,645
8149.0,0,0,12,105,105,585,645,-283,1,597,645
8168.0,0,0,12,105,105,585,645,-283,1,597,645
8184.0,0,0,12,105,105,585,645,-283,1,597,645
8199.0,0,0,12,105,105,585,645,-283,1,597,645
8217.0,0,0,12,105,105,585,645,-283,1,597,645
8234.0,0,0,12,105,105,585,645,-283,1,597,645
8251.0,0,0,12,105,105,585,645,-283,1,597,645
8267.0,0,0,12,105,105,585,645,-283,1,597,645
8285.0,0,0,12,105,105,585,645,-283,1,597,645
8301.0,0,0,12,105,105,585,645,-283,1,597,645
8318.0,0,0,12,105,105,585,645,-283,1,597,645
8334.0,0,0,12,105,105,585,645,-283,1,597,645
8351.0,0,0,12,105,105,585,645,-283,1,597,645
8367.0,0,0,12,105,105,585,645,-283,1,597,645
8384.0,0,0,12,105,105,585,645,-283,1,597,645
8400.0,0,0,12,105,105,585,645,-283,1,597,645
8417.0,0,0,12,105,105,585,645,-283,1,597,645
8434.0,0,0,12,105,105,585,645,-283,1,597,645
8451.0,0,0,12,105,105,585,645,-283,1,597,645
8468.0,0,0,12,105,105,585,645,-283,1,597,645
8484.0,0,0,12,105,105,585,645,-283,1,597,645
8501.0,0,0,12,105,105,585,645,-283,1,597,645
8517.0,0,0,12,105,105,585,645,-283,1,597,645
8534.0,0,0,12,105,105,585,645,-283,1,597,645
8550.0,0,0,12,105,105,585,645,-283,1,597,645
8567.0,0,0,12,105,105,585,645,-283,1,597,645
8585.0,0,0,12,105,105,585,645,-283,1,597,645
8599.0,0,0,12,105,105,585,645,-283,1,597,645
8616.0,0,0,12,105,105,585,645,-283,1,597,645
8635.0,0,0,12,105,105,585,645,-283,1,597,645
8651.0,0,0,12,105,105,585,645,-283,1,597,645
8667.0,0,0,12,105,105,585,645,-283,1,597,645
8684.0,0,0,12,105,105,585,645,-283,1,597,645
8701.0,0,0,12,105,105,585,645,-283,1,597,645
8717.0,0,0,12,105,105,585,645,-283,1,597,645
8734.0,0,0,12,105,105,585,645,-283,1,597,645
8751.0,0,0,12,105,105,585,645,-283,1,597,645
8767.0,0,0,12,105,105,585,645,-283,1,597,645
8784.0,0,0,12,105,105,585,645,-283,1,597,645
8801.0,0,0,12,105,105,585,645,-283,1,597,645
8816.0,0,0,12,105,105,585,645,-283,1,597,645
8835.0,0,0,12,105,105,585,645,-283,1,597,645
8851.0,0,0,12,105,105,585,645,-283,1,597,645
8867.0,0,0,12,105,105,585,645,-283,1,597,645
8884.0,0,0,12,105,105,585,645,-283,1,597,645
8900.0,0,0,12,105,105,585,645,-283,1,597,645
8917.0,0,0,12,105,105,585,645,-283,1,597,645
8934.0,0,0,12,105,105,585,645,-283,1,597,645
8951.0,0,0,12,105,105,585,645,-283,1,597,645
8966.0,0,0,12,105,105,585,645,-283,1,597,645
8985.0,0,0,12,105,105,585,645,-283,1,597,645
9001.0,0,0,12,105,105,585,645,-283,1,597,645
9016.0,0,0,12,105,105,585,645,-283,1,597,645
9032.0,0,0,12,105,105,585,645,-283,1,597,645
9052.0,0,0,12,105,105,585,645,-283,1,597,645
9066.0,0,0,12,105,105,585,645,-283,1,597,645
9085.0,0,0,12,105,105,585,645,-283,1,597,645
9101.0,0,0,12,105,105,585,645,-283,1,597,645
