time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
1974.0,0,248,355,105,105,585,645,559,752,940,645
1993.0,0,248,355,105,105,585,645,559,752,940,645
2009.0,0,248,355,105,105,585,645,559,752,940,645
2024.0,0,248,355,105,105,585,645,559,752,940,645
2044.0,0,248,355,105,105,585,645,559,752,940,645
2059.0,0,248,355,105,105,585,645,559,752,940,645
2076.0,0,248,355,105,105,585,645,559,752,940,645
2091.0,0,248,355,105,105,585,645,559,752,940,645
2110.0,0,248,355,105,105,585,645,559,752,940,645
2124.0,0,248,355,105,105,585,645,559,752,940,645
2141.0,0,248,355,105,105,585,645,559,752,940,645
2159.0,0,248,355,105,105,585,645,559,752,940,645
2174.0,0,248,355,105,105,585,645,559,752,940,645
2191.0,0,248,355,105,105,585,645,559,752,940,645
2209.0,0,248,355,105,105,585,645,559,752,940,645
2224.0,0,248,355,105,105,585,645,559,752,940,645
2242.0,0,248,355,105,105,585,645,559,752,940,645
2257.0,0,248,355,105,105,585,645,559,752,940,645
2277.0,0,248,355,105,105,585,645,559,752,940,645
2291.0,0,248,355,105,105,585,645,559,752,940,645
2310.0,0,248,355,105,105,585,645,559,752,940,645
2325.0,0,248,355,105,105,585,645,559,752,940,645
2341.0,0,248,355,105,105,585,645,559,752,940,645
2359.0,0,248,355,105,105,585,645,559,752,940,645
2374.0,0,248,355,105,105,585,645,559,752,940,645
2393.0,0,248,355,105,105,585,645,559,752,940,645
2409.0,0,248,355,105,105,585,645,559,752,940,645
2424.0,0,248,355,105,105,585,645,559,752,940,645
2444.0,0,248,355,105,105,585,645,559,752,940,645
2459.0,0,248,355,105,105,585,645,559,752,940,645
2474.0,0,248,355,105,105,585,645,559,752,940,645
2494.0,0,248,355,105,105,585,645,559,752,940,645
2509.0,0,248,355,105,105,585,645,559,752,940,645
2527.0,0,248,355,105,105,585,645,559,752,940,645
2543.0,0,248,355,105,105,585,645,559,752,940,645
2558.0,0,248,355,105,105,585,645,559,752,940,645
2577.0,0,248,355,105,105,585,645,559,752,940,645
2591.0,0,248,355,105,105,585,645,559,752,940,645
2607.0,0,248,355,105,105,585,645,559,752,940,645
2625.0,0,248,355,105,105,585,645,559,752,940,645
2641.0,0,248,355,105,105,585,645,559,752,940,645
2660.0,0,248,355,105,105,585,645,559,752,940,645
2675.0,0,248,355,105,105,585,645,559,752,940,645
2693.0,0,248,355,105,105,585,645,559,752,940,645
2709.0,0,248,355,105,105,585,645,559,752,940,645
2727.0,0,248,355,105,105,585,645,559,752,940,645
2743.0,0,248,355,105,105,585,645,559,752,940,645
2759.0,0,248,355,105,105,585,645,559,752,940,645
2776.0,0,248,355,105,105,585,645,559,752,940,645
2791.0,0,248,355,105,105,585,645,559,752,940,645
2807.0,0,248,355,105,105,585,645,559,752,940,645
2824.0,0,248,355,105,105,585,645,559,752,940,645
2843.0,0,248,355,105,105,585,645,559,752,940,645
2859.0,0,248,355,105,105,585,645,559,752,940,645
2875.0,0,248,355,105,105,585,645,559,752,940,645
2893.0,0,248,355,105,105,585,645,559,752,940,645
2910.0,0,248,355,105,105,585,645,559,752,940,645
2925.0,0,248,355,105,105,585,645,559,752,940,645
2941.0,0,248,355,105,105,585,645,559,752,940,645
2960.0,0,248,355,105,105,585,645,559,752,940,645
2975.0,0,248,355,105,105,585,645,559,752,940,645
2991.0,0,248,355,105,105,585,645,559,752,940,645
3010.0,0,248,355,105,105,585,645,559,752,940,645
3024.0,0,248,355,105,105,585,645,559,752,940,645
3044.0,0,248,355,105,105,585,645,559,752,940,645
3059.0,0,248,355,105,105,585,645,559,752,940,645
3076.0,0,248,355,105,105,585,645,559,752,940,645
3093.0,0,248,355,105,105,585,645,559,752,940,645
3110.0,0,248,355,105,105,585,645,559,752,940,645
3124.0,0,248,355,105,105,585,645,559,752,940,645
3143.0,0,248,355,105,105,585,645,559,752,940,645
3159.0,0,248,355,105,105,585,645,559,752,940,645
3175.0,0,248,355,105,105,585,645,559,752,940,645
3194.0,0,248,355,105,105,585,645,559,752,940,645
3209.0,0,248,355,105,105,585,645,559,752,940,645
3227.0,0,248,355,105,105,585,645,559,752,940,645
3243.0,0,248,355,105,105,585,645,559,752,940,645
3259.0,0,248,355,105,105,585,645,559,752,940,645
3274.0,0,248,355,105,105,585,645,559,752,940,645
3293.0,0,248,355,105,105,585,645,559,752,940,645
3309.0,0,248,355,105,105,585,645,559,752,940,645
3327.0,0,248,355,105,105,585,645,559,752,940,645
3343.0,0,248,355,105,105,585,645,559,752,940,645
3359.0,0,248,355,105,105,585,645,559,752,940,645
3377.0,0,248,355,105,105,585,645,559,752,940,645
3393.0,0,248,355,105,105,585,645,559,752,940,645
3410.0,0,248,355,105,105,585,645,559,752,940,645
3425.0,0,248,355,105,105,585,645,559,752,940,645
3441.0,0,248,355,105,105,585,645,559,752,940,645
3460.0,0,248,355,105,105,585,645,559,752,940,645
3477.0,0,248,355,105,105,585,645,559,752,940,645
3493.0,0,248,355,105,105,585,645,559,752,940,645
3507.0,0,248,355,105,105,585,645,559,752,940,645
3524.0,0,248,355,105,105,585,645,559,752,940,645
3543.0,0,248,355,105,105,585,645,559,752,940,645
3558.0,0,248,355,105,105,585,645,559,752,940,645
3577.0,0,248,355,105,105,585,645,559,752,940,645
3593.0,0,248,355,105,105,585,645,559,752,940,645
3607.0,0,248,355,105,105,585,645,559,752,940,645
3627.0,0,248,355,105,105,585,645,559,752,940,645
3643.0,0,248,355,105,105,585,645,559,752,940,645
3659.0,0,248,355,105,105,585,645,559,752,940,645
3674.0,0,248,355,105,105,585,645,559,752,940,645
3693.0,0,248,355,105,105,585,645,559,752,940,645
3709.0,0,248,355,105,105,585,645,559,752,940,645
3727.0,0,248,355,105,105,585,645,559,752,940,645
3742.0,0,248,355,105,105,585,645,559,752,940,645
3759.0,0,248,355,105,105,585,645,559,752,940,645
3777.0,0,248,355,105,105,585,645,559,752,940,645
3793.0,0,248,355,105,105,585,645,559,752,940,645
3809.0,0,248,355,105,105,585,645,559,752,940,645
3826.0,0,248,355,105,105,585,645,559,752,940,645
3843.0,0,248,355,105,105,585,645,559,752,940,645
3859.0,0,248,355,105,105,585,645,559,752,940,645
3874.0,0,248,355,105,105,585,645,559,752,940,645
3891.0,0,248,355,105,105,585,645,559,752,940,645
3909.0,0,248,355,105,105,585,645,559,752,940,645
3927.0,0,248,355,105,105,585,645,559,752,940,645
3942.0,0,248,355,105,105,585,645,559,752,940,645
3959.0,0,248,355,105,105,585,645,559,752,940,645
3975.0,0,248,355,105,105,585,645,559,752,940,645
3991.0,0,248,355,105,105,585,645,559,752,940,645
4009.0,0,248,355,105,105,585,645,559,752,940,645
4024.0,0,248,355,105,105,585,645,559,752,940,645
4043.0,0,248,355,105,105,585,645,559,752,940,645
4059.0,0,248,355,105,105,585,645,559,752,940,645
4077.0,0,248,355,105,105,585,645,559,752,940,645
4093.0,0,248,355,105,105,585,645,559,752,940,645
4108.0,0,248,355,105,105,585,645,559,752,940,645
4125.0,0,248,355,105,105,585,645,559,752,940,645
4141.0,0,248,355,105,105,585,645,559,752,940,645
4160.0,0,248,355,105,105,585,645,559,752,940,645
4177.0,0,248,355,105,105,585,645,559,752,940,645
4193.0,0,248,355,105,105,585,645,559,752,940,645
4208.0,0,248,355,105,105,585,645,559,752,940,645
4227.0,0,248,355,105,105,585,645,559,752,940,645
4243.0,0,248,355,105,105,585,645,559,752,940,645
4259.0,0,248,355,105,105,585,645,559,752,940,645
4274.0,0,248,355,105,105,585,645,559,752,940,645
4293.0,0,248,355,105,105,585,645,559,752,940,645
4307.0,0,248,355,105,105,585,645,559,752,940,645
4325.0,0,248,355,105,105,585,645,559,752,940,645
4341.0,0,248,355,105,105,585,645,559,752,940,645
4360.0,0,248,355,105,105,585,645,559,752,940,645
4376.0,0,248,355,105,105,585,645,559,752,940,645
4393.0,0,248,355,105,105,585,645,559,752,940,645
4410.0,0,248,355,105,105,585,645,559,752,940,645
4424.0,0,248,355,105,105,585,645,559,752,940,645
4443.0,0,248,355,105,105,585,645,559,752,940,645
4459.0,0,248,355,105,105,585,645,559,752,940,645
4475.0,0,248,355,105,105,585,645,559,752,940,645
4491.0,0,248,355,105,105,585,645,559,752,940,645
4508.0,0,248,355,105,105,585,645,559,752,940,645
4525.0,0,248,355,105,105,585,645,559,752,940,645
4541.0,0,248,355,105,105,585,645,559,752,940,645
4558.0,0,248,355,105,105,585,645,559,752,940,645
4577.0,0,248,355,105,105,585,645,559,752,940,645
4591.0,0,248,355,105,105,585,645,559,752,940,645
4609.0,0,248,355,105,105,585,645,559,752,940,645
4624.0,0,248,355,105,105,585,645,559,752,940,645
4644.0,0,248,355,105,105,585,645,559,752,940,645
4660.0,0,248,355,105,105,585,645,559,752,940,645
4676.0,0,248,355,105,105,585,645,559,752,940,645
4693.0,0,248,355,105,105,585,645,559,752,940,645
4710.0,0,248,355,105,105,585,645,559,752,940,645
4724.0,0,248,355,105,105,585,645,559,752,940,645
4743.0,0,248,355,105,105,585,645,559,752,940,645
4759.0,0,248,355,105,105,585,645,559,752,940,645
4775.0,0,248,355,105,105,585,645,559,752,940,645
4793.0,0,248,355,105,105,585,645,559,752,940,645
4809.0,0,248,355,105,105,585,645,559,752,940,645
4825.0,0,248,355,105,105,585,645,559,752,940,645
4844.0,0,248,355,105,105,585,645,559,752,940,645
4859.0,0,248,355,105,105,585,645,559,752,940,645
4874.0,0,248,355,105,105,585,645,559,752,940,645
4893.0,0,248,355,105,105,585,645,559,752,940,645
4909.0,0,248,355,105,105,585,645,559,752,940,645
4925.0,0,248,355,105,105,585,645,559,752,940,645
4944.0,0,248,355,105,105,585,645,559,752,940,645
4959.0,0,248,355,105,105,585,645,559,752,940,645
4976.0,0,248,355,105,105,585,645,559,752,940,645
4993.0,0,248,355,105,105,585,645,559,752,940,645
5008.0,0,248,355,105,105,585,645,559,752,940,645
5025.0,0,248,355,105,105,585,645,559,752,940,645
5041.0,0,248,355,105,105,585,645,559,752,940,645
5059.0,0,248,355,105,105,585,645,559,752,940,645
5074.0,0,248,355,105,105,585,645,559,752,940,645
5093.0,0,248,355,105,105,585,645,559,752,940,645
5109.0,0,248,355,105,105,585,645,559,752,940,645
5126.0,0,248,355,105,105,585,645,559,752,940,645
5143.0,0,248,355,105,105,585,645,559,752,940,645
5158.0,0,248,355,105,105,585,645,559,752,940,645
5174.0,0,248,355,105,105,585,645,559,752,940,645
5194.0,0,248,355,105,105,585,645,559,752,940,645
5207.0,0,248,355,105,105,585,645,559,752,940,645
5225.0,0,248,355,105,105,585,645,559,752,940,645
5244.0,0,248,355,105,105,585,645,559,752,940,645
5259.0,0,248,355,105,105,585,645,559,752,940,645
5274.0,0,248,355,105,105,585,645,559,752,940,645
5291.0,0,248,355,105,105,585,645,559,752,940,645
5308.0,0,248,355,105,105,585,645,559,752,940,645
5327.0,0,248,355,105,105,585,645,559,752,940,645
5343.0,0,248,355,105,105,585,645,559,752,940,645
5360.0,0,248,355,105,105,585,645,559,752,940,645
5376.0,0,248,355,105,105,585,645,559,752,940,645
5391.0,0,248,355,105,105,585,645,559,752,940,645
5408.0,0,248,355,105,105,585,645,559,752,940,645
5425.0,0,248,355,105,105,585,645,559,752,940,645
5443.0,0,248,355,105,105,585,645,559,752,940,645
5459.0,0,248,355,105,105,585,645,559,752,940,645
5474.0,0,248,355,105,105,585,645,559,752,940,645
5493.0,0,248,355,105,105,585,645,559,752,940,645
5509.0,0,248,355,105,105,585,645,559,752,940,645
5524.0,0,248,355,105,105,585,645,559,752,940,645
5543.0,0,248,355,105,105,585,645,559,752,940,645
5559.0,0,248,355,105,105,585,645,559,752,940,645
5574.0,0,248,355,105,105,585,645,559,752,940,645
5594.0,0,248,355,105,105,585,645,559,752,940,645
5609.0,0,248,355,105,105,585,645,559,752,940,645
5625.0,0,248,355,105,105,585,645,559,752,940,645
5641.0,0,248,355,105,105,585,645,559,752,940,645
5659.0,0,248,355,105,105,585,645,559,752,940,645
5675.0,0,248,355,105,105,585,645,559,752,940,645
5694.0,0,248,355,105,105,585,645,559,752,940,645
5710.0,0,248,355,105,105,585,645,559,752,940,645
5725.0,0,248,355,105,105,585,645,559,752,940,645
5741.0,0,248,355,105,105,585,645,559,752,940,645
5759.0,0,248,355,105,105,585,645,559,752,940,645
5774.0,0,248,355,105,105,585,645,559,752,940,645
5793.0,0,248,355,105,105,585,645,559,752,940,645
5808.0,0,248,355,105,105,585,645,559,752,940,645
5825.0,0,248,355,105,105,585,645,559,752,940,645
5844.0,0,248,355,105,105,585,645,559,752,940,645
5860.0,0,248,355,105,105,585,645,559,752,940,645
5876.0,0,248,355,105,105,585,645,559,752,940,645
5892.0,0,248,355,105,105,585,645,559,752,940,645
5909.0,0,248,355,105,105,585,645,559,752,940,645
5926.0,0,248,355,105,105,585,645,559,752,940,645
5941.0,0,248,355,105,105,585,645,559,752,940,645
5959.0,0,248,355,105,105,585,645,559,752,940,645
5975.0,0,248,355,105,105,585,645,559,752,940,645
5993.0,0,248,355,105,105,585,645,559,752,940,645
6009.0,0,248,355,105,105,585,645,559,752,940,645
6025.0,0,248,355,105,105,585,645,559,752,940,645
6041.0,0,248,355,105,105,585,645,559,752,940,645
6058.0,0,248,355,105,105,585,645,559,752,940,645
6075.0,0,248,355,105,105,585,645,559,752,940,645
6094.0,0,248,355,105,105,585,645,559,752,940,645
6107.0,0,248,355,105,105,585,645,559,752,940,645
6125.0,0,248,355,105,105,585,645,559,752,940,645
6144.0,0,248,355,105,105,585,645,559,752,940,645
6159.0,0,248,355,105,105,585,645,559,752,940,645
6174.0,0,248,355,105,105,585,645,559,752,940,645
6194.0,0,248,355,105,105,585,645,559,752,940,645
6207.0,0,248,355,105,105,585,645,559,752,940,645
6225.0,0,248,355,105,105,585,645,559,752,940,645
6241.0,0,248,355,105,105,585,645,559,752,940,645
6258.0,0,248,355,105,105,585,645,559,752,940,645
6275.0,0,248,355,105,105,585,645,559,752,940,645
6294.0,0,248,355,105,105,585,645,559,752,940,645
6309.0,0,248,355,105,105,585,645,559,752,940,645
6324.0,0,248,355,105,105,585,645,559,752,940,645
6344.0,0,248,355,105,105,585,645,559,752,940,645
6359.0,0,248,355,105,105,585,645,559,752,940,645
6374.0,0,248,355,105,105,585,645,559,752,940,645
6394.0,0,248,355,105,105,585,645,559,752,940,645
6409.0,0,248,355,105,105,585,645,559,752,940,645
6427.0,0,248,355,105,105,585,645,559,752,940,645
6443.0,0,248,355,105,105,585,645,559,752,940,645
6459.0,0,248,355,105,105,585,645,559,752,940,645
6474.0,0,248,355,105,105,585,645,559,752,940,645
6494.0,0,248,355,105,105,585,645,559,752,940,645
6507.0,0,248,355,105,105,585,645,559,752,940,645
6524.0,0,248,355,105,105,585,645,559,752,940,645
6541.0,0,248,355,105,105,585,645,559,752,940,645
6558.0,0,248,355,105,105,585,645,559,752,940,645
6575.0,0,248,355,105,105,585,645,559,752,940,645
6594.0,0,248,355,105,105,585,645,559,752,940,645
6609.0,0,248,355,105,105,585,645,559,752,940,645
6625.0,0,248,355,105,105,585,645,559,752,940,645
6642.0,0,248,355,105,105,585,645,559,752,940,645
6657.0,0,248,355,105,105,585,645,559,752,940,645
6676.0,0,248,355,105,105,585,645,559,752,940,645
6693.0,0,248,355,105,105,585,645,559,752,940,645
6709.0,0,248,355,105,105,585,645,559,752,940,645
6725.0,0,248,355,105,105,585,645,559,752,940,645
6743.0,0,248,355,105,105,585,645,559,752,940,645
6758.0,0,248,355,105,105,585,645,559,752,940,645
6777.0,0,248,355,105,105,585,645,559,752,940,645
6791.0,0,248,355,105,105,585,645,559,752,940,645
6810.0,0,248,355,105,105,585,645,559,752,940,645
6826.0,0,248,355,105,105,585,645,559,752,940,645
6841.0,0,248,355,105,105,585,645,559,752,940,645
6859.0,0,248,355,105,105,585,645,559,752,940,645
6877.0,0,248,355,105,105,585,645,559,752,940,645
6893.0,0,248,355,105,105,585,645,559,752,940,645
6910.0,0,248,355,105,105,585,645,559,752,940,645
6925.0,0,248,355,105,105,585,645,559,752,940,645
6944.0,0,248,355,105,105,585,645,559,752,940,645
6959.0,0,248,355,105,105,585,645,559,752,940,645
6975.0,0,248,355,105,105,585,645,559,752,940,645
6993.0,0,248,355,105,105,585,645,559,752,940,645
7009.0,0,248,355,105,105,585,645,559,752,940,645
7024.0,0,248,355,105,105,585,645,559,752,940,645
7043.0,0,248,355,105,105,585,645,559,752,940,645
7059.0,0,248,355,105,105,585,645,559,752,940,645
7075.0,0,248,355,105,105,585,645,559,752,940,645
7091.0,0,248,355,105,105,585,645,559,752,940,645
7111.0,0,248,355,105,105,585,645,559,752,940,645
7124.0,0,248,355,105,105,585,645,559,752,940,645
7143.0,0,248,355,105,105,585,645,559,752,940,645
7159.0,0,248,355,105,105,585,645,559,752,940,645
7175.0,0,248,355,105,105,585,645,559,752,940,645
7194.0,0,248,355,105,105,585,645,559,752,940,645
7209.0,0,248,355,105,105,585,645,559,752,940,645
7225.0,0,248,355,105,105,585,645,559,752,940,645
7242.0,0,248,355,105,105,585,645,559,752,940,645
7259.0,0,248,355,105,105,585,645,559,752,940,645
7274.0,0,248,355,105,105,585,645,559,752,940,645
7293.0,0,248,355,105,105,585,645,559,752,940,645
7309.0,0,248,355,105,105,585,645,559,752,940,645
7324.0,0,248,355,105,105,585,645,559,752,940,645
7344.0,0,248,355,105,105,585,645,559,752,940,645
7359.0,0,248,355,105,105,585,645,559,752,940,645
7376.0,0,248,355,105,105,585,645,559,752,940,645
7393.0,0,248,355,105,105,585,645,559,752,940,645
7408.0,0,248,355,105,105,585,645,559,752,940,645
7427.0,0,248,355,105,105,585,645,559,752,940,645
7443.0,0,248,355,105,105,585,645,559,752,940,645
7459.0,0,248,355,105,105,585,645,559,752,940,645
7477.0,0,248,355,105,105,585,645,559,752,940,645
7493.0,0,248,355,105,105,585,645,559,752,940,645
7507.0,0,248,355,105,105,585,645,559,752,940,645
7525.0,0,248,355,105,105,585,645,559,752,940,645
7543.0,0,248,355,105,105,585,645,559,752,940,645
7559.0,0,248,355,105,105,585,645,559,752,940,645
7574.0,0,248,355,105,105,585,645,559,752,940,645
7594.0,0,248,355,105,105,585,645,559,752,940,645
7609.0,0,248,355,105,105,585,645,559,752,940,645
7625.0,0,248,355,105,105,585,645,559,752,940,645
7644.0,0,248,355,105,105,585,645,559,752,940,645
7660.0,0,248,355,105,105,585,645,559,752,940,645
7676.0,0,248,355,105,105,585,645,559,752,940,645
7691.0,0,248,355,105,105,585,645,559,752,940,645
7710.0,0,248,355,105,105,585,645,559,752,940,645
7725.0,0,248,355,105,105,585,645,559,752,940,645
7744.0,0,248,355,105,105,585,645,559,752,940,645
7760.0,0,248,355,105,105,585,645,559,752,940,645
7777.0,0,248,355,105,105,585,645,559,752,940,645
7793.0,0,248,355,105,105,585,645,559,752,940,645
7809.0,0,248,355,105,105,585,645,559,752,940,645
7826.0,0,248,355,105,105,585,645,559,752,940,645
7841.0,0,248,355,105,105,585,645,559,752,940,645
7859.0,0,248,355,105,105,585,645,559,752,940,645
7874.0,0,248,355,105,105,585,645,559,752,940,645
7894.0,0,248,355,105,105,585,645,559,752,940,645
7909.0,0,248,355,105,105,585,645,559,752,940,645
7927.0,0,248,355,105,105,585,645,559,752,940,645
7943.0,0,248,355,105,105,585,645,559,752,940,645
7957.0,0,248,355,105,105,585,645,559,752,940,645
7975.0,0,248,355,105,105,585,645,559,752,940,645
7994.0,0,248,355,105,105,585,645,559,752,940,645
8009.0,0,248,355,105,105,585,645,559,752,940,645
8024.0,0,248,355,105,105,585,645,559,752,940,645
8044.0,0,248,355,105,105,585,645,559,752,940,645
8059.0,0,248,355,105,105,585,645,559,752,940,645
8077.0,0,248,355,105,105,585,645,559,752,940,645
8093.0,0,248,355,105,105,585,645,559,752,940,645
8107.0,0,248,355,105,105,585,645,559,752,940,645
8127.0,0,248,355,105,105,585,645,559,752,940,645
8143.0,0,248,355,105,105,585,645,559,752,940,645
8159.0,0,248,355,105,105,585,645,559,752,940,645
8174.0,0,248,355,105,105,585,645,559,752,940,645
8191.0,0,248,355,105,105,585,645,559,752,940,645
8210.0,0,248,355,105,105,585,645,559,752,940,645
8227.0,0,248,355,105,105,585,645,559,752,940,645
8243.0,0,248,355,105,105,585,645,559,752,940,645
8257.0,0,248,355,105,105,585,645,559,752,940,645
8277.0,0,248,355,105,105,585,645,559,752,940,645
8293.0,0,248,355,105,105,585,645,559,752,940,645
8309.0,0,248,355,105,105,585,645,559,752,940,645
8325.0,0,248,355,105,105,585,645,559,752,940,645
8344.0,0,248,355,105,105,585,645,559,752,940,645
8359.0,0,248,355,105,105,585,645,559,752,940,645
8375.0,0,248,355,105,105,585,645,559,752,940,645
8394.0,0,248,355,105,105,585,645,559,752,940,645
8409.0,0,248,355,105,105,585,645,559,752,940,645
8425.0,0,248,355,105,105,585,645,559,752,940,645
8441.0,0,248,355,105,105,585,645,559,752,940,645
8459.0,0,248,355,105,105,585,645,559,752,940,645
8475.0,0,248,355,105,105,585,645,559,752,940,645
8494.0,0,248,355,105,105,585,645,559,752,940,645
8510.0,0,248,355,105,105,585,645,559,752,940,645
8527.0,0,248,355,105,105,585,645,559,752,940,645
8543.0,0,248,355,105,105,585,645,559,752,940,645
8559.0,0,248,355,105,105,585,645,559,752,940,645
8575.0,0,248,355,105,105,585,645,559,752,940,645
8593.0,0,248,355,105,105,585,645,559,752,940,645
8609.0,0,248,355,105,105,585,645,559,752,940,645
8626.0,0,248,355,105,105,585,645,559,752,940,645
8644.0,0,248,355,105,105,585,645,559,752,940,645
8659.0,0,248,355,105,105,585,645,559,752,940,645
8675.0,0,248,355,105,105,585,645,559,752,940,645
8694.0,0,248,355,105,105,585,645,559,752,940,645
8709.0,0,248,355,105,105,585,645,559,752,940,645
8725.0,0,248,355,105,105,585,645,559,752,940,645
8744.0,0,248,355,105,105,585,645,559,752,940,645
8759.0,0,248,355,105,105,585,645,559,752,940,645
8775.0,0,248,355,105,105,585,645,559,752,940,645
8794.0,0,248,355,105,105,585,645,559,752,940,645
8810.0,0,248,355,105,105,585,645,559,752,940,645
8827.0,0,248,355,105,105,585,645,559,752,940,645
8843.0,0,248,355,105,105,585,645,559,752,940,645
8859.0,0,248,355,105,105,585,645,559,752,940,645
8874.0,0,248,355,105,105,585,645,559,752,940,645
8893.0,0,248,355,105,105,585,645,559,752,940,645
8909.0,0,248,355,105,105,585,645,559,752,940,645
8924.0,0,248,355,105,105,585,645,559,752,940,645
8944.0,0,248,355,105,105,585,645,559,752,940,645
8959.0,0,248,355,105,105,585,645,559,752,940,645
8975.0,0,248,355,105,105,585,645,559,752,940,645
8994.0,0,248,355,105,105,585,645,559,752,940,645
9009.0,0,248,355,105,105,585,645,559,752,940,645
9024.0,0,248,355,105,105,585,645,559,752,940,645
9044.0,0,248,355,105,105,585,645,559,752,940,645
9060.0,0,248,355,105,105,585,645,559,752,940,645
9076.0,0,248,355,105,105,585,645,559,752,940,645
9093.0,0,248,355,105,105,585,645,559,752,940,645
9109.0,0,248,355,105,105,585,645,559,752,940,645
9127.0,0,248,355,105,105,585,645,559,752,940,645
9143.0,0,248,355,105,105,585,645,559,752,940,645
9160.0,0,248,355,105,105,585,645,559,752,940,645
9176.0,0,248,355,105,105,585,645,559,752,940,645
9193.0,0,248,355,105,105,585,645,559,752,940,645
9207.0,0,248,355,105,105,585,645,559,752,940,645
