time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
3170.0,0,194,183,-105,-105,375,435,384,451,558,435
3183.0,0,194,183,-105,-105,375,435,384,451,558,435
3203.0,0,194,183,-105,-105,375,435,384,451,558,435
3216.0,0,194,183,-105,-105,375,435,384,451,558,435
3235.0,0,194,183,-105,-105,375,435,384,451,558,435
3252.0,0,194,183,-105,-105,375,435,384,451,558,435
3268.0,0,194,183,-105,-105,375,435,384,451,558,435
3283.0,0,194,183,-105,-105,375,435,384,451,558,435
3300.0,0,194,183,-105,-105,375,435,384,451,558,435
3317.0,0,194,183,-105,-105,375,435,384,451,558,435
3335.0,0,194,183,-105,-105,375,435,384,451,558,435
3350.0,0,194,183,-105,-105,375,435,384,451,558,435
3368.0,0,194,183,-105,-105,375,435,384,451,558,435
3385.0,0,194,183,-105,-105,375,435,384,451,558,435
3401.0,0,194,183,-105,-105,375,435,384,451,558,435
3418.0,0,194,183,-105,-105,375,435,384,451,558,435
3433.0,0,194,183,-105,-105,375,435,384,451,558,435
3450.0,0,194,183,-105,-105,375,435,384,451,558,435
3467.0,0,194,183,-105,-105,375,435,384,451,558,435
3484.0,0,194,183,-105,-105,375,435,384,451,558,435
3501.0,0,194,183,-105,-105,375,435,384,451,558,435
3518.0,0,194,183,-105,-105,375,435,384,451,558,435
3535.0,0,194,183,-105,-105,375,435,384,451,558,435
3550.0,0,194,183,-105,-105,375,435,384,451,558,435
3567.0,0,194,183,-105,-105,375,435,384,451,558,435
3585.0,0,194,183,-105,-105,375,435,384,451,558,435
3601.0,0,194,183,-105,-105,375,435,384,451,558,435
3618.0,0,194,183,-105,-105,375,435,384,451,558,435
3633.0,0,194,183,-105,-105,375,435,384,451,558,435
3650.0,0,194,183,-105,-105,375,435,384,451,558,435
3668.0,0,194,183,-105,-105,375,435,384,451,558,435
3685.0,0,194,183,-105,-105,375,435,384,451,558,435
3700.0,0,194,183,-105,-105,375,435,384,451,558,435
3717.0,0,194,183,-105,-105,375,435,384,451,558,435
3733.0,0,194,183,-105,-105,375,435,384,451,558,435
3752.0,0,194,183,-105,-105,375,435,384,451,558,435
3769.0,0,194,183,-105,-105,375,435,384,451,558,435
3785.0,0,194,183,-105,-105,375,435,384,451,558,435
3800.0,0,194,183,-105,-105,375,435,384,451,558,435
3817.0,0,194,183,-105,-105,375,435,384,451,558,435
3836.0,0,194,183,-105,-105,375,435,384,451,558,435
3850.0,0,194,183,-105,-105,375,435,384,451,558,435
3867.0,0,194,183,-105,-105,375,435,384,451,558,435
3886.0,0,194,183,-105,-105,375,435,384,451,558,435
3901.0,0,194,183,-105,-105,375,435,384,451,558,435
3918.0,0,194,183,-105,-105,375,435,384,451,558,435
3935.0,0,194,183,-105,-105,375,435,384,451,558,435
3950.0,0,194,183,-105,-105,375,435,384,451,558,435
3967.0,0,194,183,-105,-105,375,435,384,451,558,435
3984.0,0,194,183,-105,-105,375,435,384,451,558,435
4001.0,0,194,183,-105,-105,375,435,384,451,558,435
4018.0,0,194,183,-105,-105,375,435,384,451,558,435
4034.0,0,194,183,-105,-105,375,435,384,451,558,435
4051.0,0,194,183,-105,-105,375,435,384,451,558,435
4067.0,0,194,183,-105,-105,375,435,384,451,558,435
4084.0,0,194,183,-105,-105,375,435,384,451,558,435
4101.0,0,194,183,-105,-105,375,435,384,451,558,435
4118.0,0,194,183,-105,-105,375,435,384,451,558,435
4135.0,0,194,183,-105,-105,375,435,384,451,558,435
4152.0,0,194,183,-105,-105,375,435,384,451,558,435
4168.0,0,194,183,-105,-105,375,435,384,451,558,435
4185.0,0,194,183,-105,-105,375,435,384,451,558,435
4201.0,0,194,183,-105,-105,375,435,384,451,558,435
4218.0,0,194,183,-105,-105,375,435,384,451,558,435
4235.0,0,194,183,-105,-105,375,435,384,451,558,435
4251.0,0,194,183,-105,-105,375,435,384,451,558,435
4268.0,0,194,183,-105,-105,375,435,384,451,558,435
4284.0,0,194,183,-105,-105,375,435,384,451,558,435
4301.0,0,194,183,-105,-105,375,435,384,451,558,435
4318.0,0,194,183,-105,-105,375,435,384,451,558,435
4335.0,0,194,183,-105,-105,375,435,384,451,558,435
4351.0,0,194,183,-105,-105,375,435,384,451,558,435
4368.0,0,194,183,-105,-105,375,435,384,451,558,435
4383.0,0,194,183,-105,-105,375,435,384,451,558,435
4399.0,0,194,183,-105,-105,375,435,384,451,558,435
4418.0,0,194,183,-105,-105,375,435,384,451,558,435
4433.0,0,194,183,-105,-105,375,435,384,451,558,435
4453.0,0,194,183,-105,-105,375,435,384,451,558,435
4466.0,0,194,183,-105,-105,375,435,384,451,558,435
4483.0,0,194,183,-105,-105,375,435,384,451,558,435
4501.0,0,194,183,-105,-105,375,435,384,451,558,435
4519.0,0,194,183,-105,-105,375,435,384,451,558,435
4535.0,0,194,183,-105,-105,375,435,384,451,558,435
4550.0,0,194,183,-105,-105,375,435,384,451,558,435
4567.0,0,194,183,-105,-105,375,435,384,451,558,435
4586.0,0,194,183,-105,-105,375,435,384,451,558,435
4599.0,0,194,183,-105,-105,375,435,384,451,558,435
4619.0,0,194,183,-105,-105,375,435,384,451,558,435
4633.0,0,194,183,-105,-105,375,435,384,451,558,435
4652.0,0,194,183,-105,-105,375,435,384,451,558,435
4668.0,0,194,183,-105,-105,375,435,384,451,558,435
4685.0,0,194,183,-105,-105,375,435,384,451,558,435
4700.0,0,194,183,-105,-105,375,435,384,451,558,435
4716.0,0,194,183,-105,-105,375,435,384,451,558,435
4733.0,0,194,183,-105,-105,375,435,384,451,558,435
4751.0,0,194,183,-105,-105,375,435,384,451,558,435
4768.0,0,194,183,-105,-105,375,435,384,451,558,435
4783.0,0,194,183,-105,-105,375,435,384,451,558,435
4800.0,0,194,183,-105,-105,375,435,384,451,558,435
4817.0,0,194,183,-105,-105,375,435,384,451,558,435
4836.0,0,194,183,-105,-105,375,435,384,451,558,435
4849.0,0,194,183,-105,-105,375,435,384,451,558,435
4869.0,0,194,183,-105,-105,375,435,384,451,558,435
4883.0,0,194,183,-105,-105,375,435,384,451,558,435
4902.0,0,194,183,-105,-105,375,435,384,451,558,435
4917.0,0,194,183,-105,-105,375,435,384,451,558,435
4936.0,0,194,183,-105,-105,375,435,384,451,558,435
4951.0,0,194,183,-105,-105,375,435,384,451,558,435
4968.0,0,194,183,-105,-105,375,435,384,451,558,435
4983.0,0,194,183,-105,-105,375,435,384,451,558,435
5002.0,0,194,183,-105,-105,375,435,384,451,558,435
5017.0,0,194,183,-105,-105,375,435,384,451,558,435
5033.0,0,194,183,-105,-105,375,435,384,451,558,435
5051.0,0,194,183,-105,-105,375,435,384,451,558,435
5069.0,0,194,183,-105,-105,375,435,384,451,558,435
5086.0,0,194,183,-105,-105,375,435,384,451,558,435
5101.0,0,194,183,-105,-105,375,435,384,451,558,435
5118.0,0,194,183,-105,-105,375,435,384,451,558,435
5135.0,0,194,183,-105,-105,375,435,384,451,558,435
5150.0,0,194,183,-105,-105,375,435,384,451,558,435
5167.0,0,194,183,-105,-105,375,435,384,451,558,435
5186.0,0,194,183,-105,-105,375,435,384,451,558,435
5199.0,0,194,183,-105,-105,375,435,384,451,558,435
5217.0,0,194,183,-105,-105,375,435,384,451,558,435
5234.0,0,194,183,-105,-105,375,435,384,451,558,435
5252.0,0,194,183,-105,-105,375,435,384,451,558,435
5266.0,0,194,183,-105,-105,375,435,384,451,558,435
5283.0,0,194,183,-105,-105,375,435,384,451,558,435
5300.0,0,194,183,-105,-105,375,435,384,451,558,435
5318.0,0,194,183,-105,-105,375,435,384,451,558,435
5335.0,0,194,183,-105,-105,375,435,384,451,558,435
5351.0,0,194,183,-105,-105,375,435,384,451,558,435
5368.0,0,194,183,-105,-105,375,435,384,451,558,435
5385.0,0,194,183,-105,-105,375,435,384,451,558,435
5401.0,0,194,183,-105,-105,375,435,384,451,558,435
5418.0,0,194,183,-105,-105,375,435,384,451,558,435
5435.0,0,194,183,-105,-105,375,435,384,451,558,435
5451.0,0,194,183,-105,-105,375,435,384,451,558,435
5467.0,0,194,183,-105,-105,375,435,384,451,558,435
5484.0,0,194,183,-105,-105,375,435,384,451,558,435
5503.0,0,194,183,-105,-105,375,435,384,451,558,435
5516.0,0,194,183,-105,-105,375,435,384,451,558,435
5534.0,0,194,183,-105,-105,375,435,384,451,558,435
5552.0,0,194,183,-105,-105,375,435,384,451,558,435
5568.0,0,194,183,-105,-105,375,435,384,451,558,435
5585.0,0,194,183,-105,-105,375,435,384,451,558,435
5600.0,0,194,183,-105,-105,375,435,384,451,558,435
5617.0,0,194,183,-105,-105,375,435,384,451,558,435
5633.0,0,194,183,-105,-105,375,435,384,451,558,435
5651.0,0,194,183,-105,-105,375,435,384,451,558,435
5669.0,0,194,183,-105,-105,375,435,384,451,558,435
5685.0,0,194,183,-105,-105,375,435,384,451,558,435
5700.0,0,194,183,-105,-105,375,435,384,451,558,435
5717.0,0,194,183,-105,-105,375,435,384,451,558,435
5734.0,0,194,183,-105,-105,375,435,384,451,558,435
5752.0,0,194,183,-105,-105,375,435,384,451,558,435
5768.0,0,194,183,-105,-105,375,435,384,451,558,435
5783.0,0,194,183,-105,-105,375,435,384,451,558,435
5801.0,0,194,183,-105,-105,375,435,384,451,558,435
5817.0,0,194,183,-105,-105,375,435,384,451,558,435
5834.0,0,194,183,-105,-105,375,435,384,451,558,435
5851.0,0,194,183,-105,-105,375,435,384,451,558,435
5868.0,0,194,183,-105,-105,375,435,384,451,558,435
5885.0,0,194,183,-105,-105,375,435,384,451,558,435
5901.0,0,194,183,-105,-105,375,435,384,451,558,435
5918.0,0,194,183,-105,-105,375,435,384,451,558,435
5933.0,0,194,183,-105,-105,375,435,384,451,558,435
5951.0,0,194,183,-105,-105,375,435,384,451,558,435
5968.0,0,194,183,-105,-105,375,435,384,451,558,435
5985.0,0,194,183,-105,-105,375,435,384,451,558,435
6000.0,0,194,183,-105,-105,375,435,384,451,558,435
6019.0,0,194,183,-105,-105,375,435,384,451,558,435
6035.0,0,194,183,-105,-105,375,435,384,451,558,435
6052.0,0,194,183,-105,-105,375,435,384,451,558,435
6066.0,0,194,183,-105,-105,375,435,384,451,558,435
6086.0,0,194,183,-105,-105,375,435,384,451,558,435
6099.0,0,194,183,-105,-105,375,435,384,451,558,435
6119.0,0,194,183,-105,-105,375,435,384,451,558,435
6133.0,0,194,183,-105,-105,375,435,384,451,558,435
6152.0,0,194,183,-105,-105,375,435,384,451,558,435
6168.0,0,194,183,-105,-105,375,435,384,451,558,435
6185.0,0,194,183,-105,-105,375,435,384,451,558,435
6202.0,0,194,183,-105,-105,375,435,384,451,558,435
6220.0,0,194,183,-105,-105,375,435,384,451,558,435
6235.0,0,194,183,-105,-105,375,435,384,451,558,435
6250.0,0,194,183,-105,-105,375,435,384,451,558,435
6267.0,0,194,183,-105,-105,375,435,384,451,558,435
6283.0,0,194,183,-105,-105,375,435,384,451,558,435
6302.0,0,194,183,-105,-105,375,435,384,451,558,435
6317.0,0,194,183,-105,-105,375,435,384,451,558,435
6333.0,0,194,183,-105,-105,375,435,384,451,558,435
6353.0,0,194,183,-105,-105,375,435,384,451,558,435
6367.0,0,194,183,-105,-105,375,435,384,451,558,435
6384.0,0,194,183,-105,-105,375,435,384,451,558,435
6400.0,0,194,183,-105,-105,375,435,384,451,558,435
6417.0,0,194,183,-105,-105,375,435,384,451,558,435
6434.0,0,194,183,-105,-105,375,435,384,451,558,435
6451.0,0,194,183,-105,-105,375,435,384,451,558,435
6469.0,0,194,183,-105,-105,375,435,384,451,558,435
6483.0,0,194,183,-105,-105,375,435,384,451,558,435
6500.0,0,194,183,-105,-105,375,435,384,451,558,435
6519.0,0,194,183,-105,-105,375,435,384,451,558,435
6534.0,0,194,183,-105,-105,375,435,384,451,558,435
6552.0,0,194,183,-105,-105,375,435,384,451,558,435
6568.0,0,194,183,-105,-105,375,435,384,451,558,435
6585.0,0,194,183,-105,-105,375,435,384,451,558,435
6603.0,0,194,183,-105,-105,375,435,384,451,558,435
6618.0,0,194,183,-105,-105,375,435,384,451,558,435
6634.0,0,194,183,-105,-105,375,435,384,451,558,435
6651.0,0,194,183,-105,-105,375,435,384,451,558,435
6667.0,0,194,183,-105,-105,375,435,384,451,558,435
6684.0,0,194,183,-105,-105,375,435,384,451,558,435
6703.0,0,194,183,-105,-105,375,435,384,451,558,435
6718.0,0,194,183,-105,-105,375,435,384,451,558,435
6735.0,0,194,183,-105,-105,375,435,384,451,558,435
6750.0,0,194,183,-105,-105,375,435,384,451,558,435
6769.0,0,194,183,-105,-105,375,435,384,451,558,435
6786.0,0,194,183,-105,-105,375,435,384,451,558,435
6800.0,0,194,183,-105,-105,375,435,384,451,558,435
6817.0,0,194,183,-105,-105,375,435,384,451,558,435
6834.0,0,194,183,-105,-105,375,435,384,451,558,435
6851.0,0,194,183,-105,-105,375,435,384,451,558,435
6868.0,0,194,183,-105,-105,375,435,384,451,558,435
6885.0,0,194,183,-105,-105,375,435,384,451,558,435
6902.0,0,194,183,-105,-105,375,435,384,451,558,435
6918.0,0,194,183,-105,-105,375,435,384,451,558,435
6935.0,0,194,183,-105,-105,375,435,384,451,558,435
6952.0,0,194,183,-105,-105,375,435,384,451,558,435
6969.0,0,194,183,-105,-105,375,435,384,451,558,435
6986.0,0,194,183,-105,-105,375,435,384,451,558,435
7001.0,0,194,183,-105,-105,375,435,384,451,558,435
7017.0,0,194,183,-105,-105,375,435,384,451,558,435
7035.0,0,194,183,-105,-105,375,435,384,451,558,435
7051.0,0,194,183,-105,-105,375,435,384,451,558,435
7068.0,0,194,183,-105,-105,375,435,384,451,558,435
7086.0,0,194,183,-105,-105,375,435,384,451,558,435
7101.0,0,194,183,-105,-105,375,435,384,451,558,435
7117.0,0,194,183,-105,-105,375,435,384,451,558,435
7136.0,0,194,183,-105,-105,375,435,384,451,558,435
7151.0,0,194,183,-105,-105,375,435,384,451,558,435
7168.0,0,194,183,-105,-105,375,435,384,451,558,435
7185.0,0,194,183,-105,-105,375,435,384,451,558,435
7199.0,0,194,183,-105,-105,375,435,384,451,558,435
7217.0,0,194,183,-105,-105,375,435,384,451,558,435
7234.0,0,194,183,-105,-105,375,435,384,450,558,435
7251.0,0,194,183,-105,-105,375,435,387,446,558,435
7267.0,0,194,183,-105,-105,375,435,392,443,558,435
7284.0,0,194,183,-105,-105,375,435,396,443,558,435
7303.0,0,194,183,-105,-105,375,435,399,444,558,435
7318.0,0,194,183,-105,-105,375,435,403,447,558,435
7335.0,0,194,183,-105,-105,375,435,409,454,558,435
7350.0,0,194,183,-105,-105,375,435,415,459,558,435
7369.0,0,194,183,-105,-105,375,435,425,463,558,435
7383.0,0,194,183,-105,-105,375,435,427,463,558,435
7402.0,0,194,183,-105,-105,375,435,427,463,558,435
7416.0,0,194,183,-105,-105,375,435,427,463,558,435
7434.0,0,194,183,-105,-105,375,435,427,463,558,435
7450.0,0,194,183,-105,-105,375,435,427,463,558,435
7466.0,0,194,183,-105,-105,375,435,427,463,558,435
7484.0,0,194,183,-105,-105,375,435,427,463,558,435
7499.0,0,194,183,-105,-105,375,435,427,463,558,435
7517.0,0,194,183,-105,-105,375,435,427,463,558,435
7534.0,0,194,183,-105,-105,375,435,427,463,558,435
7549.0,0,194,183,-105,-105,375,435,427,463,558,435
7567.0,0,194,183,-105,-105,375,435,427,463,558,435
7584.0,0,194,183,-105,-105,375,435,427,463,558,435
7599.0,0,194,183,-105,-105,375,435,427,463,558,435
7618.0,0,194,183,-105,-105,375,435,427,463,558,435
7635.0,0,194,183,-105,-105,375,435,427,463,558,435
7651.0,0,194,183,-105,-105,375,435,427,463,558,435
7669.0,0,194,183,-105,-105,375,435,427,463,558,435
7685.0,0,194,183,-105,-105,375,435,427,463,558,435
7702.0,0,194,183,-105,-105,375,435,427,463,558,435
7718.0,0,194,183,-105,-105,375,435,427,463,558,435
7734.0,0,194,183,-105,-105,375,435,427,463,558,435
7751.0,0,194,183,-105,-105,375,435,427,463,558,435
7769.0,0,194,183,-105,-105,375,435,427,463,558,435
7785.0,0,194,183,-105,-105,375,435,427,463,558,435
7801.0,0,194,183,-105,-105,375,435,427,463,558,435
7818.0,0,194,183,-105,-105,375,435,427,463,558,435
7835.0,0,194,183,-105,-105,375,435,427,463,558,435
7852.0,0,194,183,-105,-105,375,435,427,463,558,435
7868.0,0,194,183,-105,-105,375,435,427,463,558,435
7885.0,0,194,183,-105,-105,375,435,427,463,558,435
7902.0,0,194,183,-105,-105,375,435,427,463,558,435
7918.0,0,194,183,-105,-105,375,435,427,463,558,435
7935.0,0,194,183,-105,-105,375,435,427,463,558,435
7950.0,0,194,183,-105,-105,375,435,427,463,558,435
7967.0,0,194,183,-105,-105,375,435,427,463,558,435
7987.0,0,194,183,-105,-105,375,435,427,463,558,435
8000.0,0,194,183,-105,-105,375,435,427,463,558,435
8016.0,0,194,183,-105,-105,375,435,427,463,558,435
8034.0,0,194,183,-105,-105,375,435,426,463,558,435
8050.0,0,194,183,-105,-105,375,435,423,462,558,435
8070.0,0,194,183,-105,-105,375,435,423,462,558,435
8083.0,0,194,183,-105,-105,375,435,423,462,558,435
8102.0,0,194,183,-105,-105,375,435,423,462,558,435
8118.0,0,194,183,-105,-105,375,435,423,462,558,435
8134.0,0,194,183,-105,-105,375,435,422,461,558,435
8151.0,0,194,183,-105,-105,375,435,422,461,558,435
8167.0,0,194,183,-105,-105,375,435,423,463,558,435
8183.0,0,194,183,-105,-105,375,435,422,465,558,435
8201.0,0,194,183,-105,-105,375,435,419,466,558,435
8216.0,0,194,183,-105,-105,375,435,417,467,558,435
8235.0,0,194,183,-105,-105,375,435,416,468,558,435
8250.0,0,194,183,-105,-105,375,435,415,468,558,435
8268.0,0,194,183,-105,-105,375,435,415,468,558,435
8285.0,0,194,183,-105,-105,375,435,415,468,558,435
8301.0,0,194,183,-105,-105,375,435,415,468,558,435
8318.0,0,194,183,-105,-105,375,435,414,469,558,435
8336.0,0,194,183,-105,-105,375,435,412,469,558,435
8351.0,0,194,183,-105,-105,375,435,409,470,558,435
8367.0,0,194,183,-105,-105,375,435,406,470,558,435
8385.0,0,194,183,-105,-105,375,435,404,470,558,435
8401.0,0,194,183,-105,-105,375,435,402,471,558,435
8418.0,0,194,183,-105,-105,375,435,400,471,558,435
8435.0,0,194,183,-105,-105,375,435,399,472,558,435
8452.0,0,194,183,-105,-105,375,435,399,472,558,435
8468.0,0,194,183,-105,-105,375,435,399,472,558,435
8485.0,0,194,183,-105,-105,375,435,399,472,558,435
8501.0,0,194,183,-105,-105,375,435,399,472,558,435
8518.0,0,194,183,-105,-105,375,435,399,472,558,435
8535.0,0,194,183,-105,-105,375,435,399,472,558,435
8551.0,0,194,183,-105,-105,375,435,399,472,558,435
8568.0,0,194,183,-105,-105,375,435,398,475,558,435
8585.0,0,194,183,-105,-105,375,435,397,478,558,435
8600.0,0,194,183,-105,-105,375,435,396,481,558,435
8616.0,0,194,183,-105,-105,375,435,395,484,558,435
8635.0,0,194,183,-105,-105,375,435,395,487,558,435
8651.0,0,194,183,-105,-105,375,435,395,487,558,435
8668.0,0,194,183,-105,-105,375,435,395,487,558,435
8685.0,0,194,183,-105,-105,375,435,393,487,558,435
8701.0,0,194,183,-105,-105,375,435,386,484,558,435
8718.0,0,194,183,-105,-105,375,435,379,481,558,435
8735.0,0,194,183,-105,-105,375,435,376,479,558,435
8752.0,0,194,183,-105,-105,375,435,374,477,558,435
