id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.056,0.0,0.26736298,0.1413675,0.43443602,0.1955211,0.01916156,0.28951666,0.32852548,0,0
1,0.064,0.0,0.26736298,0.1413675,0.4392613,0.20099652,0.01916156,0.28951666,0.32852548,0,0
2,0.081,0.0,0.26736298,0.1413675,0.44408655,0.20647195,0.01916156,0.28951666,0.32852548,0,0
3,0.097,0.0,0.26736298,0.1413675,0.44891182,0.21194737,0.01916156,0.28951666,0.32852548,0,0
4,0.115,0.0,0.26736298,0.1413675,0.45373705,0.2174228,0.01916156,0.28951666,0.32852548,0,0
5,0.131,0.0,0.26736298,0.1413675,0.4585623,0.22289822,0.01916156,0.28951666,0.32852548,0,0
6,0.15,0.0,0.26736298,0.1413675,0.46338758,0.22837365,0.01916156,0.28951666,0.32852548,0,0
7,0.167,0.0,0.26736298,0.1413675,0.46821284,0.23384906,0.01916156,0.28951666,0.32852548,0,0
8,0.18,0.0,0.26736298,0.1413675,0.4730381,0.2393245,0.01916156,0.28951666,0.32852548,0,0
9,0.197,0.0,0.26736298,0.1413675,0.47786337,0.24479991,0.01916156,0.28951666,0.32852548,0,0
10,0.214,0.0,0.26736298,0.1413675,0.48268864,0.25027534,0.01916156,0.28951666,0.32852548,0,0
11,0.231,0.0,0.26736298,0.1413675,0.4875139,0.25575078,0.01916156,0.28951666,0.32852548,0,0
12,0.247,0.0,0.26736298,0.1413675,0.49233916,0.26122618,0.01916156,0.28951666,0.32852548,0,0
13,0.265,0.0,0.26736298,0.1413675,0.49716443,0.2667016,0.01916156,0.28951666,0.32852548,0,0
14,0.28,0.0,0.26736298,0.1413675,0.50198966,0.28241986,0.01916156,0.28951666,-0.32852548,0,0
15,0.297,0.0,0.26736298,0.1413675,0.50894195,0.27694443,0.01916156,-0.28951666,-0.32852548,0,0
16,0.315,0.0,0.26736298,0.1413675,0.50411665,0.271469,0.01916156,-0.28951666,-0.32852548,0,0
17,0.331,0.0,0.2681865,0.1419165,0.4992914,0.26599357,0.01916156,-0.28951666,-0.32852548,0,0
18,0.348,0.0,0.27175498,0.1441125,0.49446613,0.26051816,0.01916156,-0.28951666,-0.32852548,0,0
19,0.364,0.0,0.276147,0.14658299,0.48964086,0.25504273,0.01916156,-0.28951666,-0.32852548,0,0
20,0.381,0.0,0.2813625,0.1490535,0.4848156,0.2495673,0.01916156,-0.28951666,-0.32852548,0,0
21,0.397,0.0,0.284931,0.150426,0.47999036,0.24409188,0.01916156,-0.28951666,-0.32852548,0,0
22,0.414,0.0,0.287676,0.15152399,0.4751651,0.23861645,0.01916156,-0.28951666,-0.32852548,0,0
23,0.433,0.0,0.2901465,0.152073,0.47033983,0.23314103,0.01916156,-0.28951666,-0.32852548,0,0
24,0.447,0.0,0.292068,0.152073,0.46551457,0.22766562,0.01916156,-0.28951666,-0.32852548,0,0
25,0.464,0.0,0.293715,0.152073,0.4606893,0.22219019,0.01916156,-0.28951666,-0.32852548,0,0
26,0.482,0.0,0.295362,0.152073,0.45586404,0.21671477,0.01916156,-0.28951666,-0.32852548,0,0
27,0.498,0.0,0.298107,0.15152399,0.45103878,0.21123934,0.01916156,-0.28951666,-0.32852548,0,0
28,0.514,0.0,0.3016755,0.150426,0.4462135,0.20576392,0.01916156,-0.28951666,-0.32852548,0,0
29,0.531,0.0,0.310734,0.1485045,0.44138825,0.20028849,0.01916156,-0.28951666,-0.32852548,0,0
30,0.547,0.0,0.3186945,0.147132,0.436563,0.19481307,0.01916156,-0.28951666,-0.32852548,0,0
