id,time,trial,cursor_x,cursor_y,target_x,target_y,radius,target_vel_x,target_vel_y,click_action,click_success
0,0.052,0.0,0.2983815,0.1369755,0.09064894,0.05271999,0.021298602,0.2447744,0.30686337,0,0
1,0.061,0.0,0.2983815,0.1369755,0.094728515,0.05783438,0.021298602,0.2447744,0.30686337,0,0
2,0.078,0.0,0.2983815,0.1369755,0.098808095,0.06294877,0.021298602,0.2447744,0.30686337,0,0
3,0.099,0.0,0.2983815,0.1369755,0.10288767,0.068063155,0.021298602,0.2447744,0.30686337,0,0
4,0.112,0.0,0.2983815,0.1369755,0.10696725,0.073177546,0.021298602,0.2447744,0.30686337,0,0
5,0.129,0.0,0.2983815,0.1369755,0.11104683,0.07829193,0.021298602,0.2447744,0.30686337,0,0
6,0.147,0.0,0.2983815,0.1369755,0.1151264,0.08340632,0.021298602,0.2447744,0.30686337,0,0
7,0.164,0.0,0.2983815,0.1369755,0.11920598,0.08852071,0.021298602,0.2447744,0.30686337,0,0
8,0.179,0.0,0.2983815,0.1369755,0.123285554,0.0936351,0.021298602,0.2447744,0.30686337,0,0
9,0.197,0.0,0.2983815,0.1369755,0.12736513,0.09874949,0.021298602,0.2447744,0.30686337,0,0
10,0.211,0.0,0.2983815,0.13724999,0.13144471,0.10386388,0.021298602,0.2447744,0.30686337,0,0
11,0.228,0.0,0.2983815,0.13724999,0.13552429,0.108978264,0.021298602,0.2447744,0.30686337,0,0
12,0.249,0.0,0.2983815,0.13724999,0.13960387,0.114092655,0.021298602,0.2447744,0.30686337,0,0
13,0.261,0.0,0.2983815,0.13724999,0.14368343,0.11920704,0.021298602,0.2447744,0.30686337,0,0
14,0.282,0.0,0.2983815,0.13724999,0.14776301,0.12432143,0.021298602,0.2447744,0.30686337,0,0
15,0.295,0.0,0.2983815,0.13724999,0.15184258,0.12943582,0.021298602,0.2447744,0.30686337,0,0
16,0.312,0.0,0.2983815,0.13724999,0.15592214,0.13455021,0.021298602,0.2447744,0.30686337,0,0
17,0.33,0.0,0.2978325,0.13724999,0.16000171,0.13966459,0.021298602,0.2447744,0.30686337,0,0
18,0.345,0.0,0.2972835,0.13724999,0.16408128,0.144779,0.021298602,0.2447744,0.30686337,0,0
19,0.362,0.0,0.295362,0.13724999,0.16816086,0.14989339,0.021298602,0.2447744,0.30686337,0,0
20,0.379,0.0,0.2934405,0.137799,0.17224042,0.15500776,0.021298602,0.2447744,0.30686337,0,0
21,0.395,0.0,0.291519,0.1386225,0.17631999,0.16012216,0.021298602,0.2447744,0.30686337,0,0
22,0.412,0.0,0.2901465,0.13944599,0.18039955,0.16523655,0.021298602,0.2447744,0.30686337,0,0
23,0.429,0.0,0.289872,0.139995,0.18447913,0.17035094,0.021298602,0.2447744,0.30686337,0,0
24,0.445,0.0,0.28959748,0.141642,0.1885587,0.17546533,0.021298602,0.2447744,0.30686337,0,0
25,0.461,0.0,0.28959748,0.14301449,0.19263826,0.1805797,0.021298602,0.2447744,0.30686337,0,0
26,0.478,0.0,0.289872,0.144936,0.19671783,0.1856941,0.021298602,0.2447744,0.30686337,0,0
27,0.498,0.0,0.2901465,0.1463085,0.2007974,0.19080849,0.021298602,0.2447744,0.30686337,0,0
28,0.511,0.0,0.290421,0.147681,0.20487697,0.19592288,0.021298602,0.2447744,0.30686337,0,0
29,0.529,0.0,0.29097,0.14877899,0.20895654,0.20103727,0.021298602,0.2447744,0.30686337,0,0
30,0.546,0.0,0.2912445,0.15015149,0.2130361,0.20615166,0.021298602,0.2447744,0.30686337,0,0
31,0.562,0.0,0.29234248,0.1512495,0.21711567,0.21126604,0.021298602,0.2447744,0.30686337,0,0
32,0.58,0.0,0.2934405,0.152073,0.22119524,0.21638043,0.021298602,0.2447744,0.30686337,0,0
33,0.595,0.0,0.294813,0.152622,0.22527482,0.22149482,0.021298602,0.2447744,0.30686337,0,0
34,0.611,0.0,0.29673448,0.152622,0.22935438,0.22660922,0.021298602,0.2447744,0.30686337,0,0
35,0.63,0.0,0.2989305,0.1528965,0.23343395,0.2317236,0.021298602,0.2447744,0.30686337,0,0
36,0.645,0.0,0.30304798,0.153171,0.23751351,0.23683798,0.021298602,0.2447744,0.30686337,0,0
37,0.661,0.0,0.3066165,0.153171,0.24159308,0.24195237,0.021298602,0.2447744,0.30686337,0,0
38,0.678,0.0,0.3104595,0.153171,0.24567266,0.24706677,0.021298602,0.2447744,0.30686337,0,0
39,0.696,0.0,0.3143025,0.1528965,0.24975222,0.25218114,0.021298602,0.2447744,0.30686337,0,0
40,0.715,0.0,0.3186945,0.1528965,0.2538318,0.25729555,0.021298602,0.2447744,0.30686337,0,0
41,0.73,0.0,0.32336098,0.1528965,0.25791135,0.26240993,0.021298602,0.2447744,0.30686337,0,0
42,0.745,0.0,0.3280275,0.1528965,0.26199093,0.26752433,0.021298602,0.2447744,0.30686337,0,0
43,0.761,0.0,0.3329685,0.1528965,0.2660705,0.2776841,0.021298602,0.2447744,-0.30686337,0,0
44,0.782,0.0,0.3379095,0.15234749,0.27015007,0.2725697,0.021298602,0.2447744,-0.30686337,0,0
45,0.795,0.0,0.34587,0.1517985,0.27422965,0.2674553,0.021298602,0.2447744,-0.30686337,0,0
46,0.812,0.0,0.348615,0.1517985,0.2783092,0.26234093,0.021298602,0.2447744,-0.30686337,0,0
47,0.829,0.0,0.353556,0.15152399,0.28238878,0.25722653,0.021298602,0.2447744,-0.30686337,0,0
48,0.845,0.0,0.3604185,0.15152399,0.28646836,0.25211215,0.021298602,0.2447744,-0.30686337,0,0
49,0.862,0.0,0.36426148,0.15152399,0.29054794,0.24699776,0.021298602,0.2447744,-0.30686337,0,0
50,0.878,0.0,0.36700648,0.1517985,0.2946275,0.24188337,0.021298602,0.2447744,-0.30686337,0,0
51,0.898,0.0,0.3692025,0.152073,0.29870707,0.23676898,0.021298602,0.2447744,-0.30686337,0,0
52,0.915,0.0,0.37139848,0.152622,0.30278662,0.23165458,0.021298602,0.2447744,-0.30686337,0,0
53,0.93,0.0,0.373869,0.153171,0.3068662,0.22654021,0.021298602,0.2447744,-0.30686337,0,0
54,0.947,0.0,0.3763395,0.15371999,0.31094578,0.22142582,0.021298602,0.2447744,-0.30686337,0,0
55,0.963,0.0,0.3790845,0.1539945,0.31502533,0.21631142,0.021298602,0.2447744,-0.30686337,0,0
56,0.98,0.0,0.381555,0.154269,0.3191049,0.21119703,0.021298602,0.2447744,-0.30686337,0,0
57,0.997,0.0,0.3843,0.154818,0.32318446,0.20608264,0.021298602,0.2447744,-0.30686337,0,0
58,1.013,0.0,0.387045,0.1550925,0.32726404,0.20096827,0.021298602,0.2447744,-0.30686337,0,0
59,1.029,0.0,0.3878685,0.155367,0.33134362,0.19585387,0.021298602,0.2447744,-0.30686337,0,0
60,1.045,0.0,0.3878685,0.155367,0.33542317,0.19073948,0.021298602,0.2447744,-0.30686337,0,0
61,1.062,0.0,0.3878685,0.155367,0.33950275,0.18562509,0.021298602,0.2447744,-0.30686337,0,0
62,1.081,0.0,0.3878685,0.155367,0.3435823,0.1805107,0.021298602,0.2447744,-0.30686337,0,0
63,1.097,0.0,0.38759398,0.155367,0.34766188,0.17539631,0.021298602,0.2447744,-0.30686337,0,0
64,1.114,0.0,0.38759398,0.155367,0.35174146,0.17028193,0.021298602,0.2447744,-0.30686337,0,0
65,1.13,0.0,0.387045,0.155367,0.355821,0.16516754,0.021298602,0.2447744,-0.30686337,0,0
66,1.148,0.0,0.3867705,0.1550925,0.3599006,0.16005315,0.021298602,0.2447744,-0.30686337,0,0
67,1.163,0.0,0.3862215,0.154818,0.36398014,0.15493876,0.021298602,0.2447744,-0.30686337,0,0
68,1.178,0.0,0.3851235,0.1539945,0.36805972,0.14982437,0.021298602,0.2447744,-0.30686337,0,0
69,1.198,0.0,0.383751,0.1528965,0.3721393,0.14470999,0.021298602,0.2447744,-0.30686337,0,0
70,1.212,0.0,0.3818295,0.15015149,0.37621886,0.1395956,0.021298602,0.2447744,-0.30686337,0,0
71,1.229,0.0,0.381555,0.1490535,0.38029844,0.1344812,0.021298602,0.2447744,-0.30686337,0,0
72,1.245,0.0,0.38128048,0.145485,0.384378,0.12936682,0.021298602,0.2447744,-0.30686337,0,0
73,1.246,0.0,0.38128048,0.145485,0.384378,0.12936682,0.021298602,0.2447744,-0.30686337,1,1
74,1.261,1.0,0.3818295,0.1441125,0.24145581,0.07996554,0.0184212,-0.29364878,-0.030498354,0,0
75,1.281,1.0,0.3823785,0.143838,0.23656166,0.07945724,0.0184212,-0.29364878,-0.030498354,0,0
76,1.295,1.0,0.383202,0.143289,0.23166752,0.07894893,0.0184212,-0.29364878,-0.030498354,0,0
77,1.314,1.0,0.3845745,0.14301449,0.22677338,0.07844063,0.0184212,-0.29364878,-0.030498354,0,0
78,1.331,1.0,0.38759398,0.141642,0.22187924,0.07793232,0.0184212,-0.29364878,-0.030498354,0,0
79,1.347,1.0,0.3889665,0.1402695,0.2169851,0.07742402,0.0184212,-0.29364878,-0.030498354,0,0
80,1.363,1.0,0.391437,0.136701,0.21209097,0.07691571,0.0184212,-0.29364878,-0.030498354,0,0
81,1.378,1.0,0.39363298,0.13368149,0.20719683,0.07640741,0.0184212,-0.29364878,-0.030498354,0,0
82,1.398,1.0,0.394731,0.1320345,0.2023027,0.07589911,0.0184212,-0.29364878,-0.030498354,0,0
83,1.412,1.0,0.394731,0.1298385,0.19740856,0.0753908,0.0184212,-0.29364878,-0.030498354,0,0
84,1.429,1.0,0.3944565,0.1287405,0.19251442,0.0748825,0.0184212,-0.29364878,-0.030498354,0,0
85,1.446,1.0,0.3939075,0.128466,0.18762028,0.07437419,0.0184212,-0.29364878,-0.030498354,0,0
86,1.461,1.0,0.39363298,0.128466,0.18272614,0.07386589,0.0184212,-0.29364878,-0.030498354,0,0
87,1.479,1.0,0.39280948,0.128466,0.177832,0.07335758,0.0184212,-0.29364878,-0.030498354,0,0
88,1.497,1.0,0.38979,0.1292895,0.17293786,0.07284928,0.0184212,-0.29364878,-0.030498354,0,0
89,1.514,1.0,0.385398,0.13176,0.16804372,0.07234098,0.0184212,-0.29364878,-0.030498354,0,0
90,1.529,1.0,0.379908,0.133956,0.16314958,0.07183267,0.0184212,-0.29364878,-0.030498354,0,0
91,1.545,1.0,0.372222,0.135603,0.15825544,0.07132437,0.0184212,-0.29364878,-0.030498354,0,0
92,1.562,1.0,0.3637125,0.1364265,0.1533613,0.07081606,0.0184212,-0.29364878,-0.030498354,0,0
93,1.579,1.0,0.353007,0.136701,0.14846717,0.07030776,0.0184212,-0.29364878,-0.030498354,0,0
